node1,node2,flow,AFRC,class
1993,2106,0.0459808195292066,-30,1
31,3310,-0.0459772149438388,-7,1
31,3310,-0.0459772149438388,-7,1
4331,9625,0.0459770114942528,-28,1
2494,13410,0.0459770114942528,-14,1
4331,7227,0.0459770114942528,-29,1
1302,29720,0.0459770114942528,-11,1
1466,2474,-0.0459770114942528,-29,1
1302,1781,0.0459770114942528,-30,1
1468,8539,0.045958795562599,-38,1
1468,14267,0.045958795562599,-22,1
3379,26714,0.0459363957597173,-28,1
1380,3140,0.0459363957597173,-18,1
1979,34809,0.0459363957597173,-9,1
1790,14449,0.0459363957597173,-15,1
1165,4158,0.0459318721105509,-26,1
1165,4158,0.0459318721105509,-26,1
3954,11454,0.0459183673469387,-44,1
820,26409,0.0459183673469387,-26,1
1308,25208,0.0459110473457675,-25,1
2758,5149,-0.0459081836327345,-38,1
1841,2770,-0.0459073402993321,3,0
1841,2770,-0.0459073402993321,3,0
2932,22714,0.0459016393442622,-16,1
510,25732,0.045886075949367,-18,1
4278,11567,-0.0458859109396183,-7,1
4278,11567,-0.0458859109396183,-7,1
1364,24759,0.0458715596330275,-36,1
81,6081,-0.0458715596330275,-43,1
6081,39305,0.0458715596330275,-11,1
1372,5018,-0.0458715596330275,-26,1
5018,13386,0.0458715596330275,-28,1
3915,4409,-0.0458689458689458,-82,1
3915,4409,-0.0458689458689458,-82,1
429,10869,-0.0458530879739997,-29,1
429,10869,-0.0458530879739997,-29,1
1480,28235,0.0458515283842794,-25,1
4917,30915,0.0458452722063037,-26,1
1167,23606,0.0458372310570626,-17,1
2189,4080,0.0458333333333333,-29,1
2349,23484,0.0458333333333333,-6,1
250,1035,-0.0458276931902048,-53,1
250,1035,-0.0458276931902048,-53,1
2668,26121,0.0458265139116202,-15,1
4207,30684,0.045822102425876,-15,1
2707,30495,0.045822102425876,-18,1
1450,19550,0.0458115183246073,-40,1
1309,5998,-0.0458015267175572,-32,1
5998,18872,0.0458015267175572,-15,1
7435,12962,0.0458015267175572,-15,1
3203,5408,-0.0458015267175572,-46,1
3872,35340,0.0458015267175572,-12,1
1000,5408,-0.0458015267175572,-81,1
1218,23682,0.0458015267175572,-24,1
3940,10872,0.0458015267175572,-24,1
1321,35867,0.0458015267175572,-12,1
178,2628,0.0457875457875457,-28,1
711,1620,0.0457858260675162,-12,1
711,1620,0.0457858260675162,-12,1
5124,35018,0.0457746478873239,-15,1
5124,35019,0.0457746478873239,-15,1
542,33959,0.0457746478873239,-6,1
766,17867,0.0457746478873239,-7,1
266,983,-0.0457746478873239,-11,1
2208,4770,0.0457516339869281,-14,1
3979,32988,0.0457516339869281,-11,1
3903,22699,0.0457516339869281,-29,1
1129,3903,-0.0457516339869281,-24,1
1600,27796,0.0457380457380457,-22,1
1600,25789,0.0457380457380457,-26,1
1061,3176,-0.0457334403714031,-77,1
1061,3176,-0.0457334403714031,-77,1
2043,5345,0.0457317073170731,-12,1
2376,12024,0.0457317073170731,-10,1
2154,3370,0.0457280385078219,-44,1
2545,27754,0.0457256461232604,-22,1
1079,1296,-0.0457142857142857,-35,1
4693,8502,-0.0457133507853403,-20,1
4693,8502,-0.0457133507853403,-20,1
2489,29674,0.0456852791878172,-25,1
2489,28896,0.0456852791878172,-26,1
2178,24593,0.0456852791878172,-7,1
579,22567,0.0456769983686786,-24,1
2572,25829,0.0456692913385826,-26,1
1715,5610,-0.045662100456621,-42,1
769,3434,-0.045662100456621,-21,1
1615,2090,0.0456521739130434,-39,1
2820,6526,0.0456431535269709,-20,1
659,1884,-0.045640441858504,-32,1
659,1884,-0.045640441858504,-32,1
3182,9874,0.0456403269754768,-79,1
2966,27526,0.0456349206349206,-19,1
3544,5232,-0.0456296296296296,-22,1
3544,5232,-0.0456296296296296,-22,1
674,35974,0.0456273764258555,-9,1
2901,35938,0.0456273764258555,-9,1
3492,35926,0.0456273764258555,-12,1
2904,4017,0.0456226880394574,-36,1
4760,18128,0.0456140350877193,-28,1
5017,6933,-0.0456140350877193,-12,1
4051,34172,0.0456140350877193,-20,1
3777,4051,-0.0456140350877193,-43,1
4965,6933,-0.0456140350877193,-15,1
6933,9702,0.0456140350877193,-14,1
3605,33052,0.0456026058631921,-16,1
4129,23153,0.0456026058631921,-18,1
4333,10433,0.0456026058631921,-20,1
5246,25834,0.0455974842767295,-35,1
5246,25835,0.0455974842767295,-35,1
2588,9851,0.0455963250723076,-8,1
2588,9851,0.0455963250723076,-8,1
1713,32035,0.0455927051671732,-14,1
3721,4998,-0.0455860233715145,-9,1
3721,4998,-0.0455860233715145,-9,1
3340,16310,0.0455840455840455,-74,1
4209,13341,0.0455840455840455,-23,1
1854,6429,0.0455840455840455,-24,1
4209,27450,0.0455840455840455,-20,1
1374,5418,0.0455764075067024,-11,1
439,9031,0.0455764075067024,-19,1
10020,11409,-0.0455684666210982,-12,1
10020,11409,-0.0455684666210982,-12,1
521,2542,-0.0455580865603644,-143,1
4756,28566,0.0455531453362256,-22,1
204,2879,-0.0455531453362256,-43,1
684,1833,-0.0455445544554455,-13,1
2655,6311,0.0455373406193078,-19,1
843,4226,0.0455357142857142,-24,1
8421,10765,-0.045518801243992,-16,1
8421,10765,-0.045518801243992,-16,1
6812,7018,-0.0455172413793103,-53,1
773,5494,-0.0455082191233405,-139,1
773,5494,-0.0455082191233405,-139,1
2163,2402,0.0455062681984868,-64,1
2163,2402,0.0455062681984868,-64,1
4160,6128,-0.0455043506284241,-16,1
4160,6128,-0.0455043506284241,-16,1
1425,4689,-0.0454790823211875,-28,1
1425,4689,-0.0454790823211875,-28,1
18210,18211,0.0454545454545454,-5,1
18210,18211,0.0454545454545454,-5,1
3628,34812,0.0454545454545454,-12,1
4605,28909,0.0454545454545454,-28,1
2319,28296,0.0454545454545454,-25,1
2183,2347,-0.0454545454545454,-25,1
4871,34986,0.0454545454545454,-10,1
244,23151,0.0454545454545454,-11,1
2347,28265,0.0454545454545454,-21,1
531,18164,0.0454545454545454,-8,1
2694,3043,0.0454545454545454,-52,1
2347,25961,0.0454545454545454,-21,1
4429,39798,0.0454545454545454,-16,1
3935,3939,-0.0454545454545454,-52,1
425,1835,-0.0454545454545454,-50,1
1905,24353,0.0454545454545454,-11,1
546,33440,0.0454545454545454,-8,1
2539,13941,0.0454545454545454,-17,1
7027,13227,0.0454545454545454,-25,1
1905,25252,0.0454545454545454,-15,1
204,809,-0.0454545454545454,-36,1
945,38475,0.0454545454545454,-7,1
1294,7535,0.0454545454545454,-18,1
1686,1901,0.0454545454545454,-27,1
713,9668,0.0454545454545454,4,0
18211,19651,0.0454545454545454,-5,1
18211,19651,0.0454545454545454,-5,1
2214,11862,0.0454429083461341,-5,1
2214,11862,0.0454429083461341,-5,1
3569,6289,0.0454396392703422,12,0
3569,6289,0.0454396392703422,12,0
77,22921,0.0454262601120099,-5,1
2405,20409,0.045407636738906,-14,1
520,18880,0.045400238948626,-35,1
469,24562,0.0453987730061349,-22,1
1079,25279,0.0453900709219858,-27,1
748,12539,0.0453817405232247,-35,1
1876,26916,0.0453720508166969,-26,1
1876,8234,0.0453720508166969,-32,1
2309,9824,-0.0453703703703703,-19,1
2309,9824,-0.0453703703703703,-19,1
434,667,-0.0453631998866447,-97,1
434,667,-0.0453631998866447,-97,1
1185,2170,0.0453579021970234,-9,1
1185,2170,0.0453579021970234,-9,1
1962,4488,0.0453563714902807,-23,1
1962,6461,0.0453563714902807,-14,1
1627,4459,0.0453557658604977,11,0
1627,4459,0.0453557658604977,11,0
995,1020,0.0453527741371777,-33,1
995,1020,0.0453527741371777,-33,1
381,24825,0.0453367875647668,-11,1
5415,7434,-0.0453333333333333,-27,1
508,3508,0.0453333333333333,-19,1
7434,10817,0.0453333333333333,-28,1
3091,7434,-0.0453333333333333,-27,1
1692,23586,0.0453309156844968,-35,1
797,1856,-0.0453296703296703,-47,1
1488,2489,0.0453257790368272,-37,1
638,1736,-0.0453257790368272,-41,1
715,31262,0.0453257790368272,-7,1
2603,2758,-0.0453074433656957,-21,1
3303,21649,0.0453074433656957,-32,1
3303,8452,0.0453074433656957,-36,1
3108,4206,-0.0453074433656957,-19,1
260,1337,-0.0453061546515185,-111,1
260,1337,-0.0453061546515185,-111,1
911,2129,-0.0453020134228187,-26,1
1500,14027,0.0453020134228187,-20,1
3600,18177,0.0452961672473867,-20,1
7292,8351,0.0452950558213716,8,0
7292,8351,0.0452950558213716,8,0
1352,2665,-0.0452894277492098,-35,1
1352,2665,-0.0452894277492098,-35,1
2448,2474,0.0452830188679245,-10,1
4306,27496,0.0452830188679245,-10,1
2261,27156,0.0452830188679245,-26,1
2407,2448,-0.0452830188679245,-10,1
2523,6457,0.0452755905511811,-38,1
30,2573,-0.0452754837507401,-31,1
30,2573,-0.0452754837507401,-31,1
607,37973,0.0452674897119341,-10,1
826,16584,0.0452674897119341,-25,1
5159,21268,0.0452674897119341,-14,1
4957,21140,0.0452674897119341,-17,1
140,2546,-0.0452646373630605,-40,1
140,2546,-0.0452646373630605,-40,1
249,7698,-0.0452624315349118,-53,1
249,7698,-0.0452624315349118,-53,1
598,2575,0.0452586206896551,-59,1
1602,38872,0.0452488687782805,-11,1
2179,23469,0.0452488687782805,-7,1
1323,5494,-0.0452418096723869,-77,1
2483,6724,-0.0452380952380952,-41,1
2483,6724,-0.0452380952380952,-41,1
3777,29685,0.0452261306532663,-22,1
745,20902,0.0452127659574468,-10,1
1413,30637,0.0452127659574468,-14,1
411,25189,0.0451977401129943,-7,1
61,2732,0.0451866404715127,-12,1
3560,5510,0.0451807228915662,-20,1
2326,33236,0.0451612903225806,-14,1
953,3914,-0.0451505016722408,-103,1
1798,15797,0.0451467268623024,-40,1
4939,22378,0.0451467268623024,-17,1
530,25025,0.0451436388508891,-8,1
41,15181,0.0451388888888888,-46,1
3440,26683,0.0451388888888888,-29,1
4019,15602,0.0451388888888888,-15,1
2985,3750,-0.0451345755693581,-21,1
2985,3750,-0.0451345755693581,-21,1
2498,13310,0.0451219512195121,-37,1
1930,3791,0.0451205496080684,-30,1
1930,3791,0.0451205496080684,-30,1
1613,6086,-0.0451127819548872,-47,1
5869,18555,0.0451127819548872,-18,1
3392,29352,0.0451127819548872,-19,1
3476,4790,0.0451127819548872,-25,1
3651,6233,0.0451127819548872,-55,1
2109,8514,0.0451127819548872,-17,1
6296,30309,0.0450928381962864,-19,1
6296,11591,0.0450928381962864,-16,1
694,1692,-0.0450873825736386,-43,1
694,1692,-0.0450873825736386,-43,1
62,720,-0.0450845476252556,-34,1
62,720,-0.0450845476252556,-34,1
4478,10094,0.0450819672131147,-17,1
4478,37163,0.0450819672131147,-14,1
1580,6143,0.0450819672131147,-17,1
4478,30104,0.0450819672131147,-15,1
1789,5561,-0.0450819672131147,-45,1
1729,13623,0.0450819672131147,-32,1
3214,3241,-0.0450819672131147,-32,1
5561,13281,0.0450819672131147,-30,1
4059,25803,0.0450819672131147,-17,1
2488,3414,-0.0450819672131147,-16,1
4059,37485,0.0450819672131147,-14,1
3414,3453,0.0450819672131147,-32,1
4412,20744,0.0450819672131147,-10,1
2882,10961,0.0450606585788561,-28,1
10869,27554,0.045045045045045,-17,1
4350,21951,0.045045045045045,-12,1
1260,7433,0.045045045045045,-32,1
877,2775,0.045045045045045,-51,1
10869,27816,0.045045045045045,-17,1
1390,39259,0.045045045045045,-9,1
16,17490,0.0450421257290991,-24,1
5587,6842,-0.0450310559006211,-8,1
5587,6842,-0.0450310559006211,-8,1
1252,27095,0.0450281425891182,-8,1
868,26004,0.045016077170418,-13,1
1369,33752,0.045016077170418,-15,1
4710,8361,0.045016077170418,-19,1
4710,11074,0.045016077170418,-16,1
1369,33751,0.045016077170418,-17,1
1587,4986,-0.045011661052086,-20,1
1587,4986,-0.045011661052086,-20,1
843,1843,0.045,-26,1
843,1843,0.045,-26,1
262,2804,0.0449864498644986,-36,1
64,92,-0.044984081143791,13,0
64,92,-0.044984081143791,13,0
4667,12928,0.0449826989619377,-17,1
66,248,-0.0449789801704768,-36,1
66,248,-0.0449789801704768,-36,1
364,1446,-0.044975983120313,-40,1
364,1446,-0.044975983120313,-40,1
4189,30489,0.0449735449735449,-18,1
1646,2842,-0.0449678800856531,-33,1
2628,19361,0.0449678800856531,-23,1
108,3434,-0.0449674765227879,-91,1
108,3434,-0.0449674765227879,-91,1
294,307,0.0449488254922908,-62,1
294,307,0.0449488254922908,-62,1
884,3521,-0.0449438202247191,-22,1
1635,3948,0.0449438202247191,-20,1
3521,17341,0.0449438202247191,-24,1
9270,35750,0.0449438202247191,-15,1
2315,6597,0.0449438202247191,-19,1
9270,35749,0.0449438202247191,-15,1
307,2590,-0.0449438202247191,-103,1
2315,35278,0.0449438202247191,-15,1
700,24721,0.0449293966623876,-29,1
2169,6328,0.0449251247920133,-40,1
1981,6441,0.0449101796407185,-68,1
6484,21174,0.0449101796407185,-40,1
8581,21602,0.0448979591836734,-8,1
8581,13320,0.0448979591836734,-8,1
606,727,-0.0448877805486284,-81,1
3101,23585,0.044883303411131,-44,1
474,32738,0.0448717948717948,-9,1
2484,28441,0.0448717948717948,-17,1
269,748,0.0448717948717948,-48,1
571,1024,-0.0448717948717948,-43,1
6281,18854,0.0448717948717948,-14,1
1073,2195,0.044862518089725,-33,1
3180,11096,0.0448548812664907,-27,1
2658,2818,-0.0448548812664907,-40,1
3851,10586,0.0448548812664907,-28,1
2818,4331,0.0448548812664907,-5,1
654,4638,0.0448504983388704,-36,1
556,767,-0.0448484848484848,-47,1
260,4904,-0.0448477515218757,-129,1
260,4904,-0.0448477515218757,-129,1
733,3742,0.0448430493273542,-23,1
4437,17588,0.0448430493273542,-9,1
265,828,0.0448430493273542,-26,1
5940,39822,0.0448430493273542,-16,1
5940,7673,0.0448430493273542,-29,1
5541,35678,0.0448430493273542,-17,1
1088,13788,0.0448430493273542,-8,1
4627,8865,0.0448402948402948,-50,1
4627,8865,0.0448402948402948,-50,1
136,147,-0.0448369565217391,-10,1
3817,4769,-0.0448158705479254,-21,1
3817,4769,-0.0448158705479254,-21,1
2568,4289,0.0448113207547169,-43,1
548,1107,-0.0447915531170136,-47,1
548,1107,-0.0447915531170136,-47,1
3677,31867,0.044776119402985,-15,1
4000,6625,0.044776119402985,-28,1
4000,27244,0.044776119402985,-25,1
3677,31866,0.044776119402985,-10,1
1860,16367,0.044776119402985,-22,1
1403,36003,0.044776119402985,-10,1
4000,27245,0.044776119402985,-27,1
151,24710,0.0447570332480818,-12,1
3618,25799,0.044753086419753,-24,1
1176,1779,0.0447427293064877,-28,1
3131,20784,0.0447427293064877,-24,1
1379,29000,0.0447427293064877,-14,1
4242,4433,0.0447284345047923,-20,1
949,14933,0.0447284345047923,-9,1
27,6577,-0.0447154471544715,-66,1
1655,38511,0.0447154471544715,-10,1
2958,37342,0.0447154471544715,-8,1
4060,9067,0.0447154471544715,-7,1
1581,19192,0.0447154471544715,-12,1
4060,4224,0.0447154471544715,-15,1
2741,4575,-0.0447154471544715,-21,1
4575,37314,0.0447154471544715,-13,1
332,1655,-0.0447154471544715,-32,1
5702,8591,0.0447154471544715,-21,1
23,1655,-0.0447154471544715,-11,1
6577,13269,0.0447154471544715,-15,1
1510,6577,-0.0447154471544715,-10,1
965,1758,-0.0447107021360669,-8,1
965,1758,-0.0447107021360669,-8,1
1165,1584,-0.044709388971684,-54,1
824,1182,-0.0446998722860791,-74,1
894,30879,0.0446927374301676,-11,1
1066,2400,-0.0446883517004384,12,0
1066,2400,-0.0446883517004384,12,0
1387,34069,0.0446735395189003,-13,1
3041,34921,0.0446735395189003,-10,1
2165,26535,0.0446735395189003,-41,1
5170,33968,0.0446735395189003,-23,1
5478,12279,0.0446735395189003,-31,1
2865,13540,0.0446735395189003,-21,1
4243,35562,0.0446428571428571,-17,1
9451,10659,-0.0446428571428571,-28,1
1349,19276,0.0446428571428571,-25,1
2216,29005,0.0446428571428571,-14,1
9779,10659,-0.0446428571428571,-12,1
2216,26408,0.0446428571428571,-20,1
4615,39906,0.0446428571428571,-11,1
10659,40136,0.0446428571428571,-20,1
4464,11932,0.0446428571428571,-16,1
2216,29147,0.0446428571428571,-21,1
4243,5317,0.0446428571428571,-20,1
994,13630,0.0446364290856731,-49,1
3589,30045,0.0446194225721784,-17,1
3589,7860,0.0446194225721784,-7,1
299,4834,0.0446153846153846,4,0
3313,36818,0.0446096654275092,-17,1
6783,30923,0.0446096654275092,-32,1
2845,3533,-0.0446096654275092,-8,1
660,960,-0.0446009389671361,-168,1
660,960,-0.0446009389671361,-168,1
514,679,-0.0445969125214408,-16,1
10445,10471,-0.0445945945945945,7,0
10445,10471,-0.0445945945945945,7,0
1435,20991,0.0445920303605313,-45,1
1895,2259,-0.0445859872611464,-61,1
1779,23471,0.0445859872611464,-50,1
1439,10097,0.0445859872611464,-15,1
2742,25799,0.0445859872611464,-23,1
1880,6786,-0.04458431681091,-34,1
1880,6786,-0.04458431681091,-34,1
2747,3064,0.0445736434108527,-6,1
1256,4989,0.0445632798573975,-32,1
893,8500,0.0445544554455445,-15,1
2385,28698,0.0445434298440979,-12,1
2547,22983,0.0445344129554655,-12,1
3632,5517,0.0445344129554655,-10,1
3484,15649,0.0445344129554655,-19,1
3484,37784,0.0445344129554655,-14,1
2771,22627,0.0445344129554655,-7,1
2771,10578,0.0445344129554655,-9,1
2237,17296,0.0445344129554655,-38,1
2188,3302,0.044529262086514,-25,1
101,521,-0.0445278215966083,-249,1
101,521,-0.0445278215966083,-249,1
1030,22909,0.0445246690734055,-61,1
2708,34965,0.0445205479452054,-18,1
2708,9966,0.0445205479452054,-16,1
1649,2515,-0.0445205479452054,-23,1
5026,6075,-0.0445205479452054,-27,1
6075,7704,0.0445205479452054,-10,1
2130,3558,0.0445103857566765,-10,1
1650,25213,0.0445062586926286,-15,1
1788,13663,0.0445026178010471,-18,1
1450,13881,0.0445026178010471,-40,1
4693,13716,0.0445026178010471,-22,1
4693,30104,0.0445026178010471,-26,1
4693,30103,0.0445026178010471,-25,1
1630,3548,-0.0444938820912124,-19,1
1630,3548,-0.0444938820912124,-19,1
627,2960,0.0444915254237288,-58,1
3411,24585,0.0444915254237288,-17,1
1352,7668,0.0444874274661508,-22,1
1305,1352,-0.0444874274661508,-37,1
105,1128,-0.0444824636441402,-30,1
330,14201,0.0444810543657331,-33,1
850,12458,0.0444810543657331,-32,1
655,8539,0.0444763271162123,-33,1
1219,2737,-0.0444763271162123,-81,1
2737,2880,0.0444763271162123,-24,1
2916,6563,-0.0444560366313104,-35,1
2916,6563,-0.0444560366313104,-35,1
5531,40596,0.0444444444444444,-15,1
596,3373,-0.0444444444444444,-50,1
5695,26265,0.0444444444444444,-20,1
5695,12091,0.0444444444444444,-24,1
5531,5833,0.0444444444444444,-7,1
4508,15792,0.0444444444444444,-13,1
5531,40595,0.0444444444444444,-15,1
2379,33845,0.0444444444444444,-13,1
6502,6538,0.0444444444444444,-14,1
4736,28311,0.0444444444444444,-10,1
801,14312,0.0444444444444444,-7,1
193,3383,-0.0444444444444444,-54,1
2896,16982,0.0444444444444444,-17,1
1177,35860,0.0444444444444444,-9,1
771,26472,0.0444444444444444,-17,1
7470,8997,0.0444444444444444,-19,1
9867,19912,0.0444444444444444,-19,1
2697,28243,0.0444444444444444,-11,1
3373,11267,0.0444444444444444,-23,1
3742,6502,-0.0444444444444444,-12,1
4309,15049,0.0444444444444444,-22,1
11648,13793,0.0444444444444444,-8,1
11648,13793,0.0444444444444444,-8,1
210,7066,0.0444225074037512,-13,1
677,23053,0.0443989071038251,-19,1
314,655,0.0443974630021141,-38,1
2384,24037,0.0443974630021141,-29,1
16,7423,0.0443940375891121,-20,1
3666,30076,0.0443864229765013,-24,1
3666,4552,0.0443864229765013,-22,1
3460,30065,0.0443864229765013,-13,1
2024,11445,0.0443864229765013,-21,1
2922,12446,0.044378698224852,-6,1
2830,31638,0.044378698224852,-21,1
2830,7104,0.044378698224852,-36,1
4599,4916,0.044378698224852,-28,1
1138,23311,0.0443740095087163,-38,1
4869,6204,0.0443697478991596,-10,1
4869,6204,0.0443697478991596,-10,1
4706,5931,-0.0443686006825938,-17,1
2049,14093,0.0443686006825938,-13,1
5184,10385,0.0443686006825938,-27,1
1438,4026,-0.0443686006825938,-15,1
1305,34208,0.0443686006825938,-17,1
1012,1305,-0.0443686006825938,-18,1
3163,6145,0.0443548387096774,-42,1
3617,37774,0.0443548387096774,-15,1
3617,37773,0.0443548387096774,-15,1
1744,20522,0.0443548387096774,-30,1
3163,24995,0.0443548387096774,-33,1
1791,16085,0.0443458980044345,-10,1
1420,5493,-0.0443379614929422,-37,1
1420,5493,-0.0443379614929422,-37,1
1313,24663,0.0443349753694581,-23,1
839,4874,0.0443262411347517,-38,1
2114,16396,0.0443262411347517,-16,1
221,405,-0.0443213296398892,-58,1
5023,5786,-0.0443213296398892,-30,1
1765,1798,0.0443037974683544,-51,1
10159,33201,0.0443037974683544,-22,1
884,21273,0.0443037974683544,-8,1
5539,10159,-0.0443037974683544,-23,1
4187,8035,0.0443037974683544,-16,1
1586,28285,0.0443037974683544,-13,1
1586,17718,0.0443037974683544,-20,1
886,22711,0.0443037974683544,-24,1
988,1291,-0.0443037974683544,-23,1
886,9759,0.0443037974683544,-27,1
2767,5631,0.0442857142857142,-32,1
1345,36004,0.044280442804428,-15,1
1345,26311,0.044280442804428,-6,1
1683,3193,0.0442708333333333,-26,1
1042,10956,0.0442708333333333,-30,1
2243,12685,0.0442708333333333,-21,1
3162,30048,0.0442708333333333,-23,1
1620,7303,0.0442655935613682,-28,1
1620,3164,0.0442655935613682,-27,1
4172,17524,0.0442477876106194,-15,1
4082,26130,0.0442477876106194,-12,1
1897,3186,-0.0442477876106194,-44,1
3186,8213,0.0442477876106194,-19,1
4172,40096,0.0442477876106194,-9,1
217,993,-0.044243151806177,-33,1
217,993,-0.044243151806177,-33,1
3587,13769,0.0442307692307692,-17,1
477,2432,-0.0442272072442889,-9,1
477,2432,-0.0442272072442889,-9,1
812,17870,0.0442260442260442,-14,1
1967,29431,0.0442260442260442,-26,1
1967,4552,0.0442260442260442,-32,1
823,25382,0.0442225392296719,-15,1
823,25383,0.0442225392296719,-13,1
2778,21307,0.0442176870748299,-14,1
1867,3944,-0.0442117553720987,-48,1
1867,3944,-0.0442117553720987,-48,1
1157,9675,0.0442105263157894,-31,1
1276,26246,0.044189852700491,-11,1
399,23113,0.0441795231416549,-30,1
3398,4703,-0.0441767068273092,-21,1
3140,38180,0.0441767068273092,-13,1
4703,37409,0.0441767068273092,-15,1
2194,27438,0.0441767068273092,-14,1
590,28080,0.0441767068273092,-14,1
5523,6124,0.0441767068273092,-11,1
2389,16244,0.0441767068273092,-17,1
3289,37941,0.0441767068273092,-11,1
