node1,node2,flow,AFRC,class
126,6244,-0.0310077519379844,-57,1
457,6244,-0.003875968992248,-96,1
749,6244,-0.0116279069767441,-83,1
751,6244,-0.0077519379844961,-101,1
810,6244,-0.003875968992248,-80,1
1328,6244,-0.003875968992248,-174,1
1330,6244,-0.003875968992248,-79,1
1332,6244,-0.0232558139534883,-67,1
1501,6244,-0.0116279069767441,-100,1
1508,6244,-0.003875968992248,-59,1
1713,6244,-0.0232558139534883,-83,1
1974,6244,-0.0310077519379844,-60,1
2001,6244,-0.003875968992248,-103,1
2637,6244,-0.0271317829457364,-11,0
2638,6244,-0.0232558139534883,20,0
2639,6244,-0.0155038759689922,-17,0
2692,6244,-0.0193798449612403,-132,1
2694,6244,-0.003875968992248,-99,1
2697,6244,-0.003875968992248,-72,1
2750,6244,-0.0193798449612403,-93,1
3859,6244,-0.0116279069767441,-154,1
3860,6244,-0.0155038759689922,-80,1
3861,6244,-0.0116279069767441,-90,1
3867,6244,-0.0077519379844961,-49,1
3868,6244,-0.003875968992248,4,0
3873,6244,-0.003875968992248,-145,1
4106,6244,-0.0271317829457364,-46,1
4110,6244,-0.0116279069767441,-148,1
4112,6244,-0.003875968992248,-85,1
4115,6244,-0.0116279069767441,-81,1
5754,6244,-0.003875968992248,-74,1
5757,6244,-0.003875968992248,-123,1
5759,6244,-0.0232558139534883,-58,1
5761,6244,-0.003875968992248,-82,1
5769,6244,-0.0155038759689922,-65,1
5770,6244,-0.0310077519379844,-66,1
5771,6244,-0.0077519379844961,-87,1
6208,6244,-0.0077519379844961,-88,1
6210,6244,-0.0077519379844961,-107,1
6238,6244,-0.003875968992248,-9,0
6241,6244,-0.0193798449612403,-14,0
6244,6245,-0.0039212137664766,21,0
93,6245,-0.0389105058365758,-73,1
126,6245,-0.0350194552529182,-75,1
357,6245,-0.0155642023346303,36,0
399,6245,-0.0038910505836575,-89,1
457,6245,-0.0194552529182879,-75,1
468,6245,-0.0116731517509727,-121,1
471,6245,-0.0077821011673151,-130,1
749,6245,-0.0038910505836575,-119,1
750,6245,-0.0077821011673151,-54,1
751,6245,-0.0038910505836575,-77,1
808,6245,-0.0077821011673151,23,0
809,6245,-0.0038910505836575,-127,1
810,6245,-0.0272373540856031,-95,1
1332,6245,-0.0155642023346303,-67,1
1501,6245,-0.0194552529182879,-118,1
1508,6245,-0.0038910505836575,13,0
1713,6245,-0.0194552529182879,-68,1
1716,6245,-0.0038910505836575,-49,1
1973,6245,-0.0038910505836575,-147,1
1974,6245,-0.0233463035019455,-93,1
2001,6245,-0.0116731517509727,-106,1
2494,6245,-0.0038910505836575,-100,1
2500,6245,-0.0038910505836575,17,0
2638,6245,-0.0311284046692607,29,0
2692,6245,-0.0038910505836575,-165,1
2694,6245,-0.0155642023346303,-84,1
2696,6245,-0.0038910505836575,-120,1
2697,6245,-0.0194552529182879,-60,1
2739,6245,-0.0038910505836575,-158,1
2740,6245,-0.0038910505836575,-148,1
2743,6245,-0.0077821011673151,-102,1
2752,6245,-0.0077821011673151,-129,1
2753,6245,-0.0038910505836575,-150,1
3331,6245,-0.0038910505836575,-174,1
3630,6245,-0.0038910505836575,-111,1
3631,6245,-0.0116731517509727,-122,1
3860,6245,-0.0155642023346303,-86,1
3861,6245,-0.0350194552529182,-126,1
3863,6245,-0.0038910505836575,-90,1
3865,6245,-0.0194552529182879,18,0
3867,6245,-0.0077821011673151,-1,0
3868,6245,-0.0194552529182879,28,0
3873,6245,-0.0038910505836575,-187,1
4106,6245,-0.0038910505836575,17,0
4107,6245,-0.0116731517509727,-1,0
4115,6245,-0.0155642023346303,-84,1
5739,6245,-0.0038910505836575,33,0
5759,6245,-0.0428015564202334,-94,1
5761,6245,-0.0116731517509727,-82,1
5763,6245,-0.0038910505836575,-151,1
5769,6245,-0.0116731517509727,-68,1
5770,6245,-0.0116731517509727,-81,1
5771,6245,-0.0116731517509727,-51,1
6209,6245,-0.0077821011673151,-95,1
6210,6245,-0.0116731517509727,-131,1
6217,6245,-0.0116731517509727,-151,1
6219,6245,-0.0116731517509727,-88,1
6241,6245,-0.0194552529182879,40,0
6245,6363,0.0038910505836575,-72,1
6245,6515,0.0038910505836575,-120,1
126,6246,-0.0039525691699604,-150,1
140,6246,-0.0039525691699604,-172,1
292,6246,-0.0039525691699604,-47,1
375,6246,-0.0197628458498023,-183,1
443,6246,-0.0316205533596837,-150,1
457,6246,-0.0237154150197628,-120,1
471,6246,-0.0079051383399209,-169,1
687,6246,-0.0118577075098814,-159,1
750,6246,-0.0039525691699604,-132,1
751,6246,-0.0039525691699604,-164,1
808,6246,-0.0158102766798418,-64,1
809,6246,-0.0079051383399209,-178,1
992,6246,-0.0039525691699604,-207,1
1323,6246,-0.0039525691699604,-65,1
1332,6246,-0.0237154150197628,-151,1
1508,6246,-0.0079051383399209,-2,0
1509,6246,-0.0118577075098814,-11,0
1558,6246,-0.0079051383399209,-128,1
1624,6246,-0.0039525691699604,-15,0
1703,6246,-0.0276679841897233,-67,1
1713,6246,-0.0039525691699604,-146,1
1716,6246,-0.0355731225296442,-103,1
1756,6246,-0.0039525691699604,-186,1
1974,6246,-0.0079051383399209,-108,1
2001,6246,-0.0079051383399209,-157,1
2002,6246,-0.0039525691699604,-149,1
2454,6246,-0.0039525691699604,-206,1
2455,6246,-0.0079051383399209,-187,1
2456,6246,-0.0079051383399209,-181,1
2500,6246,-0.0158102766798418,-67,1
2636,6246,-0.0158102766798418,-141,1
2637,6246,-0.0197628458498023,-101,1
2638,6246,-0.0197628458498023,-61,1
2639,6246,-0.0158102766798418,-134,1
2694,6246,-0.0039525691699604,-120,1
2695,6246,-0.0474308300395256,-117,1
2696,6246,-0.0039525691699604,-162,1
2697,6246,-0.0039525691699604,-81,1
2738,6246,-0.0237154150197628,-151,1
2740,6246,-0.0395256916996047,-154,1
2743,6246,-0.0039525691699604,-141,1
2750,6246,-0.0316205533596837,-99,1
2751,6246,-0.0039525691699604,-121,1
2753,6246,-0.0118577075098814,-162,1
3329,6246,-0.0079051383399209,-200,1
3331,6246,-0.0079051383399209,-177,1
3626,6246,-0.0158102766798418,-178,1
3628,6246,-0.0039525691699604,-178,1
3630,6246,-0.0118577075098814,-141,1
3860,6246,-0.0039525691699604,-122,1
3862,6246,-0.0039525691699604,-127,1
3864,6246,-0.0316205533596837,-148,1
3865,6246,-0.0158102766798418,-87,1
3867,6246,-0.0039525691699604,-97,1
3868,6246,-0.0355731225296442,-65,1
3869,6246,-0.0158102766798418,-141,1
4106,6246,-0.0079051383399209,-64,1
4108,6246,-0.0039525691699604,-152,1
4109,6246,-0.0118577075098814,-131,1
4110,6246,-0.0039525691699604,-166,1
4111,6246,-0.0118577075098814,-208,1
5738,6246,-0.0039525691699604,-8,0
5741,6246,-0.0158102766798418,-81,1
5755,6246,-0.0079051383399209,-135,1
5759,6246,-0.0079051383399209,-136,1
5765,6246,-0.0039525691699604,-168,1
5770,6246,-0.0079051383399209,-126,1
5771,6246,-0.0118577075098814,-123,1
6219,6246,-0.0355731225296442,-145,1
6238,6246,-0.0197628458498023,-9,0
6241,6246,-0.0355731225296442,-71,1
6245,6246,-0.0039525691699604,-6,0
6246,6363,0.0079051383399209,-90,1
6246,6364,0.0118577075098814,-172,1
578,6247,-0.05078125,-77,1
690,6247,-0.00390625,-111,1
1559,6247,-0.0078125,-118,1
1625,6247,-0.03125,-65,1
1758,6247,-0.1796875,-71,1
1834,6247,-0.0703125,-57,1
1881,6247,-0.00390625,-64,1
2093,6247,-0.0078125,-102,1
2885,6247,-0.11328125,-82,1
2893,6247,-0.0859375,-56,1
2894,6247,-0.0234375,-80,1
3170,6247,-0.02734375,-76,1
3171,6247,-0.00390625,-94,1
3172,6247,-0.05078125,-77,1
3332,6247,-0.0078125,-49,1
3644,6247,-0.0078125,-123,1
3645,6247,-0.02734375,-91,1
4118,6247,-0.01171875,-3,0
4774,6247,-0.00390625,-99,1
6247,6345,0.0078125,-98,1
6,6248,-0.0428015564202334,-70,1
187,6248,-0.0038910505836575,-135,1
508,6248,-0.0077821011673151,-87,1
614,6248,-0.0233463035019455,-113,1
686,6248,-0.0233463035019455,-49,1
809,6248,-0.0038910505836575,-143,1
992,6248,-0.0038910505836575,-85,1
1559,6248,-0.0038910505836575,-127,1
1625,6248,-0.0311284046692607,-89,1
1756,6248,-0.0544747081712062,-94,1
1834,6248,-0.0194552529182879,-69,1
1881,6248,-0.0155642023346303,-106,1
2094,6248,-0.0622568093385214,-61,1
2454,6248,-0.0428015564202334,-90,1
2455,6248,-0.0038910505836575,-92,1
2501,6248,-0.1322957198443579,-47,1
2892,6248,-0.0505836575875486,-109,1
2895,6248,-0.0233463035019455,-81,1
3175,6248,-0.0739299610894941,-61,1
3177,6248,-0.0894941634241245,-73,1
3329,6248,-0.0155642023346303,-108,1
3332,6248,-0.0233463035019455,-94,1
3625,6248,-0.0116731517509727,-54,1
3627,6248,-0.0233463035019455,-48,1
3628,6248,-0.0038910505836575,-101,1
3629,6248,-0.0389105058365758,-62,1
3632,6248,-0.0038910505836575,-148,1
4108,6248,-0.0038910505836575,-69,1
4111,6248,-0.0077821011673151,-122,1
4118,6248,-0.11284046692607,-57,1
6248,6345,0.0038910505836575,-113,1
6248,6517,0.0077821011673151,-78,1
6248,6518,0.0116731517509727,18,0
6,6249,-0.0078431372549019,-49,1
686,6249,-0.0352941176470588,-88,1
992,6249,-0.0078431372549019,-103,1
1898,6249,-0.0039215686274509,-100,1
2094,6249,-0.0470588235294117,-67,1
2454,6249,-0.0039215686274509,-93,1
2895,6249,-0.0078431372549019,-93,1
3625,6249,-0.0117647058823529,-96,1
3627,6249,-0.0078431372549019,-81,1
5840,6249,-0.0078431372549019,-83,1
5849,6249,-0.0117647058823529,8,0
6247,6249,-0.0392156862745098,-56,1
60,6250,-0.0039370078740157,-161,1
78,6250,-0.0472440944881889,-87,1
126,6250,-0.0078740157480314,-110,1
292,6250,-0.0078740157480314,-76,1
357,6250,-0.0078740157480314,-83,1
808,6250,-0.0039370078740157,-120,1
1323,6250,-0.0078740157480314,-94,1
1326,6250,-0.0275590551181102,-57,1
1330,6250,-0.0039370078740157,-132,1
1486,6250,-0.0039370078740157,-162,1
1508,6250,-0.0039370078740157,-133,1
1509,6250,-0.0314960629921259,-64,1
1624,6250,-0.1220472440944882,-68,1
1700,6250,-0.0157480314960629,-54,1
1703,6250,-0.0118110236220472,-96,1
1868,6250,-0.0118110236220472,-67,1
2298,6250,-0.0118110236220472,-61,1
2309,6250,-0.0275590551181102,-65,1
2310,6250,-0.0039370078740157,-187,1
2409,6250,-0.0039370078740157,-121,1
2500,6250,-0.0078740157480314,-105,1
2638,6250,-0.0039370078740157,-93,1
3145,6250,-0.0078740157480314,-89,1
3146,6250,-0.0039370078740157,-86,1
3290,6250,-0.0039370078740157,2,0
3862,6250,-0.0039370078740157,-102,1
5739,6250,-0.0629921259842519,-59,1
5740,6250,-0.0472440944881889,-79,1
5741,6250,-0.0039370078740157,-83,1
5746,6250,-0.0039370078740157,-16,0
5749,6250,-0.0196850393700787,-75,1
5750,6250,-0.0157480314960629,-80,1
5751,6250,-0.0157480314960629,-74,1
5753,6250,-0.0157480314960629,-143,1
5853,6250,-0.0078740157480314,-111,1
6163,6250,-0.0078740157480314,-93,1
6164,6250,-0.0157480314960629,-194,1
6167,6250,-0.0039370078740157,-170,1
6238,6250,-0.0196850393700787,-86,1
6240,6250,-0.0551181102362204,-90,1
6241,6250,-0.0078740157480314,-103,1
6242,6250,-0.0039370078740157,-51,1
6243,6250,-0.0551181102362204,-62,1
6244,6250,-0.0039370078740157,-68,1
6245,6250,-0.0118110236220472,-71,1
6246,6250,-0.0748031496062992,-71,1
172,6251,-0.0272373540856031,-15,0
297,6251,-0.0389105058365758,-119,1
300,6251,-0.0077821011673151,-119,1
348,6251,-0.0038910505836575,-146,1
573,6251,-0.0350194552529182,-64,1
938,6251,-0.0389105058365758,-103,1
1345,6251,-0.0155642023346303,-151,1
1485,6251,-0.0038910505836575,-179,1
1487,6251,-0.0155642023346303,-127,1
1488,6251,-0.0077821011673151,-173,1
1514,6251,-0.0038910505836575,6,0
1866,6251,-0.0038910505836575,-155,1
2310,6251,-0.0077821011673151,-159,1
2311,6251,-0.0038910505836575,-149,1
2402,6251,-0.0272373540856031,-109,1
2409,6251,-0.0038910505836575,-207,1
2410,6251,-0.0856031128404669,-76,1
2411,6251,-0.0038910505836575,-158,1
2429,6251,-0.0077821011673151,-55,1
3149,6251,-0.0077821011673151,-52,1
3150,6251,-0.046692607003891,-93,1
3152,6251,-0.0038910505836575,2,0
3285,6251,-0.0038910505836575,-112,1
3286,6251,-0.046692607003891,-107,1
4106,6251,-0.0038910505836575,-191,1
4601,6251,-0.1245136186770428,-65,1
4603,6251,-0.0311284046692607,1,0
4614,6251,-0.0077821011673151,-66,1
4615,6251,-0.0817120622568093,-108,1
4617,6251,-0.0194552529182879,-102,1
5749,6251,-0.0038910505836575,-209,1
5753,6251,-0.0077821011673151,-184,1
5815,6251,-0.0077821011673151,-169,1
5816,6251,-0.0038910505836575,-156,1
5817,6251,-0.0583657587548638,-107,1
5821,6251,-0.0116731517509727,-147,1
5822,6251,-0.0116731517509727,-147,1
5843,6251,-0.0038910505836575,-145,1
5847,6251,-0.0116731517509727,-147,1
6152,6251,-0.0194552529182879,-70,1
6161,6251,-0.0155642023346303,-150,1
6162,6251,-0.0505836575875486,-129,1
6164,6251,-0.0038910505836575,-148,1
6168,6251,-0.0116731517509727,-152,1
6170,6251,-0.0038910505836575,-159,1
6239,6251,-0.0038910505836575,-176,1
6250,6251,-0.0116731517509727,-204,1
300,6252,-0.0236220472440944,-163,1
348,6252,-0.0118110236220472,-184,1
349,6252,-0.0118110236220472,-106,1
357,6252,-0.0078740157480314,-192,1
401,6252,-0.0039370078740157,-176,1
605,6252,-0.0393700787401574,-114,1
938,6252,-0.0078740157480314,-81,1
1345,6252,-0.0275590551181102,-165,1
1356,6252,-0.0196850393700787,-182,1
1358,6252,-0.0039370078740157,-214,1
1485,6252,-0.0314960629921259,-169,1
1486,6252,-0.0039370078740157,-223,1
1487,6252,-0.0039370078740157,-123,1
1488,6252,-0.0196850393700787,-202,1
1489,6252,-0.0157480314960629,-87,1
1508,6252,-0.0039370078740157,-200,1
1866,6252,-0.0314960629921259,-157,1
1875,6252,-0.0078740157480314,-182,1
2299,6252,-0.0039370078740157,-138,1
2300,6252,-0.0078740157480314,-66,1
2309,6252,-0.0236220472440944,-201,1
2310,6252,-0.0039370078740157,-197,1
2311,6252,-0.0196850393700787,-175,1
2402,6252,-0.0039370078740157,-150,1
2409,6252,-0.0196850393700787,-194,1
2411,6252,-0.0157480314960629,-73,1
2425,6252,-0.0236220472440944,-187,1
2500,6252,-0.0118110236220472,-184,1
3289,6252,-0.0354330708661417,-111,1
3625,6252,-0.0039370078740157,-140,1
4020,6252,-0.0078740157480314,-156,1
4106,6252,-0.0236220472440944,-187,1
4108,6252,-0.0039370078740157,-152,1
4117,6252,-0.0078740157480314,-157,1
4615,6252,-0.0039370078740157,-98,1
5739,6252,-0.0039370078740157,-204,1
5740,6252,-0.0039370078740157,-185,1
5749,6252,-0.0157480314960629,-193,1
5752,6252,-0.0157480314960629,-162,1
5753,6252,-0.0157480314960629,-192,1
5815,6252,-0.0314960629921259,-174,1
5816,6252,-0.0354330708661417,-170,1
5821,6252,-0.0118110236220472,-101,1
5822,6252,-0.0275590551181102,-131,1
5843,6252,-0.0078740157480314,-180,1
5847,6252,-0.0196850393700787,-161,1
5852,6252,-0.0118110236220472,-194,1
5854,6252,-0.0078740157480314,-175,1
6160,6252,-0.0354330708661417,-181,1
6161,6252,-0.0472440944881889,-173,1
6162,6252,-0.0118110236220472,-125,1
6163,6252,-0.0511811023622047,-190,1
6164,6252,-0.0039370078740157,-201,1
6168,6252,-0.0236220472440944,-139,1
6170,6252,-0.0354330708661417,-170,1
6171,6252,-0.0078740157480314,-59,1
6172,6252,-0.0118110236220472,-113,1
6237,6252,-0.0157480314960629,-191,1
6238,6252,-0.0039370078740157,-207,1
6239,6252,-0.0157480314960629,-193,1
6240,6252,-0.0039370078740157,-199,1
6250,6252,-0.0118110236220472,-158,1
60,6253,-0.0078431372549019,-113,1
359,6253,-0.0156862745098039,-89,1
572,6253,-0.0078431372549019,-114,1
606,6253,-0.0117647058823529,-107,1
750,6253,-0.0039215686274509,-155,1
752,6253,-0.0078431372549019,-154,1
812,6253,-0.0156862745098039,-60,1
815,6253,-0.0274509803921568,-104,1
935,6253,-0.0039215686274509,-182,1
980,6253,-0.0078431372549019,-131,1
1324,6253,-0.0039215686274509,-73,1
1325,6253,-0.0078431372549019,-111,1
1334,6253,-0.0078431372549019,-59,1
1335,6253,-0.0078431372549019,-91,1
1336,6253,-0.0039215686274509,-137,1
1347,6253,-0.0039215686274509,-154,1
1489,6253,-0.0235294117647058,-95,1
1829,6253,-0.0392156862745098,-129,1
1877,6253,-0.0117647058823529,-60,1
1973,6253,-0.0039215686274509,-161,1
2065,6253,-0.0039215686274509,-128,1
2297,6253,-0.0039215686274509,-148,1
2299,6253,-0.0078431372549019,-92,1
2424,6253,-0.0039215686274509,-164,1
2429,6253,-0.0078431372549019,-155,1
2756,6253,-0.0039215686274509,-112,1
2843,6253,-0.0078431372549019,-17,0
2846,6253,-0.0274509803921568,-84,1
3146,6253,-0.0117647058823529,-92,1
3288,6253,-0.0117647058823529,-76,1
3289,6253,-0.0117647058823529,-86,1
3290,6253,-0.0039215686274509,-100,1
3293,6253,-0.0078431372549019,-99,1
3294,6253,-0.0196078431372549,-74,1
3296,6253,-0.0156862745098039,-129,1
3859,6253,-0.0039215686274509,-192,1
3866,6253,-0.0117647058823529,-128,1
4120,6253,-0.0117647058823529,-46,1
4121,6253,-0.0156862745098039,-68,1
4122,6253,-0.0117647058823529,-60,1
4123,6253,-0.0039215686274509,-106,1
4127,6253,-0.0039215686274509,-164,1
4131,6253,-0.0039215686274509,-119,1
4132,6253,-0.0313725490196078,-67,1
4133,6253,-0.0274509803921568,-91,1
4581,6253,-0.0039215686274509,-50,1
4582,6253,-0.0196078431372549,16,0
4583,6253,-0.0039215686274509,-79,1
4584,6253,-0.0078431372549019,-57,1
4602,6253,-0.0117647058823529,-157,1
4611,6253,-0.0039215686274509,-153,1
4616,6253,-0.0117647058823529,-142,1
4739,6253,-0.0039215686274509,-188,1
4740,6253,-0.0078431372549019,-68,1
4741,6253,-0.0039215686274509,-115,1
5734,6253,-0.0039215686274509,-174,1
5742,6253,-0.0078431372549019,-59,1
5743,6253,-0.0117647058823529,-87,1
5745,6253,-0.0117647058823529,-102,1
5748,6253,-0.0196078431372549,-107,1
5773,6253,-0.0117647058823529,-79,1
5775,6253,-0.0078431372549019,-116,1
5776,6253,-0.0039215686274509,-73,1
5777,6253,-0.0078431372549019,-112,1
5778,6253,-0.0117647058823529,-106,1
5779,6253,-0.0117647058823529,-66,1
5781,6253,-0.0274509803921568,-100,1
5823,6253,-0.0196078431372549,-116,1
6172,6253,-0.0039215686274509,-172,1
6250,6253,-0.0078431372549019,-76,1
364,6254,-0.0234375,-78,1
474,6254,-0.00390625,3,0
1022,6254,-0.00390625,-91,1
1525,6254,-0.04296875,-90,1
1526,6254,-0.07421875,-47,1
1529,6254,-0.01171875,-52,1
2473,6254,-0.01171875,-58,1
2757,6254,-0.0390625,-49,1
2763,6254,-0.04296875,-54,1
2764,6254,-0.00390625,-7,0
3401,6254,-0.00390625,-91,1
3403,6254,-0.0078125,-61,1
4887,6254,-0.02734375,-70,1
4889,6254,-0.07421875,-81,1
6197,6254,-0.00390625,-81,1
6198,6254,-0.00390625,-55,1
6254,6272,0.0234375,-52,1
6254,6277,0.046875,-48,1
6254,6282,0.05078125,-66,1
609,6255,-0.1240310077519379,-4,0
1056,6255,-0.003875968992248,-47,1
2259,6255,-0.2945736434108527,-51,1
3305,6255,-0.0116279069767441,-11,0
4992,6255,-0.0232558139534883,-52,1
5619,6255,-0.003875968992248,-55,1
609,6256,-0.1953125,-14,0
1517,6256,-0.12109375,0,0
2901,6256,-0.00390625,8,0
3307,6256,-0.03125,-5,0
3679,6256,-0.01171875,-3,0
1057,6257,-0.6722689075630253,-6,0
2707,6257,-0.0084033613445378,-3,0
460,6258,-0.0084033613445378,-15,0
1157,6258,-0.0084033613445378,-1,0
1519,6258,-0.0252100840336134,-5,0
2193,6258,-0.2521008403361344,-8,0
2731,6258,-0.0084033613445378,-46,1
4082,6258,-0.0252100840336134,-12,0
4088,6258,-0.0336134453781512,7,0
4997,6258,-0.0588235294117647,-7,0
695,6259,-0.0348837209302325,-6,0
1152,6259,-0.5930232558139535,1,0
4092,6259,-0.127906976744186,-3,0
384,6260,-0.2244094488188976,-11,0
1521,6260,-0.0984251968503937,-16,0
2121,6260,-0.0590551181102362,-46,1
2436,6260,-0.0708661417322834,-10,0
4168,6260,-0.1181102362204724,-5,0
6260,6262,0.0118110236220472,-13,0
6260,6263,0.0354330708661417,-8,0
6260,6269,0.0748031496062992,-61,1
1585,6261,-0.0233463035019455,-5,0
2121,6261,-0.0116731517509727,-12,0
2477,6261,-0.0428015564202334,-48,1
4968,6261,-0.2840466926070039,-5,0
6261,6267,0.22568093385214,-16,0
6262,6263,0.03515625,-3,0
6262,6285,0.0432727383268482,0,0
81,6263,-0.0549019607843137,-12,0
4169,6263,-0.0274509803921568,-6,0
4171,6263,-0.3254901960784314,-8,0
6263,6286,0.1490196078431372,-10,0
142,6264,-0.045,-15,0
362,6264,-0.035,17,0
1521,6264,-0.005,-14,0
2008,6264,-0.015,-13,0
2477,6264,-0.01,-53,1
4167,6264,-0.035,7,0
4968,6264,-0.015,-16,0
4969,6264,-0.03,-8,0
6261,6264,-0.035,-9,0
2010,6265,-0.1162790697674418,-14,0
2436,6265,-0.0697674418604651,-14,0
3313,6265,-0.005813953488372,-47,1
3314,6265,-0.005813953488372,-16,0
4858,6265,-0.0523255813953488,-50,1
200,6266,-0.0426356589147286,19,0
364,6266,-0.0077519379844961,-66,1
819,6266,-0.0503875968992248,1,0
2761,6266,-0.003875968992248,-63,1
2932,6266,-0.0503875968992248,-14,0
4150,6266,-0.0775193798449612,-3,0
4971,6266,-0.0930232558139534,-2,0
4974,6266,-0.0077519379844961,0,0
6266,6280,0.0077519379844961,-57,1
6266,6282,0.003875968992248,-72,1
6266,6298,0.0387596899224806,-17,0
81,6267,-0.1058823529411764,-9,0
200,6267,-0.0117647058823529,-46,1
819,6267,-0.0392156862745098,-49,1
1523,6267,-0.0274509803921568,-16,0
2435,6267,-0.0823529411764705,-4,0
4152,6267,-0.0156862745098039,-46,1
4974,6267,-0.0078431372549019,-56,1
4978,6267,-0.1843137254901961,-9,0
4981,6267,-0.1137254901960784,-16,0
6267,6270,0.1450980392156863,3,0
200,6268,-0.0489795918367346,-9,0
364,6268,-0.0204081632653061,-58,1
819,6268,-0.0326530612244898,-15,0
1537,6268,-0.0775510204081632,5,0
2761,6268,-0.0081632653061224,-55,1
4150,6268,-0.0326530612244898,-16,0
4970,6268,-0.0285714285714285,-3,0
5284,6268,-0.0040816326530612,-48,1
6266,6268,-0.0122448979591836,23,0
6268,6270,-0.0904065563233167,-5,0
6268,6282,0.0122448979591836,-64,1
6268,6298,0.0040816326530612,-12,0
1530,6269,-0.0039215686274509,-54,1
1880,6269,-0.0039215686274509,-50,1
2932,6269,-0.0941176470588235,-15,0
6266,6269,-0.0196078431372549,-13,0
4980,6270,-0.0039370078740157,-14,0
6266,6270,-0.0629921259842519,-10,0
6269,6270,-0.0236220472440944,-17,0
6270,6281,0.0078740157480314,-8,0
6270,6284,0.0039370078740157,-1,0
351,6271,-0.0119521912350597,14,0
1494,6271,-0.0398406374501992,-15,0
1586,6271,-0.0717131474103585,-16,0
2438,6271,-0.0199203187250996,-55,1
6188,6271,-0.1075697211155378,16,0
6271,6435,0.0278884462151394,-16,0
6271,6436,0.0159362549800796,16,0
6271,6457,-0.0154693725099601,-9,0
473,6272,-0.00390625,-16,0
1024,6272,-0.015625,-85,1
1588,6272,-0.0078125,-80,1
1879,6272,-0.0234375,-78,1
1902,6272,-0.00390625,-75,1
4163,6272,-0.0078125,-76,1
4166,6272,-0.0234375,-61,1
4237,6272,-0.01953125,-139,1
4240,6272,-0.0234375,-86,1
4883,6272,-0.0390625,-93,1
4884,6272,-0.00390625,-101,1
4899,6272,-0.0234375,-80,1
6272,6441,0.0313408430232558,-10,0
630,6273,-0.0348837209302325,-53,1
1534,6273,-0.0116279069767441,-49,1
1723,6273,-0.0155038759689922,-56,1
1879,6273,-0.0077519379844961,-11,0
1902,6273,-0.003875968992248,7,0
1903,6273,-0.003875968992248,-110,1
2441,6273,-0.0155038759689922,-63,1
3406,6273,-0.1317829457364341,-51,1
4165,6273,-0.0155038759689922,-47,1
4166,6273,-0.0271317829457364,9,0
4239,6273,-0.0930232558139534,-85,1
4240,6273,-0.003875968992248,-61,1
4242,6273,-0.0542635658914728,-51,1
4855,6273,-0.0465116279069767,-94,1
4857,6273,-0.0155038759689922,-135,1
4861,6273,-0.0155038759689922,-127,1
4863,6273,-0.0193798449612403,-88,1
4883,6273,-0.003875968992248,-50,1
4884,6273,-0.003875968992248,-61,1
4890,6273,-0.1511627906976744,-13,0
6273,6292,0.003875968992248,-95,1
6273,6293,0.003875968992248,-124,1
6273,6296,0.0077519379844961,-126,1
6273,6297,0.0116279069767441,-128,1
6273,6441,0.003875968992248,-57,1
386,6274,-0.0392156862745098,-56,1
629,6274,-0.0274509803921568,-8,0
1024,6274,-0.0549019607843137,-67,1
1588,6274,-0.0078431372549019,-59,1
1879,6274,-0.1254901960784313,-54,1
1902,6274,-0.0313725490196078,-69,1
4163,6274,-0.0196078431372549,-61,1
4166,6274,-0.0196078431372549,-64,1
4232,6274,-0.0196078431372549,-46,1
4234,6274,-0.0196078431372549,-62,1
4237,6274,-0.0039215686274509,-103,1
4240,6274,-0.0156862745098039,-62,1
4247,6274,-0.0078431372549019,-101,1
4883,6274,-0.0039215686274509,-63,1
4884,6274,-0.0078431372549019,-74,1
4886,6274,-0.0117647058823529,-50,1
4890,6274,-0.0431372549019607,-62,1
4896,6274,-0.0117647058823529,-62,1
4899,6274,-0.0039215686274509,-65,1
6197,6274,-0.0431372549019607,23,0
473,6275,-0.1011673151750972,-16,0
1024,6275,-0.046692607003891,-85,1
1526,6275,-0.0622568093385214,12,0
1588,6275,-0.0077821011673151,-89,1
1902,6275,-0.0116731517509727,-78,1
2439,6275,-0.0194552529182879,-58,1
2473,6275,-0.0155642023346303,-50,1
2759,6275,-0.0116731517509727,-6,0
2760,6275,-0.1673151750972762,-13,0
4163,6275,-0.0350194552529182,-94,1
4166,6275,-0.0116731517509727,-61,1
4883,6275,-0.0038910505836575,-90,1
4884,6275,-0.0116731517509727,-104,1
4887,6275,-0.0077821011673151,-59,1
4890,6275,-0.0311284046692607,-50,1
4896,6275,-0.0233463035019455,-86,1
6272,6275,-0.0116731517509727,1,0
6273,6275,-0.0272373540856031,-70,1
6275,6441,0.0622568093385214,-10,0
194,6276,-0.07421875,-49,1
386,6276,-0.0078125,-72,1
1022,6276,-0.01953125,-66,1
1024,6276,-0.01953125,-77,1
1588,6276,-0.0625,-75,1
1902,6276,-0.03125,-88,1
2905,6276,-0.03125,-56,1
3400,6276,-0.00390625,-62,1
3401,6276,-0.09375,-54,1
3403,6276,-0.015625,-57,1
4162,6276,-0.05078125,-59,1
4163,6276,-0.06640625,-83,1
4166,6276,-0.00390625,-77,1
4230,6276,-0.00390625,-65,1
4231,6276,-0.046875,-46,1
4883,6276,-0.0078125,-73,1
4884,6276,-0.02734375,-84,1
4887,6276,-0.07421875,-60,1
4891,6276,-0.03515625,-59,1
4894,6276,-0.0234375,-54,1
