node1,node2,flow,betweenness,degree,class
9319,21079,1.0,2.7362840818889926e-09,2,1
9317,21075,1.0,5.472568163777985e-09,3,1
8173,12816,-1.0,5.472568163777985e-09,4,1
6632,18165,1.0,2.7362840818889926e-09,2,1
12818,25370,1.0,2.7362840818889926e-09,2,1
12821,25377,1.0,2.7362840818889926e-09,2,1
6634,18166,1.0,3.283540898266791e-08,3,1
3056,12839,-1.0,1.6417704491333955e-08,5,1
9298,11393,1.0,5.472568163777985e-09,3,1
9297,21051,1.0,2.7362840818889926e-09,2,1
6676,18208,1.0,2.7362840818889926e-09,2,1
9279,21021,1.0,5.472568163777985e-09,3,1
12855,25419,1.0,2.7362840818889926e-09,2,1
12856,25420,1.0,2.7362840818889926e-09,2,1
12857,25421,1.0,2.7362840818889926e-09,2,1
12861,25424,1.0,2.7362840818889926e-09,2,1
12862,25427,1.0,2.7362840818889926e-09,2,1
7764,9275,-1.0,4.104426122833489e-09,6,1
12867,25432,1.0,2.7362840818889926e-09,2,1
9265,21014,1.0,2.7362840818889926e-09,2,1
6694,18217,1.0,2.7362840818889926e-09,2,1
1980,5750,1.0,8.208852245666977e-09,4,1
12870,25439,1.0,2.7362840818889926e-09,2,1
6696,18219,1.0,2.7362840818889926e-09,2,1
6697,8262,1.0,5.472568163777985e-09,3,1
9281,20790,1.0,1.0945136327555971e-07,5,1
6665,18194,1.0,2.7362840818889926e-09,2,1
12841,25397,1.0,2.7362840818889926e-09,2,1
12843,25398,1.0,2.7362840818889926e-09,2,1
12848,25404,1.0,2.7362840818889926e-09,2,1
12849,25405,1.0,2.7362840818889926e-09,2,1
10022,12854,-1.0,5.472568163777985e-09,3,1
9289,21042,1.0,2.7362840818889926e-09,2,1
2017,14615,1.0,2.7362840818889926e-09,2,1
12851,17809,1.0,1.6417704491333955e-08,4,1
3973,9287,-1.0,5.472568163777985e-09,4,1
3511,12852,-1.0,2.7362840818889927e-08,6,1
9284,21031,1.0,2.7362840818889926e-09,2,1
6673,18202,1.0,2.7362840818889926e-09,2,1
4621,12940,-1.0,5.472568163777985e-09,3,1
12809,25354,1.0,2.7362840818889926e-09,2,1
13018,25626,1.0,2.7362840818889926e-09,2,1
1754,10311,1.0,5.472568163777985e-09,4,1
9112,20874,1.0,2.7362840818889926e-09,2,1
9110,20873,1.0,1.094513632755597e-08,3,1
9106,20869,1.0,2.7362840818889926e-09,2,1
6851,18380,1.0,2.7362840818889926e-09,2,1
9105,20868,1.0,1.3681420409444964e-08,3,1
9104,20865,1.0,2.7362840818889926e-09,2,1
9103,20863,1.0,2.7362840818889926e-09,2,1
9099,20859,1.0,2.7362840818889926e-09,2,1
13029,25634,1.0,5.472568163777985e-09,3,1
6846,18368,1.0,2.7362840818889926e-09,2,1
13031,25635,1.0,2.7362840818889926e-09,2,1
13017,25623,1.0,2.7362840818889926e-09,2,1
6829,7000,1.0,2.7362840818889926e-09,4,1
13000,25605,1.0,2.7362840818889926e-09,2,1
13001,21028,1.0,2.7362840818889926e-09,4,1
12586,13002,-1.0,4.104426122833489e-09,6,1
13003,25607,1.0,5.472568163777985e-09,3,1
6836,17118,1.0,2.7362840818889926e-09,6,1
13006,25608,1.0,2.7362840818889926e-09,2,1
1770,12865,1.0,1.2810468368685613e-06,6,1
6840,18365,1.0,2.7362840818889926e-09,2,1
13010,25615,1.0,2.7362840818889926e-09,2,1
13013,25618,1.0,5.472568163777985e-09,3,1
13014,25619,1.0,2.7362840818889926e-09,2,1
13015,25620,1.0,2.7362840818889926e-09,2,1
6845,11656,1.0,8.208852245666977e-09,3,1
13016,25622,1.0,2.7362840818889926e-09,2,1
6856,8268,1.0,5.472568163777985e-09,3,1
9187,20942,1.0,2.7362840818889926e-09,2,1
9084,20835,1.0,2.7362840818889926e-09,2,1
13048,25658,1.0,2.7362840818889926e-09,2,1
13049,20725,1.0,5.472568163777985e-09,3,1
9081,10214,1.0,5.472568163777985e-09,3,1
9076,20820,1.0,2.7362840818889926e-09,2,1
13052,25666,1.0,2.7362840818889926e-09,2,1
13053,25667,1.0,2.7362840818889926e-09,2,1
6880,18415,1.0,5.472568163777985e-09,3,1
6881,18416,1.0,2.7362840818889926e-09,2,1
6882,18418,1.0,1.094513632755597e-08,3,1
13056,25674,1.0,2.7362840818889926e-09,2,1
1690,11559,1.0,8.208852245666977e-09,4,1
6884,18420,1.0,2.7362840818889926e-09,2,1
9071,11087,1.0,5.4725681637779854e-08,6,1
6885,18421,1.0,2.7362840818889926e-09,2,1
9070,20812,1.0,2.7362840818889926e-09,2,1
13059,25677,1.0,2.7362840818889926e-09,2,1
9083,20834,1.0,2.7362840818889926e-09,2,1
13033,25638,1.0,2.7362840818889926e-09,2,1
2144,6872,-1.0,0.0003700199168273895,67,0
6858,10466,1.0,1.094513632755597e-08,4,1
9096,20856,1.0,2.7362840818889926e-09,2,1
13034,25641,1.0,2.4626556737000932e-08,4,1
13035,25642,1.0,2.7362840818889926e-09,2,1
1732,14519,1.0,2.7362840818889926e-09,2,1
3553,9091,-1.0,8.208852245666977e-09,4,1
7092,13036,-1.0,8.208852245666977e-09,5,1
10540,13039,-1.0,5.472568163777985e-09,3,1
13045,25653,1.0,2.7362840818889926e-09,2,1
6871,18402,1.0,1.094513632755597e-08,3,1
13046,25654,1.0,2.7362840818889926e-09,2,1
6778,18312,1.0,2.7362840818889926e-09,2,1
6779,18314,1.0,2.7362840818889926e-09,2,1
12963,25544,1.0,2.7362840818889926e-09,2,1
9168,20926,1.0,2.7362840818889926e-09,2,1
9167,20925,1.0,2.5312661959260633e-07,4,1
12964,25547,1.0,2.7362840818889926e-09,2,1
12965,25548,1.0,5.472568163777985e-09,3,1
6782,18316,1.0,2.7362840818889926e-09,4,1
9164,20922,1.0,2.7362840818889926e-09,2,1
921,12967,-1.0,0.00024052355428979015,150,0
12970,25552,1.0,2.7362840818889926e-09,2,1
12974,25556,1.0,2.7362840818889926e-09,2,1
12975,25557,1.0,2.7362840818889926e-09,2,1
9119,20882,1.0,1.915398857322295e-08,3,1
6761,18298,1.0,2.7362840818889926e-09,2,1
6762,17362,1.0,5.472568163777985e-09,3,1
9186,20940,1.0,2.7362840818889926e-09,2,1
9185,20939,1.0,2.7362840818889926e-09,2,1
9184,20938,1.0,2.7362840818889926e-09,2,1
9179,20935,1.0,2.7362840818889926e-09,2,1
12946,25529,1.0,2.7362840818889926e-09,2,1
6768,18303,1.0,2.7362840818889926e-09,2,1
12947,25530,1.0,2.7362840818889926e-09,2,1
12950,25531,1.0,2.7362840818889926e-09,2,1
12952,25534,1.0,2.7362840818889926e-09,2,1
12955,25536,1.0,2.7362840818889926e-09,2,1
12956,25537,1.0,2.7362840818889926e-09,2,1
9171,13029,1.0,5.472568163777985e-09,3,1
12957,25538,1.0,8.208852245666977e-09,3,1
12976,25559,1.0,2.7362840818889926e-09,2,1
6791,9387,1.0,8.208852245666977e-09,3,1
6792,18324,1.0,2.7362840818889926e-09,2,1
3232,9136,-1.0,5.472568163777985e-09,3,1
9135,20896,1.0,2.7362840818889926e-09,2,1
9134,20895,1.0,2.7362840818889926e-09,2,1
9129,20891,1.0,5.472568163777985e-09,3,1
12986,25578,1.0,2.7362840818889926e-09,2,1
6814,18345,1.0,2.7362840818889926e-09,2,1
12995,25598,1.0,2.7362840818889926e-09,2,1
9122,20885,1.0,2.7362840818889926e-09,2,1
12997,25602,1.0,2.7362840818889926e-09,2,1
9138,20899,1.0,2.7362840818889926e-09,2,1
9139,20901,1.0,5.472568163777985e-09,3,1
9157,20915,1.0,2.7362840818889926e-09,2,1
9155,20913,1.0,2.7362840818889926e-09,2,1
12978,25561,1.0,4.104426122833489e-09,5,1
9153,20912,1.0,2.7362840818889926e-09,2,1
9151,20909,1.0,2.7362840818889926e-09,2,1
9150,20908,1.0,2.7362840818889926e-09,2,1
6798,18329,1.0,2.7362840818889926e-09,2,1
1032,6801,-1.0,9.514027470662258e-08,6,1
6807,18340,1.0,2.7362840818889926e-09,2,1
1821,14548,1.0,2.7362840818889926e-09,2,1
9144,20905,1.0,2.7362840818889926e-09,2,1
6804,6805,1.0,1.094513632755597e-08,3,1
1816,14546,1.0,2.7362840818889926e-09,2,1
12982,25569,1.0,5.472568163777985e-09,3,1
6805,8007,1.0,1.6417704491333955e-08,4,1
5750,9142,-1.0,8.208852245666977e-09,4,1
12808,25353,1.0,8.208852245666977e-09,3,1
9468,11485,1.0,5.654873631452444e-06,6,1
2435,9465,-1.0,1.915398857322295e-08,6,1
12655,25153,1.0,2.7362840818889926e-09,2,1
12657,25155,1.0,2.7362840818889926e-09,2,1
9464,21296,1.0,2.7362840818889926e-09,2,1
9463,21295,1.0,2.7362840818889926e-09,2,1
9461,21294,1.0,2.7362840818889926e-09,2,1
2303,14762,1.0,2.7362840818889926e-09,2,1
12658,25157,1.0,2.7362840818889926e-09,2,1
2300,14761,1.0,2.7362840818889926e-09,2,1
12661,25158,1.0,2.7362840818889926e-09,2,1
9459,21290,1.0,2.7362840818889926e-09,2,1
6412,17941,1.0,1.094513632755597e-08,4,1
12663,25164,1.0,2.7362840818889926e-09,2,1
9456,21288,1.0,5.472568163777985e-09,3,1
12650,25143,1.0,5.472568163777985e-09,3,1
6381,17918,1.0,2.7362840818889926e-09,2,1
12634,25126,1.0,2.7362840818889926e-09,2,1
9478,21312,1.0,2.7362840818889926e-09,2,1
12635,25128,1.0,2.7362840818889926e-09,2,1
9477,12155,1.0,1.094513632755597e-08,4,1
12641,23853,1.0,8.208852245666977e-09,3,1
6389,17920,1.0,2.7362840818889926e-09,2,1
12643,25135,1.0,2.7362840818889926e-09,2,1
12644,25137,1.0,2.7362840818889926e-09,2,1
9474,13235,1.0,5.472568163777985e-09,3,1
12647,25140,1.0,2.7362840818889926e-09,2,1
6392,17923,1.0,2.7362840818889926e-09,2,1
12649,25141,1.0,2.7362840818889926e-09,2,1
6418,17950,1.0,5.472568163777985e-09,3,1
6461,17997,1.0,2.7362840818889926e-09,2,1
4599,9436,-1.0,8.208852245666977e-09,3,1
12676,14441,1.0,2.7362840818889926e-09,4,1
6445,17987,1.0,2.7362840818889926e-09,2,1
9434,21258,1.0,2.7362840818889926e-09,2,1
2259,10833,1.0,1.094513632755597e-08,4,1
12680,25194,1.0,2.7362840818889926e-09,2,1
12681,14070,1.0,8.208852245666977e-09,4,1
12682,25195,1.0,2.7362840818889926e-09,2,1
9429,21245,1.0,2.7362840818889926e-09,2,1
6451,17994,1.0,2.7362840818889926e-09,2,1
12686,25199,1.0,5.472568163777985e-09,3,1
12687,25200,1.0,5.472568163777985e-09,3,1
12674,25188,1.0,2.7362840818889926e-09,2,1
9453,21283,1.0,2.7362840818889926e-09,2,1
12665,25168,1.0,2.7362840818889926e-09,2,1
12666,25169,1.0,2.7362840818889926e-09,2,1
12667,20516,1.0,1.9627326746015603e-06,4,1
12668,25170,1.0,2.7362840818889926e-09,2,1
6424,17955,1.0,2.7362840818889926e-09,2,1
9450,21275,1.0,2.7362840818889926e-09,2,1
9446,21272,1.0,2.7362840818889926e-09,2,1
9444,21271,1.0,2.7362840818889926e-09,2,1
9443,21270,1.0,2.7362840818889926e-09,2,1
6430,17969,1.0,2.7362840818889926e-09,2,1
6432,17971,1.0,5.472568163777985e-09,3,1
9442,21269,1.0,8.208852245666977e-09,3,1
9441,17664,1.0,5.472568163777985e-09,3,1
9439,21267,1.0,5.472568163777985e-09,3,1
9438,21266,1.0,2.7362840818889926e-09,2,1
12633,25122,1.0,5.472568163777985e-09,3,1
12632,25121,1.0,2.7362840818889926e-09,2,1
12631,25118,1.0,2.7362840818889926e-09,2,1
9514,10409,1.0,8.208852245666977e-09,4,1
6319,16310,1.0,8.208852245666977e-09,3,1
6329,17873,1.0,2.7362840818889926e-09,2,1
6331,17874,1.0,2.7362840818889926e-09,2,1
6332,17875,1.0,2.7362840818889926e-09,2,1
6342,17881,1.0,2.7362840818889926e-09,2,1
6344,17884,1.0,2.7362840818889926e-09,2,1
6345,17885,1.0,2.7362840818889926e-09,4,1
12594,21956,1.0,1.6417704491333955e-08,4,1
12596,25082,1.0,2.7362840818889926e-09,2,1
9515,21346,1.0,2.7362840818889926e-09,2,1
12587,25070,1.0,2.7362840818889926e-09,2,1
9530,21360,1.0,2.7362840818889926e-09,2,1
12572,25050,1.0,2.7362840818889926e-09,2,1
9527,21358,1.0,2.7362840818889926e-09,2,1
12573,25052,1.0,2.7362840818889926e-09,2,1
12574,15316,1.0,2.4626556737000932e-08,3,1
9524,21355,1.0,2.7362840818889926e-09,2,1
12576,25059,1.0,2.7362840818889926e-09,2,1
12580,25065,1.0,2.7362840818889926e-09,2,1
12582,25066,1.0,2.7362840818889926e-09,2,1
9518,21349,1.0,2.7362840818889926e-09,2,1
6315,9517,-1.0,8.208852245666977e-09,4,1
9516,21347,1.0,2.7362840818889926e-09,4,1
8424,12598,-1.0,5.472568163777985e-09,4,1
12599,25084,1.0,2.7362840818889926e-09,2,1
6353,17890,1.0,2.7362840818889926e-09,2,1
2355,3552,1.0,1.094513632755597e-08,6,1
2354,14786,1.0,2.7362840818889926e-09,2,1
12617,25105,1.0,2.7362840818889926e-09,2,1
9490,21320,1.0,2.7362840818889926e-09,2,1
9488,21316,1.0,2.7362840818889926e-09,2,1
12620,25108,1.0,2.7362840818889926e-09,2,1
9487,21315,1.0,2.7362840818889926e-09,2,1
9486,14938,1.0,8.208852245666977e-09,3,1
7556,12623,-1.0,1.6417704491333955e-08,5,1
12624,25114,1.0,2.7362840818889926e-09,2,1
12625,25115,1.0,2.7362840818889926e-09,2,1
9483,11973,1.0,5.472568163777985e-09,3,1
12329,12627,-1.0,5.472568163777985e-09,3,1
10129,12628,-1.0,5.472568163777985e-09,3,1
12629,25117,1.0,2.7362840818889926e-09,2,1
12615,25103,1.0,2.7362840818889926e-09,2,1
12614,25101,1.0,2.7362840818889926e-09,2,1
6355,17892,1.0,2.7362840818889926e-09,2,1
12601,19941,1.0,1.3681420409444964e-08,4,1
12602,25086,1.0,2.7362840818889926e-09,2,1
9500,21328,1.0,2.7362840818889926e-09,2,1
12606,25091,1.0,2.7362840818889926e-09,2,1
9499,21327,1.0,2.7362840818889926e-09,2,1
12608,25094,1.0,2.7362840818889926e-09,2,1
12613,25100,1.0,2.7362840818889926e-09,2,1
12609,25096,1.0,2.7362840818889926e-09,2,1
6358,17895,1.0,2.7362840818889926e-09,2,1
12610,25097,1.0,2.7362840818889926e-09,2,1
9497,21325,1.0,2.7362840818889926e-09,2,1
9495,21322,1.0,2.7362840818889926e-09,2,1
12766,23752,1.0,1.094513632755597e-08,4,1
12767,21869,1.0,5.472568163777985e-09,3,1
9361,21151,1.0,2.7362840818889926e-09,2,1
12768,25296,1.0,2.7362840818889926e-09,2,1
6577,18107,1.0,2.7362840818889926e-09,2,1
12769,25299,1.0,2.7362840818889926e-09,2,1
9357,21146,1.0,2.7362840818889926e-09,2,1
6583,12813,1.0,1.6417704491333955e-08,5,1
6586,18113,1.0,2.7362840818889926e-09,2,1
12772,25305,1.0,2.7362840818889926e-09,2,1
2113,14663,1.0,2.7362840818889926e-09,2,1
6590,18116,1.0,2.7362840818889926e-09,2,1
9353,21139,1.0,2.7362840818889926e-09,2,1
9363,21153,1.0,2.7362840818889926e-09,2,1
9350,21136,1.0,2.7362840818889926e-09,2,1
12762,25294,1.0,2.7362840818889926e-09,2,1
7718,9372,-1.0,2.7362840818889926e-09,5,1
12750,16302,1.0,2.7362840818889926e-09,4,1
6559,18089,1.0,4.104426122833489e-09,5,1
12753,25285,1.0,2.7362840818889926e-09,2,1
6560,18090,1.0,2.7362840818889926e-09,2,1
12754,25286,1.0,2.7362840818889926e-09,2,1
9366,21156,1.0,2.7362840818889926e-09,2,1
12756,25289,1.0,2.7362840818889926e-09,2,1
6565,18094,1.0,2.7362840818889926e-09,2,1
2134,14677,1.0,2.7362840818889926e-09,2,1
6567,13062,1.0,2.4626556737000932e-08,4,1
12761,25293,1.0,2.7362840818889926e-09,2,1
12775,25308,1.0,2.7362840818889926e-09,2,1
9423,21238,1.0,2.7362840818889926e-09,2,1
6612,15186,1.0,2.7362840818889926e-09,4,1
2080,14650,1.0,2.7362840818889926e-09,2,1
2079,14649,1.0,2.7362840818889926e-09,2,1
12797,25336,1.0,2.7362840818889926e-09,2,1
9335,19984,1.0,1.2046370857038654e-06,5,1
9333,21106,1.0,2.7362840818889926e-09,2,1
6618,18145,1.0,2.7362840818889926e-09,2,1
6623,18148,1.0,2.7362840818889926e-09,2,1
2220,9332,-1.0,5.472568163777985e-09,3,1
12799,25339,1.0,2.7362840818889926e-09,2,1
12801,25340,1.0,8.208852245666977e-09,3,1
9739,12802,-1.0,3.009912490077892e-08,3,1
9331,21101,1.0,2.7362840818889926e-09,2,1
12803,25344,1.0,2.7362840818889926e-09,2,1
9327,21097,1.0,2.7362840818889926e-09,2,1
12805,25349,1.0,2.7362840818889926e-09,2,1
12806,25350,1.0,2.7362840818889926e-09,2,1
12794,25331,1.0,2.7362840818889927e-08,4,1
12777,25314,1.0,2.7362840818889926e-09,2,1
9338,21114,1.0,2.7362840818889926e-09,2,1
9347,21124,1.0,2.7362840818889926e-09,2,1
12781,25320,1.0,2.7362840818889926e-09,2,1
12782,25321,1.0,2.7362840818889926e-09,2,1
12785,25324,1.0,2.7362840818889926e-09,2,1
4683,12786,-1.0,8.208852245666977e-09,4,1
9340,21115,1.0,2.7362840818889926e-09,2,1
12789,25326,1.0,2.7362840818889926e-09,2,1
12790,25327,1.0,2.7362840818889926e-09,2,1
2088,13223,1.0,5.472568163777985e-09,3,1
9439,12791,-1.0,5.472568163777985e-09,3,1
12792,25329,1.0,2.7362840818889926e-09,2,1
6555,18085,1.0,2.7362840818889926e-09,2,1
12748,25277,1.0,5.472568163777985e-09,3,1
12698,25212,1.0,2.7362840818889926e-09,2,1
6485,18021,1.0,2.7362840818889926e-09,2,1
2220,14721,1.0,5.472568163777985e-09,3,1
12699,25216,1.0,2.7362840818889926e-09,2,1
9413,21218,1.0,2.7362840818889926e-09,2,1
12702,25224,1.0,2.7362840818889926e-09,2,1
12703,25225,1.0,8.208852245666977e-09,3,1
9408,21211,1.0,2.7362840818889926e-09,2,1
9407,21210,1.0,2.7362840818889926e-09,2,1
9404,21208,1.0,2.7362840818889926e-09,2,1
12706,25233,1.0,2.7362840818889926e-09,2,1
9400,21197,1.0,2.7362840818889926e-09,2,1
6484,18019,1.0,2.189027265511194e-08,3,1
12689,25202,1.0,2.7362840818889926e-09,2,1
2244,14729,1.0,2.7362840818889926e-09,2,1
12691,25203,1.0,2.7362840818889926e-09,2,1
9421,11015,1.0,2.4626556737000932e-08,4,1
9419,21236,1.0,2.7362840818889926e-09,2,1
12693,25206,1.0,2.7362840818889926e-09,2,1
648,2234,-1.0,0.00010073903475882516,42,0
6478,9196,1.0,7.752804898685478e-09,6,1
12696,25209,1.0,5.472568163777985e-09,3,1
12715,25243,1.0,2.7362840818889926e-09,2,1
12716,25246,1.0,2.7362840818889926e-09,2,1
6536,18072,1.0,2.7362840818889926e-09,2,1
12740,25273,1.0,2.7362840818889926e-09,2,1
11527,12741,-1.0,5.472568163777985e-09,3,1
9375,21167,1.0,2.7362840818889926e-09,2,1
12742,25274,1.0,2.7362840818889926e-09,2,1
8697,12744,-1.0,1.6417704491333955e-08,4,1
6093,6544,-1.0,5.472568163777985e-09,3,1
9374,21165,1.0,2.7362840818889926e-09,2,1
6547,18080,1.0,2.7362840818889926e-09,2,1
1486,6549,-1.0,3.5605464902125794e-06,5,1
12747,25276,1.0,2.7362840818889926e-09,2,1
6550,18083,1.0,2.7362840818889926e-09,2,1
7534,12731,-1.0,2.189027265511194e-08,5,1
12730,25267,1.0,5.472568163777985e-09,3,1
12723,25253,1.0,3.009912490077892e-08,3,1
12720,25249,1.0,2.7362840818889926e-09,2,1
6514,18053,1.0,2.7362840818889926e-09,2,1
9396,21192,1.0,1.6417704491333955e-08,3,1
6521,18057,1.0,2.7362840818889926e-09,2,1
9394,17438,1.0,3.64837877585199e-09,5,1
2187,14705,1.0,2.7362840818889926e-09,2,1
9390,21187,1.0,2.7362840818889926e-09,2,1
12724,25254,1.0,2.7362840818889926e-09,2,1
6523,18062,1.0,2.7362840818889926e-09,2,1
9387,12073,1.0,1.094513632755597e-08,4,1
12725,25262,1.0,2.7362840818889926e-09,2,1
12728,25265,1.0,2.7362840818889926e-09,2,1
10006,21936,1.0,2.7362840818889926e-09,2,1
12048,24433,1.0,5.472568163777985e-09,3,1
11380,23589,1.0,2.7362840818889926e-09,2,1
10664,22756,1.0,2.7362840818889926e-09,2,1
10663,22755,1.0,2.7362840818889926e-09,2,1
4916,16586,1.0,2.7362840818889926e-09,2,1
11385,23595,1.0,2.7362840818889926e-09,2,1
4917,16587,1.0,2.7362840818889926e-09,2,1
11386,23597,1.0,2.7362840818889926e-09,2,1
11387,23598,1.0,2.7362840818889926e-09,2,1
10657,22741,1.0,2.7362840818889926e-09,2,1
10655,22740,1.0,2.7362840818889926e-09,2,1
11389,23602,1.0,2.7362840818889926e-09,2,1
10654,20685,1.0,2.7362840818889926e-09,4,1
10652,22737,1.0,8.208852245666977e-09,3,1
10651,22735,1.0,2.7362840818889926e-09,2,1
10648,22733,1.0,2.7362840818889926e-09,2,1
10683,22782,1.0,2.7362840818889926e-09,2,1
11367,23568,1.0,2.7362840818889926e-09,2,1
11368,23571,1.0,2.7362840818889926e-09,2,1
10678,22777,1.0,2.7362840818889926e-09,2,1
10675,22771,1.0,1.094513632755597e-08,4,1
4899,16566,1.0,2.7362840818889926e-09,2,1
10673,22768,1.0,2.7362840818889926e-09,2,1
1643,11370,-1.0,8.208852245666977e-09,5,1
10670,18478,1.0,2.7362840818889926e-09,4,1
4066,6642,1.0,1.6417704491333955e-08,4,1
11371,23576,1.0,2.7362840818889926e-09,2,1
10669,22760,1.0,2.7362840818889926e-09,2,1
2899,11374,-1.0,8.208852245666977e-09,3,1
10650,22734,1.0,2.7362840818889926e-09,2,1
4050,15854,1.0,2.7362840818889926e-09,2,1
11406,23623,1.0,2.7362840818889926e-09,2,1
11408,23632,1.0,2.7362840818889926e-09,2,1
10630,22711,1.0,2.7362840818889926e-09,2,1
11410,23637,1.0,2.7362840818889926e-09,2,1
10629,22709,1.0,2.7362840818889926e-09,2,1
10628,22708,1.0,2.7362840818889926e-09,2,1
4019,15836,1.0,2.7362840818889926e-09,2,1
11415,12378,1.0,5.472568163777985e-09,3,1
10625,22702,1.0,5.472568163777985e-09,3,1
10623,22700,1.0,2.7362840818889926e-09,2,1
11416,23647,1.0,2.7362840818889926e-09,2,1
11417,23648,1.0,2.7362840818889926e-09,2,1
10622,22699,1.0,2.7362840818889926e-09,2,1
10621,22697,1.0,5.472568163777985e-09,3,1
11418,14380,1.0,3.64837877585199e-09,5,1
11419,23652,1.0,2.7362840818889926e-09,2,1
4953,16607,1.0,2.7362840818889926e-09,2,1
10647,22731,1.0,2.7362840818889926e-09,2,1
11393,23606,1.0,5.472568163777985e-09,3,1
10646,22729,1.0,2.7362840818889927e-08,3,1
11396,20891,1.0,5.472568163777985e-09,3,1
10643,22724,1.0,2.7362840818889926e-09,2,1
11398,23611,1.0,2.7362840818889926e-09,2,1
10642,22723,1.0,2.7362840818889926e-09,2,1
10641,19043,1.0,2.7362840818889926e-09,4,1
4040,15850,1.0,2.7362840818889926e-09,2,1
10639,22720,1.0,2.7362840818889926e-09,2,1
11402,23620,1.0,1.915398857322295e-08,3,1
8698,11404,-1.0,8.208852245666977e-09,4,1
10634,12851,1.0,1.094513632755597e-08,3,1
3740,10689,-1.0,5.472568163777985e-09,3,1
11364,19625,1.0,1.6417704491333955e-08,4,1
11304,23503,1.0,5.472568163777985e-09,3,1
7597,10740,-1.0,5.472568163777985e-09,6,1
4146,15932,1.0,2.7362840818889926e-09,2,1
4144,7174,1.0,5.472568163777985e-09,3,1
4143,15930,1.0,2.7362840818889926e-09,2,1
11306,23505,1.0,2.7362840818889926e-09,2,1
11307,23506,1.0,2.7362840818889926e-09,2,1
4829,16501,1.0,5.472568163777985e-09,3,1
11308,23507,1.0,2.7362840818889926e-09,2,1
11309,23508,1.0,2.7362840818889926e-09,2,1
4138,15926,1.0,2.7362840818889926e-09,2,1
10736,11215,1.0,1.6417704491333955e-08,6,1
10732,22850,1.0,2.7362840818889926e-09,2,1
11315,23515,1.0,2.7362840818889926e-09,2,1
10741,22861,1.0,2.7362840818889926e-09,2,1
10691,22787,1.0,2.7362840818889926e-09,2,1
11289,23490,1.0,2.7362840818889926e-09,2,1
4291,4810,-1.0,5.2725720342943915e-06,4,1
4811,16489,1.0,2.7362840818889926e-09,2,1
11291,23493,1.0,2.7362840818889926e-09,2,1
4165,15948,1.0,2.7362840818889926e-09,2,1
11292,17699,1.0,5.472568163777985e-09,3,1
4814,16492,1.0,5.472568163777985e-09,3,1
11294,23495,1.0,2.7362840818889926e-09,2,1
4815,16493,1.0,2.7362840818889926e-09,2,1
4816,16495,1.0,2.7362840818889926e-09,2,1
11297,23498,1.0,2.7362840818889926e-09,2,1
11298,23499,1.0,1.094513632755597e-08,3,1
10744,13913,1.0,1.094513632755597e-08,4,1
11301,13792,1.0,5.472568163777985e-09,4,1
4852,16523,1.0,2.7362840818889926e-09,2,1
11325,23522,1.0,5.472568163777985e-09,3,1
11327,23525,1.0,5.472568163777985e-09,3,1
10700,22805,1.0,2.7362840818889926e-09,2,1
11349,23549,1.0,2.7362840818889926e-09,2,1
11350,23550,1.0,8.208852245666977e-09,3,1
11351,23551,1.0,2.7362840818889926e-09,2,1
921,4881,-1.0,0.0014931097937277075,150,0
11352,23553,1.0,2.7362840818889926e-09,2,1
8205,10698,-1.0,8.208852245666977e-09,4,1
10697,22799,1.0,2.7362840818889926e-09,2,1
10695,22795,1.0,2.7362840818889926e-09,2,1
11358,23561,1.0,5.472568163777985e-09,3,1
4888,16550,1.0,2.7362840818889926e-09,2,1
11360,23562,1.0,2.7362840818889926e-09,2,1
11361,23563,1.0,2.7362840818889926e-09,2,1
4088,8533,1.0,5.472568163777985e-09,3,1
4087,15887,1.0,2.7362840818889926e-09,2,1
4889,8559,1.0,5.472568163777985e-09,3,1
11363,23564,1.0,2.7362840818889926e-09,2,1
10701,22809,1.0,5.472568163777985e-09,3,1
7245,11330,-1.0,8.208852245666977e-09,3,1
11331,23531,1.0,2.7362840818889926e-09,2,1
11334,23533,1.0,2.7362840818889926e-09,2,1
11335,23534,1.0,2.7362840818889926e-09,2,1
8819,11346,-1.0,5.472568163777985e-09,3,1
11340,23540,1.0,2.7362840818889926e-09,2,1
11224,11341,-1.0,7.387967021100281e-08,4,1
10706,22813,1.0,2.7362840818889926e-09,2,1
11343,23543,1.0,2.7362840818889926e-09,2,1
4872,4984,1.0,1.3681420409444964e-08,6,1
4876,16537,1.0,2.7362840818889926e-09,2,1
4105,15903,1.0,1.3681420409444964e-08,3,1
4011,15830,1.0,2.7362840818889926e-09,2,1
11494,23748,1.0,2.7362840818889926e-09,2,1
5065,16685,1.0,2.7362840818889926e-09,2,1
