node1,node2,flow,betweenness,degree,class
1956,5161,0.0919540229885057,1.1836692673248143e-06,67,1
1958,2938,0.059322033898305,1.100006189214172e-06,36,1
203,1960,-0.0283018867924528,9.169974909823585e-07,85,1
1141,1960,-0.0330188679245283,6.138609453962839e-07,61,1
1777,1960,-0.0424528301886792,1.1071197445162263e-06,87,1
1962,2036,0.025,2.807629635180646e-07,86,1
1962,2294,0.0125,3.5906531887151364e-07,84,1
1962,2583,-0.09296875,1.9043594096425087e-07,68,1
1962,3006,0.0014705882352941,2.0820467746525254e-07,71,1
1962,3774,0.1,2.3671398847690035e-07,66,1
1963,5333,0.0354330708661417,7.609871581747036e-07,96,1
651,1966,-0.058252427184466,6.165687236278609e-07,58,1
1103,1966,-0.0194174757281553,2.3550764050147073e-07,67,1
1966,2550,0.0194174757281553,8.636912326283907e-07,87,1
1966,3500,0.145631067961165,8.986585533649383e-07,87,1
1966,4323,0.029126213592233,6.477520431556317e-07,89,1
1966,5106,0.0097087378640776,7.469985632950504e-07,64,1
1966,5147,0.0194174757281553,7.808158853486915e-07,92,1
435,1968,-0.0588235294117647,8.418120809983628e-07,24,1
1968,2607,0.1176470588235294,1.0487342953978014e-06,27,1
1968,3073,0.1764705882352941,6.876322057985002e-07,24,1
125,1971,-0.0275590551181102,1.5416681238229894e-07,83,1
646,1971,-0.1023622047244094,9.535983285902703e-07,82,1
860,1971,-0.0157480314960629,1.0095168662154676e-06,63,1
985,1971,-0.1338582677165354,9.693696882087298e-07,62,1
1925,1971,-0.0472440944881889,3.007096252541846e-07,82,1
1971,2627,0.0551181102362204,1.5055256005854838e-07,81,1
1971,3476,0.0236220472440944,1.9360581267621263e-07,82,1
1971,3481,0.0944881889763779,2.3698487043631594e-07,82,1
1971,3544,0.0275590551181102,1.1029431700591608e-06,65,1
1971,3841,0.0078740157480314,3.954293869746848e-07,72,1
1971,3847,0.0118110236220472,7.560457150427162e-07,67,1
1971,3848,0.0039370078740157,1.5517881169348617e-07,80,1
1971,3853,0.2165354330708661,4.3922319984727636e-07,78,1
1103,1972,-0.0039215686274509,8.135201456525794e-07,87,1
111,1973,-0.00390625,2.0180896609343848e-05,278,0
402,1973,-0.00390625,6.236812374425377e-05,246,0
626,1973,-0.0078125,5.903573912384228e-05,247,0
1498,1973,-0.02734375,2.675946493868502e-05,237,0
1591,1973,-0.09375,5.305765997628264e-05,246,0
1607,1973,-0.015625,0.0007971895939590536,292,0
1627,1973,-0.01953125,2.077832791742994e-05,224,0
1922,1973,-0.01953125,2.726563413961517e-05,280,0
1973,3386,0.01171875,7.863897582971208e-05,271,0
1973,3387,0.01953125,4.0170470888964435e-05,260,0
1973,3631,0.00390625,2.1280553896768922e-05,303,0
1973,3643,0.0078125,2.107417307849563e-05,283,0
1973,5768,0.0390625,2.6615162261171213e-05,227,0
1973,6202,0.0234375,0.00013991850546872026,241,0
1973,6204,0.01171875,3.9527045665634946e-05,232,0
1973,6207,0.0078125,8.771545861764805e-05,234,0
1973,6232,0.0078125,0.00019160572524557065,253,0
1973,6233,0.015625,0.000119872894129012,249,0
1973,6236,0.00390625,0.001466830778924721,224,0
1973,6346,0.00390625,1.9587966068588134e-05,272,0
1973,6444,0.0078125,0.0002335264936558239,260,0
1973,6445,0.00390625,0.0004683054900797798,233,0
1973,6446,0.02734375,4.051536968591203e-05,232,0
1973,6447,0.01953125,3.526908623939384e-05,219,0
1973,6448,0.00390625,0.00011600821822407807,250,0
1973,6449,0.0078125,2.5481987542546736e-05,229,0
1973,6455,0.0078125,9.74432135084728e-05,239,0
1973,6483,0.00390625,0.0010819333106483206,285,0
1973,6484,0.00390625,0.002007406534893588,273,0
1973,6521,0.07421875,3.6141433771397665e-05,258,0
1974,6485,0.0155642023346303,2.8510130754313928e-05,263,0
1975,3876,0.1363636363636363,4.5657123230968307e-07,21,1
1976,3881,0.1106719367588932,7.214859017409906e-07,38,1
159,1978,-0.1015625,8.810692377819128e-07,84,1
1979,3018,-0.0896155228171038,1.3256182212836018e-07,7,1
1980,2985,0.0526315789473684,2.1662675415881154e-07,65,1
1980,4420,-0.0110275689223057,5.017740561065381e-07,61,1
1988,4377,0.0039370078740157,3.365582702838583e-05,251,0
865,1989,-0.0387596899224806,6.019821693475958e-07,89,1
1989,2316,0.2093023255813953,2.650575400440623e-07,78,1
1989,3181,0.065891472868217,4.154123402263286e-07,75,1
153,1990,-0.0078125,8.787191566878601e-07,95,1
781,1990,-0.0078125,3.4076067225721446e-07,91,1
1371,1990,-0.015625,0.00015801226501629216,230,0
1989,1990,-0.01171875,2.4415431041080557e-07,90,1
1990,2277,0.0078125,2.812906829861893e-07,91,1
1990,3181,0.04296875,6.387652071541931e-07,93,1
1990,4345,0.0078125,3.0252766007049604e-07,91,1
1990,5469,0.0078125,4.19118228063092e-07,96,1
1990,5471,0.05078125,2.502519474613813e-07,94,1
134,1991,-0.01171875,1.93634792853098e-07,80,1
1364,1991,-0.2265625,3.799528009735944e-07,72,1
1991,1992,0.0078125,5.055451543768981e-07,92,1
1991,2444,0.01171875,5.38940097058139e-07,93,1
1991,4012,0.09375,1.0074922646342112e-06,69,1
1991,4013,0.0390625,7.40090171966181e-07,73,1
1991,4028,0.01953125,4.638438575128878e-07,97,1
1991,5856,0.07421875,9.978426375243828e-07,69,1
1991,5862,0.03125,8.427758271124275e-07,87,1
1991,5863,0.20703125,8.626397645011447e-07,77,1
1992,5856,-0.3022954182125298,8.043862048286051e-07,83,1
374,1993,-0.0196850393700787,6.186085034268495e-07,84,1
997,1993,-0.0078740157480314,3.330867839813792e-07,93,1
1993,2096,0.0748031496062992,5.152072639876561e-07,96,1
1993,2442,0.0039370078740157,5.148005362141704e-07,98,1
1993,2714,0.0118110236220472,3.222046057188459e-07,94,1
1993,4037,-0.0115034448818897,2.634628923058339e-07,94,1
1994,2884,-0.0738539640077821,3.614207207517351e-07,96,1
1994,4029,0.027313112745098,2.7739216009030766e-07,75,1
1994,4044,0.02734375,5.124362897812946e-07,86,1
1994,4045,0.3203125,2.1979262473361982e-07,78,1
1994,5836,0.031219362745098,4.0230559349337187e-07,89,1
1994,5838,0.0781857976653696,2.885993414902452e-07,85,1
1994,5851,0.0899501459143968,3.0239422617708693e-07,90,1
59,1995,-0.0156862745098039,3.630194806171498e-05,218,0
344,1995,-0.0078431372549019,0.00016329191613231032,253,0
442,1995,-0.0039215686274509,0.0002472104801668011,245,0
571,1995,-0.0039215686274509,3.1071203511135706e-05,258,0
576,1995,-0.0078431372549019,0.00023241874508362988,228,0
876,1995,-0.0235294117647058,0.0001077946942653792,230,0
1483,1995,-0.0156862745098039,0.00011665910969025943,244,0
1995,2217,0.0117647058823529,5.499310708805388e-05,233,0
1995,2292,0.0156862745098039,3.772865561372201e-05,267,0
1995,2303,0.0039215686274509,0.0003054518181187173,257,0
1995,2398,0.0039215686274509,0.00012197539360871281,249,0
1995,3033,0.0078431372549019,3.009211521150906e-05,220,0
1995,3138,0.0156862745098039,3.975835356976808e-05,247,0
1995,3140,0.0039215686274509,0.00022929422373615236,243,0
1995,3141,0.0039215686274509,9.286191878772809e-05,266,0
1995,3143,0.0156862745098039,6.079637729209657e-05,280,0
1995,3144,0.0078431372549019,5.408264525026981e-05,251,0
1995,3162,0.0117647058823529,5.143485280879187e-05,231,0
1995,3163,0.0078431372549019,0.00012943631409000018,241,0
1995,3504,0.0156862745098039,2.1832698651873774e-05,219,0
1995,3507,0.0117647058823529,1.8991317083133392e-05,224,0
1995,3508,0.0117647058823529,1.9633514674548585e-05,276,0
1995,3767,0.0039215686274509,7.778561911663307e-05,215,0
1995,4373,0.0039215686274509,0.0002645937370879708,229,0
1995,4377,0.0039215686274509,6.802495694952525e-05,283,0
1995,4384,0.0156862745098039,0.00012950090017242998,232,0
1995,4386,0.0117647058823529,1.9813881139636747e-05,219,0
1995,5315,0.0078431372549019,0.000328755694904949,236,0
1995,5420,0.0039215686274509,8.771673960734745e-05,248,0
1995,5711,0.0196078431372549,0.00014653433790801166,220,0
1995,5712,0.0156862745098039,7.734013586203708e-05,245,0
1995,5714,0.0313725490196078,5.043616402368867e-05,252,0
1995,5717,0.0117647058823529,3.782649234868493e-05,238,0
1995,5785,0.0078431372549019,0.00010760502123017899,242,0
1995,5787,0.0313725490196078,3.424980639354127e-05,243,0
1995,5791,0.0313725490196078,4.168307048074922e-05,253,0
1995,5798,0.0078431372549019,0.0001463420592219913,246,0
1995,5868,0.0078431372549019,0.00022382165659323703,221,0
1995,6155,0.0039215686274509,0.0002724232310465879,270,0
2000,2352,0.0116731517509727,1.1545222382488175e-06,39,1
82,2001,-0.0156862745098039,1.926795148994963e-05,263,0
391,2001,-0.0156862745098039,5.7709471976634986e-05,242,0
1549,2001,-0.0156862745098039,2.4306176996501234e-05,226,0
1608,2001,-0.0196078431372549,2.100760452560049e-05,286,0
1896,2001,-0.0392156862745098,2.9992697113736118e-05,253,0
2001,2095,0.0039215686274509,2.3173718348744102e-05,263,0
2001,2894,0.0117647058823529,2.5645529636524423e-05,225,0
2001,3375,0.0156862745098039,4.9684775612921776e-05,241,0
2001,3634,0.0039215686274509,1.839305160946475e-05,237,0
2001,3646,0.0078431372549019,2.019877337866662e-05,281,0
2001,4777,0.0039215686274509,3.480078773546573e-05,292,0
2001,4790,0.0039215686274509,3.5742071305247715e-05,264,0
2001,4836,0.0431372549019607,0.00013727764321875736,258,0
2001,6339,0.0901960784313725,2.3969688144499232e-05,246,0
2001,6464,0.0235294117647058,0.00014946256075657282,247,0
2001,6484,0.0352941176470588,2.4133451172605302e-05,265,0
2001,6593,0.0039215686274509,2.1447565809719088e-05,217,0
2001,6594,0.0117647058823529,6.92657863878421e-05,229,0
2001,6595,0.0117647058823529,2.6325539876453987e-05,295,0
2002,4836,0.0234375,4.565963395643745e-05,223,0
2002,6484,0.00390625,2.6322243119897928e-05,230,0
2002,6595,0.00390625,3.0105767135874502e-05,260,0
2003,6513,0.0038910505836575,0.00010253526518243038,220,0
2004,2262,-0.51171875,1.6621802304468823e-07,43,1
2004,3324,-0.2002144607843137,1.3024062991680767e-07,49,1
2004,4138,0.1405177696078431,9.820987723379955e-08,52,1
2004,4139,0.0446428571428571,7.550514233968831e-08,54,1
2004,4140,0.0039668120155038,1.330297522886249e-07,50,1
2004,4142,0.0859375,1.3284992954188306e-07,49,1
2004,5626,0.015625,1.4372403679653345e-07,46,1
2004,5628,0.00390625,3.3683066384354746e-07,44,1
2004,5635,0.12109375,7.610181881454322e-08,51,1
2004,5636,0.0078125,2.3698120611211347e-07,45,1
2004,5881,0.16796875,6.030335943908888e-08,51,1
1278,2005,-0.048,4.411486746620533e-07,33,1
2005,4137,0.024,6.823764903427729e-07,40,1
2005,4140,0.04,9.69928834701597e-07,48,1
2005,4559,0.292,3.5991887507244133e-07,34,1
2005,5630,0.024,4.3092782233992925e-07,48,1
2005,5637,0.068,7.733372004349998e-07,52,1
2006,4136,0.4139344262295082,3.998231597334922e-07,26,1
2006,5625,0.4615384615384615,3.8195228225597835e-07,21,1
2007,3679,0.0303030303030303,9.157544887367266e-07,45,1
142,2008,-0.2068965517241379,7.923980382805732e-07,39,1
1532,2009,-0.0039370078740157,1.066134900548951e-06,60,1
2009,2441,0.0039370078740157,7.478565786013887e-07,59,1
2009,4164,-0.0741264763779527,5.85728614957046e-07,69,1
2009,4166,0.0275590551181102,1.162355930974967e-06,89,1
2009,4243,0.0039370078740157,1.618558929588514e-07,59,1
2010,4858,0.05859375,1.0735838523807511e-06,96,1
2012,2808,0.2046511627906976,1.1531152219076632e-06,52,1
2012,2810,0.1534883720930232,8.829060912080448e-07,59,1
966,2013,-0.0185185185185185,5.739524113334395e-07,55,1
2013,4186,0.0277777777777777,9.241249539854223e-07,59,1
2020,2048,0.5,8.364643351485506e-07,18,1
2020,4524,0.5,9.037702924430709e-07,18,1
1420,2021,-0.0202020202020202,4.071015910708895e-07,57,1
2021,2049,-0.1492615396997867,2.604064155333378e-07,65,1
2021,2958,0.0805445761967501,5.326630256324793e-07,67,1
2021,4253,0.0163109696183626,6.48979750218669e-07,80,1
2021,4551,0.0143540669856459,1.112405775871366e-06,65,1
2021,6008,0.0592885375494071,6.016304737846819e-07,70,1
1103,2026,-0.0076923076923076,6.919786785647596e-07,75,1
2028,2620,-0.9506172839506172,5.495477771341963e-08,11,1
2028,3569,-0.4004629629629629,6.41139073323229e-08,10,1
663,2029,-1.0,4.579564809451636e-08,4,1
2032,3262,0.0431372549019607,9.39703787393457e-07,96,1
1865,2033,-0.0039215686274509,2.219146111912479e-07,93,1
2033,3262,0.0941176470588235,9.268062937475682e-07,88,1
2033,4355,0.0117647058823529,2.645074862630269e-07,96,1
236,2036,-0.0386100386100386,1.2258712759633718e-07,98,1
1165,2036,-0.0154440154440154,1.82076002768817e-07,87,1
2036,2583,0.0112662886100386,1.2416658026419465e-07,98,1
2036,5293,-4.5246138996138906e-05,1.6171938528391842e-07,98,1
2038,3721,0.00390625,3.1354236810208546e-05,228,0
2038,3733,0.01171875,9.626562953018655e-07,98,1
2038,5199,0.00390625,0.0001350465677407897,271,0
713,2039,-0.0039370078740157,4.347284312571464e-05,245,0
1226,2039,-0.0039370078740157,0.00014879102246136787,242,0
1955,2039,-0.0039370078740157,0.000848620528419648,244,0
2039,2219,0.0118110236220472,0.00010857521905172788,257,0
2039,3131,0.0039370078740157,2.8400996128496467e-05,253,0
2039,3225,0.0039370078740157,9.87453157973147e-05,236,0
2039,5101,0.0039370078740157,0.0005037112725263076,217,0
2039,5430,0.0078740157480314,7.324751808259809e-05,250,0
2039,5686,0.0078740157480314,2.1810843127017563e-05,258,0
2039,5693,0.0039370078740157,1.975920199226294e-05,242,0
884,2040,-0.0307692307692307,6.078754452324179e-07,78,1
2040,2815,-0.4424467099165894,3.901204438163312e-07,53,1
2040,4463,0.1846153846153846,3.461951600758244e-07,58,1
1119,2041,-0.0497737556561085,2.794750857439484e-07,87,1
2041,4429,0.004524886877828,6.227854750808491e-07,85,1
2044,4458,0.1428571428571428,6.529096107716879e-07,90,1
897,2046,-0.0528455284552845,9.421966797190093e-08,46,1
900,2046,-0.1138211382113821,9.571213934380326e-07,28,1
902,2046,-0.040650406504065,2.3464823826492013e-07,43,1
914,2046,-0.0365853658536585,2.8579450009672575e-07,43,1
1270,2046,-0.073170731707317,5.271119084127913e-07,52,1
1271,2046,-0.016260162601626,2.0293527030844253e-07,34,1
2046,2048,0.040650406504065,2.0648985591278054e-07,39,1
2046,2054,0.008130081300813,7.552367777638403e-08,43,1
2046,2257,0.0121951219512195,2.9966146354158777e-07,37,1
2046,2822,0.0284552845528455,1.054926790375571e-07,44,1
2046,2823,0.008130081300813,7.024445723215506e-08,41,1
2046,4465,0.0121951219512195,1.1539496822057803e-07,36,1
2046,4467,0.1626016260162601,6.172299490061771e-07,29,1
2046,4475,-0.0021791970497024,8.840705507065312e-08,40,1
2046,4478,0.048780487804878,2.1703523692674308e-07,36,1
2046,4524,0.0203252032520325,2.527874483782891e-07,39,1
2046,4525,0.0528455284552845,1.7203524994078964e-07,37,1
2046,4914,0.048780487804878,2.4923225738452236e-07,39,1
2046,4915,0.1707317073170731,3.7958185687189884e-07,47,1
2046,5617,0.032520325203252,2.932932080142045e-07,41,1
2046,5618,0.0040650406504065,1.9988030016016108e-07,38,1
898,2047,-0.2391304347826087,1.004584515422202e-06,34,1
2047,4258,0.0869565217391304,1.1358035252693357e-07,30,1
2047,4468,0.1521739130434782,1.0924051311442952e-06,42,1
2047,4472,0.0217391304347826,2.876172401203474e-07,29,1
2047,4528,0.0217391304347826,7.613058115798861e-07,44,1
902,2048,-0.1063829787234042,1.5398676441048152e-07,36,1
1270,2048,-0.5,3.7422664724451554e-07,45,1
1271,2048,-0.0531914893617021,1.545750057489402e-07,27,1
2048,2822,0.0212765957446808,1.0695815655957432e-07,37,1
2048,4478,0.0744680851063829,1.5547414443406407e-07,29,1
2048,4524,0.0531914893617021,1.0823536331895502e-07,32,1
2048,4525,0.0106382978723404,1.561482631210352e-07,30,1
2048,4914,0.0425531914893617,1.8490033576343566e-07,32,1
2048,4915,0.1063829787234042,2.5977372957017925e-07,40,1
2048,5617,0.0106382978723404,2.1248625354531124e-07,34,1
2048,5618,0.0212765957446808,1.8283321897071625e-07,31,1
2049,2958,0.0321496622206824,2.10414848264517e-07,80,1
2049,4253,-0.0271443409242407,2.788390328770461e-07,93,1
2049,4551,-0.0680552643228256,3.355171167035784e-07,78,1
2049,6008,0.0084720406909909,2.3805306430401324e-07,83,1
2050,3526,0.0039682539682539,1.7649668193696352e-07,57,1
2050,3528,-0.1662445119891928,4.1766184756745196e-07,44,1
2051,5038,0.065891472868217,1.1688724732370504e-06,75,1
1931,2052,-0.0165289256198347,3.420355922691493e-07,42,1
2052,3525,0.0330578512396694,3.007642122897396e-07,47,1
2052,3526,0.0165289256198347,3.391146820597914e-07,46,1
2052,3527,0.0082644628099173,6.456341531412883e-07,50,1
2052,3743,0.0082644628099173,8.282250829370027e-07,48,1
2052,4503,0.0330578512396694,6.573878503334912e-07,41,1
2052,5037,0.1570247933884297,3.2797512368549603e-07,46,1
897,2054,-0.008130081300813,6.534686708871373e-08,43,1
902,2054,-0.0203252032520325,1.3247935621714169e-07,40,1
914,2054,-0.0365853658536585,1.56427071506534e-07,40,1
1270,2054,-0.2682926829268293,3.215871839862861e-07,49,1
1271,2054,-0.040650406504065,1.4399535670477046e-07,31,1
2054,2257,0.0040650406504065,1.571239281212706e-07,34,1
2054,2822,0.0084204413472706,7.522676829452968e-08,41,1
2054,4478,0.0284552845528455,1.2738595832489223e-07,33,1
2054,4524,0.032520325203252,1.974405772727207e-07,36,1
2054,4525,0.1300813008130081,1.257772081171374e-07,34,1
2054,4914,0.0284552845528455,1.478405049122827e-07,36,1
2054,4915,0.3089430894308943,2.1209965766075066e-07,44,1
2054,5617,0.065040650406504,1.6527819186797026e-07,38,1
2054,5618,0.008130081300813,1.3618339708702203e-07,35,1
898,2055,-0.015625,6.572596284597725e-07,29,1
913,2055,-0.015625,8.59964301683304e-07,36,1
2055,4468,0.015625,7.769306357214575e-07,37,1
2055,4528,0.015625,6.655093769519764e-07,39,1
2055,4531,0.828125,3.9298778603667906e-07,29,1
2057,3547,0.2184135354867062,2.0981766895741902e-07,24,1
208,2058,-0.0039215686274509,1.6910132336191445e-07,41,1
524,2058,-0.1411764705882353,3.014016061147821e-07,43,1
916,2058,-0.1725490196078431,3.9730528688173467e-07,44,1
919,2058,-0.0431372549019607,7.495675808769308e-07,53,1
1951,2058,-0.0078431372549019,5.290217029615094e-07,34,1
2058,2948,0.0117800245098039,1.0660044508576932e-06,66,1
2058,2959,0.3764705882352941,3.633138414894342e-07,43,1
2058,2961,0.0156862745098039,2.6392817879449924e-07,47,1
2058,3696,0.0392156862745098,8.742986821438594e-07,37,1
2058,3698,0.1019607843137254,3.740026651429916e-07,53,1
2058,4537,0.0313725490196078,4.7142804902760046e-07,56,1
2058,4539,0.0039215686274509,9.347096108624865e-07,59,1
2059,3595,0.048780487804878,7.833720546293321e-07,32,1
2059,3596,0.024390243902439,4.2123682782206486e-07,38,1
2059,4553,0.024390243902439,5.611065817858492e-07,57,1
166,2060,-0.0309278350515463,9.463007575520436e-07,67,1
1420,2060,-0.0927835051546391,5.28096128506745e-07,51,1
2021,2060,-0.1134020618556701,9.213630333341706e-08,46,1
2049,2060,-0.0309278350515463,3.132756529081773e-07,59,1
2060,2821,-0.0819455458630716,1.1074972600385221e-07,32,1
2060,2958,0.0721649484536082,7.598879016937507e-07,61,1
2060,4254,0.0103092783505154,4.564512465317421e-07,51,1
2060,6008,0.0309278350515463,7.581373843417619e-07,64,1
177,2062,-0.0192307692307692,1.1391763333581876e-06,89,1
2062,2141,0.0064102564102564,1.2179204710876396e-06,94,1
2063,3859,0.00390625,0.00021672169731357647,282,0
2063,4130,0.00390625,2.9235245414824337e-05,247,0
2063,5780,0.00390625,1.9410022484982472e-05,260,0
2064,5880,0.0184331797235023,2.0335886618242685e-05,220,0
402,2065,-0.0194552529182879,2.38708370180102e-05,237,0
626,2065,-0.0194552529182879,3.9030118589852305e-05,238,0
1328,2065,-0.0038910505836575,7.541875810377175e-05,259,0
1590,2065,-0.0038910505836575,0.00013352875383710596,247,0
1620,2065,-0.0077821011673151,4.678163158296582e-05,295,0
2065,2690,0.0194552529182879,6.16259748545575e-05,242,0
2065,2692,0.0038910505836575,2.355941516170082e-05,298,0
2065,3386,0.0038910505836575,4.1433731872119835e-05,262,0
2065,3387,0.0155642023346303,3.787262674243259e-05,251,0
2065,3388,0.0350194552529182,7.256135779859537e-05,226,0
2065,5734,0.0038910505836575,2.018644807079971e-05,224,0
