flow1,flow2,edge1,edge2
-0.1393762183235867,-0.6027397260273972,"630,4243","630,2441"
-0.0465116279069767,-0.05078125,"634,2517","634,4072"
0.0197628458498023,-0.0196078431372549,"644,3465","3465,3469"
-0.70481802064866,-0.0161290322580645,"651,3500","651,3798"
-0.1017360741293002,0.0019030465736665,"653,2545","2545,5371"
-0.0081967213114754,-0.0420765027322404,"655,1707","655,3891"
0.40625,-0.0769230769230769,"656,3893","3893,5339"
-0.03125,-0.0601503759398496,"657,719","657,3523"
0.0549019607843137,-0.0629921259842519,"658,1123","1123,3531"
0.0077216569767441,-0.015625,"661,3045","661,3042"
0.0814804521030202,0.0119047619047619,"662,3695","3695,4540"
-0.0666666666666666,-0.0116279069767441,"668,3560","668,4595"
-0.0104712041884816,-0.0146341463414634,"672,2372","672,1934"
-0.0009154714678059,-0.029126213592233,"684,1628","684,3621"
0.823921568627451,-0.238095238095238,"685,3623","685,2555"
0.003875968992248,0.1,"691,3380","119,3380"
-0.0157480314960629,0.0157480314960629,"693,2925","693,3749"
0.2216230097586029,-0.0092592592592592,"695,3663","1152,3663"
0.0125,-0.0045871559633027,"600,700","600,6520"
-0.1229946524064171,-0.0039370078740157,"276,701","701,3688"
-0.5529411764705883,-0.05078125,"704,1077","704,2832"
-0.11328125,-0.0196850393700787,"705,950","705,4637"
-0.1147540983606557,0.0655737704918032,"709,2187","709,3880"
0.3044940670839951,-0.0101010101010101,"710,2170","710,4683"
0.6875,-0.2577319587628865,"712,2167","2167,5202"
-0.0625,0.2083333333333333,"714,1217","714,3730"
-0.0505836575875486,-0.0852713178294573,"720,1060","720,5006"
0.00390625,-0.00390625,"728,4369","4369,4411"
0.1,0.0289855072463768,"730,3784","1193,3784"
0.03125,-0.0405405405405405,"732,1965","1965,5103"
0.1046511627906976,-0.0078431372549019,"746,860","860,3848"
-0.4666666666666667,0.0078431372549019,"151,747","747,2165"
0.0039370078740157,0.0097087378640776,"748,1966","1966,5106"
-0.0641434262948207,0.05,"756,2361","1687,2361"
-0.0135135135135135,0.0675675675675675,"757,3515","757,4442"
0.0078740157480314,-0.2117647058823529,"762,1977","1977,3887"
-0.0433070866141732,-0.18359375,"763,3918","763,1151"
-0.02734375,-0.1254901960784313,"766,3919","766,3929"
0.0581395348837209,0.0266858666013051,"772,3969","3960,3969"
-0.234375,-0.0038910505836575,"774,2686","2686,2687"
-0.0208333333333333,0.0104166666666666,"778,781","778,5479"
0.01953125,-0.048780487804878,"783,1225","1225,1289"
0.0046701974000962,0.033855308487316,"791,1885","791,2443"
-0.13413972007722,-0.0039821333938981,"792,2427","792,4029"
-0.0078125,0.03125,"465,797","797,3184"
-0.0001230314960629,-0.0462330341003094,"798,1407","1407,4076"
-0.0154582763337893,-0.15625,"801,3244","3244,4078"
-0.0116731517509727,0.0194552529182879,"804,2920","804,4094"
-0.0234375,0.02734375,"805,3210","805,5531"
0.0859375,-0.08984375,"813,1321","1321,4126"
-0.1052631578947368,0.0350877192982456,"814,4128","814,4819"
-0.0493283927744326,-0.0861530822160743,"817,1817","817,3686"
-0.2058823529411764,0.0294117647058823,"818,4148","818,4998"
-0.021551724137931,-0.11328125,"820,4157","820,2910"
0.3593442421259842,-0.0741264763779527,"822,2009","2009,4164"
0.1589147286821705,-0.0664366488326848,"823,4169","4169,4170"
-0.1968503937007874,0.0157480314960629,"824,2809","824,2984"
0.0683760683760683,-0.3103448275862069,"825,2169","2169,4693"
0.0546875,0.00836820083682,"826,4174","2811,4174"
-0.0116731517509727,-0.33984375,"830,1416","830,4199"
-0.026974655511811,-0.09375,"839,4232","839,3317"
-0.03125,0.046875,"842,1019","842,4831"
0.073170731707317,-0.0309278350515463,"843,2049","2049,2060"
0.0163398692810457,-0.0708661417322834,"844,1420","922,1420"
-0.0426356589147286,0.1744186046511628,"849,2484","849,4829"
-0.1478599221789883,0.0933852140077821,"850,1010","850,4283"
-0.010204081632653,-0.0207600281491907,"851,4286","851,4291"
0.03125,-0.28515625,"852,4293","2904,4293"
-0.0045167118337849,0.2352941176470588,"853,5627","5627,5634"
-0.0248756218905472,0.0199004975124378,"856,2161","856,3532"
0.109375,0.3522892971711869,"862,3482","3482,3568"
0.7058823529411765,-1.0,"863,3909","3909,4328"
0.0039215686274509,0.0541414881279374,"870,4355","3109,4355"
-0.0039215686274509,-0.0078125,"873,2198","873,3777"
0.0080118876191059,-0.0077821011673151,"875,2034","875,4362"
0.0039840637450199,-0.00390625,"882,4371","4371,5657"
-0.046692607003891,0.0155642023346303,"883,3006","883,3008"
0.0060975609756097,0.34375,"884,2288","715,2288"
-0.0777777777777777,0.0666666666666666,"886,3726","886,4419"
0.0042194092827004,-0.0546875,"890,2162","2162,2163"
0.15,-0.0463917525773195,"900,4467","4467,4475"
-0.4074074074074074,-0.0232558139534883,"901,2233","901,4520"
-0.0631067961165048,-0.032258064516129,"902,914","902,4465"
0.0078740157480314,-0.0116279069767441,"904,2128","2128,4486"
0.0116731517509727,-0.0077821011673151,"905,2150","2150,5071"
0.008695652173913,0.0005185287610619,"906,5069","3527,5069"
-0.1228070175438596,0.087719298245614,"908,1931","908,5037"
-0.1278303765664736,-0.0546875,"913,3059","3059,4650"
0.0177777777777777,-0.04296875,"916,2959","2959,3698"
0.00390625,-0.0041666666666666,"917,3086","3083,3086"
