node1,node2,flow,degree,class
927,6385,0.0620300751879699,31,0
1020,2101,-0.0620300751879699,58,0
1931,7713,-0.0620231087856987,30,0
1931,7713,-0.0620231087856987,30,0
2174,2699,-0.0619780219780219,44,0
2174,2699,-0.0619780219780219,44,0
452,22273,0.0619047619047619,5,1
174,16886,0.0615763546798029,5,1
425,2742,-0.0614886731391585,27,0
227,2742,-0.0614886731391585,50,0
2884,6064,0.0613636363636363,26,0
4862,5770,0.0611510791366906,26,0
4862,8437,0.0611510791366906,26,0
1870,2114,-0.0610737294201861,31,0
1870,2114,-0.0610737294201861,31,0
716,4155,-0.0610577855342253,34,0
716,4155,-0.0610577855342253,34,0
633,15181,0.0610465116279069,26,0
447,760,-0.0610073062642232,26,0
447,760,-0.0610073062642232,26,0
1751,2794,-0.0610021786492374,35,0
10,470,-0.0609726295210166,40,0
10,470,-0.0609726295210166,40,0
175,8188,0.0608999224204809,50,0
343,405,-0.0608695652173913,39,0
405,16418,0.0608695652173913,28,0
1166,14697,0.0608324439701173,30,0
777,4097,-0.0607734806629834,40,0
182,352,-0.0607287449392712,105,0
785,1541,-0.0606796116504854,27,0
1362,2116,-0.0606060606060606,43,0
2489,6457,0.0606060606060606,27,0
12,43,-0.0605389442598744,72,0
568,830,-0.0605343111576741,64,0
568,830,-0.0605343111576741,64,0
147,921,0.0604810996563573,180,0
1777,3892,0.0604395604395604,26,0
4246,4970,0.0604395604395604,34,0
1385,4246,-0.0604395604395604,49,0
294,3900,-0.0603956898074545,26,0
294,3900,-0.0603956898074545,26,0
782,3798,-0.0603826656775469,31,0
782,3798,-0.0603826656775469,31,0
2219,4056,0.0603674540682414,29,0
1870,3716,-0.0603015075376884,33,0
2114,3716,-0.0603015075376884,32,0
890,3716,-0.0603015075376884,28,0
636,15400,0.0602218700475435,27,0
217,858,-0.0602094240837696,40,0
927,5784,0.0601503759398496,35,0
973,2489,0.0601092896174863,26,0
2566,4140,-0.06,43,0
568,6533,0.06,57,0
1262,5150,0.0599201065246338,41,0
155,14274,0.0599161174355901,30,0
662,6795,0.0599144079885877,51,0
1306,1584,-0.0598290598290598,31,0
147,758,0.0597938144329896,60,0
21,1497,-0.0597826086956521,70,0
1429,16660,0.0597701149425287,26,0
2989,4755,0.0596224031443009,32,0
2989,4755,0.0596224031443009,32,0
44,338,0.0596173212487411,47,0
232,715,0.0596001508864579,82,0
143,467,0.0595854922279792,38,0
4333,5253,0.0595238095238095,27,0
1429,1961,-0.0594594594594594,42,0
2327,4182,0.0594059405940594,26,0
1131,1340,0.0593824228028503,26,0
777,2193,-0.0593093093093093,32,0
777,2193,-0.0593093093093093,32,0
595,12289,0.0592734225621414,36,0
595,16050,0.0592734225621414,34,0
1407,13266,0.0592705167173252,49,0
1337,6803,0.0592369477911646,49,0
140,190,0.0591770688858067,93,0
300,2169,-0.0591195379753732,54,0
300,2169,-0.0591195379753732,54,0
73,456,-0.0590149732960325,28,0
73,456,-0.0590149732960325,28,0
30,2636,0.0590010976948408,46,0
4633,18103,0.0589970501474926,32,0
792,8023,0.0589887640449438,26,0
3392,5213,-0.0589198036006546,27,0
3392,5213,-0.0589198036006546,27,0
777,14769,0.0588888888888888,26,0
636,2361,-0.0588728372909326,34,0
636,2361,-0.0588728372909326,34,0
2794,16158,0.0588235294117647,32,0
477,5100,0.0588235294117647,26,0
887,6070,0.0588235294117647,35,0
887,10066,0.0588235294117647,31,0
12,27,-0.0587158662682263,68,0
12,27,-0.0587158662682263,68,0
1385,9665,0.0586854460093896,36,0
183,718,-0.0586743992293472,56,0
183,718,-0.0586743992293472,56,0
1028,2174,-0.0584615384615384,42,0
2101,15989,0.0582706766917293,44,0
889,1936,-0.0582010582010582,28,0
1003,2295,0.0581818181818181,26,0
383,2144,0.0581584449779292,70,0
383,2144,0.0581584449779292,70,0
554,25921,0.0581395348837209,4,1
467,7024,0.0581081081081081,27,0
101,357,0.058017952179222,65,0
101,357,0.058017952179222,65,0
15,44,-0.0580060422960725,55,0
477,1247,0.0579729815322529,27,0
477,1247,0.0579729815322529,27,0
2472,2528,0.0579710144927536,33,0
300,8212,0.0579710144927536,46,0
777,14795,0.0577777777777777,28,0
21,5121,0.0577723378212974,71,0
2219,9730,0.0577427821522309,30,0
2219,6879,0.0577427821522309,29,0
678,3333,-0.0576823694889205,61,0
678,3333,-0.0576823694889205,61,0
5869,12108,0.0576271186440678,29,0
895,3061,0.0576171875,26,0
1743,4618,0.0575692963752665,30,0
2062,2083,-0.0575641889362976,37,0
2062,2083,-0.0575641889362976,37,0
1328,4041,0.0574468085106383,32,0
887,5884,0.057315233785822,33,0
3419,4970,0.0572916666666666,39,0
238,2489,-0.0572390572390572,28,0
248,1958,-0.0571428571428571,27,0
2195,16394,0.0570652173913043,27,0
1902,2195,0.0570304818092428,61,0
376,6528,0.0570175438596491,28,0
305,3387,-0.0570175438596491,29,0
396,3387,-0.0570175438596491,29,0
481,13881,0.0570048309178743,73,0
448,4915,-0.0568714037200588,26,0
448,4915,-0.0568714037200588,26,0
123,1601,-0.0567658701070224,40,0
123,1601,-0.0567658701070224,40,0
682,6431,0.0567567567567567,27,0
293,921,0.0567028493352969,195,0
293,921,0.0567028493352969,195,0
25,2646,0.0566205974141774,43,0
927,1818,0.0565847925870322,53,0
927,1818,0.0565847925870322,53,0
449,1352,-0.0565656565656565,32,0
1,47,-0.0565334160363271,37,0
1,47,-0.0565334160363271,37,0
2983,8023,0.056471105251593,27,0
2983,8023,0.056471105251593,27,0
921,1941,-0.0564102564102564,159,0
2101,2742,0.056390977443609,57,0
2101,16102,0.056390977443609,42,0
112,561,-0.0562590302725846,48,0
112,561,-0.0562590302725846,48,0
40,313,-0.0562062937062937,50,0
40,313,-0.0562062937062937,50,0
359,2778,0.0561456752655538,28,0
2566,17748,0.0561224489795918,30,0
662,3111,0.0561103185924869,56,0
595,921,0.0560803225105676,178,0
595,921,0.0560803225105676,178,0
1902,4698,0.0560471976401179,57,0
1902,9935,0.0560471976401179,42,0
1328,4140,-0.056,43,0
1648,2084,0.0559657986785853,28,0
1648,2084,0.0559657986785853,28,0
1262,15159,0.0559254327563249,31,0
1262,4256,0.0559254327563249,42,0
313,1533,-0.0559210526315789,37,0
200,1743,0.0559139784946236,33,0
301,1501,-0.0557988284016765,146,0
301,1501,-0.0557988284016765,146,0
37,7612,0.0557868442964196,28,0
1025,1498,-0.05578231292517,49,0
868,1649,0.0557620817843866,27,0
2497,2852,-0.0555555555555555,27,0
437,25229,0.0555555555555555,4,1
101,976,-0.0555555555555555,67,0
477,1539,-0.0555486465199187,31,0
477,1539,-0.0555486465199187,31,0
853,14770,0.0554973821989528,29,0
2903,6842,-0.0554488491451242,41,0
2903,6842,-0.0554488491451242,41,0
453,14944,0.0554272517321016,26,0
738,2174,-0.0553846153846153,48,0
2060,3902,0.0553745928338762,36,0
10,96,-0.0553237751318263,50,0
10,96,-0.0553237751318263,50,0
662,7541,0.0551592962434617,48,0
662,9140,0.0551592962434617,46,0
1303,15252,0.0550660792951541,26,0
182,429,-0.055045871559633,105,0
1244,2463,-0.055,41,0
2457,16486,0.054989816700611,33,0
733,1331,-0.0549828178694158,30,0
177,2972,-0.0549450549450549,37,0
1396,15128,0.0546378653113087,37,0
1131,8333,0.0546318289786223,26,0
2646,17333,0.0546318289786223,28,0
27,154,-0.0546242187775855,46,0
27,154,-0.0546242187775855,46,0
2458,2948,-0.0546198921184368,29,0
2458,2948,-0.0546198921184368,29,0
1352,1836,0.0545454545454545,30,0
216,1352,-0.0545454545454545,32,0
2327,10376,0.0544554455445544,27,0
853,10219,0.0544502617801047,30,0
853,2046,0.0544502617801047,39,0
563,1743,0.0544354838709677,41,0
1781,2024,0.0544319395383225,26,0
1781,2024,0.0544319395383225,26,0
1166,14843,0.0544290288153681,29,0
3333,5081,0.0544041450777202,35,0
3333,12142,0.0544041450777202,28,0
483,15097,0.0543615676359039,36,0
2195,10376,0.0543478260869565,29,0
3433,9036,0.0543478260869565,33,0
231,1892,-0.0543298722191861,36,0
231,1892,-0.0543298722191861,36,0
142,873,-0.0543245819699585,28,0
142,873,-0.0543245819699585,28,0
4698,5773,0.0542986425339366,27,0
5869,10636,0.0542372881355932,30,0
5869,13585,0.0542372881355932,28,0
640,3825,0.0542168674698795,28,0
1121,2128,-0.0541871921182266,32,0
7,181,-0.0541743970315398,66,0
2151,4918,-0.0541666666666666,28,0
499,5601,-0.0541621228644129,37,0
499,5601,-0.0541621228644129,37,0
80,284,-0.0541029418704025,103,0
80,284,-0.0541029418704025,103,0
2983,5482,0.054054054054054,29,0
296,7620,0.054054054054054,41,0
54,614,-0.054054054054054,29,0
143,2015,0.054043538499497,27,0
143,2015,0.054043538499497,27,0
1818,10708,0.0540098199672667,29,0
471,1534,0.0538116591928251,39,0
678,2439,-0.0537924781203185,45,0
678,2439,-0.0537924781203185,45,0
126,408,-0.0537666170062359,31,0
126,408,-0.0537666170062359,31,0
358,759,0.0537141824098345,53,0
358,759,0.0537141824098345,53,0
357,1407,0.0536672629695885,66,0
1615,2101,0.0536585365853658,49,0
2586,5155,0.0535444947209653,30,0
2586,5155,0.0535444947209653,30,0
727,14947,0.0535307517084282,30,0
715,17583,0.0535279805352798,28,0
68,1166,-0.0533453624531637,65,0
68,1166,-0.0533453624531637,65,0
462,580,-0.0533333333333333,26,0
30,14147,0.053238199780461,39,0
1226,1986,-0.0531914893617021,34,0
1328,16994,0.0531914893617021,30,0
101,1730,-0.0531400966183574,55,0
1025,1328,0.0531400966183574,42,0
529,1777,-0.0531135531135531,30,0
1320,4633,-0.0530973451327433,75,0
4633,18835,0.0530973451327433,32,0
1337,2680,-0.0530672307550814,51,0
1337,2680,-0.0530672307550814,51,0
243,2116,-0.053030303030303,35,0
133,499,0.0530118513678082,48,0
133,499,0.0530118513678082,48,0
928,991,-0.0530085959885386,38,0
813,1327,-0.0529717710021482,30,0
813,1327,-0.0529717710021482,30,0
168,1134,0.0529100529100529,35,0
715,1241,-0.052896725440806,40,0
867,3463,0.0528846153846153,27,0
867,2345,0.0528846153846153,32,0
2109,2783,0.052863436123348,33,0
294,1868,0.0528528528528528,36,0
2210,2854,0.0528519099947671,29,0
2210,2854,0.0528519099947671,29,0
135,1976,-0.0528455284552845,37,0
759,1314,-0.0527702702702702,69,0
759,1314,-0.0527702702702702,69,0
715,1931,-0.052757793764988,45,0
179,302,0.0526315789473684,34,0
986,1138,0.0526315789473684,29,0
249,3387,-0.0526315789473684,36,0
2219,18411,0.0524934383202099,26,0
2219,5662,0.0524934383202099,31,0
2219,18412,0.0524934383202099,26,0
692,3508,-0.05247880223054,27,0
692,3508,-0.05247880223054,27,0
155,2702,-0.0524579022204734,47,0
155,2702,-0.0524579022204734,47,0
360,14676,0.0524379024839006,27,0
233,793,-0.0524344569288389,45,0
759,5275,0.0524324324324324,55,0
5154,9610,0.0523809523809523,26,0
1818,9948,0.0523731587561374,30,0
112,3489,-0.0523560209424083,74,0
944,7991,0.0523415977961432,34,0
2646,3926,0.0522565320665083,32,0
777,10258,0.0522222222222222,31,0
862,1633,0.0522088353413654,28,0
568,921,0.0521739130434782,192,0
897,5299,0.0521582733812949,26,0
97,3212,-0.0521327014218009,49,0
366,1694,-0.0521327014218009,36,0
376,1561,-0.0521324863883847,32,0
376,1561,-0.0521324863883847,32,0
1396,5583,0.0520965692503176,38,0
1534,18539,0.0520547945205479,28,0
545,1941,0.0520446096654275,44,0
211,2613,-0.0520122261844116,27,0
211,2613,-0.0520122261844116,27,0
64,140,-0.052011095700416,98,0
934,4140,-0.052,43,0
499,4140,-0.052,43,0
1949,4140,-0.052,26,0
175,2517,0.051978277734678,52,0
53,1358,-0.0519626168224299,51,0
53,1358,-0.0519626168224299,51,0
306,5406,-0.0519480519480519,41,0
37,1851,-0.0518967259007835,49,0
37,1851,-0.0518967259007835,49,0
334,2101,-0.0518796992481202,51,0
334,2101,-0.0518796992481202,51,0
79,1488,-0.0518768328445747,43,0
79,1488,-0.0518768328445747,43,0
40,1939,-0.0518292682926829,40,0
758,14632,0.0518134715025906,26,0
97,2498,-0.0518134715025906,46,0
628,2742,-0.0517799352750809,35,0
575,1789,-0.0517711171662125,27,0
4577,8117,0.0517241379310344,28,0
927,4398,0.0516917293233082,41,0
637,1729,-0.0516717325227963,27,0
292,21176,0.051660516605166,5,1
2224,6675,-0.0516431924882629,28,0
2195,18596,0.0516304347826086,26,0
595,4106,0.0516252390057361,41,0
3985,4333,-0.0515873015873015,27,0
4098,4333,-0.0515873015873015,41,0
1743,2055,-0.0515463917525773,37,0
695,3206,-0.0515463917525773,27,0
1187,3206,-0.0515463917525773,26,0
793,3206,-0.0515463917525773,33,0
1380,2458,-0.0515410196405392,33,0
1380,2458,-0.0515410196405392,33,0
1007,1961,-0.0513513513513513,32,0
111,1700,-0.0513110351090758,34,0
111,1700,-0.0513110351090758,34,0
673,2336,0.0512820512820512,44,0
223,1762,0.0512214342001576,53,0
830,6533,0.0512048192771084,27,0
56,211,-0.0512018100896941,39,0
56,211,-0.0512018100896941,39,0
678,14647,0.0511708586296617,38,0
365,6017,0.0511463844797178,27,0
1416,2458,0.0510701920050362,28,0
1416,2458,0.0510701920050362,28,0
175,882,-0.0510617569054792,52,0
175,882,-0.0510617569054792,52,0
30,4129,0.0510428100987925,42,0
1223,14905,0.0510366826156299,35,0
1939,2363,-0.0510204081632653,27,0
2566,18370,0.0510204081632653,29,0
567,26595,0.0510204081632653,4,1
487,15419,0.0510067114093959,34,0
559,6675,0.0510018214936247,35,0
758,1677,0.0509499136442141,28,0
934,16882,0.0509164969450101,29,0
80,307,-0.0508817484493705,101,0
80,307,-0.0508817484493705,101,0
45,2478,-0.050858059059835,157,0
45,2478,-0.050858059059835,157,0
4612,5869,-0.0508474576271186,33,0
5741,5869,-0.0508474576271186,29,0
762,1134,0.0507614213197969,72,0
648,6056,0.0507374631268436,42,0
498,7086,0.0507042253521126,27,0
1065,2965,-0.0506912442396313,82,0
688,3111,-0.0506765770916714,26,0
688,3111,-0.0506765770916714,26,0
177,983,0.0506017660021471,38,0
177,983,0.0506017660021471,38,0
259,301,0.050531914893617,151,0
527,1743,-0.0505267983025773,39,0
527,1743,-0.0505267983025773,39,0
715,2116,-0.0505050505050505,52,0
845,17466,0.050438596491228,29,0
568,4447,0.0504347826086956,53,0
700,3825,0.0504291845493562,36,0
662,7152,0.0504041844983357,47,0
3187,3438,0.0503597122302158,26,0
3187,9203,0.0503597122302158,26,0
1582,2713,-0.050251256281407,38,0
615,3716,-0.050251256281407,28,0
525,7817,0.0502283105022831,35,0
43,1407,0.0502030269472129,79,0
4633,19296,0.0501474926253687,32,0
4633,10314,0.0501474926253687,34,0
727,6184,0.0501138952164009,30,0
411,3711,-0.0501098901098901,110,0
411,3711,-0.0501098901098901,110,0
12,784,-0.0500336066675628,52,0
12,784,-0.0500336066675628,52,0
529,563,0.0500314573324182,28,0
529,563,0.0500314573324182,28,0
297,7353,-0.0500226400705416,26,0
297,7353,-0.0500226400705416,26,0
843,1863,0.05,50,0
318,2613,-0.05,38,0
348,8462,0.05,38,0
697,13517,0.0498915401301518,28,0
1646,3650,0.0498866213151927,27,0
2646,8347,0.0498812351543943,31,0
604,15145,0.0497630331753554,33,0
1082,1185,-0.0497512437810945,28,0
1536,2189,0.0497430626927029,26,0
1536,2189,0.0497430626927029,26,0
1105,8179,0.0495867768595041,40,0
7,308,-0.049583498611662,78,0
2029,3400,-0.0494699646643109,35,0
1534,18937,0.0493150684931506,27,0
1072,15392,0.0492866407263294,46,0
511,991,0.0492419656429503,38,0
511,991,0.0492419656429503,38,0
717,3185,0.0491803278688524,31,0
1902,5844,0.0491642084562438,42,0
1166,15019,0.0490928495197438,29,0
1166,15020,0.0490928495197438,29,0
1498,4013,0.0489795918367346,40,0
1498,2942,0.0489795918367346,44,0
371,14488,0.0489317711922811,30,0
2457,2970,0.0488798370672097,40,0
2457,6239,0.0488798370672097,34,0
2105,3489,-0.0488656195462478,51,0
2060,20555,0.0488599348534201,31,0
991,3159,0.0487106017191977,38,0
571,5424,0.0485436893203883,26,0
662,6458,0.0485021398002853,47,0
1352,11078,0.0484848484848484,27,0
2566,18750,0.048469387755102,29,0
1303,14479,0.0484581497797356,26,0
614,1314,0.0483761071996366,32,0
614,1314,0.0483761071996366,32,0
1616,2305,0.0483592400690846,40,0
385,1936,-0.0483452640315385,32,0
385,1936,-0.0483452640315385,32,0
487,1025,-0.0483091787439613,46,0
845,17736,0.0482456140350877,29,0
1902,5272,0.0481809242871189,41,0
1902,1904,0.0481809242871189,57,0
465,639,0.0481679546961446,28,0
465,639,0.0481679546961446,28,0
853,5559,0.0481675392670157,38,0
122,2646,0.0481651376146789,37,0
700,1077,-0.0481473340814178,43,0
700,1077,-0.0481473340814178,43,0
921,1991,0.0481352992194275,148,0
759,14333,0.0481081081081081,49,0
4644,4755,-0.048076923076923,36,0
4755,7659,0.048076923076923,29,0
1166,7231,0.048025613660619,34,0
63,4009,0.0479690522243713,33,0
633,15798,0.0479651162790697,26,0
2794,4460,0.0479302832244008,33,0
147,226,0.0478957418699773,80,0
147,226,0.0478957418699773,80,0
178,3986,0.0478889203740436,63,0
498,2472,0.0478873239436619,32,0
45,912,-0.047840910642547,161,0
45,912,-0.047840910642547,161,0
595,16984,0.0478011472275334,34,0
595,4967,0.0478011472275334,36,0
2129,7071,0.0477941176470588,26,0
648,697,0.047787610619469,66,0
1863,3206,0.0477178423236514,56,0
571,1260,0.0477031992500242,67,0
571,1260,0.0477031992500242,67,0
384,1025,-0.0477027873789743,42,0
384,1025,-0.0477027873789743,42,0
29,69,-0.0476570488335194,65,0
29,69,-0.0476570488335194,65,0
2098,17297,0.0476190476190476,28,0
31,818,-0.0476190476190476,26,0
773,887,0.0475297060662914,51,0
773,887,0.0475297060662914,51,0
293,7784,0.0475217169136433,54,0
411,1436,0.0475213675213675,111,0
1105,5723,0.0475206611570247,39,0
1105,2129,0.0475206611570247,58,0
2463,18560,0.0475,26,0
758,14746,0.0474956822107081,26,0
994,3891,0.0474934036939313,26,0
1818,2586,0.0474631751227495,37,0
5869,21368,0.047457627118644,26,0
5869,21367,0.047457627118644,27,0
37,4483,-0.0472685805307171,36,0
37,4483,-0.0472685805307171,36,0
2219,8375,0.0472440944881889,29,0
4633,13379,0.0471976401179941,34,0
271,593,-0.0471891968803046,30,0
271,593,-0.0471891968803046,30,0
371,989,-0.0471762251569281,38,0
371,989,-0.0471762251569281,38,0
1407,1488,0.047112462006079,54,0
81,921,0.047079337401918,169,0
662,7985,0.0470756062767475,45,0
640,1077,-0.0469668431136946,35,0
640,1077,-0.0469668431136946,35,0
3302,6675,-0.0469483568075117,26,0
80,575,-0.0469392793868883,103,0
80,575,-0.0469392793868883,103,0
90,505,0.0468920392584514,49,0
944,7944,0.046831955922865,28,0
1328,7847,0.0468085106382978,34,0
514,863,-0.046692607003891,29,0
758,14763,0.0466321243523316,26,0
3333,18818,0.0466321243523316,26,0
1676,3333,-0.0466321243523316,32,0
3333,18820,0.0466321243523316,27,0
3333,18819,0.0466321243523316,26,0
839,1138,0.0466278101582015,65,0
648,14397,0.0466076696165191,41,0
1262,15595,0.0466045272969374,31,0
1534,6520,0.0465753424657534,29,0
80,1011,-0.0464585663514166,108,0
80,1011,-0.0464585663514166,108,0
1,253,-0.0464037122969837,38,0
755,2568,0.0463483146067415,39,0
2983,4577,0.0461711711711711,34,0
2983,4577,0.0461711711711711,34,0
673,5770,0.0461538461538461,30,0
79,313,-0.0461538461538461,60,0
21,372,0.0461337008114204,150,0
21,372,0.0461337008114204,150,0
1541,1764,0.0461165048543689,26,0
56,2060,-0.0460570056489068,58,0
56,2060,-0.0460570056489068,58,0
36,3309,0.046031746031746,35,0
21,181,-0.0460111317254174,108,0
1429,18160,0.0459770114942528,27,0
636,16251,0.045958795562599,29,0
636,10933,0.045958795562599,31,0
934,1961,-0.0459459459459459,45,0
2596,3400,-0.0459363957597173,34,0
2566,19186,0.0459183673469387,30,0
27,1253,-0.0458937198067632,42,0
375,1936,-0.0458937198067632,31,0
375,1936,-0.0458937198067632,31,0
243,921,0.0458715596330275,155,0
240,11218,0.0458715596330275,27,0
284,1936,-0.0458553791887125,35,0
168,384,0.0458553791887125,45,0
545,2713,0.0458488228004956,44,0
2903,7713,0.0458452722063037,41,0
311,1077,-0.045822102425876,34,0
823,2256,0.0458206429780033,26,0
823,2256,0.0458206429780033,26,0
1601,2034,0.0457647185448283,35,0
1601,2034,0.0457647185448283,35,0
1407,16121,0.0455927051671732,48,0
727,9254,0.0455580865603644,30,0
727,15254,0.0455580865603644,28,0
483,15503,0.04551201011378,37,0
420,2105,-0.0455107343777592,26,0
420,2105,-0.0455107343777592,26,0
811,5242,0.0455089820359281,33,0
1401,5406,-0.0454545454545454,28,0
177,676,-0.0454545454545454,39,0
232,446,-0.0454545454545454,69,0
1105,2387,0.0454545454545454,44,0
1712,2458,-0.0453257790368272,26,0
755,1067,-0.0453125980792166,45,0
755,1067,-0.0453125980792166,45,0
1902,4461,0.0452310717797443,46,0
69,1227,0.0451948051948052,51,0
422,873,-0.0451797157982725,27,0
422,873,-0.0451797157982725,27,0
2101,9489,0.0451127819548872,44,0
927,14931,0.0451127819548872,29,0
2101,4387,0.0451127819548872,53,0
678,2209,0.0450997398091934,71,0
617,14693,0.0450928381962864,28,0
366,12616,0.0450928381962864,26,0
481,14194,0.0450885668276972,73,0
22,640,-0.0450830037708084,36,0
22,640,-0.0450830037708084,36,0
46,2301,0.0450266708503294,26,0
628,3976,-0.045025931164545,30,0
628,3976,-0.045025931164545,30,0
2463,15029,0.045,29,0
2209,17732,0.0449897750511247,36,0
897,1277,0.0449640287769784,34,0
636,2268,0.0449599808227569,38,0
636,2268,0.0449599808227569,38,0
755,4862,0.0449438202247191,53,0
525,5090,0.0449010654490106,37,0
