node1,node2,flow,betweenness,degree,class
17544,19271,-0.0369337979094076,2.1469137491047133e-07,17,1
309,11262,0.0369269284931935,7.484819703169741e-05,140,0
6941,20557,0.0369230769230769,2.4915373726749165e-06,14,1
376,6982,-0.0369230769230769,5.6460306804869574e-05,125,0
7460,11796,-0.0369163952225841,3.6778848772004245e-05,77,0
5732,36597,0.0369127516778523,9.59415878057436e-07,9,1
5147,6460,-0.0369123848645414,5.556347497681331e-05,133,0
5147,6460,-0.0369123848645414,5.556347497681331e-05,133,0
254,2533,-0.0369098712446351,3.0134466680558387e-05,99,0
8884,26583,0.0369068541300527,2.278143516152159e-05,95,0
81,1125,0.0369012418687167,1.8135042954107544e-05,115,0
8825,93804,0.03690036900369,1.9257938034710915e-07,12,1
2257,12476,-0.03690036900369,0.00012423934828309323,133,0
3593,115847,0.03690036900369,2.4049181060781874e-06,9,1
1001,6417,-0.0368852459016393,5.229108591857039e-05,87,0
1587,2063,-0.0368753032508491,6.371410314174312e-05,106,0
4974,5919,-0.0368719370519826,1.9835862536527816e-05,165,0
4974,5919,-0.0368719370519826,1.9835862536527816e-05,165,0
37,2581,-0.0368578825593626,2.6836489232266086e-05,214,0
37,2581,-0.0368578825593626,2.6836489232266086e-05,214,0
1507,2299,-0.0368509212730318,1.549750042907384e-05,79,0
197,12842,-0.0368480503062818,8.390122274259127e-05,358,0
197,12842,-0.0368480503062818,8.390122274259127e-05,358,0
10650,91973,0.0368421052631578,1.0909630508311992e-06,16,1
112,8770,-0.0368421052631578,0.0001204499039680078,140,0
6149,8816,-0.0368421052631578,2.2922128396734666e-05,82,0
2285,32667,0.0368367691787766,4.766025005513443e-05,74,0
299,2589,-0.036827195467422,5.391299085753011e-05,160,0
983,6779,-0.0368185252916374,2.4522662861596602e-05,96,0
983,6779,-0.0368185252916374,2.4522662861596602e-05,96,0
1538,14673,-0.0368176209690866,3.059563678544606e-05,162,0
1538,14673,-0.0368176209690866,3.059563678544606e-05,162,0
3276,5897,-0.0368115610338232,3.535228270568614e-05,124,0
3276,5897,-0.0368115610338232,3.535228270568614e-05,124,0
2988,6062,-0.0368109679104802,3.9244473344203744e-05,159,0
2988,6062,-0.0368109679104802,3.9244473344203744e-05,159,0
1460,10843,-0.0368098159509202,8.731903604633226e-05,162,0
1519,3940,0.0367985280588776,8.110505034707036e-05,110,0
25105,30682,0.0367892976588628,7.207347433721465e-07,8,1
25105,30682,0.0367892976588628,7.207347433721465e-07,8,1
2257,65326,0.0367739239448391,1.4965177658317036e-05,117,0
2257,21859,0.0367739239448391,4.200062210548415e-05,132,0
297,21069,0.0367658276125095,6.739673494326322e-05,220,0
9818,100511,0.0367647058823529,1.3447131261897383e-07,17,1
96,5557,-0.0367647058823529,2.806970633561308e-05,162,0
153,8450,-0.0367504835589942,6.990450444560897e-05,279,0
718,17911,-0.0367504835589942,4.0563370371934894e-05,80,0
862,10924,-0.0367504835589942,0.00016067057331853996,301,0
522,12625,-0.036745235187575,0.00030177345611661006,462,0
522,12625,-0.036745235187575,0.00030177345611661006,462,0
899,12439,0.0367432150313152,3.978448180784163e-05,100,0
215,1943,-0.0367393800229621,1.5553633530336368e-05,172,0
48,2424,-0.036738375524847,5.1951551734761236e-05,282,0
48,2424,-0.036738375524847,5.1951551734761236e-05,282,0
2679,20093,-0.0367363786461199,1.7193266096813888e-05,75,0
2679,20093,-0.0367363786461199,1.7193266096813888e-05,75,0
9887,26911,-0.0367231638418079,2.9913700239219988e-05,86,0
11785,18820,0.0367202645683658,1.8652876903809685e-06,17,1
11785,18820,0.0367202645683658,1.8652876903809685e-06,17,1
1446,3248,-0.0367194549798262,2.6562266591287248e-05,149,0
1446,3248,-0.0367194549798262,2.6562266591287248e-05,149,0
12158,19064,-0.0367179173306037,2.708013836125549e-05,78,0
12158,19064,-0.0367179173306037,2.708013836125549e-05,78,0
1476,11516,-0.0367095863832789,2.6698570707380853e-05,111,0
1476,11516,-0.0367095863832789,2.6698570707380853e-05,111,0
33,370,-0.0366980408830511,2.152080777059784e-05,264,0
33,370,-0.0366980408830511,2.152080777059784e-05,264,0
5232,7788,0.036697247706422,4.024555918928411e-05,158,0
239,5178,-0.0366969173797277,3.529031210644389e-05,118,0
239,5178,-0.0366969173797277,3.529031210644389e-05,118,0
2408,10444,-0.0366960255136755,2.131138303284201e-05,83,0
2408,10444,-0.0366960255136755,2.131138303284201e-05,83,0
1361,5010,-0.0366758776000246,4.407377409242885e-05,115,0
1361,5010,-0.0366758776000246,4.407377409242885e-05,115,0
4862,44458,0.0366748166259168,3.5632251275685006e-05,81,0
79,13274,-0.0366699702675916,0.00012141855809276625,272,0
3354,13274,-0.0366699702675916,0.00014338799371595246,241,0
356,7226,-0.0366666666666666,2.819655011121507e-05,115,0
603,6662,-0.0366636113657195,9.358253220601354e-05,334,0
4554,10993,0.0366552119129438,4.7208659089051625e-05,76,0
48,11133,-0.0366492146596858,0.0001958342590217295,273,0
4680,9101,0.0366492146596858,4.1409275091628074e-07,17,1
564,5130,-0.036646966228276,4.459533774064177e-05,266,0
564,5130,-0.036646966228276,4.459533774064177e-05,266,0
431,7846,-0.0366430260047281,5.3991153818329444e-05,208,0
686,7846,-0.0366430260047281,6.776315847753952e-05,220,0
2632,4372,-0.0366379310344827,4.50056518442627e-05,157,0
3276,9403,0.0366350067842605,6.224256040928132e-05,121,0
4638,11003,0.0366350067842605,1.8946352842492065e-05,106,0
1202,10057,-0.0366328916601714,2.2349515909697865e-05,165,0
13124,52535,0.0366300366300366,2.2050631812913448e-07,17,1
862,9411,-0.0366300366300366,0.0002510185497166913,290,0
1171,26110,-0.0366300366300366,6.353185508491936e-05,124,0
14987,72978,0.0366300366300366,1.111704055687146e-06,15,1
924,7603,-0.0366197183098591,0.00010665260412647004,294,0
26,4690,-0.0366197183098591,7.977448793453713e-05,418,0
2258,2547,-0.0366184448462929,4.132766627115842e-05,136,0
4653,28812,-0.0366132723112128,1.968222765620511e-05,84,0
957,8610,-0.0366132723112128,3.47565367761865e-05,174,0
15,1729,-0.0366032210834553,4.002067807681388e-05,190,0
5624,5664,0.0366003338937008,6.98035026705978e-05,130,0
5624,5664,0.0366003338937008,6.98035026705978e-05,130,0
1043,15905,-0.036600094035506,1.5977474943449586e-05,151,0
1043,15905,-0.036600094035506,1.5977474943449586e-05,151,0
2035,20334,0.0365939479239971,0.00012752914153164646,81,0
251,8267,-0.0365853658536585,4.987356078246455e-05,494,0
233,2865,-0.0365853658536585,3.557319229580803e-05,120,0
6627,10339,-0.0365853658536585,2.889559433124867e-05,81,0
328,42441,0.0365813648293963,2.252737013354167e-05,80,0
1218,20843,0.0365779927448609,3.143242355555298e-05,109,0
251,1916,-0.036550142202756,3.402243887773384e-05,508,0
251,1916,-0.036550142202756,3.402243887773384e-05,508,0
99,2614,-0.0365432396619714,1.94639869264737e-05,87,0
99,2614,-0.0365432396619714,1.94639869264737e-05,87,0
884,3985,-0.0365296803652968,2.084008139747889e-05,104,0
2257,17185,-0.0365168539325842,4.264674139857883e-05,147,0
50,44146,0.0365158403694883,2.848118366307706e-05,106,0
34909,43145,0.0365111561866126,8.631535004065015e-09,8,1
34909,43145,0.0365111561866126,8.631535004065015e-09,8,1
1358,70404,0.0365033621517771,8.148430218790847e-07,11,1
6288,50944,0.0364963503649635,2.1622363840385933e-07,16,1
3964,9558,0.0364963503649635,1.735782366877714e-05,80,0
5013,19131,0.0364963503649635,9.768053937855672e-07,14,1
6330,115702,0.0364963503649635,7.590687156737054e-07,15,1
25,23053,-0.0364963503649635,7.538810938564023e-05,208,0
197,1380,-0.036487100359222,5.358956239623793e-05,404,0
197,1380,-0.036487100359222,5.358956239623793e-05,404,0
10543,20164,0.0364520048602673,3.759389897734535e-05,85,0
1591,65826,0.0364315740308267,1.4965177658317038e-05,94,0
4462,5124,0.0364298724954462,3.589139191735103e-05,94,0
13491,23575,0.0364228381038921,1.78969544543882e-05,74,0
13491,23575,0.0364228381038921,1.78969544543882e-05,74,0
2798,12475,-0.0364145658263305,0.0001865050216679045,120,0
862,1880,-0.036410923276983,0.00014031414708247462,289,0
5624,10952,-0.0364025695931477,7.815874183661619e-05,87,0
984,4986,-0.0363951473136915,1.617849406508682e-05,84,0
7,8099,-0.0363901018922852,5.342500918034928e-05,315,0
700,4069,-0.0363786185370546,4.223908327510867e-05,172,0
700,4069,-0.0363786185370546,4.223908327510867e-05,172,0
5544,7964,0.0363777089783281,2.3871117922216915e-05,120,0
2801,12554,0.0363636363636363,2.3036096883500996e-05,105,0
5147,6457,-0.0363636363636363,1.8398193039210287e-05,135,0
48,10163,-0.0363636363636363,0.0002249137026629323,256,0
7732,7735,0.0363636363636363,5.187672054863135e-05,76,0
628,6225,-0.0363636363636363,8.430566209044466e-05,148,0
3265,5023,0.0363423212192262,3.1833157951507334e-05,81,0
5491,8204,0.0363372093023255,2.483123209755977e-05,86,0
412,6685,-0.0363329083870364,5.302010546052531e-05,227,0
412,6685,-0.0363329083870364,5.302010546052531e-05,227,0
26,5185,-0.036319612590799,1.81553361926339e-05,430,0
1706,2668,-0.0363147276395427,1.7094732747561713e-05,153,0
1172,11627,-0.0363068081667784,2.4880156870079083e-05,267,0
1172,11627,-0.0363068081667784,2.4880156870079083e-05,267,0
250,5461,-0.0363036303630363,0.00011675411239451556,215,0
1332,10070,-0.0363036303630363,1.8423049095093438e-05,104,0
229,1596,-0.0362986368315304,9.290255267688345e-05,236,0
229,1596,-0.0362986368315304,9.290255267688345e-05,236,0
660,17068,-0.0362903225806451,0.0001141637547583529,161,0
251,3520,-0.0362811791383219,0.0004499953759852967,531,0
1080,13072,-0.0362811791383219,6.63824764284088e-05,133,0
239,1295,-0.0362704805800496,1.9219446951569254e-05,139,0
239,1295,-0.0362704805800496,1.9219446951569254e-05,139,0
444,11278,-0.0362694300518134,3.895640271969124e-05,94,0
101,1329,-0.036261023330846,1.670309996680223e-05,192,0
101,1329,-0.036261023330846,1.670309996680223e-05,192,0
884,6739,-0.0362573889934287,4.206294542631165e-05,143,0
884,6739,-0.0362573889934287,4.206294542631165e-05,143,0
1170,4034,-0.0362436197347637,4.594662372271644e-05,223,0
1170,4034,-0.0362436197347637,4.594662372271644e-05,223,0
5292,22759,0.0362348178137652,2.438620787417462e-06,15,1
5292,22759,0.0362348178137652,2.438620787417462e-06,15,1
1550,11746,-0.036231884057971,0.00012690371620410559,136,0
20319,119364,0.036231884057971,2.285933432235067e-06,17,1
323,6724,-0.036231884057971,0.00010126228583143795,144,0
14050,52913,0.0362278244631185,1.1369441313249162e-07,13,1
14050,52913,0.0362278244631185,1.1369441313249162e-07,13,1
5147,12127,-0.0362158800480827,3.720566961742199e-05,126,0
5147,12127,-0.0362158800480827,3.720566961742199e-05,126,0
1328,6627,0.0362139917695473,1.6004224337014793e-05,124,0
6206,41811,0.0362116991643454,2.095078290160306e-06,14,1
4144,28392,0.0362116991643454,2.4689725776619113e-06,14,1
1607,5056,-0.0362083505467904,3.846541652352866e-05,120,0
1607,5056,-0.0362083505467904,3.846541652352866e-05,120,0
1296,13575,-0.0361702127659574,1.706871774362739e-05,75,0
686,39857,0.0361691288843606,3.483463336074139e-05,198,0
79,17166,-0.0361635220125786,8.637467258898696e-05,237,0
1944,18537,0.0361608651571476,9.676376999142143e-05,79,0
5852,66767,0.0361596009975062,2.2710301137767396e-06,17,1
6175,6924,0.0361538461538461,1.5455001583423063e-05,117,0
6189,6472,-0.0361516034985422,6.140316858017542e-05,90,0
337,63422,0.0361506108551972,1.496517765831704e-05,147,0
279,7342,-0.036144578313253,4.4226900341071337e-05,86,0
1099,1277,-0.036144578313253,7.330637417987016e-05,100,0
7294,72852,0.0361216730038022,1.4965177658317041e-05,75,0
7294,72851,0.0361216730038022,1.4965177658317041e-05,75,0
1170,11803,-0.0361111111111111,1.5914617911667123e-05,224,0
9445,15848,-0.0361010830324909,1.997886668234336e-05,86,0
592,16896,-0.0361010830324909,2.19801823513269e-05,102,0
629,12743,-0.0361010830324909,0.00013924677220054107,236,0
1460,16896,-0.0361010830324909,3.480911268614646e-05,155,0
3026,25858,0.0360934182590233,2.092118711460349e-05,98,0
4030,8169,0.0360866078588612,2.107313033466875e-05,83,0
67,7530,-0.0360705703675193,3.657219842113102e-05,195,0
67,7530,-0.0360705703675193,3.657219842113102e-05,195,0
5800,76942,0.0360655737704918,1.7944211043531308e-06,16,1
886,17255,-0.0360576923076923,0.00018192497528659733,196,0
660,3630,-0.0360531309297912,2.4763735468351768e-05,146,0
412,1441,-0.0360486107202649,2.190091509185448e-05,250,0
412,1441,-0.0360486107202649,2.190091509185448e-05,250,0
5171,9649,-0.036036036036036,1.8680767700883696e-05,107,0
1218,9649,-0.036036036036036,1.7685881823695378e-05,123,0
1860,65452,0.036036036036036,5.481869150282737e-07,13,1
629,18414,-0.036025890353546,4.117040929098334e-05,252,0
629,18414,-0.036025890353546,4.117040929098334e-05,252,0
7896,8519,0.0360230547550432,9.972808319307158e-05,100,0
705,35250,0.036019536019536,1.578330701004805e-05,77,0
4169,52746,0.0360169491525423,1.636857691837758e-06,16,1
14,9053,-0.0360110803324099,1.718997599289353e-05,221,0
641,10982,-0.0360015209112976,0.00010857187489414249,436,0
641,10982,-0.0360015209112976,0.00010857187489414249,436,0
2819,8498,-0.036,1.8257457106866205e-05,90,0
279,342,0.0359943558942844,1.5619303390832162e-05,149,0
279,342,0.0359943558942844,1.5619303390832162e-05,149,0
577,2692,0.0359897172236503,5.8109866316117e-05,137,0
8884,15006,-0.0359897172236503,2.2913126072570846e-05,105,0
1043,7425,0.0359885559403704,1.5924300717732662e-05,151,0
59,576,-0.0359860949083326,2.1229594583341593e-05,187,0
59,576,-0.0359860949083326,2.1229594583341593e-05,187,0
1706,19215,0.0359738372093023,3.679162040281578e-05,135,0
137,3959,-0.0359712230215827,3.0652666079459245e-05,209,0
950,11536,-0.0359712230215827,0.00012478596751701516,110,0
5705,27306,-0.0359712230215827,5.7648378214494704e-05,86,0
950,9830,-0.035958904109589,2.3834340885858047e-05,102,0
862,7300,-0.0359477124183006,0.00044185475478219154,292,0
2257,65420,0.0359381529460927,1.4965177658317036e-05,117,0
95,7802,-0.0359334446482333,3.173650150025597e-05,112,0
95,7802,-0.0359334446482333,3.173650150025597e-05,112,0
1783,7394,-0.0359322033898305,6.170896988647765e-05,116,0
197,4494,-0.0359305611626968,0.0002499790181991209,394,0
4936,8788,-0.0359281437125748,3.425650206896779e-05,89,0
4488,99911,0.0359281437125748,1.2027337584927574e-06,15,1
29,11819,-0.0359281437125748,1.6008708726234207e-05,124,0
1850,12078,-0.0359281437125748,4.402783909992186e-05,77,0
1953,61113,0.0359168241965973,1.633506297086781e-06,17,1
130,6887,-0.0359104101603802,3.031177379485667e-05,340,0
130,6887,-0.0359104101603802,3.031177379485667e-05,340,0
8371,15330,-0.0358974358974358,3.3595743105514994e-05,86,0
3036,16542,-0.0358943283192369,3.0342875979503657e-05,79,0
3036,16542,-0.0358943283192369,3.0342875979503657e-05,79,0
6146,8674,0.0358931552587646,3.7985015614210855e-05,90,0
251,23146,-0.0358921334723275,6.234629149660076e-05,509,0
251,23146,-0.0358921334723275,6.234629149660076e-05,509,0
3040,5123,0.035890218156228,4.119127155605026e-05,74,0
1606,8618,-0.0358744394618834,2.23420203710277e-05,136,0
5741,10358,0.0358711566617862,0.00010569188732748914,103,0
1884,4269,0.0358680057388809,1.7742173140519748e-05,169,0
2827,4346,-0.0358667805294619,5.799159031390949e-05,163,0
5945,6097,-0.0358514724711907,3.0072014584884288e-05,105,0
468,13206,-0.0358490566037735,2.7066482668306847e-05,144,0
323,5463,-0.03584229390681,2.986161899151816e-05,163,0
957,19564,-0.0358306188925081,6.1034649893859e-05,187,0
2080,3026,0.0358260869565217,1.5985231238057314e-05,123,0
352,3508,-0.0358254165889954,3.676197630921489e-05,84,0
352,3508,-0.0358254165889954,3.676197630921489e-05,84,0
1616,30174,0.0358043368633383,2.340060812250714e-05,147,0
1021,28594,0.035799522673031,1.628378401301969e-05,95,0
2333,4760,-0.0357941834451901,4.3706190282178304e-05,103,0
161,7949,-0.0357815442561205,5.733739330962304e-05,108,0
2402,8884,0.0357815442561205,3.3927267981794425e-05,99,0
19812,26801,0.035778175313059,1.3484348563931475e-06,12,1
19812,26801,0.035778175313059,1.3484348563931475e-06,12,1
95,531,0.0357697653430248,4.295537997548209e-05,127,0
95,531,0.0357697653430248,4.295537997548209e-05,127,0
7,5734,-0.0357439733998337,5.295778729646929e-05,298,0
229,5787,-0.0357142857142857,2.7880752623727786e-05,218,0
7529,25543,0.0357142857142857,7.81261905981267e-05,88,0
6855,63877,0.0357142857142857,2.410964048227321e-06,12,1
8543,8594,-0.0357142857142857,1.6944419602644642e-05,89,0
5016,96994,0.0357142857142857,1.5281260514393352e-06,12,1
601,7206,-0.0357142857142857,3.495187562056163e-05,145,0
2529,92847,0.0357142857142857,1.9130864039226136e-06,11,1
5212,10491,-0.0357142857142857,2.2004161805279114e-05,85,0
1616,24472,-0.0357142857142857,2.451359783921602e-05,172,0
10046,104346,0.0357142857142857,7.913324378405492e-07,16,1
2998,7241,-0.0357142857142857,1.937214720522818e-05,117,0
980,15015,-0.0357142857142857,6.491343341069827e-05,225,0
21341,46017,-0.0357142857142857,1.2679499629468547e-06,12,1
25036,25437,0.0357142857142857,6.423153835526738e-11,8,1
25036,25437,0.0357142857142857,6.423153835526738e-11,8,1
21341,46017,-0.0357142857142857,1.2679499629468547e-06,12,1
11071,11607,-0.0356941326688222,3.6003099193995385e-05,76,0
11071,11607,-0.0356941326688222,3.6003099193995385e-05,76,0
3767,5303,-0.0356824264049955,2.223954799018018e-05,111,0
795,11047,-0.0356824264049955,4.809132728573037e-05,123,0
864,12565,0.0356766256590509,2.2974758794922773e-05,123,0
2106,5396,-0.0356600910470409,3.225171251173079e-05,86,0
4513,51267,0.0356570512820512,3.359123952215961e-05,81,0
6516,11474,0.035650623885918,1.6982831935500417e-05,80,0
28431,52385,-0.035650623885918,3.8538923013160426e-10,7,1
28431,52385,-0.035650623885918,3.8538923013160426e-10,7,1
685,6175,0.0356458413185128,2.0212848223157432e-05,84,0
326,2210,-0.0356422326832548,6.214025292182103e-05,178,0
6149,6891,-0.0356394129979035,5.294255799134907e-05,86,0
19760,30673,-0.0356283100625902,1.356058155750934e-07,14,1
19760,30673,-0.0356283100625902,1.356058155750934e-07,14,1
7774,11153,-0.0356194071588366,1.6289126151988638e-06,17,1
7774,11153,-0.0356194071588366,1.6289126151988638e-06,17,1
109,13041,-0.0356164383561643,2.554696625771258e-05,166,0
306,5387,-0.0356164383561643,6.019000551118534e-05,107,0
2329,19508,-0.0356108899270476,4.726220991179093e-05,74,0
2329,19508,-0.0356108899270476,4.726220991179093e-05,74,0
7394,11029,-0.0356037151702786,3.1933510129745006e-05,101,0
7489,67723,0.0355987055016181,4.0061809587545635e-08,16,1
44,990,-0.0355963302752293,4.3499510836133e-05,214,0
1105,16362,-0.0355951056729699,0.00013504215687945367,75,0
1438,4131,-0.0355805243445692,2.5022412720463737e-05,76,0
6154,7954,0.0355805243445692,1.655378097487368e-05,86,0
2200,28117,0.0355751752791482,5.468461981168781e-05,141,0
1947,64909,0.0355716878402903,1.496517765831704e-05,85,0
5161,5259,-0.0355699272433306,7.047139368846429e-05,76,0
1584,5731,-0.0355571373713343,2.9196056016987747e-05,79,0
1584,5731,-0.0355571373713343,2.9196056016987747e-05,79,0
6157,8757,0.0355555555555555,9.898295418122063e-05,80,0
6627,7097,-0.0355555555555555,1.657673414985442e-05,88,0
