flow1,flow2,edge1,edge2
-1.0,-1.0,"29423,81101","29423,60410"
1.0,1.0,"60654,60656","60656,120969"
1.0,-0.303030303030303,"60655,106688","49023,106688"
1.0,0.1518987341772152,"36029,60674","36029,48868"
1.0,0.6078431372549019,"24705,29468","24705,76289"
1.0,0.0804597701149425,"19559,52426","19559,21836"
-1.0,-0.40625,"60671,80133","36867,60671"
1.0,-0.1518987341772152,"58956,60668","33354,58956"
1.0,0.4625850340136054,"35204,52423","32403,35204"
1.0,-0.1474195196729688,"14079,52418","14079,27857"
1.0,-0.2264150943396226,"48838,52205","25164,48838"
1.0,0.1317460317460317,"38066,52198","23320,38066"
-1.0,-0.1515151515151515,"51159,60760","22898,60760"
1.0,0.0,"38971,52230","32926,38971"
-1.0,-0.0693641618497109,"60758,60862","7646,60758"
1.0,-0.0710659898477157,"52162,95631","9821,95631"
1.0,1.0,"60771,63029","63029,124368"
-1.0,-1.0,"49164,52180","52180,59613"
1.0,1.0,"52177,59612","59612,119569"
-1.0,-0.1698113207547169,"52285,78275","21665,52285"
-1.0,-0.22,"52276,109414","26148,52276"
1.0,0.2659574468085106,"17226,52274","17226,80967"
1.0,-0.5894835680751174,"13762,29783","13762,14211"
1.0,-0.2777777777777778,"60718,65938","18896,65938"
1.0,0.4,"29716,44792","44792,88082"
1.0,-0.1137724550898203,"29728,81387","21526,81387"
-1.0,-1.0,"29784,76414","29784,62954"
-1.0,-0.0187074829931972,"24284,29853","5679,29853"
1.0,1.0,"49876,60738","49876,53641"
1.0,0.3846153846153846,"41857,52464","27532,41857"
1.0,-0.2840236686390532,"28934,29660","10478,29660"
1.0,-0.1470588235294117,"38744,52735","21000,38744"
1.0,0.2395833333333333,"22539,52729","22539,70920"
1.0,-1.0,"28961,70675","57604,70675"
1.0,0.0184162062615101,"2911,52744","2911,79453"
-1.0,-0.352112676056338,"28915,30832","28915,29707"
-1.0,-0.3137254901960784,"23686,52764","42784,52764"
-1.0,-0.3,"49738,60566","40340,60566"
1.0,1.0,"52717,55342","55342,113615"
1.0,-0.2758620689655172,"60584,77412","30402,77412"
1.0,-0.0829268292682926,"30812,60575","6621,30812"
1.0,0.75,"20226,28979","20226,28222"
1.0,1.0,"44583,52864","35390,44583"
1.0,-1.0,"60538,113764","55435,113764"
1.0,-0.2040816326530612,"60544,78026","27541,78026"
1.0,-0.2300443458980044,"28801,42918","31805,42918"
1.0,-0.6153846153846154,"52786,96520","42471,96520"
