node1,node2,flow,degree,class
18685,112284,0.1175675675675675,8,0
4276,52556,0.1230425055928411,23,0
16996,114418,0.3197674418604651,13,0
18686,83155,0.1371571072319202,30,0
18687,114419,0.0165398435848657,24,0
18688,60959,0.3642384105960264,18,0
5329,33386,0.1136363636363636,36,0
13399,114420,0.2131782945736434,14,0
2043,4927,-0.036648526604706,95,0
4631,18691,-0.3819444444444444,74,0
7601,54826,0.097173144876325,25,0
2781,48370,0.0667475728155339,26,0
5712,18692,-0.3900709219858156,46,0
9281,35497,0.113568666903381,30,0
5420,110620,0.078909612625538,28,0
15264,18693,0.0799418604651162,42,0
15264,114422,0.0799418604651162,42,0
18694,114423,1.0,2,1
433,114424,-0.1691104215153865,41,0
433,110174,-0.0743187548487199,46,0
1552,14300,-0.1512048192771084,22,0
4496,114425,-0.3239967331180161,50,0
8833,11848,-0.1155030541672976,27,0
18695,68028,0.6875,19,0
8627,114426,0.0708762886597938,19,0
3616,114427,0.2791878172588832,9,0
7177,114428,0.1651651651651651,9,0
1897,18696,-0.4790780141843972,30,0
9837,114429,0.0523809523809523,45,0
11483,13925,0.1523545706371191,42,0
17987,41211,-0.312362355013948,13,0
2606,18697,-1.0,35,0
18698,26257,0.3928571428571428,16,0
2008,10120,-0.04420147275405,99,0
1258,31088,0.01280260707635,69,0
10809,12328,-0.0190902926536084,53,0
5990,15202,0.0451930977814297,60,0
17360,114430,-0.4195830230826508,23,0
18699,40881,0.0185551888522185,23,0
785,6031,-0.0065673135092372,46,0
3309,3415,0.0500840381695944,30,0
18700,63076,-0.22927847346452,9,0
18701,23807,0.11454948424403,46,0
3360,6624,0.0401753104455807,130,0
5710,8660,0.0159958720330237,26,0
18702,114069,0.0632183908045977,36,0
1031,18231,-0.0325059101654846,50,0
5103,18703,0.0725593667546174,15,0
18704,75645,-0.3804347826086956,10,0
9518,18705,0.2140077821011673,16,0
401,34524,0.004999545495864,191,0
18707,114432,0.1985559566787003,14,0
18708,75679,0.6783625730994152,11,0
18709,48031,0.1344259421560035,43,0
12365,22871,-0.0332520235059319,41,0
5424,18711,-0.12662324794906,55,0
212,2653,0.0041879235513591,127,0
18712,114433,0.0958188153310104,12,0
18713,21132,0.1943462897526501,11,0
18714,65868,0.4583333333333333,8,0
18715,22347,-0.1751592356687898,20,0
6959,18716,-0.3995073891625615,24,0
18717,18718,0.8936170212765957,10,0
17763,18718,-0.2925531914893617,58,0
2780,114434,-0.5106215578284815,62,0
18720,20394,0.1510016305613789,16,0
1477,18723,-1.0,100,0
12208,18724,0.0735294117647058,38,0
3814,7859,-0.0178195056524238,88,0
157,9803,0.0094838180926067,179,0
18725,114438,-0.56,8,0
18726,114439,0.3216374269005848,15,0
48,18727,0.0059997818261154,104,0
18728,114440,0.4575289575289575,9,0
6082,114441,0.068922305764411,34,0
3739,7968,-0.1080550098231827,19,0
9670,11894,-0.4707317073170732,12,0
9107,18355,0.2427161654135338,10,0
14364,18729,-0.8007246376811594,11,0
6558,72804,0.0638051044083526,37,0
6294,8036,0.11,30,0
18731,114443,0.1923076923076923,15,0
300,512,-0.0307606263982102,64,0
18732,114444,1.0,3,1
1372,29520,-0.3928571428571428,32,0
1150,114446,0.0219210840972499,56,0
7182,55477,-0.0154715940430226,20,0
7080,18734,0.1078431372549019,18,0
16567,18219,-0.0021660091281813,11,0
15122,16477,-0.0661057692307692,40,0
18735,38781,-0.0607836965929656,14,0
267,18736,0.0587606837606837,11,0
18737,57343,-0.3481012658227848,9,0
18738,71941,-0.4514388489208633,20,0
18739,51621,0.4230769230769231,8,0
18740,46560,-0.0438689217758985,11,0
18741,18743,0.183794466403162,32,0
18742,18743,-0.0434782608695652,30,0
18743,52124,-0.5217391304347826,32,0
18744,114447,-0.6551724137931034,3,1
12596,23610,0.0907590759075907,26,0
5217,114448,0.0316091954022988,41,0
123,74221,0.0050987299527208,115,0
20,104334,0.0013410055103135,135,0
20,50794,0.0013410055103135,138,0
467,6035,-0.0171732191644697,128,0
2790,10131,0.1780204598532943,21,0
3,55937,-0.0103787436507988,146,0
18745,18746,-0.6748792270531401,8,0
6229,65040,0.0240489724529951,90,0
18436,18746,0.6875,8,0
1574,3022,0.0260047281323877,61,0
976,23481,-0.239710103737388,42,0
3700,9065,-0.0570539419087136,60,0
1365,50938,0.0148703675068295,68,0
2910,5647,0.0061839442320665,138,0
1087,114449,0.0343106674984404,39,0
12786,19541,-0.1896551724137931,40,0
1424,18747,0.0215095815408682,77,0
10571,114450,0.0215601724813798,75,0
3787,9067,-0.110441767068273,47,0
1558,10382,-0.0793923290601977,12,0
18033,85282,-0.0760953442510503,46,0
10521,69079,-0.2894736842105263,10,0
18748,114451,-1.0,3,1
18749,28291,-0.3055555555555556,22,0
17050,18750,0.0921273031825795,16,0
7043,18751,0.0690514905149051,35,0
14071,18752,0.1668297455968689,14,0
18753,19554,-0.0104639134240471,24,0
5019,114452,0.0779036827195467,18,0
10137,17207,-0.5957511972379999,29,0
11000,17152,-0.2022058823529411,33,0
5295,5588,0.0650887573964497,31,0
6498,18754,0.056701030927835,39,0
2008,18755,0.088,68,0
18756,114453,0.2570093457943925,13,0
18757,47343,-0.4910714285714285,8,0
9159,58140,0.0644028103044496,69,0
302,5834,0.0154364299747403,49,0
128,15985,-0.1676948266095553,46,0
128,606,0.0183516850183516,142,0
720,8805,0.0558375634517766,24,0
16399,18758,0.07002457002457,15,0
13648,114454,0.0525812619502868,21,0
18759,114455,-0.7193877551020409,11,0
14765,38886,-0.0105002359603586,14,0
12422,18760,-0.0904823989569752,17,0
3583,17905,0.1288056206088993,30,0
5997,18761,-0.0366909851102862,29,0
193,1859,-0.0056208639007474,76,0
1575,5168,0.2466367713004484,76,0
18762,68905,0.1286349640780021,13,0
12069,18763,-0.1185026827632461,26,0
216,5340,0.002973937493241,91,0
971,18764,0.0195590327169274,166,0
1138,3026,0.0161622098148692,135,0
1242,13436,-0.0325636471284783,81,0
2932,13436,-0.0325636471284783,90,0
306,946,-0.0290697674418604,108,0
7430,24128,-0.0570539419087136,71,0
5441,10120,0.0500083711453713,61,0
11337,13862,0.0848266458901441,16,0
18765,21698,0.1331719128329297,95,0
14730,26857,-0.1858108108108108,27,0
9293,18766,-0.3548387096774194,56,0
3127,8237,-0.0144813059505002,263,0
6704,18767,0.0340768277571251,39,0
448,61083,0.08100147275405,29,0
50,694,-0.1923076923076923,51,0
220,54428,-0.4911583074329128,56,0
5339,109750,0.0212027756360832,60,0
197,71685,-0.3333333333333333,69,0
113,18768,0.0035619454698529,249,0
1440,18769,0.0401753104455807,28,0
1440,114456,0.0401753104455807,28,0
2237,47833,0.0300054555373704,70,0
4467,15796,-0.1216900194439433,71,0
138,18770,0.001938394304645,130,0
18771,47447,-0.105750181500486,27,0
1702,18649,0.0224032586558044,55,0
13442,109151,0.2722772277227723,20,0
1666,2345,-0.3240037950664136,14,0
48,264,-0.0064327485380116,214,0
8856,18772,0.1580459770114942,14,0
18773,114457,1.0,3,1
651,18774,0.0147255689424364,48,0
18775,109241,0.2,40,0
2978,58268,0.0190048375950241,68,0
18776,87996,0.4824561403508772,9,0
4260,30451,0.0660264105642256,78,0
6002,18777,-0.0811904761904761,32,0
740,18779,0.0170068027210884,97,0
18780,103471,0.0775418275418275,12,0
18781,106570,0.0454790991440206,19,0
18782,54521,-0.1812169312169312,18,0
18783,60790,0.1089108910891089,33,0
4508,18784,0.1007326007326007,12,0
4544,18785,0.0316455696202531,21,0
16118,18786,0.1026119402985074,29,0
588,15560,-0.1124744376278118,139,0
18787,55813,0.0125,15,0
1222,18788,0.0061735323829835,96,0
18425,114458,-0.9469623915139826,43,0
29,114459,0.0031960020919286,54,0
1306,3207,-0.0543478260869565,55,0
4473,114460,0.0913621262458471,33,0
2932,18792,-0.0997571233931639,40,0
2402,106159,0.0400874635568513,30,0
4248,14747,0.0153118040089086,52,0
18793,58741,0.7432432432432432,79,0
3897,114461,-0.9429460580912864,19,0
10727,18794,0.0684346441009075,33,0
18795,73846,0.7746478873239436,13,0
18796,23122,0.2211640211640211,8,0
69,73,0.011326194398682,118,0
1421,4137,-0.0223584521121384,92,0
11233,114463,-0.2695653696021285,29,0
14108,61820,0.0943396226415094,29,0
1197,109940,0.0194690265486725,68,0
5437,18797,0.0175943698016634,59,0
5437,114464,0.0175943698016634,47,0
18798,47570,-0.0946643717728055,27,0
18799,114465,0.0949913644214162,44,0
4974,18800,-0.0086040053488117,80,0
10585,27842,-0.1408450704225352,14,0
18801,114466,0.1406649616368286,10,0
18802,19613,0.2955002319468069,29,0
1576,114467,0.1523545706371191,16,0
1396,18803,0.0210084033613445,82,0
1396,45757,0.0210084033613445,87,0
94,3247,0.0024633851390692,127,0
6080,18804,0.036231884057971,51,0
473,18805,0.0347881087919038,85,0
18806,36374,-0.015850144092219,22,0
18807,24181,0.8382352941176471,20,0
284,110881,0.0088367609254498,49,0
18809,114468,0.2633689839572193,15,0
13469,18810,0.0339925834363411,52,0
16508,18080,-0.2697195442594215,10,0
18811,58668,0.1929824561403508,14,0
16447,18812,0.0721784776902887,17,0
16751,18813,0.1037735849056603,10,0
18815,60823,0.0895816890292028,11,0
18816,64102,-0.1624634502923976,26,0
3064,18817,0.0138888888888888,90,0
3064,77492,-0.15453216374269,87,0
4595,60561,-0.0132645541635961,28,0
18818,60561,-0.1165254237288135,9,0
11314,18085,-0.0888529886914378,49,0
3660,6717,-0.0431372549019607,73,0
18819,23033,-0.0476603119584055,34,0
18820,114469,0.2511415525114155,13,0
9399,34011,-0.1014760147601476,25,0
11712,18821,-0.0368988974900304,50,0
236,18822,0.0043457648546144,456,0
689,14600,-0.0194812259107298,61,0
61,5309,0.003455207940696,129,0
91,304,-0.0172601372085252,164,0
91,14429,0.0021487732458196,140,0
688,958,-0.0633268853167254,117,0
12077,73726,0.0204613095238095,143,0
7988,18823,-0.1384492522143168,8,0
16457,18824,-0.3898246523278915,19,0
69,23606,-0.0336597307221542,87,0
18825,114470,0.2477477477477477,17,0
18826,28418,-0.1964285714285714,21,0
18827,26234,0.8056537102473498,14,0
1519,18828,0.0168608215818516,69,0
13747,18829,-0.8904382470119522,23,0
8869,35204,0.1113360323886639,37,0
15603,22724,0.0920907688918264,19,0
17118,18831,0.1612903225806451,16,0
18832,24213,0.0374677002583979,9,0
13041,27988,0.006154937323624,62,0
18833,95979,-0.0347399829497016,19,0
437,3597,0.1143451143451143,41,0
278,114471,0.0804093567251462,15,0
3247,7381,-0.1182795698924731,126,0
7485,18834,-0.1777777777777778,13,0
11727,18835,-0.0340771492821311,20,0
18836,68128,0.4700854700854701,8,0
12316,15041,0.4435483870967742,19,0
5166,6307,0.0433180389464937,57,0
18837,26364,-0.3179190751445087,10,0
10602,19238,-0.0833834134615384,41,0
3878,9592,0.0365448504983388,38,0
3878,18839,0.0365448504983388,28,0
18840,68904,0.1341463414634146,24,0
6440,18841,-0.2280136376911008,79,0
2114,2889,-0.0524809160305343,57,0
101,18842,0.0072626436022712,100,0
2220,110876,0.0144889357218124,108,0
9534,18843,0.0205992509363295,28,0
4793,18844,0.0795947901591895,39,0
18575,42305,-0.1848484848484848,13,0
14279,114473,-1.0,58,0
18845,24965,-0.0761772853185595,44,0
13291,114474,0.0998185117967332,31,0
4254,18846,-0.1584391203289826,52,0
18847,42767,0.7453703703703703,16,0
18848,39808,0.3216627144650579,20,0
4087,18849,0.2115384615384615,18,0
13877,29312,-0.2027541424093148,29,0
16816,114475,0.0936967632027257,19,0
18850,114476,0.0948275862068965,17,0
13485,18851,0.0455298013245033,57,0
18852,23816,-0.0929054054054054,39,0
18853,47813,-0.2131782945736434,22,0
5208,68293,0.0309859154929577,69,0
18854,82818,0.2977967306325515,14,0
6885,13313,-0.041446872645064,59,0
13313,18855,0.041446872645064,36,0
13313,18856,0.041446872645064,35,0
13848,46560,-0.2560449050086356,14,0
6128,18858,0.0114966555183946,148,0
6128,18859,0.0114966555183946,152,0
535,20549,-0.1005484460694698,66,0
18860,40760,0.1511011987733481,17,0
5619,73972,-0.6179775280898876,21,0
12465,114479,0.0936967632027257,25,0
18117,25836,0.0262279446828803,24,0
2115,18861,0.0218253968253968,31,0
6426,16183,-0.0608158817095272,44,0
1366,18863,0.0103247606532757,124,0
15971,114480,0.3459119496855345,8,0
4289,11271,0.088,24,0
12642,90954,0.0553877139979859,51,0
17789,52399,-0.3226454293628809,13,0
6382,22724,-0.602046155540868,44,0
18865,110287,0.2437398666906863,12,0
1613,6782,-0.0488551531298636,46,0
18866,110510,-0.1247165532879818,12,0
18867,45894,-0.1288056206088993,26,0
18869,44108,0.0911088136469372,16,0
667,3615,-0.0303197353914002,76,0
1509,12292,0.0142413257379596,66,0
9612,12476,-0.1145833333333333,24,0
6227,44120,-0.0722789761506911,49,0
14848,18871,0.0291622481442205,49,0
1432,4200,-0.0106941473847948,132,0
1923,4200,-0.0106941473847948,146,0
18872,58948,0.3020917135961383,14,0
18873,114482,0.3200641196900882,13,0
18874,36553,-0.1549295774647887,12,0
18875,36553,0.3700704225352113,13,0
18876,42471,-0.3416149068322981,8,0
16463,40835,0.1359168907670636,39,0
4956,6388,-0.0176735218508997,35,0
18877,114483,-0.8208955223880597,9,0
7039,21528,-0.0515873015873016,36,0
13066,18878,-0.9241379310344828,43,0
18879,110041,0.1532995638103278,8,0
18880,22574,-0.0718603936281735,28,0
18881,50208,0.3382287494437027,15,0
18883,114484,0.8333333333333334,4,1
3671,14595,0.1219512195121951,19,0
2253,83366,-0.1463465845464725,22,0
13916,22056,-0.1031044668900214,58,0
18885,28658,-0.0246747420367877,43,0
2118,18886,0.0260416666666666,83,0
2691,2909,0.0428015564202334,99,0
4137,5175,-0.0089509883420474,75,0
18887,36601,-0.050322693179836,18,0
18888,99325,-0.5445544554455446,11,0
3774,15762,0.0468085106382978,34,0
10442,16895,0.1749694981857362,53,0
2417,3313,-0.0837138508371385,20,0
12303,114486,-0.0929380696822557,42,0
9431,18889,0.0938566552901023,47,0
159,109801,-0.2083333333333333,32,0
18890,18891,-0.0640279394644936,40,0
18891,114487,-0.9359720605355064,40,0
6454,29385,-0.0337837837837837,31,0
18892,36701,-0.2570093457943925,12,0
9953,27086,-0.0475127178717371,53,0
18893,27086,0.9036777583187392,27,0
18894,109597,0.0585480093676814,15,0
7416,18895,-0.0864866871085073,96,0
3080,108995,0.039454806312769,51,0
1565,8286,0.0288865546218487,54,0
935,1135,-0.0165115580906634,91,0
3988,4946,-0.0746697370015755,36,0
1144,4398,0.0014625162501805,24,0
69,385,-0.0098266928711809,95,0
2364,3647,0.0474462587278025,33,0
5309,18896,0.0332326283987915,38,0
18897,114488,-0.2099681866383881,11,0
18898,40948,-0.0382209867963863,38,0
4016,18899,0.0170120630992885,26,0
18900,55347,-0.2522935779816513,9,0
1077,1495,-0.0214592274678111,86,0
438,50347,-0.2646813298490127,25,0
6240,35430,-0.0260731052984574,18,0
5311,9344,0.0227649006622516,98,0
18901,111015,0.0831310233208268,22,0
15593,109727,-0.2310924369747899,21,0
18902,65075,0.1768488745980707,11,0
9004,13550,0.0398262128892107,89,0
15660,74299,0.0631458094144661,67,0
11972,16523,-0.0141029103923289,36,0
7486,18903,-0.427267497603068,26,0
9195,18905,0.0174992045816099,68,0
18906,24973,0.1030437816152101,38,0
18907,28013,0.9228611500701264,11,0
17994,50405,-0.3948178423655263,19,0
7397,18908,-0.06863236584269,104,0
18909,46469,0.1794931201812307,41,0
18910,31246,-0.1496356189158997,54,0
2550,112601,0.029989094874591,73,0
16532,18912,-0.1663924436319317,51,0
3396,18913,-0.4116511298156696,22,0
18914,73882,-0.5851063829787234,9,0
18915,109721,-0.1177730192719486,19,0
18916,97916,-0.2511415525114155,10,0
526,656,0.0024644889546085,183,0
3017,18917,0.0307606263982102,51,0
1748,18918,0.0169910410874266,108,0
6930,18919,0.0218167393891313,83,0
6458,18920,0.0444983818770226,30,0
6458,18921,0.0444983818770226,30,0
18922,114490,0.1169354838709677,12,0
2713,18923,0.0107421875,59,0
2966,18924,0.0754458161865569,24,0
18925,109478,-0.1544943820224719,4,1
18926,84154,-0.103578154425612,20,0
18927,61631,-0.1627218934911242,12,0
18928,42736,-0.1153039832285115,31,0
16247,18929,0.0380359612724757,26,0
9912,18930,0.063731170336037,20,0
1003,22115,-0.027504189118659,82,0
7409,52907,-0.1448076267024559,27,0
18931,50560,-0.3179190751445087,13,0
18932,52930,0.9036777583187392,18,0
3676,15166,0.012537041258263,77,0
4301,18933,0.0094129727879513,98,0
18935,114279,-0.5382101558572147,18,0
18936,114491,0.5175438596491229,10,0
3636,5647,-0.0745257452574525,46,0
995,27913,-0.0260910815939278,79,0
4403,9354,0.107421875,36,0
18937,111287,0.1565193965517241,11,0
14146,78767,0.0247579844578915,27,0
3928,11972,-0.0087761061385133,32,0
1101,6933,-0.0470845163498836,123,0
3230,114492,0.014840798704803,78,0
7405,18938,0.0933786078098472,23,0
1372,114493,-0.44,29,0
18939,38190,-0.4296875,9,0
470,109957,-0.0689440993788819,36,0
18940,20270,-0.2466367713004484,25,0
8664,69377,-0.0501367365542388,29,0
18941,29532,0.0765920826161789,35,0
18942,114494,-0.3062015503875969,14,0
4124,16878,-0.020443062473897,78,0
11860,17873,-0.0912106135986733,36,0
1739,78892,-0.0978499247473661,101,0
8194,18943,0.042016806722689,33,0
18945,110148,-0.3572303921568627,9,0
18946,58823,0.405719759168035,75,0
18947,108701,-0.1061776061776061,17,0
11177,46347,-0.0328750747160789,68,0
9677,18948,-0.4135331831571651,21,0
18950,113248,0.8461538461538461,4,1
18951,62007,-0.2696078431372549,23,0
12343,18952,0.0417298937784522,68,0
18954,62206,-0.0376855319739214,38,0
18955,107849,0.1127551020408162,15,0
18956,111655,0.1559829059829059,16,0
8703,18957,0.0232656514382402,99,0
9194,27962,-0.1474530831099195,36,0
18958,114497,0.1455026455026455,8,0
14213,18959,-0.0593010593010592,24,0
3726,13557,-0.0894655880702897,81,0
10652,13557,-0.0822053793318477,58,0
18960,46428,-0.4198473282442748,11,0
18961,114498,0.1681957186544342,12,0
16294,18962,0.1641791044776119,23,0
18963,109418,-0.0824587706146926,22,0
413,114499,-0.3985507246376811,41,0
18964,113564,-0.042834890965732,47,0
909,38347,-0.0002521598035346,81,0
18966,114501,-0.2546296296296296,10,0
18967,39701,0.0928205128205128,49,0
18968,114502,-1.0,35,0
18969,30433,0.2105654761904761,28,0
18970,114503,0.007828993666432,23,0
17161,114504,-0.3900709219858156,15,0
6806,15432,-0.0456053067993366,63,0
544,23267,-0.02598833491282,81,0
13268,25086,-0.2819493701846643,40,0
232,11831,-0.0011535184497411,121,0
13322,18971,0.202130149812734,16,0
18972,114505,0.06383547008547,8,0
18974,110515,0.1666666666666666,17,0
7622,26530,-0.2412280701754386,16,0
211,18975,0.0085803432137285,64,0
281,18976,-0.3460707469862757,59,0
18977,41385,0.7355769230769231,14,0
18978,109112,-0.0723684210526315,28,0
6774,109070,-0.0529355149181905,76,0
8912,114506,-0.3846153846153846,20,0
15996,114507,0.0782361308677098,17,0
18980,114508,-0.2692048370960024,54,0
3340,114509,-0.8088235294117647,23,0
18981,109598,-0.5248366013071896,15,0
18982,113004,-0.5208333333333334,10,0
18983,34568,-0.0793650793650793,21,0
18984,111477,-0.0989208633093525,63,0
18985,74461,-0.2208835341365461,15,0
18986,109971,0.0880817519226019,55,0
7512,114510,-0.4321065989847715,8,0
18987,110891,-0.1026119402985074,21,0
7469,109454,-0.0670731707317073,37,0
18988,109106,-0.0349206349206349,13,0
18989,114511,-1.0,9,0
6103,10364,-0.0541338582677165,36,0
18990,59001,-0.0748299319727891,43,0
6605,114512,-0.7860262008733625,18,0
2875,114513,0.0331695331695331,54,0
18991,80825,0.1052173913043478,8,0
964,3839,-0.0222313709345409,129,0
4926,114514,0.1258741258741259,13,0
4232,114515,0.0265095729013254,98,0
18993,113556,-0.2491369390103567,10,0
4089,9236,0.0249768732654949,96,0
3068,51749,0.1224489795918367,11,0
17279,114516,-0.321629213483146,9,0
18994,114517,0.4,8,0
2178,38289,-0.2447446698904897,155,0
4766,114518,-0.7946768060836502,8,0
3199,56559,0.0631578947368421,20,0
1876,19278,0.0350373092772023,45,0
8497,34754,-0.1548546778869952,59,0
3069,42906,-0.0632900174820949,54,0
17589,99329,0.242152466367713,24,0
18995,114519,0.3970588235294117,10,0
5526,11339,0.1421052631578947,23,0
10366,13992,-0.0495965945651635,20,0
18997,114520,-0.2421955403087478,8,0
18998,114521,-0.5680000000000001,10,0
5699,56840,0.0940766550522648,17,0
5171,10470,0.45,11,0
