node1,node2,flow,betweenness,degree,class
12783,101734,0.0231481481481481,1.0763945999731573e-05,20,0
12783,40244,0.0231481481481481,5.0122657621982815e-05,34,0
12783,95790,0.0231481481481481,1.5608922819287667e-05,24,0
22870,77637,0.0526315789473684,5.303660096028411e-05,20,0
19507,63498,0.3703703703703703,2.74753911100252e-06,6,1
57462,71398,-0.3846153846153846,3.7119378977353827e-06,8,1
97386,101736,-0.1818181818181818,5.824430285913705e-07,9,1
61684,66901,-0.15625,4.96308737673193e-07,9,1
63448,101742,-1.0,9.95555735256719e-07,4,1
24621,30727,0.0526315789473684,1.6258261126462168e-05,30,0
11717,36469,0.0122850122850122,2.829187522574117e-05,66,0
11717,57689,0.0122850122850122,5.916532465224723e-05,79,0
36960,86821,-0.2325581395348837,3.479896274929078e-06,9,1
38715,150311,0.4761904761904761,1.9631045301883297e-06,7,1
53227,67132,-1.0,1.4293742266282493e-05,29,0
101744,114063,0.4545454545454545,1.1386161574862372e-06,6,1
29317,68677,1.0,4.03015834740587e-09,9,1
101747,164786,1.0,7.064579135452088e-11,2,1
31656,124824,0.099009900990099,9.020337446618908e-07,8,1
1683,12254,0.0030497102775236,3.05073293760309e-05,45,0
20661,23283,-0.0704225352112676,1.624637209022758e-05,40,0
23283,91897,0.0704225352112676,2.69204030728622e-05,51,0
34078,164791,0.0350877192982456,1.0763945999731573e-05,29,0
1079,37350,0.0016688918558077,1.077662969689053e-05,80,0
1079,101749,0.0016688918558077,1.0763945999731573e-05,76,0
1079,36721,0.0016688918558077,1.3857484483820925e-05,81,0
35048,95106,-0.4545454545454545,7.179079940939619e-08,10,1
5030,8745,-0.0151057401812688,2.7842372450484176e-05,39,0
8745,53873,0.0151057401812688,6.214024369215532e-05,36,0
4166,9840,-0.004502476361999,5.8896119822680905e-05,103,0
362,9840,-0.004502476361999,2.1925510304720146e-05,75,0
986,1713,-0.0074349442379182,5.7442615084410674e-05,61,0
5332,126708,0.0086730268863833,1.4306907359152384e-05,40,0
54939,101863,-0.2,1.9174708825515822e-06,8,1
39223,60219,0.0806451612903225,1.5971010216456925e-06,9,1
86829,164795,0.4545454545454545,1.4129158270904175e-10,3,1
11389,25316,-0.0247524752475247,2.6131305737469756e-05,28,0
8046,16364,-0.0180831826401446,1.260046285656746e-05,40,0
10846,42687,0.0138696255201109,1.6165784601236685e-05,29,0
4359,7440,-0.0088888888888888,2.3270044384148774e-05,54,0
71934,164797,1.0,4.945205394816461e-10,3,1
101757,164798,1.0,7.064579135452088e-11,2,1
36363,69811,0.4545454545454545,5.015957128150123e-05,76,0
51497,164207,0.1408450704225352,1.0596868703178131e-10,5,1
18570,55716,-1.0,3.532289567726044e-10,7,1
40639,50605,-0.3571428571428571,4.241527027373761e-05,32,0
2616,18339,-0.019193857965451,1.4482060953859962e-05,30,0
3402,18339,-0.019193857965451,0.00025964511029583206,117,0
18339,78563,0.019193857965451,3.251668736625656e-05,32,0
12784,67347,0.0613496932515337,1.6758515970937752e-06,8,1
6802,51498,-0.3225806451612903,3.81569252280719e-06,10,1
5542,71006,-0.2083333333333333,3.4177338517159364e-06,10,1
52759,57418,-1.0,5.823518582443493e-07,5,1
49243,164802,0.3125,1.4129158270904175e-10,3,1
27070,101762,-0.2272727272727272,9.01132622515242e-07,8,1
101763,164804,1.0,7.064579135452088e-11,2,1
101766,164810,1.0,7.064579135452088e-11,2,1
30820,33314,0.0256410256410256,1.404094357467027e-05,31,0
101768,164813,-1.0,7.064579135452088e-11,2,1
650,153444,0.0041963911036508,2.254877520668286e-05,23,0
13268,86269,0.0207900207900207,2.6809561758732278e-05,34,0
5615,21386,-0.0840336134453781,1.423892603501291e-05,37,0
23440,30532,0.0342465753424657,2.5203924080034368e-05,27,0
2263,101771,0.0039840637450199,1.1400891992457904e-05,33,0
2263,112674,0.0039840637450199,5.930630432890708e-05,37,0
101772,164816,1.0,1.4129158270904175e-10,3,1
5884,164818,0.0174825174825174,1.0763945999731573e-05,27,0
10409,47948,0.0458715596330275,1.1242736989778994e-05,21,0
14047,135732,0.0149925037481259,1.2994002085577538e-05,43,0
101775,136974,0.2325581395348837,2.8796822026678247e-06,9,1
15789,107098,0.0775193798449612,2.7162877696565443e-05,26,0
4965,164823,0.016750418760469,1.0763945999731573e-05,21,0
3185,7704,-0.0214592274678111,3.525313938144834e-05,42,0
27919,86857,-0.303030303030303,1.2818702739748473e-06,10,1
2624,61784,0.0444444444444444,2.2947606291959548e-05,19,0
1747,34015,-0.0632911392405063,5.11543396510126e-05,38,0
664,86859,-0.4545454545454545,1.893934225788605e-05,21,0
101781,164827,1.0,3.532289567726044e-10,3,1
2064,37856,-1.0,1.6653970504927102e-06,6,1
34190,65076,-0.2083333333333333,8.3271790089885e-08,10,1
12986,164835,0.0128865979381443,1.0763945999731573e-05,43,0
12986,136916,0.0128865979381443,1.3172148511579013e-05,45,0
12986,59001,0.0128865979381443,0.0001512103822753801,76,0
15369,103343,-1.0,1.479080056820832e-06,7,1
35011,101786,0.0398406374501992,1.0763945999731573e-05,19,0
26772,58993,1.0,3.1443123935233966e-06,8,1
4807,164839,-1.0,1.0763945999731578e-05,100,0
1648,4749,-0.0170068027210884,2.0958371683668474e-05,47,0
19950,75690,-0.2941176470588235,1.506163265785938e-06,10,1
3360,16435,-0.1694915254237288,6.616377645242203e-05,107,0
88335,105850,0.3703703703703703,1.683246144302034e-06,6,1
12261,57407,-0.1851851851851851,4.835930436515738e-05,50,0
9111,76445,-1.0,1.3317583530978686e-06,8,1
6668,86987,-0.3333333333333333,2.715427846987098e-06,9,1
101790,164844,1.0,7.064579135452088e-11,2,1
14832,26032,-0.0476190476190476,6.477292780747051e-05,27,0
5478,22871,-0.0160771704180064,1.6568996690677142e-05,35,0
6305,22871,0.0213760131025928,1.4329940720946319e-05,32,0
820,71019,0.0034328870580157,4.8435731819439906e-05,40,0
820,164845,0.0034328870580157,1.0763945999731573e-05,38,0
26339,101793,0.0239234449760765,1.0763945999731573e-05,29,0
26339,164846,0.0239234449760765,1.0763945999731573e-05,29,0
26339,164847,0.0239234449760765,1.0763945999731573e-05,29,0
26339,164848,0.0239234449760765,1.0763945999731573e-05,29,0
101794,164849,1.0,7.064579135452088e-11,2,1
43988,83616,1.0,2.7234418036928642e-06,5,1
36942,75054,0.0564971751412429,1.2029872539537394e-05,20,0
54001,161074,0.25,3.0100447485780865e-06,6,1
4437,53816,0.0285714285714285,1.9683677847462216e-05,31,0
5105,18503,-0.1063829787234042,1.1290906287626055e-05,51,0
34878,115469,0.1030927835051546,8.655768391760859e-07,10,1
2435,9655,-0.136986301369863,5.169830213082522e-05,48,0
9655,35680,0.136986301369863,5.488688712309021e-05,50,0
11449,16366,-0.0123456790123456,6.225962205346104e-05,60,0
3745,111037,0.0049875311720698,1.1777396889399163e-05,42,0
4154,153954,0.0164744645799011,1.4460974351927751e-05,32,0
101797,134537,1.0,1.669735270896655e-06,7,1
54006,68275,0.0571428571428571,6.229979343723755e-05,20,0
101798,164855,1.0,1.4129158270904175e-10,3,1
13772,110834,0.0241545893719806,0.000454987577068158,69,0
101802,164857,-1.0,1.4129158270904175e-10,3,1
8167,164859,0.028735632183908,1.0763945999731573e-05,24,0
7801,101804,0.0125,3.023537383189015e-05,45,0
2428,7801,-0.0125,1.964764173778883e-05,60,0
7801,101805,0.0125,1.0763945999731573e-05,43,0
75697,164860,0.4166666666666667,1.4129158270904175e-10,3,1
23790,24656,-0.5,1.7289836176467332e-06,6,1
5180,101808,-1.0,1.0763945999731573e-05,20,0
5424,18273,0.0077942322681215,7.993161924583642e-05,68,0
5424,9020,0.0077942322681215,1.6077590372552184e-05,58,0
2191,5424,-0.0077942322681215,6.746141616821053e-05,98,0
5424,60203,0.0077942322681215,7.397296528911439e-05,59,0
5424,77365,0.0077942322681215,3.854563864529754e-05,60,0
5424,55311,0.0077942322681215,1.1634222507403608e-05,56,0
27272,36062,-0.0429184549356223,1.4112494231996806e-05,21,0
3918,101810,0.0089365504915102,1.0763945999731573e-05,41,0
3918,62469,0.0089365504915102,2.632805662822524e-05,44,0
3918,164866,0.0089365504915102,1.0763945999731573e-05,41,0
101813,164868,1.0,7.064579135452088e-11,2,1
101814,164870,1.0,7.064579135452088e-11,2,1
212,4838,0.0007614406457016,2.26759101973208e-05,55,0
101815,143024,1.0,1.9816252882320087e-06,5,1
1434,56687,0.0029647198339756,9.552740782340196e-05,36,0
3790,47087,-0.1388888888888889,3.1342397352903963e-05,92,0
101819,164874,1.0,7.064579135452088e-11,2,1
101820,164875,-1.0,7.064579135452088e-11,2,1
5948,101821,0.0221729490022172,1.0763945999731573e-05,29,0
5948,10832,0.0221729490022172,2.594554830398372e-05,54,0
5948,164876,0.0221729490022172,1.0763945999731573e-05,29,0
5948,164877,0.0221729490022172,1.0763945999731573e-05,29,0
101822,164879,1.0,7.064579135452088e-11,2,1
42168,75708,-0.2,6.42667456163389e-07,9,1
962,20175,-0.0520833333333333,9.85714429429845e-05,109,0
27489,75710,0.2083333333333333,9.254112205551668e-07,6,1
69868,161416,0.1098901098901098,8.164429752829333e-07,9,1
101831,164881,1.0,7.064579135452088e-11,2,1
4851,113094,-0.175438596491228,7.962716736478637e-07,7,1
14043,80169,0.0297619047619047,1.416169613349549e-05,21,0
19961,83749,0.4761904761904761,3.1557848367531097e-06,6,1
75717,164887,0.0854700854700854,7.064579135452088e-10,6,1
650,2348,-0.0168350168350168,2.064125818466776e-05,39,0
101835,164889,-1.0,7.064579135452088e-11,2,1
4966,26260,0.0064766839378238,2.3562742659555163e-05,42,0
4966,164891,0.0064766839378238,1.0763945999731573e-05,38,0
16050,26036,-0.059171597633136,5.273956355602799e-05,39,0
16277,164893,0.0125156445556946,1.0763945999731573e-05,25,0
4971,90848,0.1204819277108433,2.0398426240722745e-07,8,1
8522,32698,0.2040816326530612,7.226454788121029e-07,7,1
50126,57195,0.2040816326530612,7.332845051198302e-07,8,1
101843,164894,-1.0,7.064579135452088e-11,2,1
82619,140030,0.1851851851851851,3.0464790296989386e-06,6,1
1378,151562,0.0392156862745098,1.644632643255117e-05,22,0
6534,160146,0.1408450704225352,2.715165733504132e-06,6,1
11772,27281,0.0263852242744063,1.9234656657937057e-05,21,0
101845,164895,-1.0,7.064579135452088e-11,2,1
7058,18714,-0.0833333333333333,3.684905324941607e-05,71,0
12583,42406,0.0280112044817927,3.4870137459711314e-05,41,0
13622,101848,0.018796992481203,1.0763945999731573e-05,21,0
56809,121939,0.3448275862068966,4.2387474812712523e-10,5,1
1748,10056,-0.018018018018018,8.487750949629562e-05,132,0
44587,49794,0.238095238095238,2.3124882862000513e-06,7,1
101852,164898,-1.0,7.064579135452088e-11,2,1
1477,88970,-0.4761904761904761,2.4356082514687508e-05,99,0
101854,132179,0.4545454545454545,7.064579135452088e-11,6,1
28228,30802,0.3846153846153846,9.026073366918431e-08,9,1
9747,26557,0.0118483412322274,8.924360698357316e-05,55,0
2191,101860,0.0063411540900443,1.1436458712892488e-05,48,0
2191,81968,0.0063411540900443,1.3691573256256507e-05,50,0
80956,146243,-1.0,1.247787505208603e-06,6,1
17795,21827,-0.0257069408740359,1.1333342789782177e-05,27,0
21827,109560,0.0257069408740359,1.7902596860835765e-05,35,0
645,1904,-0.011574074074074,3.9500759097691394e-05,75,0
34886,120977,0.072992700729927,3.160496961735851e-08,8,1
85687,93781,-0.3225806451612903,1.909390537537533e-06,6,1
101862,139271,-1.0,3.3259326904581097e-06,5,1
23015,71054,-0.1515151515151515,1.3015872980679061e-05,21,0
101867,164905,-1.0,7.064579135452088e-11,2,1
25854,50949,-1.0,2.1193737406356262e-10,5,1
8143,164909,0.0065402223675604,1.0763945999731573e-05,56,0
8143,164910,0.0065402223675604,1.0763945999731573e-05,56,0
8143,164911,0.0065402223675604,1.0763945999731573e-05,56,0
1748,8143,-0.0065402223675604,0.0002997164719695773,155,0
71057,146239,0.1886792452830188,4.374703288978533e-06,10,1
17229,71057,-0.1886792452830188,1.238845415225102e-05,22,0
40202,42314,0.0793650793650793,3.833217321709225e-05,21,0
47104,78997,0.1333333333333333,3.5961482287919616e-06,10,1
6959,101874,0.0156739811912225,1.0763945999731573e-05,22,0
101876,164914,1.0,7.064579135452088e-11,2,1
1366,38755,-0.4166666666666667,5.8303381396698383e-05,124,0
14669,74263,0.059880239520958,1.1153639597917558e-05,20,0
3562,101877,0.0080840743734842,1.0763945999731573e-05,35,0
3562,124965,0.0080840743734842,4.090901099982745e-05,48,0
9966,51529,-0.1030927835051546,1.390904193407205e-05,45,0
86779,91487,-1.0,2.7680006725321572e-06,6,1
101878,164918,1.0,7.064579135452088e-11,2,1
56976,102350,-1.0,2.465593338045104e-06,7,1
101879,102467,0.4166666666666667,1.4227635426006057e-06,4,1
101880,164920,1.0,7.064579135452088e-11,2,1
101882,164921,1.0,7.064579135452088e-11,2,1
101886,164925,-1.0,7.064579135452088e-11,2,1
17784,20107,0.1149425287356321,1.4730513467972857e-08,8,1
2465,30083,0.0201612903225806,2.5842718658611097e-05,28,0
1545,2465,-0.0201612903225806,3.913267591027633e-05,76,0
2183,9141,0.0291545189504373,1.3953308103377292e-06,10,1
38878,101887,-1.0,1.0763945999731573e-05,33,0
101889,164929,-1.0,7.064579135452088e-11,2,1
4055,164931,0.0344827586206896,1.0763945999731573e-05,20,0
8632,35693,0.0212765957446808,3.0412366518288433e-05,30,0
101891,164934,1.0,7.064579135452088e-11,2,1
11261,47729,-0.1111111111111111,2.4736639846271363e-05,34,0
1983,35038,-0.4347826086956521,1.1549582002134782e-05,73,0
25328,146548,0.0327868852459016,2.7344510876908697e-05,20,0
25328,115551,0.0327868852459016,2.949436899604732e-05,24,0
18085,38724,-0.0321543408360128,1.450483939368297e-05,44,0
482,1952,0.0020226537216828,1.0844814151659685e-05,94,0
482,108878,0.0020226537216828,3.4504424434358346e-05,119,0
75754,116389,0.4166666666666667,7.067018297694502e-08,8,1
419,56199,0.0045558086560364,1.1696284295507913e-05,32,0
419,473,0.0045558086560364,1.2414222856272936e-05,109,0
40208,113996,0.2127659574468085,3.1644882003551376e-08,7,1
2780,44201,-0.087719298245614,2.0819652817092754e-05,67,0
4312,90087,0.0052029136316337,3.229141412444659e-05,82,0
81363,152682,0.5,2.2451944512714597e-06,6,1
33860,101901,0.0384615384615384,1.0763945999731573e-05,21,0
33860,101902,0.0384615384615384,1.0763945999731573e-05,21,0
33860,109598,0.0384615384615384,2.6124793067573194e-05,25,0
14706,38729,-0.0847457627118644,5.303052650502538e-05,26,0
66971,164942,-1.0,2.1193737406356262e-10,4,1
5492,62372,0.0386100386100386,1.1604651988718778e-05,19,0
66173,93813,-0.4761904761904761,1.0754427112028298e-06,9,1
63194,164944,0.2631578947368421,1.200978453026855e-09,5,1
101908,164945,1.0,1.200978453026855e-09,3,1
101910,135978,1.0,1.4129158270904175e-10,3,1
7802,93115,0.0167785234899328,7.565115903459696e-05,33,0
2049,37366,-0.1694915254237288,6.873827211073187e-05,285,0
12024,37162,0.0735294117647058,4.382990744027088e-06,8,1
93816,101912,0.4761904761904761,1.4129158270904175e-10,3,1
1085,25836,0.0120918984280532,1.7573482123625886e-05,21,0
90657,101914,0.1388888888888889,2.825831654180835e-10,5,1
8158,45746,0.0216919739696312,2.7041986252604562e-05,33,0
8158,164947,0.0216919739696312,1.0763945999731573e-05,30,0
40029,66982,-0.1851851851851851,1.468385905171551e-06,7,1
942,60136,-0.0549450549450549,3.804802662068568e-05,22,0
90276,125743,1.0,2.0426455793442647e-06,8,1
25331,109040,0.0497512437810945,4.794493298177126e-05,34,0
26513,88543,-0.5,1.951783782726065e-05,28,0
101916,120065,0.3846153846153846,7.064579135452088e-11,4,1
26050,103448,-1.0,4.600232600861461e-06,8,1
29869,146272,-0.4166666666666667,3.1359502265018782e-06,8,1
18494,61607,-0.4761904761904761,4.427898951681884e-06,10,1
101918,163907,-1.0,2.1193737406356262e-10,3,1
12197,85061,-0.4347826086956521,1.162291874767596e-06,9,1
1149,1860,0.0040683482506102,5.292617585418771e-05,86,0
75763,164957,0.4166666666666667,1.4129158270904175e-10,3,1
5611,24237,0.2941176470588235,1.6738592774301603e-05,25,0
5611,111222,0.2941176470588235,4.272996150174983e-06,6,1
5612,52059,0.007168458781362,1.5407159008715588e-05,53,0
64657,101924,-1.0,3.532289567726044e-10,3,1
9788,97666,0.0392156862745098,2.722919528099828e-05,24,0
4099,120822,0.0182149362477231,1.3344428333277987e-05,21,0
24639,32240,0.0357142857142857,1.2329381891366712e-05,31,0
6282,24639,-0.0357142857142857,1.4108273212171341e-05,22,0
101926,164964,-1.0,7.064579135452088e-11,2,1
10697,11657,0.02710027100271,0.00011427078330244895,26,0
17016,101930,0.0206611570247933,1.0763945999731575e-05,22,0
17016,124759,0.0206611570247933,1.5347026157214284e-05,24,0
41778,101931,-0.25,2.462319568314295e-06,6,1
14479,101933,-0.5,1.0944025072502153e-05,72,0
75333,90457,-1.0,2.373839271681706e-06,5,1
61759,101934,-1.0,1.0763945999731573e-05,24,0
59808,81006,-0.217391304347826,1.5499072930655297e-06,7,1
81006,138779,0.217391304347826,3.81706833425775e-06,7,1
2905,144250,0.0052603892688058,1.9530281411003107e-05,19,0
16022,49827,-0.5,5.3283498180681466e-05,30,0
1074,16372,-0.0254452926208651,6.171373172614194e-05,42,0
16372,23464,0.0254452926208651,4.733602760440796e-05,42,0
101937,164973,1.0,7.064579135452088e-11,2,1
101938,164974,1.0,7.064579135452088e-11,2,1
11142,66995,-0.0595238095238095,1.602682156706768e-05,34,0
31356,154238,0.4166666666666667,1.8066865072457643e-07,8,1
19605,49766,0.108695652173913,1.673403257936076e-05,24,0
29005,109756,0.0408163265306122,1.6689600782126107e-05,29,0
16673,33192,0.0146627565982404,1.4254837893652317e-05,43,0
14366,16673,-0.0146627565982404,2.7798659156786324e-05,57,0
7652,16673,-0.0146627565982404,2.5529980726598675e-05,64,0
16673,109234,0.0146627565982404,2.3155927536289546e-05,43,0
4004,61569,-0.175438596491228,1.348121637398347e-05,31,0
101944,164982,1.0,7.064579135452088e-11,2,1
24616,101945,-0.2439024390243902,3.541953935078399e-05,26,0
101946,164984,-1.0,7.064579135452088e-11,2,1
4739,88603,0.0049825610363726,1.9184899077022428e-05,75,0
4739,98688,0.0049825610363726,1.0851636526940695e-05,75,0
4739,83252,0.0049825610363726,3.7500535874051706e-05,77,0
4739,101947,0.0049825610363726,1.102261238229914e-05,75,0
4739,9075,0.0049825610363726,3.286032909627719e-05,97,0
57877,111189,0.1886792452830188,1.7964431401016159e-06,9,1
4739,16675,-0.0259067357512953,0.00011523279201403533,109,0
19969,26211,-0.0561797752808988,2.00398997411089e-05,29,0
101951,164987,1.0,7.064579135452088e-11,2,1
17017,28414,0.0526315789473684,2.028523498705335e-05,42,0
68320,114953,1.0,3.230755772626416e-07,7,1
535,2778,0.0062814070351758,1.9885154032231008e-05,64,0
535,141495,0.0062814070351758,1.1924306593268715e-05,52,0
71095,164988,0.4,1.4129158270904175e-10,3,1
101952,164990,1.0,7.064579135452088e-11,2,1
12208,101953,0.0133689839572192,1.124473445244632e-05,37,0
3814,19852,0.0053475935828877,4.746153073095384e-05,70,0
3814,19968,0.0053475935828877,2.7294021704158632e-05,72,0
3814,8042,0.0053475935828877,0.00022317680834612238,118,0
3814,101954,0.0053475935828877,1.0763945999731578e-05,63,0
3814,96269,0.0053475935828877,3.809991918950564e-05,66,0
3814,12123,0.0053475935828877,0.00013682515462910445,72,0
3814,20200,0.0053475935828877,0.00019959781262329557,108,0
3814,74141,0.0053475935828877,0.00013376858627818795,71,0
25336,58313,0.064516129032258,8.373880908669053e-05,21,0
85159,135830,0.7142857142857143,2.7972820938412134e-06,7,1
5331,18348,-0.018018018018018,3.983918067181143e-05,36,0
13627,113400,0.1041666666666666,1.4129158270904175e-10,5,1
26775,164995,-0.5,4.4737294304394325e-06,7,1
25337,95133,0.1538461538461538,1.0619693017566653e-07,7,1
1099,49338,-0.0671140939597315,1.6349058199263323e-05,32,0
101960,129675,-0.2325581395348837,2.1193737406356262e-10,4,1
22735,101961,0.0413223140495867,1.0763945999731573e-05,23,0
101963,165001,1.0,7.064579135452088e-11,2,1
1080,146128,0.1030927835051546,1.971964124912403e-06,8,1
7200,19104,-0.081967213114754,1.4863569522863968e-05,30,0
36087,101964,0.0335570469798657,1.0763945999731575e-05,19,0
24265,36087,-0.0335570469798657,0.00012667064773701073,34,0
8601,36087,-0.0335570469798657,0.0002415416735644011,37,0
101965,165003,1.0,7.064579135452088e-11,2,1
3205,6117,0.0186915887850467,5.643672952780036e-05,31,0
86989,165004,0.303030303030303,5.65166330836167e-10,4,1
70569,156653,-0.5,4.2387474812712523e-10,7,1
3387,54849,0.0103734439834024,1.5403054260266617e-05,28,0
3387,165005,0.0103734439834024,1.0763945999731573e-05,24,0
3387,165006,0.0103734439834024,1.0763945999731573e-05,24,0
8333,101967,0.0207900207900207,1.0763945999731573e-05,22,0
11122,111885,-0.2222222222222222,4.206533768114215e-06,9,1
15155,111885,-0.2222222222222222,2.861339557030293e-06,7,1
59750,93857,-0.0520833333333333,1.53545320060373e-05,19,0
93857,107897,0.0520833333333333,9.336014644256749e-05,20,0
4430,40351,0.0115074798619102,6.628945239087265e-05,28,0
89078,149182,-1.0,2.3644900511256705e-06,7,1
24793,128515,0.0641025641025641,2.1527468124715023e-05,31,0
24793,153444,0.0641025641025641,2.7419428598212635e-05,31,0
157,826,0.0021217907914279,0.00010951835256576993,89,0
157,2343,0.0021217907914279,1.4097494379768596e-05,67,0
157,165007,0.0021217907914279,1.0763945999731573e-05,58,0
714,10413,-0.0467289719626168,6.344545292908027e-05,86,0
12837,99193,0.0361010830324909,3.9143812167732875e-05,37,0
67006,129480,0.3846153846153846,1.6379153908738197e-06,5,1
101969,165008,-1.0,7.064579135452088e-11,2,1
8009,101970,0.0133868808567603,1.0763945999731573e-05,47,0
8009,89107,0.0133868808567603,1.3261380996311115e-05,50,0
60370,87805,1.0,3.9595772108636774e-06,7,1
22883,85944,0.0675675675675675,2.5024404413751937e-05,35,0
41322,65878,0.0854700854700854,3.290670467343212e-05,19,0
101971,142691,0.25,1.4129158270904175e-10,5,1
11783,36920,0.045662100456621,1.7314679671061335e-05,41,0
6494,165009,0.0088339222614841,1.0763945999731573e-05,26,0
6494,165010,0.0088339222614841,1.0763945999731573e-05,26,0
15783,165011,-1.0,1.0763945999731573e-05,52,0
12306,101973,-1.0,1.0763945999731573e-05,25,0
11369,25454,0.0571428571428571,3.8088113882623287e-06,9,1
25454,124711,1.0,7.064579135452088e-11,6,1
101975,165012,-1.0,7.064579135452088e-11,2,1
6252,54056,-0.037174721189591,2.9276385294355464e-05,19,0
101980,165015,-1.0,7.064579135452088e-11,2,1
69184,107095,-0.4347826086956521,1.4129158270904175e-10,5,1
9059,165016,0.0160513643659711,1.0763945999731575e-05,40,0
9059,12220,0.0160513643659711,2.3976199418675362e-05,60,0
101981,165017,-1.0,7.064579135452088e-11,2,1
566,43050,0.0009141603437242,1.8751501925901697e-05,166,0
566,92701,0.0009141603437242,3.436028496274513e-05,164,0
566,101982,0.0009141603437242,8.60966744053466e-05,162,0
566,88999,0.0009141603437242,1.095898087540501e-05,162,0
566,35510,0.0009141603437242,1.2092434650794811e-05,161,0
566,165018,0.0009141603437242,1.0763945999731573e-05,159,0
566,96108,0.0009141603437242,5.839430166417149e-05,166,0
566,165019,0.0009141603437242,1.0763945999731573e-05,159,0
566,25757,0.0009141603437242,7.971982050716494e-05,178,0
48,31146,0.00109086942293,0.00012971137004243896,140,0
1493,2633,0.0036127167630057,2.9315349596941636e-05,63,0
5296,5846,-0.0746268656716417,3.718690067009768e-05,56,0
18490,56851,-0.1785714285714285,2.0779718765256832e-05,22,0
6619,101986,0.0082372322899505,3.380160673479068e-05,30,0
6619,158770,0.0082372322899505,1.4223076715123445e-05,28,0
6082,165026,0.012531328320802,1.0763945999731573e-05,34,0
59824,130890,0.2564102564102564,1.2540022921863888e-06,6,1
3411,101989,0.0099502487562189,1.0763945999731573e-05,30,0
477,3411,-0.0099502487562189,8.685795503337676e-05,102,0
101990,165029,-1.0,7.064579135452088e-11,2,1
16837,63427,-0.0361010830324909,1.858418693838914e-05,33,0
101993,165031,-1.0,7.064579135452088e-11,2,1
25339,81056,0.0197628458498023,3.2291414124446594e-05,39,0
101996,165036,0.5,1.4129158270904175e-10,3,1
101996,165037,0.5,1.4129158270904175e-10,3,1
101997,165038,-1.0,7.064579135452088e-11,2,1
29277,34428,0.3333333333333333,3.0750288044232154e-06,8,1
101999,107729,-1.0,2.27315961068469e-06,5,1
3446,15215,0.0054024851431658,2.459772178838774e-05,92,0
3446,31589,0.0054024851431658,4.255364538335558e-05,73,0
3446,165040,0.0054024851431658,1.0763945999731575e-05,68,0
18029,38730,0.0485436893203883,1.497043018907633e-05,31,0
3446,36096,-0.1020408163265306,3.7694036129371056e-05,73,0
7918,35107,-0.2777777777777778,4.749687649834506e-06,10,1
61732,94744,-1.0,3.2418672744115436e-06,4,1
44647,108984,0.0709219858156028,1.1186778787390732e-05,28,0
61338,87018,1.0,4.288690107973277e-06,4,1
1661,101482,0.0033489618218352,2.1527750707880434e-05,111,0
1661,2688,0.0033489618218352,0.0006253254654775801,175,0
1661,82882,0.0033489618218352,2.4908174390432338e-05,111,0
1661,5024,0.0033489618218352,0.00024358724186042123,122,0
1661,9542,0.0033489618218352,0.00018170803000781737,126,0
129,14112,-0.08,6.43933923772112e-05,130,0
1661,3118,-0.0381679389312977,3.0356276064727697e-05,124,0
102006,165047,1.0,7.064579135452088e-11,2,1
236,1801,-0.0076335877862595,0.0002025973850659747,491,0
21339,41686,0.020964360587002,1.385476990725465e-05,25,0
21339,165048,0.020964360587002,1.0763945999731573e-05,21,0
31683,49303,0.0217391304347826,2.362649961506243e-05,26,0
10524,31683,-0.0217391304347826,1.2979313593622968e-05,36,0
19106,98581,0.0555555555555555,0.00020383942333641487,52,0
67030,80757,0.2777777777777778,5.867502623056252e-07,8,1
67030,115353,0.2777777777777778,5.3450408324514624e-08,8,1
85,17692,-0.3333333333333333,1.0853531558589689e-05,134,0
25578,71128,-0.1204819277108433,1.401483949538091e-05,21,0
102008,149860,-0.4347826086956521,1.4129158270904175e-10,3,1
38959,116718,1.0,7.948665684366064e-08,5,1
102009,165051,1.0,7.064579135452088e-11,2,1
14498,22889,-0.017825311942959,2.480251062665231e-05,36,0
8630,22889,-0.017825311942959,1.0941593662649353e-05,48,0
24260,52351,0.8333333333333334,2.7624614349717318e-06,9,1
102012,165054,-1.0,7.064579135452088e-11,2,1
5399,22261,0.0055803571428571,5.3833799946300516e-05,58,0
5399,102013,0.0055803571428571,1.0763945999731573e-05,53,0
5399,102014,0.0055803571428571,1.0763945999731573e-05,53,0
5399,40918,0.0055803571428571,6.431811896264342e-05,58,0
5399,165055,0.0055803571428571,1.0763945999731573e-05,53,0
5399,55108,0.0055803571428571,4.4225765396148775e-05,57,0
1125,26780,-0.08130081300813,2.682048893926512e-05,58,0
9382,24651,-0.048076923076923,1.5337612230443936e-05,42,0
24651,79204,0.048076923076923,2.4593317853327558e-05,39,0
621,45200,-0.1666666666666666,4.1195005062052626e-05,64,0
29034,32115,-0.0460829493087557,3.337100850605043e-05,42,0
4980,9386,0.0558659217877094,4.217688562721347e-05,36,0
102015,165062,1.0,7.064579135452088e-11,2,1
23290,85000,0.108695652173913,2.400043165120218e-06,8,1
31685,36922,0.0214592274678111,1.6245294015214886e-05,31,0
102018,165064,1.0,7.064579135452088e-11,2,1
16716,165065,0.0526315789473684,1.0763945999731573e-05,21,0
16716,108993,0.0526315789473684,1.2091790047133092e-05,76,0
10875,32967,0.3225806451612903,2.9513990960572174e-06,10,1
23451,83597,0.0282485875706214,2.0133648555664792e-05,31,0
