flow1,flow2,edge1,edge2
-0.4174757281553398,0.4174757281553398,"2022,7810","2022,7810"
-0.4173228346456692,0.3099498926270579,"1569,10263","1569,4161"
0.416,-0.224,"1930,14803","1657,14803"
0.4144144144144144,-0.2393162393162393,"2721,14192","2720,14192"
-0.4116679132385938,0.06282722513089,"1124,1904","1124,5034"
0.4098360655737705,0.3714285714285714,"5346,6137","6137,16363"
0.4064685314685314,-0.4064685314685314,"3276,8710","3276,8710"
-0.4029850746268656,0.2511831088460138,"4858,16528","3028,4858"
0.4014084507042254,-0.3714285714285714,"2168,14694","9849,14694"
0.4,0.3392316101827269,"2554,6037","239,2554"
-0.3987955838072934,-0.2862862862862863,"1744,4101","138,1744"
0.3981542518127883,-0.0423141891891892,"1787,4271","748,4271"
0.3898305084745763,-0.2019230769230769,"3606,17401","2216,17401"
-0.3897478991596639,-0.1975308641975308,"2268,9883","1054,9883"
0.3880597014925373,-0.3880597014925373,"3128,6447","3128,6447"
0.3877137713771377,-0.3877137713771377,"1943,3020","1943,3020"
-0.3873361048928685,0.3873361048928685,"661,2995","661,2995"
0.3870967741935484,0.2258064516129032,"3572,6765","6765,7569"
-0.3846547314578005,0.2308235294117646,"2694,3202","903,2694"
0.3836293397551676,-0.0208012326656394,"277,2761","2761,3292"
-0.3821132781191557,0.0049966688874083,"1247,3121","3121,5100"
-0.3800539083557951,0.353099730458221,"667,1623","667,3415"
-0.378328173374613,0.3058823529411765,"2063,3033","2063,9368"
0.3768115942028985,0.25,"1668,2386","1668,2602"
0.3747252747252747,0.0552380952380952,"244,254","244,15032"
0.374540181097906,-0.374540181097906,"824,2085","824,2085"
0.3736447039199332,0.1615676106900678,"240,646","240,1388"
-0.3730616660656328,0.1103563188925916,"1794,2416","2275,2416"
-0.3689320388349514,0.2517576163374624,"1860,4555","1860,7453"
-0.3673469387755102,0.2839488736671139,"273,7099","282,7099"
0.3665284787310742,-0.3665284787310742,"941,1276","941,1276"
0.3653495440729483,-0.3653495440729483,"1793,7546","1793,7546"
0.3636363636363636,-0.2328767123287671,"4718,19589","3992,19589"
