node1,node2,flow,AFRC,class
411,1425,0.0119658119658119,-97,1
411,3159,0.0119658119658119,-99,1
411,15640,0.0119658119658119,-93,1
301,3752,0.011957635804578,-133,1
301,2807,0.011957635804578,-123,1
227,1449,0.0119521912350597,-43,1
69,2636,0.0119480519480519,-17,1
145,16242,0.01194743130227,-10,1
481,556,0.0119162640901771,-70,1
481,15499,0.0119162640901771,-67,1
104,2907,0.011914217633042,-20,1
348,26898,0.0119047619047619,-29,1
217,3836,0.0119047619047619,-23,1
217,1601,0.0119047619047619,-30,1
178,15185,0.0119013884953244,-55,1
372,504,0.0118973074514715,-87,1
117,22528,0.0118938700823421,-20,1
117,10045,0.0118938700823421,-23,1
662,8993,0.011887779362815,-32,1
319,20762,0.0118829981718464,-25,1
215,862,0.01187648456057,-24,1
215,26542,0.01187648456057,-11,1
972,25645,0.01187648456057,-12,1
75,1892,0.0118753092528451,-33,1
181,15879,0.011873840445269,-42,1
604,10118,0.0118483412322274,-30,1
201,24096,0.0118279569892473,-9,1
201,11218,0.0118279569892473,-30,1
223,6166,0.0118203309692671,-36,1
33,2838,0.0118137595552467,-28,1
376,1039,-0.0118130692585121,-16,1
376,1039,-0.0118130692585121,-16,1
27,43,-0.0118124769287559,-2,1
38,43,-0.0118124769287559,-11,1
648,18177,0.0117994100294985,-37,1
1902,23633,0.0117994100294985,-34,1
1902,5773,0.0117994100294985,-22,1
140,934,0.0117891816920943,-69,1
1698,4633,0.0117715812322591,-40,1
1698,4633,0.0117715812322591,-40,1
29,5718,0.0117647058823529,-17,1
101,1213,0.011756061719324,-45,1
293,1105,0.0117526826775677,-51,1
56,17034,0.0117474302496328,-20,1
61,1704,0.0117351215423302,-24,1
45,678,-0.0117304792357239,-85,1
45,678,-0.0117304792357239,-85,1
134,959,0.0117270788912579,-7,1
371,7612,0.0117160578911095,-26,1
371,12131,0.0117160578911095,-25,1
141,1465,0.0117160578911095,-41,1
921,16485,0.0117085862966175,-142,1
921,16484,0.0117085862966175,-142,1
45,61,0.0117065191306024,-92,1
45,61,0.0117065191306024,-92,1
1044,1266,-0.0116937914406268,-1,1
1044,1266,-0.0116937914406268,-1,1
232,1658,0.0116937004903809,-47,1
232,8355,0.0116937004903809,-47,1
232,16049,0.0116937004903809,-52,1
147,17251,0.0116838487972508,-33,1
725,1300,-0.0116774617478644,-16,1
725,1300,-0.0116774617478644,-16,1
981,3778,0.0116700201207243,-8,1
981,3778,0.0116700201207243,-8,1
866,3177,0.0116618075801749,-1,1
866,3177,0.0116618075801749,-1,1
5661,6580,-0.0116550116550116,-5,1
5661,6580,-0.0116550116550116,-5,1
93,18281,0.011648223645894,-38,1
93,2336,0.011648223645894,-38,1
461,24389,0.0116402116402116,-18,1
461,24390,0.0116402116402116,-18,1
461,9675,0.0116402116402116,-28,1
283,5636,0.0116383169203222,-35,1
283,18690,0.0116383169203222,-27,1
411,6872,0.0116239316239316,-95,1
301,2521,0.0116159890673044,-126,1
301,3466,0.0116159890673044,-127,1
203,455,-0.0116081891500654,-43,1
203,455,-0.0116081891500654,-43,1
782,1851,0.0116067323824251,-41,1
782,1851,0.0116067323824251,-41,1
25,13264,0.0115916183682568,-15,1
44,154,0.011588996994711,4,0
44,154,0.011588996994711,4,0
372,5881,0.0115842204132748,-82,1
1982,3573,0.0115714818962299,-9,1
1982,3573,0.0115714818962299,-9,1
6,11320,0.0115653577192038,-18,1
453,7572,0.0115473441108545,-25,1
453,13578,0.0115473441108545,-23,1
3628,4370,-0.0115384615384615,5,0
3628,4370,-0.0115384615384615,5,0
313,809,0.0115384615384615,-15,1
853,4348,0.0115183246073298,-28,1
80,397,0.0115058538554703,-86,1
181,4179,0.0115027829313543,-43,1
181,14482,0.0115027829313543,-40,1
617,22057,0.0114942528735632,-21,1
617,7162,0.0114942528735632,-25,1
1053,1618,0.0114810562571756,-10,1
1071,2089,-0.011473220908956,-28,1
1071,2089,-0.011473220908956,-28,1
182,14402,0.011450934918104,-96,1
22,17179,0.0114503816793893,-10,1
1562,3976,-0.0114468864468864,-2,1
1562,3976,-0.0114468864468864,-2,1
300,9733,0.011441647597254,-26,1
69,14948,0.0114285714285714,-33,1
223,2774,0.0114263199369582,-48,1
223,16196,0.0114263199369582,-46,1
525,20464,0.0114155251141552,-29,1
347,662,-0.0114122681883024,-53,1
294,18497,0.0114114114114114,-15,1
272,10566,0.0114107883817427,-16,1
1065,25130,0.0114107883817427,-70,1
1065,13902,0.0114107883817427,-73,1
1065,25131,0.0114107883817427,-70,1
1065,6535,0.0114107883817427,-59,1
376,21805,0.0114035087719298,-18,1
727,15859,0.0113895216400911,-26,1
727,17022,0.0113895216400911,-23,1
477,2691,-0.0113845638707517,17,0
477,2691,-0.0113845638707517,17,0
963,3170,-0.0113768584356819,-4,1
963,3170,-0.0113768584356819,-4,1
11,2981,0.0113636363636363,-52,1
17,14716,0.0113590263691683,-31,1
17,13108,0.0113590263691683,-26,1
759,16745,0.0113513513513513,-45,1
346,759,-0.0113513513513513,-51,1
759,15265,0.0113513513513513,-32,1
178,15281,0.0113346557098328,-55,1
140,12760,0.0113268608414239,-80,1
381,445,0.011317594943547,-5,1
381,445,0.011317594943547,-5,1
232,1103,0.0113164843455299,-53,1
340,22660,0.0113100848256361,-19,1
36,672,0.0113095238095238,-7,1
568,2783,0.0113043478260869,-41,1
568,22550,0.0113043478260869,-44,1
921,7659,0.0112749349522983,-144,1
301,12380,0.0112743423300307,-128,1
34,257,-0.0112740868564854,-49,1
34,257,-0.0112740868564854,-49,1
42,481,-0.0112721417069243,-66,1
481,15674,0.0112721417069243,-68,1
96,20976,0.0112697220135236,-14,1
839,2566,-0.0112661217692739,-51,1
839,2566,-0.0112661217692739,-51,1
7,12486,0.0112582781456953,-20,1
2496,4919,0.0112267250821467,-3,1
2496,4919,0.0112267250821467,-3,1
758,16877,0.0112262521588946,-24,1
758,22535,0.0112262521588946,-22,1
34,7951,0.0112165660051768,-55,1
1761,5215,0.0112136969825604,-12,1
1761,5215,0.0112136969825604,-12,1
115,20816,0.0112107623318385,-9,1
648,16851,0.0112094395280235,-38,1
360,565,-0.0112088191089051,-15,1
360,565,-0.0112088191089051,-15,1
68,20187,0.0111966410076976,-34,1
73,3627,0.0111902339776195,-28,1
73,24544,0.0111902339776195,-19,1
42,9156,0.0111731843575419,-19,1
2,12,-0.0111478117258464,-34,1
210,2143,0.0111436950146627,20,0
210,2143,0.0111436950146627,20,0
405,411,0.011140839836492,-107,1
405,411,0.011140839836492,-107,1
181,1846,0.0111317254174397,-51,1
777,25586,0.0111111111111111,-22,1
308,325,0.0111067036890122,-16,1
1260,25266,0.0110987791342952,-43,1
470,3969,-0.0110930735930735,4,0
470,3969,-0.0110930735930735,4,0
38,11172,0.0110898661567877,-23,1
13,13434,0.0110782865583456,-66,1
112,7355,0.0110782865583456,-21,1
473,3716,-0.0110733849427316,-1,1
473,3716,-0.0110733849427316,-1,1
93,6870,0.0110658124635993,-39,1
203,862,-0.011047872471481,-41,1
203,862,-0.011047872471481,-41,1
1337,14992,0.0110441767068273,-41,1
1337,3625,0.0110441767068273,-47,1
360,393,0.0110395584176632,-13,1
133,141,-0.0110268780151619,-44,1
1358,1418,0.0110008554319931,-23,1
1358,1418,0.0110008554319931,-23,1
147,4835,0.0109965635738831,-34,1
147,559,0.0109965635738831,-30,1
46,14505,0.0109821148415437,-15,1
463,2144,-0.0109759663177591,-65,1
463,2144,-0.0109759663177591,-65,1
319,14092,0.0109689213893967,-23,1
301,788,0.010932695592757,-111,1
7,15459,0.0109271523178807,-13,1
558,13604,0.0109235352532274,-20,1
558,24227,0.0109235352532274,-17,1
69,17902,0.0109090909090909,-39,1
81,119,0.0108979947689625,-35,1
182,5458,0.0108711407450355,-93,1
182,6587,0.0108711407450355,-97,1
140,1328,0.0108645399907535,-72,1
140,1130,0.0108645399907535,-68,1
175,13834,0.0108611326609775,-38,1
187,24095,0.0108481262327416,-9,1
48,18347,0.0108459869848156,-6,1
697,26627,0.0108459869848156,-23,1
921,16863,0.0108412836079791,-145,1
839,17748,0.0108243130724396,-40,1
64,839,-0.0108243130724396,-34,1
1902,25036,0.0108161258603736,-32,1
1902,25037,0.0108161258603736,-34,1
1902,25035,0.0108161258603736,-34,1
1902,25034,0.0108161258603736,-34,1
762,2566,0.0107868020304568,-45,1
155,8755,0.0107849011384062,-29,1
33,16046,0.0107713690062543,-23,1
178,4296,0.0107679229243411,-50,1
178,14282,0.0107679229243411,-57,1
181,8139,0.010760667903525,-41,1
126,20167,0.0107599193006052,-21,1
201,19863,0.010752688172043,-12,1
201,10989,0.010752688172043,-12,1
347,6172,0.010752688172043,-22,1
17,14783,0.0107505070993914,-34,1
192,481,0.010744200549298,-70,1
192,481,0.010744200549298,-70,1
283,14139,0.0107430617726051,-27,1
283,15767,0.0107430617726051,-27,1
283,23541,0.0107430617726051,-32,1
293,17844,0.0107307102708226,-47,1
4517,7030,-0.0107279693486589,-5,1
4517,7030,-0.0107279693486589,-5,1
1206,1268,-0.0107212475633529,-4,1
1206,1268,-0.0107212475633529,-4,1
4605,5182,-0.0107131435881036,-2,1
4605,5182,-0.0107131435881036,-2,1
149,245,-0.0107047305355881,-4,1
149,245,-0.0107047305355881,-4,1
133,24779,0.0107003891050583,-17,1
80,14765,0.0106984255147355,-90,1
1166,26969,0.0106723585912486,-25,1
134,8355,0.0106609808102345,-16,1
134,1103,0.0106609808102345,-22,1
40,396,0.0106603494225644,-18,1
101,1252,0.0106539309331374,-49,1
140,520,0.0106333795654184,-78,1
481,1324,0.0106280193236714,-61,1
42,1303,0.0106145251396648,-29,1
11,325,0.0106060606060606,-43,1
11,1167,0.0106060606060606,-36,1
411,16041,0.0105982905982906,-93,1
411,16040,0.0105982905982906,-98,1
301,1503,0.0105910488554834,-138,1
182,1035,0.0105812436585012,-79,1
347,376,-0.0105263157894736,-37,1
308,580,-0.0105084695961332,-37,1
308,580,-0.0105084695961332,-37,1
22,7236,0.0104961832061068,-12,1
178,4351,0.0104845565315953,-58,1
93,3217,0.0104834012813046,-41,1
93,19040,0.0104834012813046,-41,1
20,17075,0.0104803493449781,-8,1
175,16602,0.0104732350659425,-40,1
175,8055,0.0104732350659425,-38,1
853,25588,0.0104712041884816,-25,1
18,1688,0.0104567969179966,-8,1
568,16579,0.0104347826086956,-37,1
568,10152,0.0104347826086956,-43,1
568,23712,0.0104347826086956,-44,1
30,15372,0.0104281009879253,-34,1
921,944,0.01040763226366,-167,1
293,678,-0.01040763226366,-55,1
69,5673,0.0103896103896103,-44,1
35,1619,0.0103881902679059,-3,1
163,17988,0.0103806228373702,-17,1
340,3147,-0.0103804888125701,-12,1
340,3147,-0.0103804888125701,-12,1
1065,1297,0.0103734439834024,-72,1
1065,26931,0.0103734439834024,-70,1
1065,4761,0.0103734439834024,-77,1
340,2089,0.0103675777568331,-23,1
758,23688,0.0103626943005181,-22,1
758,23687,0.0103626943005181,-22,1
13,7605,0.0103397341211226,-68,1
141,10362,0.0103376981392143,-38,1
141,934,0.0103376981392143,-46,1
141,159,0.0103376981392143,-48,1
371,11320,0.0103376981392143,-28,1
372,9685,0.0103318722604884,-81,1
103,595,0.0103286384976525,-44,1
103,24137,0.0103286384976525,-12,1
135,8935,0.0103189493433395,-22,1
135,11375,0.0103189493433395,-21,1
308,418,0.0103133677112257,-35,1
1007,1863,0.0103066979631339,-27,1
1007,1863,0.0103066979631339,-27,1
678,1260,-0.0102978958524449,-57,1
678,1260,-0.0102978958524449,-57,1
21,11470,0.010281517747858,-54,1
45,4467,0.010277914816642,-141,1
44,784,0.0102719033232628,-5,1
411,2726,0.0102564102564102,-89,1
411,16151,0.0102564102564102,-98,1
97,17210,0.0102520290474156,-32,1
301,1333,0.0102494021182097,-125,1
1134,2443,0.0102262443438914,-19,1
1134,2443,0.0102262443438914,-19,1
228,26364,0.0102249488752556,-15,1
232,314,0.0101848359109769,-51,1
232,912,0.0101848359109769,-51,1
232,16579,0.0101848359109769,-51,1
90,2028,0.010178117048346,-33,1
73,26255,0.0101729399796541,-19,1
140,2767,0.010171058714748,-74,1
762,5500,0.0101522842639593,-46,1
673,762,-0.0101522842639593,-54,1
682,762,-0.0101522842639593,-59,1
4473,8555,0.0101440454453236,-6,1
4473,8555,0.0101440454453236,-6,1
50,5883,0.0101431980906921,-17,1
360,11725,0.0101195952161913,-19,1
1968,2927,0.0101152669960009,-13,1
1968,2927,0.0101152669960009,-13,1
175,4585,0.0100853374709076,-18,1
1073,3113,-0.0100597814883529,5,0
1073,3113,-0.0100597814883529,5,0
61,715,0.0100586756077116,-3,1
355,1076,0.0100560275265673,-7,1
355,1076,0.0100560275265673,-7,1
233,25111,0.0100548446069469,-28,1
233,25110,0.0100548446069469,-28,1
233,25112,0.0100548446069469,-28,1
1337,18059,0.0100401606425702,-35,1
1337,26044,0.0100401606425702,-40,1
21,14637,0.0100367197062423,-55,1
648,9175,0.0100294985250737,-40,1
372,13872,0.0100187852222917,-85,1
372,15958,0.0100187852222917,-79,1
372,15959,0.0100187852222917,-85,1
839,6616,0.0099916736053288,-50,1
90,839,-0.0099916736053288,-76,1
283,481,-0.0099838969404186,-101,1
481,1398,0.0099838969404186,-83,1
121,21332,0.0099786172487526,-15,1
121,21331,0.0099786172487526,-15,1
43,16594,0.0099667774086378,-30,1
227,14798,0.0099601593625498,-27,1
227,20547,0.0099601593625498,-31,1
38,3154,0.0099426386233269,-29,1
558,25847,0.009930486593843,-19,1
101,7491,0.0099191770756796,-47,1
178,15635,0.0099178237461037,-55,1
178,15634,0.0099178237461037,-55,1
227,425,0.0099166176822763,10,0
227,425,0.0099166176822763,10,0
300,21710,0.0099160945842868,-34,1
300,21709,0.0099160945842868,-34,1
301,2416,0.0099077553809361,-124,1
301,4705,0.0099077553809361,-137,1
525,13777,0.0098934550989345,-30,1
525,21664,0.0098934550989345,-29,1
80,5837,0.0098909971740008,-92,1
1418,2560,0.0098703691518062,5,0
1418,2560,0.0098703691518062,5,0
223,247,0.0098502758077226,-54,1
11,7214,0.0098484848484848,-65,1
188,422,0.0098440315481641,26,0
188,422,0.0098440315481641,26,0
1902,26839,0.0098328416912487,-34,1
15,154,0.0098181818181818,-6,1
90,16503,0.0098146128680479,-41,1
3805,5376,0.0098039215686274,4,0
3805,5376,0.0098039215686274,4,0
154,593,0.0098001948539394,-4,1
154,593,0.0098001948539394,-4,1
68,8311,0.0097970608817354,-33,1
21,2472,0.0097919216646266,-62,1
336,759,-0.0097297297297297,-47,1
759,7684,0.0097297297297297,-45,1
293,10764,0.0097087378640776,-44,1
326,2686,0.0097077509529859,11,0
326,2686,0.0097077509529859,11,0
372,16081,0.0097056981840951,-85,1
372,8689,0.0097056981840951,-78,1
175,9566,0.0096974398758727,-37,1
58,18382,0.0096618357487922,-20,1
376,24058,0.0096491228070175,-18,1
181,405,0.009647495361781,-66,1
10,14986,0.009635525764558,-30,1
178,15714,0.0096344573533578,-55,1
178,15713,0.0096344573533578,-55,1
67,11202,0.0096261473024401,-31,1
313,17041,0.0096153846153846,-11,1
313,12926,0.0096153846153846,-12,1
20,17556,0.0096069868995633,-9,1
30,12685,0.0096048298572996,-31,1
7,16321,0.0096026490066225,-19,1
112,4617,0.0096011816838995,-29,1
321,3797,0.0095986038394415,-34,1
321,24407,0.0095986038394415,-28,1
81,17615,0.009590235396687,-21,1
799,25945,0.009587727708533,-24,1
799,25946,0.009587727708533,-24,1
155,17696,0.0095865787896944,-27,1
411,1139,0.0095726495726495,-104,1
68,568,-0.0095652173913043,-44,1
568,25147,0.0095652173913043,-44,1
1252,1629,-0.0095564370717634,4,0
1252,1629,-0.0095564370717634,4,0
1449,3192,0.0095552381421464,6,0
1449,3192,0.0095552381421464,6,0
41,9360,0.0095419847328244,-15,1
921,1627,0.0095403295750216,-151,1
839,921,-0.0095403295750216,-183,1
104,23025,0.0095313741064336,-16,1
104,22634,0.0095313741064336,-20,1
16,4892,0.0095137420718816,-37,1
226,4249,0.0095131505316172,-37,1
140,682,0.0094775774387424,-77,1
11,14852,0.0094696969696969,-64,1
27,44,-0.0094662638469285,15,0
44,1701,0.0094662638469285,-9,1
223,636,0.0094562647754137,-53,1
13,14569,0.0094534711964549,-64,1
108,10394,0.0094476744186046,-9,1
648,11749,0.0094395280235988,-38,1
2171,4541,-0.0094339622641509,7,0
2171,4541,-0.0094339622641509,7,0
232,976,0.0094304036212749,-72,1
232,4249,0.0094304036212749,-47,1
340,25323,0.0094250706880301,-19,1
372,5121,0.0093926111458985,-76,1
163,18690,0.009391992090954,-12,1
103,25755,0.0093896713615023,-12,1
79,135,-0.0093808630393996,-45,1
8,14473,0.0093762208620914,-33,1
25,17817,0.0093624609897458,-14,1
5047,5852,-0.0093617021276595,-4,1
5047,5852,-0.0093617021276595,-4,1
69,10154,0.0093506493506493,-38,1
481,3979,0.0093397745571658,-66,1
36,7959,0.0093253968253968,-23,1
35,13735,0.0092946965554948,-3,1
300,3489,-0.0092930938774206,-70,1
300,3489,-0.0092930938774206,-70,1
1879,4180,0.009284447072738,-13,1
1879,4180,0.009284447072738,-13,1
63,1407,0.009284332688588,-12,1
181,16330,0.0092764378478664,-38,1
121,22330,0.0092658588738417,-15,1
5768,8165,-0.009251471825063,-4,1
5768,8165,-0.009251471825063,-4,1
140,14469,0.0092464170134073,-77,1
288,1337,-0.009245171813534,-41,1
288,1337,-0.009245171813534,-41,1
411,2227,0.0092307692307692,-98,1
411,16565,0.0092307692307692,-100,1
411,12063,0.0092307692307692,-100,1
293,13064,0.0091977516607051,-42,1
759,1416,0.0091891891891891,-54,1
12,65,-0.0091872791519434,-11,1
183,16773,0.0091807909604519,-47,1
49,5216,0.0091593065096499,-18,1
839,24174,0.0091590341382181,-45,1
300,16719,0.0091533180778032,-29,1
300,21676,0.0091533180778032,-36,1
117,26910,0.0091491308325709,-20,1
177,14442,0.0091484869809992,-20,1
319,24479,0.0091407678244972,-30,1
233,26911,0.0091407678244972,-28,1
319,12471,0.0091407678244972,-31,1
525,22743,0.0091324200913242,-29,1
525,22744,0.0091324200913242,-29,1
921,17826,0.0091066782307025,-142,1
921,1863,0.0091066782307025,-172,1
2046,2684,-0.0091041998936735,14,0
2046,2684,-0.0091041998936735,14,0
57,22920,0.0090978013646702,-9,1
68,6533,0.0090972708187543,-10,1
68,4750,0.0090972708187543,-21,1
90,1986,0.0090876045074518,-40,1
90,2145,0.0090876045074518,-33,1
168,1223,0.0090799389045003,-19,1
168,1223,0.0090799389045003,-19,1
372,16324,0.0090795241077019,-82,1
372,16325,0.0090795241077019,-85,1
147,423,0.0090762945592377,-32,1
147,423,0.0090762945592377,-32,1
178,4752,0.0090677245678662,-47,1
178,15911,0.0090677245678662,-55,1
223,486,0.0090622537431048,-50,1
19,18789,0.0090519294902334,-6,1
79,111,-0.0090429540316503,-37,1
662,3668,0.0090347123157394,-38,1
140,1138,0.0090152565880721,-70,1
13,14607,0.0090103397341211,-64,1
681,1297,0.0089993706733794,-7,1
681,1297,0.0089993706733794,-7,1
2084,2105,0.008985122993077,-14,1
2084,2105,0.008985122993077,-14,1
141,5393,0.008959338387319,-40,1
141,2767,0.008959338387319,-39,1
141,499,0.008959338387319,-40,1
95,3149,0.008957654723127,-15,1
226,6893,0.0089535534415221,-44,1
283,16048,0.0089525514771709,-27,1
283,15819,0.0089525514771709,-27,1
1113,4333,-0.0089433783463634,-33,1
1113,4333,-0.0089433783463634,-33,1
7,7265,0.0089403973509933,-27,1
147,5512,0.00893470790378,-19,1
147,7816,0.00893470790378,-33,1
3698,4747,-0.0089314194577352,-1,1
3698,4747,-0.0089314194577352,-1,1
25,921,0.0089166295140436,-157,1
1863,2336,0.0089109584382014,-22,1
1863,2336,0.0089109584382014,-22,1
75,2060,0.0089064819396338,-33,1
762,7756,0.0088832487309644,-52,1
762,3715,0.0088832487309644,-42,1
762,3429,0.0088832487309644,-41,1
171,19646,0.0088633993743482,-17,1
112,22791,0.0088626292466765,-28,1
112,22792,0.0088626292466765,-28,1
112,1601,0.0088626292466765,-37,1
3166,4873,-0.0088512981904012,-10,1
3166,4873,-0.0088512981904012,-10,1
100,22288,0.0088435374149659,-8,1
182,14611,0.0088418611392955,-93,1
69,19483,0.0088311688311688,-39,1
69,11336,0.0088311688311688,-31,1
69,18442,0.0088311688311688,-34,1
56,19089,0.0088105726872246,-25,1
64,22136,0.0088016249153689,-14,1
178,16034,0.0087843581751204,-53,1
376,9915,0.0087719298245614,-22,1
175,1434,-0.0087537043477226,-28,1
175,1434,-0.0087537043477226,-28,1
1233,1445,0.0087412004137056,18,0
1233,1445,0.0087412004137056,18,0
104,24241,0.0087370929308975,-18,1
67,2647,0.0087306917394224,-34,1
308,2999,0.0087266957556525,-49,1
308,2981,0.0087266957556525,-40,1
90,17104,0.0087241003271537,-41,1
90,8884,0.0087241003271537,-42,1
256,919,-0.0087134823313298,-13,1
256,919,-0.0087134823313298,-13,1
568,26954,0.008695652173913,-44,1
568,3757,0.008695652173913,-48,1
321,627,-0.0086838234131064,-9,1
321,627,-0.0086838234131064,-9,1
633,921,-0.0086730268863833,-160,1
921,9130,0.0086730268863833,-143,1
678,20665,0.0086730268863833,-35,1
921,15320,0.0086730268863833,-143,1
921,18155,0.0086730268863833,-142,1
678,26320,0.0086730268863833,-33,1
759,5966,0.0086486486486486,-38,1
758,26926,0.0086355785837651,-22,1
45,669,0.0086334484459792,-125,1
411,1248,0.0085470085470085,-98,1
97,411,0.008543357539513,-132,1
301,1843,0.0085411684318414,-123,1
301,1153,0.0085411684318414,-117,1
301,1500,0.0085411684318414,-121,1
301,12977,0.0085411684318414,-134,1
301,6952,0.0085411684318414,-131,1
301,6460,0.0085411684318414,-126,1
181,4246,0.0085343228200371,-53,1
175,17741,0.008533747090768,-42,1
175,17740,0.008533747090768,-40,1
70,26020,0.0085324232081911,-6,1
11,1524,0.0085227272727272,-62,1
17,6242,0.0085192697768762,-27,1
17,6469,0.0085192697768762,-36,1
30,15967,0.0085071350164654,-34,1
67,2888,0.008506827848668,-29,1
178,16147,0.0085009917823746,-55,1
43,1418,0.0084902177925433,-17,1
54,26068,0.0084602368866328,-15,1
179,274,-0.0084518525228734,-13,1
