flow1,flow2,edge1,edge2
-1.0,-0.1329479768786127,"17743,35416","3154,17743"
1.0,-0.0643274853801169,"17740,35411","4673,35411"
-1.0,-0.1094890510948905,"9034,17734","3937,17734"
1.0,-0.1611721611721611,"8521,17753","4854,8521"
-1.0,-0.1555555555555555,"11363,28639","6417,11363"
1.0,-0.0782122905027933,"17756,19811","5577,19811"
-1.0,-0.1464435146443514,"17771,35448","5016,17771"
-1.0,-1.0,"17770,35446","7709,17770"
1.0,0.6071428571428571,"12741,17769","8841,12741"
-1.0,-0.2558139534883721,"2663,17768","12380,17768"
-1.0,-0.0320284697508896,"11357,28629","357,11357"
1.0,0.174863387978142,"5385,11358","5385,12689"
-1.0,-0.0526315789473684,"17766,35439","1564,17766"
1.0,0.0443548387096774,"1744,17765","1744,20522"
1.0,1.0,"10524,17764","10524,27904"
-1.0,-1.0,"17763,35436","17763,22132"
-1.0,-0.0141206675224646,"8004,25820","700,8004"
-1.0,-1.0,"17757,35429","17757,18618"
1.0,-0.1322751322751322,"1674,4218","1674,3111"
-1.0,-1.0,"11299,11868","7805,11299"
1.0,-0.0436241610738255,"17871,34876","3244,34876"
1.0,1.0,"12979,17882","12979,23040"
-1.0,-0.1559633027522936,"17881,35563","4573,17881"
1.0,-0.627906976744186,"13867,17880","13867,21325"
-1.0,-0.217391304347826,"17875,31270","11794,17875"
-1.0,-0.0846560846560846,"17873,35555","5853,17873"
1.0,-0.3885086455331412,"1278,17872","1278,6452"
1.0,0.0279898218829516,"2188,17870","2188,27808"
-1.0,-0.1886792452830188,"17883,35566","13899,17883"
1.0,0.5,"17869,21418","21418,39824"
-1.0,-0.0457746478873239,"17867,35550","766,17867"
1.0,1.0,"17866,19650","19650,33235"
1.0,-0.0988372093023255,"15239,17865","3741,15239"
1.0,0.0548387096774193,"2326,11317","2326,30338"
1.0,0.0895522388059701,"13727,17864","1464,13727"
1.0,-0.0924369747899159,"11312,28595","4502,28595"
1.0,-0.2469135802469135,"12094,17884","7431,12094"
-1.0,-0.0284974093264248,"17906,35596","1526,17906"
-1.0,-0.696969696969697,"7019,11301","10315,11301"
-1.0,-0.0884615384615384,"3770,8038","624,8038"
1.0,0.4648484848484848,"11302,12553","1673,12553"
-1.0,-1.0,"3393,4155","4155,4524"
