node1,node2,flow,AFRC,class
11675,123828,0.0500894454382826,-21,1
22,48447,0.0012524041687167,-57,1
36127,38787,0.1473684210526315,-6,1
834,11930,0.011705685618729,-85,1
1545,123829,0.0112812248186946,-55,1
1545,123830,0.0112812248186946,-56,1
11038,30076,0.1333041958041958,-15,1
30114,114444,0.3544303797468354,-6,1
1946,67932,0.0093991272239006,-79,1
7857,12352,-0.9569230769230768,-35,1
9585,18738,-0.0671462829736211,-19,1
855,6559,0.017643352236925,-16,1
13291,38789,-1.0,-27,1
3412,21401,0.0595744680851063,-13,1
38791,39555,-0.2153846153846154,-6,1
19534,22299,0.0302375809935205,-34,1
6495,38794,-0.1069090909090909,-45,1
5333,25365,-0.0572190063715487,-14,1
12788,25365,-0.1186440677966101,-7,1
2872,5234,0.0835820895522388,-18,1
1404,24137,-1.0,-8,1
2340,38796,0.0377867746288798,-6,1
38798,123833,1.0,2,0
18740,63585,0.1627906976744186,3,0
38799,45252,-0.0880503144654088,-9,1
6594,123834,-1.0,-13,1
1674,15512,0.106060606060606,-21,1
38800,123835,-1.0,2,0
5615,38801,0.043076923076923,-20,1
5217,38802,-0.0622212989890596,-41,1
25368,38803,-0.2011720198798308,-14,1
29917,31696,0.0558882235528942,-38,1
3582,35118,0.0138135175135668,-40,1
123,2774,0.0025957170668397,-118,1
801,29918,-0.1761006289308176,-44,1
20,103671,0.0006826937143414,-121,1
20,117642,0.0006826937143414,-118,1
13510,123836,0.0909090909090909,-17,1
19588,32191,-0.2074074074074074,-10,1
4893,38805,0.1761006289308176,-7,1
38807,123837,0.7,1,0
3,38808,0.0012015104703055,-77,1
3,62012,0.0012015104703055,-73,1
1475,20883,-0.0686274509803921,-77,1
24087,38514,0.0731070496083551,-17,1
36781,38809,-0.1761006289308176,-9,1
5716,78800,0.035,-25,1
167,17668,-0.0770083107638695,-68,1
167,123839,0.0043169904409497,-70,1
6241,16605,0.0600858369098712,-31,1
4444,6229,-0.0122431132487975,-94,1
2561,3393,0.0481927710843373,-28,1
38811,68295,0.0696517412935323,-29,1
38812,45270,-0.1772151898734177,-14,1
3397,4053,0.070528967254408,-22,1
1574,38813,0.0132387706855791,-47,1
4246,123840,0.087227414330218,-11,1
8,3704,0.000360634201002,-135,1
8,123841,0.000360634201002,-131,1
8433,13255,0.1380062625121913,-48,1
9849,24238,-0.3459459459459459,-16,1
982,33785,0.0150134048257372,-84,1
982,112274,0.0150134048257372,-86,1
16078,123843,-0.1130948459494477,-56,1
8326,105148,0.0425531914893617,-33,1
14910,38818,0.1233480176211453,-16,1
7105,123844,0.0293809024134312,-40,1
23485,123846,0.061269146608315,-26,1
107,22603,0.0007068921989396,-115,1
38822,47563,0.2522522522522522,-9,1
628,42151,0.0164802825191289,-28,1
361,16574,0.0116910229645093,-52,1
812,2910,-0.0031481897908702,-106,1
38823,123847,0.1546811397557666,-6,1
38824,78459,0.2333333333333333,-15,1
6068,26810,-0.3503611971104231,-8,1
8026,11501,-0.027813965607087,-42,1
11501,84805,0.0194249613640609,-35,1
18370,39174,0.0880503144654088,-9,1
17702,38825,0.0618101545253863,-8,1
7300,102361,0.0806916426512968,-33,1
13024,24591,0.3733333333333333,-29,1
9732,38826,0.0949152542372881,-9,1
22648,38827,-0.3866419294990723,-6,1
3855,119016,0.0345679012345679,-23,1
2073,38828,0.0456769983686786,-15,1
7288,13207,-0.0557778609547255,-24,1
38829,116827,0.1442495126705653,2,0
1421,50783,0.0220472440944881,-42,1
6642,10861,-0.0777777777777777,-14,1
36170,38830,0.2692307692307692,-7,1
38831,123849,1.0,2,0
19544,77365,0.0861538461538461,-19,1
3386,10705,-0.077562326869806,-18,1
2603,9586,0.0252025202520252,-106,1
3603,38834,0.0323325635103926,-8,1
10571,38835,0.0109760878087024,-64,1
4100,123851,0.0289855072463768,-28,1
5110,7370,0.0346964064436183,-19,1
8233,117678,0.1076923076923077,-11,1
5617,7535,0.0398860398860398,-26,1
504,38837,0.0232945091514143,-11,1
12416,91164,-0.2090038314176245,-17,1
8152,38838,0.0366013071895424,-16,1
22823,51946,-0.3943661971830985,-15,1
1919,123853,0.0345679012345679,-23,1
37454,38841,-1.0,1,0
2179,27940,0.0102227090178897,-36,1
7536,21604,-0.4199902959728287,-15,1
6559,38842,0.1386138613861386,-6,1
17046,38843,0.075268817204301,-20,1
3859,38844,0.0315670800450958,-22,1
3486,6845,-0.0738786279683377,-33,1
1533,3449,0.0210252775809118,3,0
3449,5201,-0.0237980123556271,1,0
12300,38846,0.2058823529411764,-11,1
9735,20645,-0.0465275401984262,-16,1
24098,38847,0.0838323353293413,-22,1
24098,112173,-0.043071217970151,-20,1
17738,38849,0.047945205479452,-26,1
13420,47813,-0.0499497259252051,-24,1
7538,78582,0.0274240940254652,-17,1
38851,42644,-0.3684210526315789,-6,1
38854,123857,-1.0,2,0
11683,123858,0.0771349862258953,-19,1
35510,46146,1.0,1,0
17,33761,0.0007822977201609,-109,1
17,101,0.0007822977201609,-167,1
17,123859,0.0007822977201609,-110,1
5990,7043,-0.075880758807588,-46,1
7043,46034,0.075880758807588,-11,1
38855,48470,0.208955223880597,-8,1
597,38856,0.0045654655144301,-44,1
19554,84125,0.0147072913672511,-16,1
6700,37244,0.0199572344975053,-30,1
38858,123861,0.1728395061728395,-8,1
8645,113638,0.0229320229320229,-9,1
10432,123862,-0.8955223880597015,-15,1
9717,20001,-0.0682926829268292,-30,1
9070,22042,0.0245614035087719,-20,1
9070,123863,0.0245614035087719,-18,1
15815,38860,0.1917808219178082,-8,1
38861,109306,0.247787610619469,-23,1
23501,40347,0.0162631645886412,1,0
9050,94407,0.0063557638833717,-11,1
18036,63484,-0.3146067415730337,-13,1
26116,27551,-0.1129032258064516,-37,1
9529,21281,0.0136852394916911,-66,1
9529,123865,0.0136852394916911,-64,1
9529,123866,0.0136852394916911,-65,1
5575,38863,0.0110628210193599,-82,1
5575,65959,0.0110628210193599,-84,1
29954,38864,0.0717948717948717,-13,1
217,40347,-0.03894297635605,-57,1
1689,9071,-0.1056603773584905,-29,1
22066,38866,0.5,-9,1
15304,28702,-0.1474358974358974,-19,1
15304,123868,0.0448717948717948,-22,1
17390,113883,0.1133603238866396,-7,1
337,47808,0.0140350877192982,-56,1
30790,37701,0.1783439490445859,-9,1
26699,49462,-0.1372549019607843,-12,1
38868,49462,-0.1372549019607843,-14,1
38869,87476,0.3684210526315789,2,0
6498,14183,-0.0084011013638983,-44,1
33824,38870,0.056338028169014,-14,1
33824,38871,0.056338028169014,-13,1
5720,38872,0.0279162512462612,-24,1
38873,123212,1.0,1,0
9358,18756,0.8691588785046729,-10,1
21866,38874,0.0482758620689655,-31,1
22930,123870,0.1696969696969697,-10,1
5185,6956,-0.014423311983572,-15,1
38875,54288,-0.5833333333333334,1,0
38876,41930,-0.1133603238866396,-15,1
6300,17381,-0.0302816482330037,-24,1
10734,11911,0.0665869218500797,-8,1
10030,74184,-0.8968253968253969,-8,1
38878,109068,0.0629213483146067,-48,1
16189,84025,0.1637426900584795,-34,1
9505,57721,-0.5185185185185185,-9,1
29251,110760,0.5490196078431373,-6,1
1653,35188,0.0767123287671232,-41,1
30056,118388,-0.1627906976744186,-10,1
14332,123871,0.0648148148148148,-6,1
11553,123872,0.1676646706586826,-6,1
24140,62195,-0.0880503144654088,-12,1
5202,71493,0.0676328502415458,-18,1
15821,23955,0.0402298850574712,-24,1
26109,38884,0.1010830324909747,-6,1
1123,18959,0.2258064516129032,-11,1
18076,26882,-0.1521739130434782,-18,1
38886,123873,0.1717791411042944,3,0
8235,123874,0.0773480662983425,-8,1
22524,30801,-0.0942760942760942,-11,1
38889,54330,-0.208955223880597,-7,1
5997,38891,0.0465890183028286,-20,1
38892,123875,-0.56,1,0
7811,110334,0.0063502673796791,-10,1
13005,25359,0.0057613168724279,-80,1
4166,28116,-0.0422906773813872,-39,1
15654,22049,-0.1875,4,0
38893,123876,1.0,2,0
7113,123579,0.0426179604261796,-21,1
3874,50367,0.0200860832137733,-70,1
38894,106069,-1.0,1,0
17753,25161,0.0567951318458417,-36,1
12069,76938,0.056338028169014,-18,1
38895,54344,-0.2204724409448819,-9,1
100,28686,-0.2319060250094732,-23,1
988,5417,0.0161849710982658,-45,1
38896,115638,0.3544303797468354,2,0
38897,123877,0.0992907801418439,-21,1
2864,21827,-0.0232168218261667,-80,1
17942,45395,-0.047457627118644,-22,1
38898,51802,-0.0249776984834968,-50,1
7191,38900,0.0133907221425155,-48,1
1113,57361,0.0134615384615384,-66,1
1113,65536,0.0134615384615384,-76,1
21879,123878,0.0499108734402852,-14,1
21879,123879,0.0499108734402852,-14,1
29094,87725,0.1854304635761589,-7,1
33866,38901,0.1003989361702127,-9,1
8407,16101,-0.0924092409240924,-34,1
971,38902,0.0099573257467994,-155,1
1138,5063,0.0082280340875697,-96,1
33868,38903,0.0869565217391304,-15,1
33868,38904,0.0869565217391304,-15,1
9872,72093,0.0331360946745562,-25,1
38905,60149,-0.2121212121212121,-8,1
568,71574,-0.509090909090909,-11,1
29976,62182,0.0300429184549356,-37,1
29976,103250,0.0300429184549356,-33,1
38906,123880,1.0,1,0
946,15462,0.014799154334038,-77,1
946,14968,0.014799154334038,-77,1
299,825,-0.0101119537739256,-193,1
825,25773,0.0101119537739256,-137,1
7579,96928,0.1414141414141414,-10,1
659,16705,-0.0234113712374581,-118,1
16705,123881,0.0234113712374581,-75,1
20919,38907,0.0329024676850763,-31,1
1147,19277,0.0677966101694915,-34,1
3602,7193,-0.010844306738962,-130,1
2640,38909,0.0266666666666666,-68,1
4197,38910,-0.0378378378378378,-66,1
35953,109155,-0.0405209840810419,-14,1
38911,109155,-0.0405209840810419,-14,1
2947,123883,0.0107941403238242,-80,1
10439,38913,-0.0753588249737717,-85,1
10439,20886,0.0122324159021406,-94,1
10439,123884,0.0122324159021406,-77,1
10439,24861,-0.0171793488037416,-96,1
37525,38914,0.0368421052631578,-37,1
37525,38915,0.0368421052631578,-38,1
38916,123885,0.1181434599156118,-14,1
24128,111782,0.0290456431535269,-42,1
38917,103003,-0.28,-7,1
37530,123886,0.0527306967984934,-23,1
12161,119394,-0.0923796986982594,-15,1
9389,38918,0.0229508196721311,-28,1
13437,31791,-0.0725388601036269,-26,1
8741,17406,-0.0754716981132075,-11,1
33872,38920,0.070886075949367,-17,1
17407,19243,0.03125,-22,1
1001,17407,-0.03125,-32,1
9274,123887,0.0173805090006207,-52,1
9274,123888,0.0173805090006207,-52,1
2235,23327,0.0060292850990525,-223,1
2235,23255,0.0060292850990525,-223,1
2235,95605,0.0060292850990525,-223,1
2235,45778,0.0060292850990525,-221,1
2235,123889,0.0060292850990525,-222,1
36246,38921,0.0598290598290598,-16,1
29325,36246,-0.0598290598290598,-17,1
36246,123890,0.0598290598290598,-16,1
21657,22216,0.0880503144654088,-26,1
20443,123892,-0.1078336130000883,-33,1
38922,60187,-0.1255605381165919,-9,1
16225,32821,-0.0424242424242424,-30,1
38923,41996,-0.0283975659229208,-62,1
1259,37541,-0.1255605381165919,-17,1
2053,76442,-0.1278224944796638,-23,1
18050,22779,0.0061042075430564,-251,1
18050,23735,0.0061042075430564,-264,1
18050,38924,0.0061042075430564,-259,1
18050,38925,0.0061042075430564,-263,1
18050,123893,0.0061042075430564,-263,1
38926,123894,0.0955631399317406,-16,1
3489,121906,0.0206185567010309,-26,1
11509,123895,0.0374331550802139,-23,1
8959,38927,0.0160274756725815,-43,1
18055,18645,0.1915068043941629,-13,1
36079,111730,-0.0404624277456647,-15,1
5377,39748,0.007810320781032,-50,1
282,10719,-0.0457516339869281,-53,1
1450,16585,0.0186915887850467,-71,1
2120,8237,-0.0073723012111637,-221,1
3918,8237,-0.0073723012111637,-169,1
8237,15712,0.0073723012111637,-168,1
5576,8966,0.125,-34,1
448,123896,0.0412371134020618,-21,1
17,90,-0.0176991150442477,-128,1
9,2649,-0.0313199105145413,-86,1
1740,2649,-0.0313199105145413,-83,1
5345,35345,0.0090410074265418,-94,1
38929,54419,-0.0793201133144475,-14,1
5245,34177,0.0219780219780219,-24,1
23528,123897,0.0258064516129032,-41,1
220,47442,-0.1667644948803234,-50,1
11510,38931,0.0175658720200752,-55,1
7717,11510,-0.0175658720200752,-57,1
302,71685,-0.164925709522959,-34,1
113,7619,0.0018133540573797,-226,1
113,26778,0.0018133540573797,-232,1
455,1145,-0.0170523751522533,-59,1
1579,1769,-0.0348258706467661,-32,1
16470,120667,0.0293501048218029,-56,1
1440,38932,0.0204528853177501,-23,1
2312,38933,0.0244328097731239,-21,1
38934,51861,-0.0397163120567375,-47,1
3905,23594,0.0912052117263843,-17,1
16760,20994,0.417910447761194,3,0
2237,5257,0.0152755046372067,-56,1
2502,123898,0.0194040194040194,-49,1
21397,38935,0.030467899891186,-41,1
7814,21397,-0.030467899891186,-53,1
20020,123899,0.1037037037037037,-11,1
17410,123900,0.0828402366863905,-12,1
13659,37939,0.0830860534124629,-46,1
138,4088,0.0009868189187284,-198,1
138,4530,0.0009868189187284,-195,1
138,4089,0.0009868189187284,-201,1
17072,111009,0.0527306967984934,-37,1
9246,36267,-0.1018181818181818,-23,1
18771,38936,0.1064638783269961,-14,1
38937,111340,-0.6086956521739131,2,0
1852,13492,0.247787610619469,-36,1
299,22151,-0.0177664974619289,-150,1
16715,72026,0.0434108527131782,-16,1
17086,29114,-0.0744680851063829,-12,1
116,2204,0.0028946552258864,-95,1
116,16588,0.0028946552258864,-88,1
7220,9742,-0.0417910447761194,2,0
18425,19381,-0.0985915492957746,-37,1
33896,76501,-0.0546875,-37,1
12726,38939,-0.3977677224736048,-37,1
13913,38941,0.1481481481481481,-12,1
6814,13287,-0.014636696288552,-101,1
264,123902,0.0032748538011695,-109,1
1064,12282,0.0093489148580968,-68,1
16,715,-0.0080459770114942,-183,1
715,8239,-0.0580333181426907,-33,1
715,21404,0.0080459770114942,-55,1
38942,49607,-0.3783783783783784,-6,1
4350,38943,0.0133460438512869,-38,1
1110,4666,0.0100755667506297,-36,1
1110,55937,0.0100755667506297,-68,1
1754,113004,0.0453074433656957,-17,1
2,569,-0.0074172185430463,-121,1
763,6729,-0.0117994100294985,-67,1
952,38944,0.0037403152551429,-143,1
952,38945,0.0037403152551429,-143,1
243,952,-0.0037403152551429,-164,1
952,38946,0.0037403152551429,-148,1
22432,38947,0.0182291666666666,-46,1
22432,38948,0.0182291666666666,-43,1
22432,38949,0.0182291666666666,-46,1
8856,82595,0.0804597701149425,-15,1
3598,5859,0.1314553990610328,-26,1
18543,38950,0.0710659898477157,-25,1
31508,103337,-0.5283018867924528,-22,1
353,22999,0.0061633281972265,-61,1
25719,38951,0.0746666666666666,-22,1
1732,26871,-0.2170542635658914,-189,1
13468,31846,0.0233527939949958,-43,1
38952,123843,0.0732984293193717,-15,1
3627,38952,-0.0732984293193717,-19,1
38952,123903,0.0732984293193717,-15,1
3252,16110,-0.0304017372421281,-62,1
17763,38953,0.0357142857142857,-48,1
10721,38954,0.0253393665158371,-42,1
10721,18258,0.0253393665158371,-56,1
10721,123904,0.0253393665158371,-44,1
38955,123905,0.1142857142857142,-12,1
789,38956,0.0163170163170163,-66,1
789,61905,0.0163170163170163,-62,1
10522,38957,0.0486111111111111,-29,1
36272,49620,-0.1157024793388429,-12,1
37572,38958,0.0716112531969309,-20,1
9519,71757,0.0565656565656565,-14,1
5125,19262,0.0411764705882352,-98,1
32848,76854,0.1033210332103321,-14,1
2978,115396,0.0096751900483759,-59,1
32338,123906,0.0779944289693593,-20,1
18800,123907,0.0347394540942928,-31,1
11437,24724,0.0191084229390681,-8,1
24142,38959,0.0856269113149847,-9,1
38960,108972,-0.0091056910569105,-9,1
371,12813,-0.0067400106629778,-64,1
2083,7795,0.0248447204968944,-22,1
788,123909,0.0119965724078834,-9,1
3726,25445,-0.2545454545454545,-58,1
2120,3471,-0.0243478260869565,-140,1
3471,88781,0.0243478260869565,-48,1
12690,88004,-0.7,2,0
28343,38962,0.0710659898477157,-14,1
20929,29274,0.1637426900584795,-11,1
487,1839,-0.0105055046296534,-35,1
52,50792,0.0027599802858551,-53,1
4283,38963,0.0160919540229885,-11,1
10869,123910,0.0458265139116202,-15,1
18488,51939,0.2137404580152671,-7,1
11057,58550,0.0649651972157772,-23,1
9395,38965,0.053639846743295,-16,1
21165,38966,0.1473684210526315,-10,1
7659,110912,0.21875,-18,1
740,60330,0.0086580086580086,-78,1
28041,37589,0.0681203515889114,-12,1
838,38968,0.0147523709167544,-40,1
7375,32625,0.0858895705521472,-8,1
38970,82012,0.3261050875729774,-11,1
2868,11606,-0.0270793036750483,-94,1
6327,15864,0.35,-11,1
225,38971,0.2482191780821918,-15,1
7978,8186,0.0886075949367088,-17,1
833,7978,-0.0711148835664464,-24,1
21896,114533,0.0835820895522388,-10,1
38974,88056,1.0,3,0
38975,123913,-1.0,2,0
21897,38976,0.0615384615384615,-22,1
716,38977,0.0071138211382113,-41,1
716,123914,0.0071138211382113,-41,1
13865,123915,0.0392706872370266,-12,1
7197,123918,0.0221870047543581,-28,1
38979,46361,0.3225574712643678,-7,1
4706,37675,-0.0829671627687219,-14,1
4706,14894,0.0755360087960417,-21,1
16117,123919,0.2137404580152671,-6,1
38980,123920,-0.3777777777777777,3,0
29157,30004,0.1880261339364242,-11,1
24685,123921,-1.0,1,0
12606,69668,0.106060606060606,-10,1
17413,24148,0.0490394075915281,-11,1
38984,44091,0.1130210335548355,-10,1
38986,49753,-1.0,1,0
17734,38987,0.0427480916030534,-25,1
7888,123924,0.0245614035087719,-20,1
23795,58299,0.1142857142857142,-10,1
20720,38989,0.1842105263157894,-8,1
5070,9578,-0.1137020428500249,-14,1
38991,123926,0.1666666666666666,-8,1
367,2249,-0.0167824237683727,-76,1
4481,32511,0.0271317829457364,-35,1
4481,38992,0.0271317829457364,-31,1
15050,30131,0.0236470649512995,-13,1
38994,63829,-0.0806916426512968,-12,1
11037,38995,-0.1457627118644068,-8,1
38996,123927,0.1842105263157894,-8,1
38997,123928,-0.5460847240051349,-6,1
15855,23867,-0.1201716738197424,-25,1
1299,25458,-0.0856269113149847,-35,1
11663,45510,-0.1272727272727272,-24,1
17083,123931,0.0627802690582959,-32,1
25495,111267,0.0918032786885245,-24,1
17205,23551,-0.0710659898477157,-13,1
39000,122760,0.0599571734475374,-10,1
9678,11969,-0.0297914903439255,-20,1
4155,4379,0.0275590551181102,-32,1
39001,76683,-0.2592592592592592,-6,1
6649,9864,-0.0331360946745562,-51,1
20944,39003,0.0254314259763851,-43,1
1222,1959,0.0031428892131552,-85,1
1222,1696,0.0031428892131552,-95,1
1222,112506,0.0031428892131552,-91,1
19359,123932,-1.0,-25,1
1534,24020,0.0215716486902927,-37,1
39004,46580,-0.2204724409448819,-7,1
18809,39006,-1.0,-14,1
24155,39008,0.1573033707865168,-9,1
16415,123934,0.037037037037037,-21,1
8072,35442,-0.9783950617283952,-37,1
27892,115967,0.56,-8,1
2500,120422,0.0091503267973856,-78,1
11964,33936,-0.1138532339405701,-35,1
39010,123935,-0.0463291612180085,-10,1
6906,39011,-0.5337641989815902,-38,1
6906,17702,0.0329024676850763,-35,1
3243,26966,-0.0356179934723996,-77,1
39012,113348,1.0,-11,1
39015,91732,0.2466666666666666,-7,1
26298,36315,0.3138851198552691,-11,1
27612,52665,0.0693069306930693,-31,1
29,50911,0.0016270556104363,-50,1
2055,13457,-0.1037037037037037,-18,1
4473,9143,0.0465116279069767,-44,1
4473,53333,0.0465116279069767,-31,1
6843,23468,-0.1255555555555555,-9,1
4020,69615,0.039324250883704,-18,1
17101,39022,-0.4244843646041251,-23,1
39023,39424,-1.0,-6,1
369,7333,0.0159453302961275,-34,1
32902,97605,0.0365058670143415,-21,1
2402,11492,0.0204081632653061,-21,1
2402,39024,0.0204081632653061,-25,1
19443,26178,-0.1761006289308176,2,0
16129,16377,0.0614035087719298,-26,1
18940,39025,-0.8469945355191257,-13,1
19596,112629,-0.1239323304127403,-34,1
3831,39026,0.0962199312714776,-9,1
1774,39027,0.0558882235528942,-17,1
26,49976,0.0030504412245342,-20,1
39029,123938,-0.5833333333333333,1,0
19725,72347,0.1497326203208556,-14,1
800,10060,0.0029270332427346,-63,1
23645,123940,0.1686746987951807,-13,1
39030,123941,0.2393162393162393,-8,1
2767,123942,0.0163742690058479,-34,1
69,101,0.0057660626029654,-83,1
2319,14481,-0.0018481012658227,-82,1
39031,95377,-0.717948717948718,1,0
12799,45556,-0.1489361702127659,-24,1
234,123943,0.0061742006615214,-19,1
29164,123944,0.0821114369501466,-26,1
734,31867,-0.0954248366013071,-11,1
1611,65289,-0.1951560316721006,-12,1
7983,39033,0.1428571428571428,-7,1
16455,99083,0.1076923076923077,-12,1
514,106956,-0.220890361543769,-114,1
514,50018,0.0035994343745982,-109,1
5473,17093,-0.0417287630402384,-38,1
2270,17093,-0.0287753951645907,-51,1
446,9815,0.0081991215226939,-45,1
3482,28383,-0.0777777777777777,-25,1
5623,20212,0.0288362512873326,-16,1
9870,39035,0.0507246376811594,-17,1
19708,103814,-0.2602108036890646,-25,1
39036,122354,-1.0,-6,1
23564,39038,0.0754716981132075,-25,1
5992,14809,-0.0869565217391304,-17,1
10243,35130,-0.0676328502415458,-22,1
9625,123945,0.0426829268292682,-29,1
37642,52094,0.0565656565656565,-19,1
39040,123946,0.2641509433962264,-9,1
98,39041,0.0019559902200488,-82,1
78,648,-0.0105138401266081,-28,1
50,4510,0.0043103448275862,-22,1
172,39043,0.0052463931047404,-90,1
1048,1389,-0.0164126611957796,-14,1
39045,123948,-0.2631578947368421,1,0
20490,39046,0.0387275242047026,-22,1
10028,20490,-0.0387275242047026,-33,1
13029,39047,0.0160274756725815,-54,1
13029,123949,0.0160274756725815,-54,1
39048,123950,0.5957446808510638,1,0
26926,39049,0.0732984293193717,-17,1
7183,32912,-0.0651162790697674,-31,1
