node1,node2,flow,degree,class
4611,5827,-0.0077821011673151,273,0
4613,5827,-0.0116731517509727,260,0
4614,5827,-0.0038910505836575,253,0
4718,5827,-0.0116731517509727,231,0
4720,5827,-0.0233463035019455,243,0
4722,5827,-0.0194552529182879,249,0
4723,5827,-0.0077821011673151,265,0
4724,5827,-0.0038910505836575,251,0
4725,5827,-0.0077821011673151,241,0
4726,5827,-0.0194552529182879,246,0
4727,5827,-0.0116731517509727,258,0
4738,5827,-0.0155642023346303,265,0
4739,5827,-0.0155642023346303,263,0
4740,5827,-0.0038910505836575,281,0
4741,5827,-0.0077821011673151,286,0
5776,5827,-0.0077821011673151,286,0
5781,5827,-0.0233463035019455,283,0
5800,5827,-0.0038910505836575,237,0
5801,5827,-0.0038910505836575,247,0
5802,5827,-0.0233463035019455,261,0
5803,5827,-0.0116731517509727,270,0
5809,5827,-0.0038910505836575,256,0
5811,5827,-0.0155642023346303,251,0
5827,5829,0.0038910505836575,263,0
5827,6251,0.0038910505836575,237,0
926,5828,-0.0390625,233,0
14,5829,-0.00390625,291,0
34,5829,-0.015625,294,0
294,5829,-0.04296875,316,0
360,5829,-0.00390625,281,0
496,5829,-0.00390625,292,0
669,5829,-0.00390625,285,0
929,5829,-0.0234375,287,0
930,5829,-0.00390625,237,0
935,5829,-0.02734375,289,0
937,5829,-0.00390625,277,0
974,5829,-0.0078125,293,0
980,5829,-0.01171875,292,0
1324,5829,-0.00390625,282,0
1333,5829,-0.0078125,288,0
1334,5829,-0.0234375,307,0
1336,5829,-0.0234375,286,0
1347,5829,-0.00390625,294,0
1489,5829,-0.01171875,265,0
1514,5829,-0.00390625,255,0
1515,5829,-0.0234375,285,0
1746,5829,-0.0234375,260,0
2063,5829,-0.00390625,275,0
2065,5829,-0.00390625,280,0
2066,5829,-0.0078125,282,0
2069,5829,-0.01171875,300,0
2071,5829,-0.02734375,285,0
2300,5829,-0.01171875,310,0
2410,5829,-0.00390625,241,0
2411,5829,-0.00390625,281,0
2429,5829,-0.02734375,301,0
2843,5829,-0.0078125,244,0
2845,5829,-0.0234375,320,0
3149,5829,-0.01953125,268,0
3294,5829,-0.00390625,274,0
3301,5829,-0.03125,293,0
3566,5829,-0.0078125,259,0
3567,5829,-0.0078125,282,0
4122,5829,-0.015625,311,0
4563,5829,-0.00390625,265,0
4568,5829,-0.00390625,285,0
4572,5829,-0.0078125,262,0
4577,5829,-0.0078125,315,0
4578,5829,-0.015625,287,0
4579,5829,-0.01171875,299,0
4580,5829,-0.00390625,287,0
4581,5829,-0.01171875,286,0
4582,5829,-0.0078125,286,0
4583,5829,-0.015625,267,0
4586,5829,-0.0390625,293,0
4587,5829,-0.01953125,296,0
4597,5829,-0.015625,283,0
4602,5829,-0.02734375,291,0
4603,5829,-0.01171875,272,0
4604,5829,-0.01171875,297,0
4608,5829,-0.00390625,286,0
4611,5829,-0.01171875,296,0
4614,5829,-0.00390625,276,0
4615,5829,-0.0078125,273,0
4618,5829,-0.0078125,258,0
4723,5829,-0.00390625,288,0
4738,5829,-0.015625,288,0
4740,5829,-0.0234375,304,0
4742,5829,-0.00390625,283,0
5742,5829,-0.015625,310,0
5743,5829,-0.0078125,296,0
5745,5829,-0.01171875,317,0
5775,5829,-0.01171875,301,0
5776,5829,-0.01171875,309,0
5777,5829,-0.01953125,282,0
5780,5829,-0.0078125,271,0
5781,5829,-0.01953125,306,0
5782,5829,-0.015625,272,0
5817,5829,-0.00390625,263,0
5823,5829,-0.015625,301,0
5829,6169,0.00390625,295,0
5829,6171,0.00390625,309,0
5829,6251,0.0078125,260,0
5829,6252,0.01953125,283,0
5829,6253,0.0078125,273,0
2307,5830,-0.125,34,1
2724,5830,-0.0178571428571428,27,1
3977,5830,-0.0178571428571428,53,1
5724,5831,-0.00390625,80,1
22,5832,-0.00390625,245,0
344,5832,-0.00390625,243,0
346,5832,-0.03515625,238,0
442,5832,-0.00390625,235,0
570,5832,-0.0078125,236,0
652,5832,-0.00390625,235,0
1355,5832,-0.00390625,238,0
2292,5832,-0.00390625,257,0
3138,5832,-0.01953125,237,0
3140,5832,-0.01953125,233,0
3141,5832,-0.01171875,256,0
3144,5832,-0.0078125,241,0
3508,5832,-0.01953125,266,0
4377,5832,-0.0078125,273,0
5420,5832,-0.01171875,238,0
5712,5832,-0.00390625,235,0
5718,5832,-0.05859375,243,0
5719,5832,-0.03125,253,0
5787,5832,-0.0078125,233,0
5792,5832,-0.00390625,266,0
5795,5832,-0.0078125,237,0
5832,6155,0.00390625,260,0
344,5834,-0.0038910505836575,265,0
570,5834,-0.0272373540856031,258,0
571,5834,-0.0038910505836575,270,0
576,5834,-0.0505836575875486,240,0
876,5834,-0.0311284046692607,242,0
1311,5834,-0.0194552529182879,276,0
1312,5834,-0.0116731517509727,245,0
1337,5834,-0.0194552529182879,255,0
1338,5834,-0.0116731517509727,306,0
1362,5834,-0.0116731517509727,256,0
1363,5834,-0.0116731517509727,249,0
1483,5834,-0.0116731517509727,256,0
1867,5834,-0.0038910505836575,265,0
2201,5834,-0.0350194552529182,242,0
2217,5834,-0.0194552529182879,245,0
2292,5834,-0.0038910505836575,279,0
2303,5834,-0.0116731517509727,269,0
2398,5834,-0.0077821011673151,261,0
2404,5834,-0.0038910505836575,304,0
3034,5834,-0.0077821011673151,246,0
3137,5834,-0.0038910505836575,231,0
3138,5834,-0.0038910505836575,259,0
3139,5834,-0.0155642023346303,232,0
3140,5834,-0.0155642023346303,255,0
3141,5834,-0.046692607003891,278,0
3143,5834,-0.0350194552529182,292,0
3144,5834,-0.0194552529182879,263,0
3162,5834,-0.0155642023346303,243,0
3163,5834,-0.0116731517509727,253,0
3507,5834,-0.0116731517509727,236,0
3508,5834,-0.0038910505836575,288,0
3763,5834,-0.0038910505836575,249,0
3984,5834,-0.0038910505836575,252,0
4373,5834,-0.0038910505836575,241,0
4377,5834,-0.0311284046692607,295,0
4384,5834,-0.0194552529182879,244,0
4386,5834,-0.0038910505836575,231,0
5315,5834,-0.0038910505836575,248,0
5420,5834,-0.0311284046692607,260,0
5708,5834,-0.0077821011673151,292,0
5712,5834,-0.0077821011673151,257,0
5714,5834,-0.0272373540856031,264,0
5717,5834,-0.0233463035019455,250,0
5725,5834,-0.0038910505836575,236,0
5784,5834,-0.0116731517509727,239,0
5787,5834,-0.0194552529182879,255,0
5791,5834,-0.0194552529182879,265,0
5798,5834,-0.0038910505836575,258,0
5810,5834,-0.0077821011673151,237,0
1539,5835,-0.0078740157480314,77,1
2307,5835,-0.1102362204724409,86,1
2724,5835,-0.0196850393700787,79,1
3177,5836,-0.0196078431372549,86,1
571,5837,-0.0078125,237,0
777,5837,-0.0390625,243,0
1311,5837,-0.00390625,243,0
1338,5837,-0.015625,273,0
2292,5837,-0.0078125,246,0
2303,5837,-0.00390625,236,0
2404,5837,-0.01953125,271,0
3141,5837,-0.00390625,245,0
3143,5837,-0.015625,259,0
3169,5837,-0.01953125,253,0
3980,5837,-0.0234375,251,0
4026,5837,-0.01171875,286,0
4027,5837,-0.0234375,250,0
5708,5837,-0.01171875,259,0
5723,5837,-0.01171875,232,0
5791,5837,-0.00390625,232,0
5792,5837,-0.0234375,255,0
5834,5837,-0.0234375,269,0
5837,5864,0.015625,265,0
3175,5838,-0.0116731517509727,85,1
3177,5838,-0.0077821011673151,82,1
5838,6517,0.0389105058365758,72,1
346,5839,-0.0823529411764705,251,0
545,5839,-0.0078431372549019,240,0
570,5839,-0.0078431372549019,249,0
576,5839,-0.0117647058823529,231,0
652,5839,-0.0117647058823529,248,0
876,5839,-0.0039215686274509,233,0
1311,5839,-0.0039215686274509,267,0
1338,5839,-0.0039215686274509,297,0
1339,5839,-0.0039215686274509,237,0
1355,5839,-0.0784313725490196,251,0
1826,5839,-0.0156862745098039,241,0
2217,5839,-0.0117647058823529,236,0
2292,5839,-0.0196078431372549,270,0
2312,5839,-0.0039215686274509,249,0
2404,5839,-0.0039215686274509,295,0
3034,5839,-0.0117647058823529,237,0
3036,5839,-0.0078431372549019,240,0
3138,5839,-0.0117647058823529,250,0
3140,5839,-0.0039215686274509,246,0
3141,5839,-0.0039215686274509,269,0
3142,5839,-0.0039215686274509,231,0
3144,5839,-0.0039215686274509,254,0
3162,5839,-0.0078431372549019,234,0
3163,5839,-0.0078431372549019,244,0
3167,5839,-0.0039215686274509,231,0
3169,5839,-0.0039215686274509,277,0
3505,5839,-0.0039215686274509,236,0
3506,5839,-0.0431372549019607,242,0
3508,5839,-0.0039215686274509,279,0
3980,5839,-0.0078431372549019,275,0
3982,5839,-0.0039215686274509,232,0
4377,5839,-0.0117647058823529,286,0
4384,5839,-0.0039215686274509,235,0
5709,5839,-0.0117647058823529,243,0
5714,5839,-0.0039215686274509,255,0
5717,5839,-0.0039215686274509,241,0
5718,5839,-0.1058823529411764,256,0
5719,5839,-0.0392156862745098,266,0
5787,5839,-0.0039215686274509,246,0
5788,5839,-0.0078431372549019,264,0
5790,5839,-0.0078431372549019,237,0
5792,5839,-0.0078431372549019,279,0
5795,5839,-0.0078431372549019,250,0
5839,5864,0.0039215686274509,289,0
5839,5866,0.0078431372549019,264,0
1338,5840,-0.0118110236220472,236,0
2404,5840,-0.0157480314960629,234,0
4026,5840,-0.0078740157480314,249,0
5834,5840,-0.0157480314960629,232,0
1338,5842,-0.0038910505836575,254,0
401,5843,-0.0155642023346303,267,0
471,5843,-0.0155642023346303,245,0
808,5843,-0.0116731517509727,281,0
809,5843,-0.0311284046692607,257,0
1508,5843,-0.0038910505836575,285,0
1510,5843,-0.0272373540856031,250,0
1713,5843,-0.0038910505836575,276,0
1898,5843,-0.0505836575875486,238,0
2001,5843,-0.0038910505836575,260,0
2409,5843,-0.0038910505836575,309,0
2425,5843,-0.0038910505836575,275,0
2499,5843,-0.0155642023346303,289,0
2500,5843,-0.0038910505836575,287,0
2696,5843,-0.0350194552529182,253,0
2740,5843,-0.0038910505836575,248,0
2753,5843,-0.0038910505836575,238,0
3626,5843,-0.0038910505836575,239,0
3628,5843,-0.0350194552529182,242,0
3867,5843,-0.0077821011673151,272,0
3870,5843,-0.0194552529182879,252,0
4106,5843,-0.0077821011673151,281,0
4108,5843,-0.0077821011673151,246,0
4109,5843,-0.0077821011673151,255,0
4110,5843,-0.0233463035019455,242,0
4111,5843,-0.0155642023346303,242,0
4117,5843,-0.0077821011673151,245,0
5740,5843,-0.0038910505836575,273,0
5771,5843,-0.0116731517509727,271,0
5843,5852,0.0038910505836575,285,0
5843,5854,0.0194552529182879,248,0
5843,6167,0.0077821011673151,244,0
5843,6237,0.0350194552529182,270,0
5843,6239,0.0038910505836575,302,0
5843,6241,0.0038910505836575,270,0
401,5844,-0.0313725490196078,237,0
1358,5844,-0.0039215686274509,272,0
2425,5844,-0.0078431372549019,245,0
2499,5844,-0.0117647058823529,259,0
5844,5852,0.0078431372549019,255,0
5844,6237,0.0078431372549019,240,0
5844,6239,0.0235294117647058,272,0
401,5845,-0.0040160642570281,239,0
1486,5845,-0.0040160642570281,259,0
2499,5845,-0.0120481927710843,261,0
4106,5845,-0.0080321285140562,253,0
5845,6237,0.0080321285140562,242,0
2499,5846,-0.0039215686274509,232,0
5846,6239,0.0117647058823529,245,0
140,5847,-0.0233463035019455,241,0
375,5847,-0.0194552529182879,243,0
401,5847,-0.0038910505836575,281,0
471,5847,-0.0038910505836575,259,0
686,5847,-0.0233463035019455,231,0
751,5847,-0.046692607003891,269,0
808,5847,-0.0233463035019455,295,0
809,5847,-0.0038910505836575,271,0
1332,5847,-0.0038910505836575,283,0
1486,5847,-0.0077821011673151,301,0
1508,5847,-0.0077821011673151,299,0
1510,5847,-0.0233463035019455,264,0
1713,5847,-0.0077821011673151,290,0
1866,5847,-0.0038910505836575,286,0
1898,5847,-0.0272373540856031,252,0
1943,5847,-0.0350194552529182,238,0
2001,5847,-0.0038910505836575,274,0
2409,5847,-0.0038910505836575,323,0
2425,5847,-0.0038910505836575,289,0
2455,5847,-0.0038910505836575,238,0
2499,5847,-0.0428015564202334,303,0
2500,5847,-0.0116731517509727,301,0
2695,5847,-0.0116731517509727,264,0
2696,5847,-0.0428015564202334,267,0
2750,5847,-0.0038910505836575,258,0
2753,5847,-0.0038910505836575,252,0
3329,5847,-0.0155642023346303,236,0
3625,5847,-0.046692607003891,242,0
3628,5847,-0.0077821011673151,256,0
3630,5847,-0.0038910505836575,270,0
3867,5847,-0.0155642023346303,286,0
3868,5847,-0.0038910505836575,272,0
3870,5847,-0.0272373540856031,266,0
4106,5847,-0.0038910505836575,295,0
4107,5847,-0.0077821011673151,265,0
4108,5847,-0.0233463035019455,260,0
4109,5847,-0.0038910505836575,269,0
4110,5847,-0.0077821011673151,256,0
4111,5847,-0.0038910505836575,256,0
4117,5847,-0.0583657587548638,259,0
5753,5847,-0.0077821011673151,294,0
5771,5847,-0.0155642023346303,285,0
5815,5847,-0.0038910505836575,282,0
5847,5850,0.0077821011673151,243,0
5847,5852,0.0038910505836575,299,0
5847,5853,0.0077821011673151,307,0
5847,5854,0.0116731517509727,262,0
5847,6160,0.0038910505836575,277,0
5847,6164,0.0038910505836575,273,0
5847,6167,0.0038910505836575,258,0
5847,6170,-4.5957290358160374e-05,266,0
5847,6237,0.0077821011673151,284,0
5847,6239,0.0194552529182879,316,0
5847,6241,0.0077821011673151,284,0
5847,6515,0.0038910505836575,267,0
401,5850,-0.0038910505836575,252,0
809,5850,-0.0077821011673151,242,0
3870,5850,-0.0038910505836575,237,0
4108,5850,-0.0038910505836575,231,0
5850,5854,0.0038910505836575,233,0
5850,6237,0.0038910505836575,255,0
3177,5851,-0.0077821011673151,87,1
5851,6517,-6.079766536964959e-05,77,1
93,5852,-0.0038910505836575,262,0
126,5852,-0.0077821011673151,312,0
292,5852,-0.0116731517509727,278,0
357,5852,-0.0038910505836575,300,0
375,5852,-0.0038910505836575,270,0
443,5852,-0.0389105058365758,306,0
457,5852,-0.0116731517509727,303,0
468,5852,-0.0038910505836575,283,0
471,5852,-0.0116731517509727,286,0
687,5852,-0.0155642023346303,267,0
749,5852,-0.0038910505836575,308,0
750,5852,-0.0155642023346303,303,0
808,5852,-0.0038910505836575,322,0
1323,5852,-0.0155642023346303,299,0
1326,5852,-0.0038910505836575,289,0
1332,5852,-0.0155642023346303,310,0
1508,5852,-0.0038910505836575,326,0
1509,5852,-0.0272373540856031,302,0
1608,5852,-0.0038910505836575,311,0
1624,5852,-0.0038910505836575,297,0
1713,5852,-0.0077821011673151,317,0
1716,5852,-0.0155642023346303,265,0
1973,5852,-0.0038910505836575,309,0
1974,5852,-0.0233463035019455,291,0
2001,5852,-0.0116731517509727,301,0
2409,5852,-0.0038910505836575,350,0
2454,5852,-0.0077821011673151,248,0
2494,5852,-0.0038910505836575,256,0
2495,5852,-0.0077821011673151,300,0
2636,5852,-0.0116731517509727,297,0
2637,5852,-0.0272373540856031,308,0
2638,5852,-0.0038910505836575,289,0
2639,5852,-0.0311284046692607,323,0
2694,5852,-0.0077821011673151,282,0
2695,5852,-0.0311284046692607,291,0
2738,5852,-0.0038910505836575,277,0
2739,5852,-0.0038910505836575,305,0
2740,5852,-0.0116731517509727,289,0
2745,5852,-0.0077821011673151,313,0
2750,5852,-0.0194552529182879,285,0
2751,5852,-0.0116731517509727,283,0
2752,5852,-0.0038910505836575,324,0
3145,5852,-0.0116731517509727,312,0
3330,5852,-0.0194552529182879,257,0
3331,5852,-0.0155642023346303,258,0
3626,5852,-0.0116731517509727,280,0
3632,5852,-0.0077821011673151,273,0
3635,5852,-0.0077821011673151,287,0
3643,5852,-0.0038910505836575,300,0
3860,5852,-0.0038910505836575,308,0
3862,5852,-0.0350194552529182,304,0
3864,5852,-0.0194552529182879,310,0
3865,5852,-0.0389105058365758,297,0
3867,5852,-0.0194552529182879,313,0
3868,5852,-0.0272373540856031,299,0
3869,5852,-0.0194552529182879,303,0
4106,5852,-0.0038910505836575,322,0
4107,5852,-0.0116731517509727,292,0
4108,5852,-0.0038910505836575,287,0
4109,5852,-0.0038910505836575,296,0
4110,5852,-0.0038910505836575,283,0
4111,5852,-0.0038910505836575,283,0
4114,5852,-0.0038910505836575,254,0
4115,5852,-0.0038910505836575,306,0
5738,5852,-0.0077821011673151,281,0
5739,5852,-0.0194552529182879,297,0
5740,5852,-0.0038910505836575,314,0
5750,5852,-0.0155642023346303,294,0
5755,5852,-0.0155642023346303,324,0
5759,5852,-0.0116731517509727,274,0
5770,5852,-0.0194552529182879,300,0
5771,5852,-0.0194552529182879,312,0
5852,5853,0.0077669017509727,334,0
5852,6209,0.0038910505836575,269,0
5852,6219,0.0272373540856031,283,0
5852,6238,0.0077821011673151,309,0
5852,6240,0.0077821011673151,304,0
5852,6241,0.0116731517509727,311,0
5852,6243,0.0038910505836575,279,0
5852,6244,0.0038910505836575,276,0
5852,6245,0.0077821011673151,312,0
5852,6343,0.0038910505836575,254,0
5852,6363,0.0155642023346303,255,0
5852,6364,0.0038910505836575,271,0
5852,6515,0.0038910505836575,294,0
93,5853,-0.0078125,270,0
126,5853,-0.0078125,320,0
292,5853,-0.0078125,286,0
357,5853,-0.0234375,308,0
375,5853,-0.00390625,278,0
399,5853,-0.00390625,298,0
443,5853,-0.0078125,314,0
457,5853,-0.02734375,311,0
468,5853,-0.0234375,291,0
471,5853,-0.01171875,294,0
687,5853,-0.01171875,275,0
750,5853,-0.00390625,311,0
751,5853,-0.0078125,304,0
808,5853,-0.0078125,330,0
809,5853,-0.015625,306,0
992,5853,-0.015625,257,0
1330,5853,-0.00390625,297,0
1332,5853,-0.0078125,318,0
1486,5853,-0.00390625,336,0
1513,5853,-0.00390625,293,0
1558,5853,-0.01171875,286,0
1607,5853,-0.00390625,317,0
1608,5853,-0.00390625,319,0
1624,5853,-0.015625,305,0
1700,5853,-0.00390625,297,0
1703,5853,-0.01171875,300,0
1716,5853,-0.00390625,273,0
2001,5853,-0.01953125,309,0
2002,5853,-0.015625,274,0
2409,5853,-0.00390625,358,0
2454,5853,-0.00390625,256,0
2494,5853,-0.00390625,264,0
2495,5853,-0.0234375,308,0
2636,5853,-0.0234375,305,0
2637,5853,-0.00390625,316,0
2638,5853,-0.015625,297,0
2639,5853,-0.0078125,331,0
2694,5853,-0.0234375,290,0
2695,5853,-0.01171875,299,0
2696,5853,-0.0078125,302,0
2738,5853,-0.00390625,285,0
2739,5853,-0.0078125,313,0
2740,5853,-0.0078125,297,0
2743,5853,-0.0234375,320,0
2745,5853,-0.015625,321,0
2750,5853,-0.0234375,293,0
2752,5853,-0.01171875,332,0
2753,5853,-0.0078125,287,0
2892,5853,-0.0078125,263,0
2895,5853,-0.00390625,250,0
3145,5853,-0.00390625,320,0
3329,5853,-0.03125,271,0
3330,5853,-0.00390625,265,0
3331,5853,-0.0078125,266,0
3626,5853,-0.00390625,288,0
3630,5853,-0.00390625,305,0
3632,5853,-0.0078125,281,0
3635,5853,-0.00390625,295,0
3862,5853,-0.01171875,312,0
3864,5853,-0.0078125,318,0
3865,5853,-0.01171875,305,0
3867,5853,-0.0078125,321,0
3868,5853,-0.01953125,307,0
3869,5853,-0.03515625,311,0
4106,5853,-0.01171875,330,0
4107,5853,-0.01171875,300,0
4108,5853,-0.00390625,295,0
4109,5853,-0.01171875,304,0
4110,5853,-0.00390625,291,0
4111,5853,-0.01953125,291,0
5738,5853,-0.01171875,289,0
5740,5853,-0.0078125,322,0
5741,5853,-0.01171875,284,0
5750,5853,-0.015625,302,0
5754,5853,-0.00390625,307,0
5755,5853,-0.01171875,332,0
5759,5853,-0.01171875,282,0
5761,5853,-0.00390625,303,0
5765,5853,-0.00390625,326,0
5770,5853,-0.01171875,308,0
5771,5853,-0.02734375,320,0
5853,5855,0.00390625,316,0
5853,6219,0.04296875,291,0
5853,6241,0.0078125,319,0
5853,6243,0.00390625,287,0
5853,6244,0.0078125,284,0
5853,6245,0.0039214494163424,320,0
5853,6334,0.00390625,323,0
5853,6364,0.015625,279,0
5853,6515,0.0078125,302,0
375,5854,-0.00390625,233,0
471,5854,-0.015625,249,0
809,5854,-0.01171875,261,0
1607,5854,-0.00390625,272,0
1898,5854,-0.015625,242,0
2001,5854,-0.0078125,264,0
2740,5854,-0.00390625,252,0
2745,5854,-0.00390625,276,0
3625,5854,-0.03125,232,0
3628,5854,-0.01171875,246,0
3632,5854,-0.0078125,236,0
3643,5854,-0.00390625,263,0
4110,5854,-0.00390625,246,0
4111,5854,-0.03515625,246,0
5854,6364,0.00390625,234,0
126,5855,-0.0157480314960629,294,0
140,5855,-0.0039370078740157,250,0
357,5855,-0.0118110236220472,282,0
375,5855,-0.0078740157480314,252,0
443,5855,-0.0118110236220472,288,0
457,5855,-0.0314960629921259,285,0
468,5855,-0.0196850393700787,265,0
471,5855,-0.0078740157480314,268,0
687,5855,-0.0157480314960629,249,0
749,5855,-0.0039370078740157,290,0
750,5855,-0.0157480314960629,285,0
751,5855,-0.0078740157480314,278,0
808,5855,-0.0078740157480314,304,0
809,5855,-0.0078740157480314,280,0
992,5855,-0.0039370078740157,231,0
1323,5855,-0.0157480314960629,281,0
1330,5855,-0.0039370078740157,271,0
1332,5855,-0.0157480314960629,292,0
1486,5855,-0.0039370078740157,310,0
1508,5855,-0.0039370078740157,308,0
1509,5855,-0.0354330708661417,284,0
1624,5855,-0.0039370078740157,279,0
1703,5855,-0.0118110236220472,274,0
1713,5855,-0.0078740157480314,299,0
1973,5855,-0.0039370078740157,291,0
1974,5855,-0.0039370078740157,273,0
2001,5855,-0.0118110236220472,283,0
2309,5855,-0.0039370078740157,294,0
2409,5855,-0.0078740157480314,332,0
2456,5855,-0.0039370078740157,256,0
2495,5855,-0.0039370078740157,282,0
2499,5855,-0.0039370078740157,312,0
2500,5855,-0.0118110236220472,310,0
2636,5855,-0.0157480314960629,279,0
2637,5855,-0.0196850393700787,290,0
2638,5855,-0.0236220472440944,271,0
2639,5855,-0.0078740157480314,305,0
2694,5855,-0.0078740157480314,264,0
2695,5855,-0.0157480314960629,273,0
2696,5855,-0.0078740157480314,276,0
2697,5855,-0.0039370078740157,258,0
2738,5855,-0.0078740157480314,259,0
2745,5855,-0.0118110236220472,295,0
2750,5855,-0.0196850393700787,267,0
2751,5855,-0.0078740157480314,265,0
2752,5855,-0.0039370078740157,306,0
2753,5855,-0.0078740157480314,261,0
2892,5855,-0.0039370078740157,237,0
3145,5855,-0.0078740157480314,294,0
3329,5855,-0.0039370078740157,245,0
3331,5855,-0.0039370078740157,240,0
3630,5855,-0.0039370078740157,279,0
3632,5855,-0.0039370078740157,255,0
3643,5855,-0.0078740157480314,282,0
3862,5855,-0.0196850393700787,286,0
3863,5855,-0.0039370078740157,282,0
3864,5855,-0.0078740157480314,292,0
3865,5855,-0.0433070866141732,279,0
3867,5855,-0.0039370078740157,295,0
3868,5855,-0.0157480314960629,281,0
3869,5855,-0.0275590551181102,285,0
3870,5855,-0.0078740157480314,275,0
4106,5855,-0.0196850393700787,304,0
4107,5855,-0.0157480314960629,274,0
4108,5855,-0.0039370078740157,269,0
4109,5855,-0.0196850393700787,278,0
4110,5855,-0.0196850393700787,265,0
4111,5855,-0.0157480314960629,265,0
5738,5855,-0.0118110236220472,263,0
5739,5855,-0.0236220472440944,279,0
5740,5855,-0.0157480314960629,296,0
5741,5855,-0.0157480314960629,258,0
5750,5855,-0.0196850393700787,276,0
5755,5855,-0.0078740157480314,306,0
5759,5855,-0.0196850393700787,256,0
5765,5855,-0.0078740157480314,300,0
5770,5855,-0.0039370078740157,282,0
5771,5855,-0.0039370078740157,294,0
5855,6219,0.0039370078740157,265,0
5855,6238,0.0196850393700787,291,0
5855,6240,0.0039370078740157,286,0
5855,6241,0.0275590551181102,293,0
5855,6243,0.0078740157480314,261,0
5855,6244,0.0079350546297991,258,0
5855,6245,0.0157480314960629,294,0
5833,5856,-0.0116279069767441,80,1
5856,5862,0.2015503875968992,78,1
5856,5858,-0.0117647058823529,79,1
2499,5859,-0.003875968992248,242,0
5859,6239,0.0077519379844961,255,0
1338,5860,-0.0316205533596837,257,0
2404,5860,-0.0237154150197628,255,0
3143,5860,-0.0553359683794466,243,0
3508,5860,-0.0079051383399209,239,0
3980,5860,-0.0079051383399209,235,0
4026,5860,-0.0079051383399209,270,0
4377,5860,-0.0592885375494071,246,0
5708,5860,-0.0118577075098814,243,0
785,5861,-0.0823529411764705,76,1
1364,5861,-0.0352941176470588,85,1
4012,5861,-0.0470588235294117,82,1
4013,5861,-0.1647058823529411,86,1
5861,5865,0.0313725490196078,78,1
2645,5862,-0.0077821011673151,81,1
1364,5863,-0.00390625,71,1
3168,5863,-0.00390625,75,1
5856,5863,-0.0234375,68,1
5862,5863,-0.11328125,86,1
344,5864,-0.0078125,261,0
346,5864,-0.00390625,256,0
545,5864,-0.01953125,245,0
570,5864,-0.04296875,254,0
652,5864,-0.015625,253,0
876,5864,-0.04296875,238,0
1161,5864,-0.0078125,236,0
1290,5864,-0.0078125,300,0
1337,5864,-0.00390625,251,0
1483,5864,-0.01953125,252,0
1826,5864,-0.0078125,246,0
1867,5864,-0.01171875,261,0
2201,5864,-0.015625,238,0
2217,5864,-0.0390625,241,0
2398,5864,-0.0078125,257,0
2461,5864,-0.00390625,234,0
3034,5864,-0.03125,242,0
3035,5864,-0.01171875,235,0
3036,5864,-0.015625,245,0
3138,5864,-0.0234375,255,0
3140,5864,-0.0546875,251,0
3142,5864,-0.00390625,236,0
3143,5864,-0.00390625,288,0
3162,5864,-0.0078125,239,0
3506,5864,-0.0078125,247,0
3508,5864,-0.00390625,284,0
3763,5864,-0.00390625,245,0
4377,5864,-0.00390625,291,0
4384,5864,-0.0078125,240,0
4724,5864,-0.01171875,278,0
5288,5864,-0.00390625,241,0
5290,5864,-0.00390625,248,0
5302,5864,-0.00390625,302,0
5315,5864,-0.00390625,244,0
5420,5864,-0.046875,256,0
5709,5864,-0.00390625,248,0
5712,5864,-0.00390625,253,0
5714,5864,-0.01171875,260,0
5717,5864,-0.0390625,246,0
5718,5864,-0.03515625,261,0
5719,5864,-0.0078125,271,0
5720,5864,-0.015625,233,0
5725,5864,-0.0078125,232,0
5785,5864,-0.046875,250,0
5787,5864,-0.015625,251,0
5788,5864,-0.00390625,269,0
5791,5864,-0.0078125,261,0
5795,5864,-0.00390625,255,0
5798,5864,-0.015625,254,0
5810,5864,-0.0078125,233,0
5864,6155,0.00390625,278,0
301,5865,-0.0078125,79,1
1482,5865,-0.03515625,84,1
4014,5865,-0.17578125,62,1
5865,6157,0.05859375,87,1
344,5866,-0.0078431372549019,236,0
444,5866,-0.0117647058823529,234,0
1290,5866,-0.0078431372549019,275,0
1867,5866,-0.0039215686274509,236,0
2271,5866,-0.0039215686274509,259,0
2303,5866,-0.0039215686274509,240,0
2400,5866,-0.0039215686274509,231,0
3141,5866,-0.0039215686274509,249,0
4600,5866,-0.0039215686274509,255,0
4724,5866,-0.0039215686274509,253,0
5302,5866,-0.0745098039215686,277,0
5420,5866,-0.0235294117647058,231,0
5714,5866,-0.0039215686274509,235,0
5791,5866,-0.0078431372549019,236,0
5819,5866,-0.0039215686274509,232,0
5866,6151,0.0117647058823529,234,0
2070,5868,-0.0038910505836575,234,0
2878,5868,-0.0116731517509727,232,0
4606,5868,-0.0077821011673151,242,0
4741,5868,-0.0116731517509727,248,0
5803,5868,-0.0038910505836575,232,0
1538,5869,-0.0039370078740157,80,1
1885,5869,-0.0118110236220472,87,1
571,5870,-0.003875968992248,233,0
777,5870,-0.0077519379844961,239,0
1311,5870,-0.0348837209302325,239,0
1338,5870,-0.0310077519379844,269,0
2292,5870,-0.0077519379844961,242,0
2404,5870,-0.0426356589147286,267,0
3143,5870,-0.003875968992248,255,0
3169,5870,-0.0155038759689922,249,0
3508,5870,-0.0271317829457364,251,0
3980,5870,-0.0271317829457364,247,0
