node1,node2,flow
7785,18918,0.53125
7812,5722,0.53125
7938,19569,0.53125
8116,19739,0.53125
8031,19652,0.53125
8373,1740,0.5311740890688259
1740,8373,-0.5311740890688259
5183,16807,0.5306122448979592
5157,16788,0.5306122448979592
5170,16794,0.5306122448979592
5082,16707,0.5306122448979592
5029,16667,0.5306122448979592
5123,11423,0.5306122448979592
5956,5840,0.5306122448979591
12675,5029,0.5306122448979591
5840,5956,-0.5306122448979591
5029,12675,-0.5306122448979591
12244,1707,0.5306122448979591
1707,12244,-0.5306122448979591
1033,734,-0.5304007820136851
734,1033,0.5304007820136851
3663,15590,0.5303030303030303
2648,2825,0.5303030303030303
2825,2648,-0.5303030303030303
1501,1650,-0.5302414387780241
1650,1501,0.5302414387780241
882,1606,0.5302325581395348
3591,7788,-0.5296296296296297
7788,3591,0.5296296296296297
7345,18911,0.5294117647058824
7641,19223,0.5294117647058824
7594,19157,0.5294117647058824
1883,12921,-0.5294117647058824
7544,614,0.5294117647058824
7660,19249,0.5294117647058824
12921,1883,0.5294117647058824
9216,5656,0.5294117647058824
4880,16542,0.5294117647058824
7349,16878,0.5294117647058824
5656,9216,-0.5294117647058824
4979,12012,0.5294117647058824
4813,16491,0.5294117647058824
1007,533,-0.529003168413356
533,1007,0.529003168413356
766,5670,-0.5287356321839081
5670,766,0.5287356321839081
2636,29,0.5286632031730071
29,2636,-0.5286632031730071
1865,5211,0.5283018867924528
4623,16330,0.5283018867924528
5211,1865,-0.5283018867924528
2633,14946,0.5280898876404494
1811,14545,0.528
8446,1811,0.528
1811,8446,-0.528
7238,18775,0.5277777777777778
7053,2800,0.5277777777777778
1122,14292,0.5277777777777778
13506,7074,0.5277777777777778
7074,13506,-0.5277777777777778
7196,18733,0.5277777777777778
7031,4090,0.5277777777777778
7171,2823,0.5277777777777778
2158,14685,0.5277777777777778
7111,13749,0.5277777777777778
7214,2751,0.5277777777777778
7264,18806,0.5277777777777778
5886,3570,0.5274781715459682
3570,5886,-0.5274781715459682
2612,13956,0.5274725274725275
3570,3385,0.5274108708357685
3385,3570,-0.5274108708357685
4583,16291,0.5272727272727272
3001,2553,0.5268817204301075
2553,3001,-0.5268817204301075
6723,8168,-0.5263157894736843
10967,6656,0.5263157894736843
6656,10967,-0.5263157894736843
8168,6723,0.5263157894736843
4339,16097,0.5263157894736842
6887,8728,0.5263157894736842
6575,18105,0.5263157894736842
6723,18253,0.5263157894736842
6569,18099,0.5263157894736842
6616,18141,0.5263157894736842
6656,18189,0.5263157894736842
442,281,0.5257068556037628
281,442,-0.5257068556037628
4266,1750,0.5254237288135594
4255,13080,0.5254237288135594
183,9481,-0.525042372881356
9481,183,0.525042372881356
3003,15178,0.525
6293,17504,0.525
4170,15950,0.5245901639344263
10286,97,0.5245799515876406
97,10286,-0.5245799515876406
2412,6377,-0.5244670542635659
6377,2412,0.5244670542635659
12227,21801,0.5238095238095238
12228,24636,0.5238095238095238
12320,24760,0.5238095238095238
12313,13679,-0.5238095238095238
11633,23922,0.5238095238095238
13679,12313,0.5238095238095238
11611,15660,0.5238095238095238
12437,12438,-0.5238095238095238
11836,24184,0.5238095238095238
2804,3077,0.5238095238095238
11830,7375,0.5238095238095238
12266,20247,0.5238095238095238
11542,23795,0.5238095238095238
12347,24802,0.5238095238095238
5965,17543,0.5238095238095238
12282,24706,0.5238095238095238
12288,22664,0.5238095238095238
12326,10503,0.5238095238095238
12293,24721,0.5238095238095238
11606,23871,0.5238095238095238
12713,7269,-0.5238095238095238
12184,7347,0.5238095238095238
12041,24427,0.5238095238095238
11960,24310,0.5238095238095238
12266,6398,-0.5238095238095238
11981,5884,0.5238095238095238
11926,16150,0.5238095238095238
11993,24367,0.5238095238095238
11603,23867,0.5238095238095238
11597,23855,0.5238095238095238
11905,18872,0.5238095238095238
12026,18074,0.5238095238095238
12035,24416,0.5238095238095238
13576,11883,0.5238095238095238
12174,24581,0.5238095238095238
12070,24451,0.5238095238095238
12107,24494,0.5238095238095238
11883,2461,0.5238095238095238
12127,14562,0.5238095238095238
11591,4256,0.5238095238095238
11587,23842,0.5238095238095238
12146,19015,0.5238095238095238
12148,1152,0.5238095238095238
11802,8869,0.5238095238095238
12162,24571,0.5238095238095238
12151,13271,0.5238095238095238
12357,24814,0.5238095238095238
3272,6060,0.5238095238095238
12563,4230,0.5238095238095238
12575,25058,0.5238095238095238
12584,322,0.5238095238095238
11747,24078,0.5238095238095238
12648,25010,0.5238095238095238
6398,12266,0.5238095238095238
12653,5816,0.5238095238095238
11744,1997,0.5238095238095238
12678,372,0.5238095238095238
11742,7961,0.5238095238095238
12705,487,0.5238095238095238
12713,25239,0.5238095238095238
11729,24046,0.5238095238095238
11883,13576,-0.5238095238095238
11727,24044,0.5238095238095238
11707,24024,0.5238095238095238
6060,3272,-0.5238095238095238
11650,12910,-0.5238095238095238
12470,7698,-0.5238095238095238
12910,11650,0.5238095238095238
11690,23986,0.5238095238095238
11660,11983,0.5238095238095238
7698,12470,0.5238095238095238
11650,4459,0.5238095238095238
12566,7623,0.5238095238095238
11937,11105,0.5238095238095238
11760,7351,0.5238095238095238
11616,23885,0.5238095238095238
6127,5915,0.5238095238095238
12433,24880,0.5238095238095238
12437,7960,0.5238095238095238
12438,12437,0.5238095238095238
11615,23884,0.5238095238095238
12443,19471,0.5238095238095238
12475,3605,0.5238095238095238
12489,1506,0.5238095238095238
11763,2414,0.5238095238095238
12491,24939,0.5238095238095238
7269,12713,0.5238095238095238
12493,24943,0.5238095238095238
12498,24954,0.5238095238095238
12507,16341,0.5238095238095238
12405,17461,0.5238095238095238
12541,25010,0.5238095238095238
12547,12198,0.5238095238095238
12561,25033,0.5238095238095238
11783,8654,0.5238095238095238
577,747,0.5233333333333333
6083,6379,0.5227272727272727
6379,6083,-0.5227272727272727
2705,8480,0.5227272727272727
5798,9310,0.5227272727272727
10696,11135,0.5217391304347826
10660,22748,0.5217391304347826
10702,22810,0.5217391304347826
10877,5520,-0.5217391304347826
10626,22703,0.5217391304347826
10869,12111,-0.5217391304347826
10645,12105,0.5217391304347826
11365,23566,0.5217391304347826
10672,22767,0.5217391304347826
5505,6197,0.5217391304347826
5520,10877,0.5217391304347826
10783,9670,0.5217391304347826
10911,9410,-0.5217391304347826
9410,10911,0.5217391304347826
10857,23007,0.5217391304347826
10877,3262,0.5217391304347826
10879,23039,0.5217391304347826
11006,11627,0.5217391304347826
11135,23349,0.5217391304347826
11129,796,0.5217391304347826
2267,1840,-0.5217391304347826
10911,11861,0.5217391304347826
11082,6143,0.5217391304347826
10708,876,0.5217391304347826
10934,14636,0.5217391304347826
11066,11840,0.5217391304347826
11052,23251,0.5217391304347826
10973,7025,0.5217391304347826
1840,2267,0.5217391304347826
10987,7062,0.5217391304347826
11030,17049,0.5217391304347826
11012,11722,0.5217391304347826
6143,11082,-0.5217391304347826
10835,22984,0.5217391304347826
11213,4369,0.5217391304347826
11216,13541,0.5217391304347826
11337,23538,0.5217391304347826
10722,22828,0.5217391304347826
10723,5994,0.5217391304347826
10726,22840,0.5217391304347826
11313,5897,0.5217391304347826
11302,15484,0.5217391304347826
10745,22864,0.5217391304347826
12111,10869,0.5217391304347826
10750,22874,0.5217391304347826
10755,22879,0.5217391304347826
10765,16877,0.5217391304347826
10779,22909,0.5217391304347826
11135,10696,-0.5217391304347826
11249,23457,0.5217391304347826
11244,23453,0.5217391304347826
11236,22304,0.5217391304347826
10822,13966,0.5217391304347826
11421,23659,0.5217391304347826
11477,23731,0.5217391304347826
11505,23756,0.5217391304347826
10571,12011,0.5217391304347826
10568,22637,0.5217391304347826
11470,372,0.5217391304347826
10602,22677,0.5217391304347826
10543,22610,0.5217391304347826
10610,8918,0.5217391304347826
695,4373,0.5210727969348659
688,2400,0.5207547169811321
1242,14336,0.5207100591715976
10469,22525,0.52
10502,2658,0.52
9956,21872,0.52
9857,3147,0.52
10514,22577,0.52
5083,16708,0.52
9958,21875,0.52
10225,1554,0.52
9938,1625,0.52
9963,21882,0.52
10363,22390,0.52
10542,22609,0.52
5074,15941,0.52
9870,13846,0.52
10000,21926,0.52
10427,22481,0.52
9941,21859,0.52
9717,21594,0.52
10064,22010,0.52
10167,22141,0.52
9751,11298,0.52
5104,852,0.52
10308,22320,0.52
10473,22171,0.52
9913,8586,0.52
10210,6529,0.52
10499,560,0.52
9929,21848,0.52
9804,21691,0.52
10290,22309,0.52
9718,20538,0.52
9820,8793,0.52
10026,692,0.52
10019,21956,0.52
9981,21908,0.52
6701,9,0.5198840927258194
9,6701,-0.5198840927258194
5205,6868,-0.5192307692307692
6868,5205,0.5192307692307692
3355,8987,-0.5189873417721519
8987,3355,0.5189873417721519
2266,1107,0.5188679245283019
9414,21219,0.5185185185185185
9440,9470,0.5185185185185185
9393,21188,0.5185185185185185
4676,16379,0.5185185185185185
9589,21433,0.5185185185185185
4733,16421,0.5185185185185185
9362,21152,0.5185185185185185
9506,14287,0.5185185185185185
4780,16462,0.5185185185185185
9627,21470,0.5185185185185185
9636,16718,0.5185185185185185
9682,7907,0.5185185185185185
11750,1421,0.5180722891566265
1421,11750,-0.5180722891566265
1304,10476,0.5180722891566265
2935,14927,0.5180722891566265
100,41,-0.5177753544165759
41,100,0.5177753544165759
12065,1734,0.5177304964539007
1734,12065,-0.5177304964539007
9040,20787,0.5172413793103449
9034,4669,0.5172413793103449
9125,20888,0.5172413793103449
4346,4509,0.5172413793103449
9078,20825,0.5172413793103449
9012,20750,0.5172413793103449
9213,20973,0.5172413793103449
9259,21009,0.5172413793103449
9028,4609,0.5172413793103449
9181,19008,0.5172413793103449
9291,21046,0.5172413793103449
999,5652,0.5172413793103449
4401,7335,0.5172413793103449
9191,20946,0.5172413793103449
9127,20890,0.5172413793103449
9241,20997,0.5172413793103449
9242,6493,0.5172413793103449
1175,14312,0.5168539325842697
13251,4606,0.5166666666666666
4606,13251,-0.5166666666666666
2682,14982,0.5164835164835165
8306,19973,0.5161290322580645
8664,1329,0.5161290322580645
2618,14933,0.5161290322580645
8375,14858,0.5161290322580645
8213,19853,0.5161290322580645
8266,19927,0.5161290322580645
8631,20306,0.5161290322580645
8210,19850,0.5161290322580645
8283,4657,0.5161290322580645
8396,6386,-0.5161290322580645
6386,8396,0.5161290322580645
45,2751,-0.5160080295323478
2751,45,0.5160080295323478
4989,6205,0.5153256704980843
6205,4989,-0.5153256704980843
3800,15688,0.5151515151515151
8080,19695,0.5151515151515151
7674,19277,0.5151515151515151
7929,19557,0.5151515151515151
8078,19691,0.5151515151515151
3852,15721,0.5151515151515151
7969,6345,0.5151515151515151
8036,19660,0.5151515151515151
7794,19404,0.5151515151515151
7771,8834,0.5151515151515151
641,9542,-0.5150501672240803
9542,641,0.5150501672240803
3707,9342,0.5147058823529411
617,1537,-0.5143194628647215
1537,617,0.5143194628647215
7279,18822,0.5142857142857142
7597,7360,0.5142857142857142
7643,1002,0.5142857142857142
7360,10740,0.5142857142857142
7399,1579,0.5142857142857142
7574,8690,0.5142857142857142
7360,7597,-0.5142857142857142
1194,3671,0.5141242937853108
2194,2663,0.5137614678899083
2317,1642,0.5136986301369864
1642,2317,-0.5136986301369864
6894,18430,0.5135135135135135
6951,12402,0.5135135135135135
6916,18460,0.5135135135135135
3344,15374,0.5135135135135135
7007,18568,0.5135135135135135
7039,18586,0.5135135135135135
7064,18616,0.5135135135135135
7188,18725,0.5135135135135135
365,951,-0.5132817799484466
951,365,0.5132817799484466
6855,11310,-0.5128205128205128
11310,6855,0.5128205128205128
6797,921,0.5128205128205128
6855,18389,0.5128205128205128
6408,17936,0.5121951219512195
6369,7424,0.5121951219512195
2974,15155,0.5121951219512195
6352,3440,0.5121951219512195
6464,18000,0.5121951219512195
6360,17896,0.5121951219512195
2896,11373,0.5119047619047619
2949,15132,0.5119047619047619
1697,1557,0.5118203309692672
1557,1697,-0.5118203309692672
1273,14341,0.5117647058823529
6202,17781,0.5116279069767442
584,6268,-0.5115131578947368
6268,584,0.5115131578947368
5930,513,0.5111111111111111
5672,17267,0.5111111111111111
5932,17512,0.5111111111111111
2215,2364,0.5105130361648444
2364,2215,-0.5105130361648444
585,1274,-0.5104109589041096
1274,585,0.5104109589041096
375,891,0.5103397880891487
891,375,-0.5103397880891487
5416,6379,0.5102040816326531
5099,16724,0.5098039215686274
2343,14780,0.5096153846153846
4794,16473,0.5094339622641509
5132,8530,-0.5094339622641509
8530,5132,0.5094339622641509
4851,16522,0.5094339622641509
4747,16440,0.509090909090909
4769,11011,0.509090909090909
4726,340,0.509090909090909
4707,16403,0.509090909090909
350,9769,-0.509009009009009
9769,350,0.509009009009009
842,2851,-0.5088023088023088
2851,842,0.5088023088023088
4456,7272,0.5087719298245614
4366,16116,0.5084745762711864
1997,6525,0.5083333333333333
1830,1656,0.5076923076923077
677,772,0.5076827477121229
772,677,-0.5076827477121229
1631,14483,0.5071428571428571
1667,4994,-0.5070422535211268
4994,1667,0.5070422535211268
8893,249,0.5066003616636527
249,8893,-0.5066003616636527
878,1125,-0.5061820098720469
1125,878,0.5061820098720469
3063,15215,0.5061728395061729
4154,2964,0.5058823529411764
2964,4154,-0.5058823529411764
2223,6401,-0.5054021608643458
6401,2223,0.5054021608643458
2640,14952,0.5053763440860215
6645,4508,-0.5052197802197802
4508,6645,0.5052197802197802
2058,2102,0.5051954477981198
2102,2058,-0.5051954477981198
518,3910,0.5048632218844985
3910,518,-0.5048632218844985
2094,4264,-0.5042735042735043
4264,2094,0.5042735042735043
13380,2018,0.5041322314049587
2018,13380,-0.5041322314049587
1758,5556,-0.5038961038961038
5556,1758,0.5038961038961038
825,407,0.5038369304556356
407,825,-0.5038369304556356
3287,3842,0.5038363171355498
3842,3287,-0.5038363171355498
4300,4887,-0.5038288288288288
4887,4300,0.5038288288288288
1412,4199,0.5031446540880503
1095,1256,0.5028571428571429
1256,1095,-0.5028571428571429
3723,8617,0.5027515723270439
8617,3723,-0.5027515723270439
1872,1119,0.5025906735751295
1119,1872,-0.5025906735751295
5096,1088,-0.5022641799063627
1088,5096,0.5022641799063627
3318,507,0.5021364835993465
507,3318,-0.5021364835993465
8775,2871,0.5017857142857143
2871,8775,-0.5017857142857143
3429,1467,0.5017758484609314
1467,3429,-0.5017758484609314
1404,524,0.501663532475047
524,1404,-0.501663532475047
12670,233,0.5009576042482807
233,12670,-0.5009576042482807
10156,10274,0.5
12726,20115,0.5
8089,7863,0.5
12229,306,0.5
7975,13082,0.5
11255,13994,0.5
1029,816,0.5
13743,6368,0.5
12726,25263,0.5
13743,26589,0.5
3969,15793,0.5
5904,17493,0.5
12212,19494,0.5
12212,17559,0.5
9370,17878,0.5
4403,9959,0.5
10925,13268,0.5
3434,4996,0.5
12755,25287,0.5
12196,24602,0.5
4948,10025,0.5
8089,10226,0.5
8448,3234,0.5
9435,21259,0.5
5487,6230,-0.5
10796,12626,0.5
13455,26214,0.5
3813,15694,0.5
8694,20375,0.5
8694,20374,0.5
9435,21260,0.5
12257,24677,0.5
8681,18871,0.5
8681,9906,0.5
13688,7795,-0.5
12247,24662,0.5
6459,6715,0.5
13882,26765,0.5
12247,24661,0.5
9825,21728,0.5
2233,14725,0.5
9825,21729,0.5
13243,25924,0.5
13243,5122,-0.5
13688,9421,0.5
8652,10213,0.5
13455,1412,0.5
10770,20554,0.5
10756,22881,0.5
10756,22880,0.5
12154,8726,0.5
13525,1314,0.5
13525,1508,0.5
2054,10184,0.5
10593,21995,0.5
12827,14431,0.5
12829,25387,0.5
13173,25822,0.5
13173,25821,0.5
12844,1017,0.5
12844,19245,0.5
13965,24598,0.5
13965,12190,0.5
3012,5286,0.5
10184,2054,-0.5
10593,22661,0.5
9946,21865,0.5
7741,3647,0.5
8960,20025,0.5
7409,4245,0.5
7409,248,0.5
5309,9425,0.5
12779,5229,0.5
8652,20326,0.5
7392,18953,0.5
10925,23107,0.5
12773,25306,0.5
12773,9431,0.5
12776,25309,0.5
12776,25310,0.5
12182,10998,-0.5
12442,24890,0.5
13509,26299,0.5
11843,13012,0.5
12779,11218,0.5
10437,22496,0.5
12780,25317,0.5
12780,25318,0.5
14074,26999,0.5
14074,27000,0.5
11840,6985,0.5
13751,26596,0.5
13751,26597,0.5
10796,14010,0.5
13275,25961,0.5
9950,1613,0.5
8815,10721,0.5
11531,7280,0.5
3539,5708,-0.5
3856,2967,0.5
12500,24956,0.5
10860,23011,0.5
10860,16965,0.5
2661,2428,-0.5
12373,24829,0.5
12373,5985,0.5
6200,16076,0.5
10825,22965,0.5
13710,7741,0.5
12524,24982,0.5
10825,2129,0.5
12524,24983,0.5
10578,22646,0.5
6230,5487,0.5
11780,24109,0.5
10864,9028,0.5
11780,24110,0.5
10864,10347,0.5
8746,18147,0.5
5431,6553,0.5
13366,15452,0.5
14022,13058,0.5
12442,24889,0.5
12439,24885,0.5
12439,6294,0.5
11188,23413,0.5
2598,14920,0.5
9651,21498,0.5
8755,20446,0.5
11531,7299,0.5
9643,21497,0.5
8755,20445,0.5
3507,5193,0.5
13382,12272,0.5
5122,13243,0.5
9643,21496,0.5
10156,5328,0.5
11755,24087,0.5
13882,26764,0.5
9671,7759,0.5
9671,21532,0.5
13366,717,0.5
5393,12760,0.5
12550,25018,0.5
13275,4097,0.5
12550,25019,0.5
12316,24756,0.5
11136,11048,0.5
11136,21164,0.5
13994,11255,-0.5
12312,24747,0.5
12312,10572,0.5
6009,7459,0.5
13994,26908,0.5
12303,17775,0.5
12303,11868,0.5
4643,6914,0.5
13865,12303,0.5
4358,16110,0.5
10437,22495,0.5
11133,11233,0.5
7795,13688,0.5
12654,4265,0.5
12654,25150,0.5
9467,21299,0.5
11450,5834,0.5
5147,8521,-0.5
10310,8346,0.5
13997,26913,0.5
12316,24757,0.5
9729,6171,0.5
14037,26958,0.5
8726,12154,-0.5
8726,20417,0.5
14038,1136,0.5
11397,7438,0.5
14038,22169,0.5
2428,2661,0.5
8724,20413,0.5
9729,21610,0.5
4259,16026,0.5
12611,25099,0.5
12568,577,0.5
12568,11042,0.5
11734,126,0.5
5382,9255,0.5
6324,15815,0.5
8836,994,0.5
13997,26914,0.5
12611,25098,0.5
11450,4442,0.5
9950,21868,0.5
13509,26298,0.5
11852,24205,0.5
11876,24229,0.5
13121,1667,0.5
11657,22916,0.5
13121,25754,0.5
12968,2322,0.5
10692,11632,-0.5
10721,8815,-0.5
10066,22011,0.5
8536,20202,0.5
8536,11218,0.5
11657,11550,0.5
10454,22514,0.5
10392,2870,0.5
11979,24334,0.5
11979,24333,0.5
12987,1407,0.5
8527,9069,-0.5
8527,20198,0.5
3234,8448,-0.5
3234,3511,0.5
12987,3527,0.5
13622,12264,0.5
12959,25543,0.5
10455,22515,0.5
10392,13874,-0.5
12959,25542,0.5
13140,25777,0.5
