node1,node2,flow
80251,55954,-0.0840336134453781
169079,55954,-0.0840336134453781
20852,56682,0.0236406619385342
169080,99644,-0.4761904761904761
44196,188706,-0.4
169081,229650,1.0
169082,260030,-1.0
22252,127471,0.0512820512820512
22252,260031,0.0512820512820512
138832,260032,-1.0
912,260033,-1.0
28506,95388,-0.1538461538461538
3702,57823,-0.3448275862068966
53166,260034,0.029940119760479
36530,47134,-0.01953125
27310,47134,-0.01953125
101209,231996,-1.0
5333,73517,-0.0746268656716417
75922,46514,0.0595238095238095
114235,42568,0.4
74960,8445,-0.0219298245614035
71927,8445,-0.0219298245614035
30258,260035,0.2702702702702703
98550,94530,-1.0
37937,35346,-0.4761904761904761
169083,40575,-0.0666666666666666
147733,124879,-0.4761904761904761
157951,62443,-0.0384615384615384
169084,198991,-0.175438596491228
66795,241689,0.0746268656716417
169085,260036,1.0
169086,30178,-0.1075268817204301
122505,30178,-0.1075268817204301
169087,113314,1.0
57130,8152,-0.0211864406779661
42113,37518,-0.1030927835051546
37518,21152,0.1030927835051546
12862,221099,-0.4545454545454545
25335,221065,-1.0
13315,88268,-0.0476190476190476
88268,90607,0.0476190476190476
56655,7159,-0.0555555555555555
10165,176345,0.0111731843575419
47136,55957,0.0121212121212121
62442,113314,-0.018348623853211
24772,113314,-0.018348623853211
42685,17863,0.0346020761245674
2614,186775,0.0045871559633027
35553,3481,-0.0073367571533382
73260,3481,-0.0073367571533382
3481,22652,0.0073367571533382
3481,135572,0.0073367571533382
573,3451,-0.0107991360691144
17526,3451,-0.0107991360691144
169088,3451,-0.0107991360691144
3451,16195,0.0107991360691144
94764,2739,-0.009930486593843
43185,2739,-0.009930486593843
3259,15813,0.0106951871657754
169089,53167,-0.014947683109118
53167,12016,0.0100457223248043
53167,10666,0.014947683109118
53167,260037,0.014947683109118
112721,57940,-0.217391304347826
169090,12016,1.0
75296,9685,0.2702702702702703
64341,260038,0.4761904761904761
1458,4559,-0.0011800802454566
4,4559,-0.0011800802454566
169091,4559,-0.0011800802454566
4559,99536,0.0011800802454566
169092,193578,-0.4545454545454545
148020,22241,-0.0497512437810945
169093,4742,-0.0112612612612612
87738,260039,0.4347826086956521
41103,169094,-0.3225806451612903
169094,68300,0.3225806451612903
169095,163740,1.0
10378,179761,-0.4545454545454545
78958,124364,-0.4
70552,125226,0.078125
17687,24435,-0.0141242937853107
24435,189915,0.0141242937853107
18153,226806,0.0311526479750778
25334,65182,-0.09009009009009
21088,65182,-0.09009009009009
4840,26208,-0.0116959064327485
26208,81390,0.0116959064327485
80786,3928,-0.0854700854700854
52964,260040,-1.0
10038,46126,-0.0232018561484918
133645,260041,1.0
67766,260042,-1.0
169096,76663,-0.072463768115942
121863,76663,-0.072463768115942
19751,218821,0.0114810562571756
169097,125284,1.0
146395,13766,-0.0055035773252614
107155,13766,-0.0055035773252614
73500,13766,-0.0055035773252614
13766,260043,0.0055035773252614
13766,139322,0.0055035773252614
13766,213323,0.0055035773252614
13766,260044,0.0055035773252614
157369,118875,-0.0980392156862745
132656,260045,1.0
26606,125156,0.0206611570247933
169098,171441,0.5
169098,260046,0.5
59017,83762,0.1724137931034483
42246,185314,-1.0
168975,118171,-0.2439024390243902
124817,260047,-1.0
70451,260048,0.1176470588235294
70451,86910,0.1176470588235294
169099,31174,-0.0247524752475247
157964,83762,-0.032258064516129
83762,139929,0.032258064516129
70308,214820,-1.0
66273,118031,-0.3846153846153846
58803,84809,-1.0
169100,25882,-0.0465116279069767
25882,56227,0.0465116279069767
25882,245056,0.0465116279069767
25882,251658,0.0465116279069767
64653,179924,0.0387596899224806
64653,17288,0.0387596899224806
55767,260049,-1.0
169101,36610,-0.0136054421768707
36610,187474,0.0136054421768707
36610,78148,0.0136054421768707
18770,187626,0.0709219858156028
12401,15479,-0.0113250283125707
131526,260050,1.0
58119,15342,0.2127659574468085
9430,148037,-0.4545454545454545
169102,65326,-0.0884955752212389
86902,21792,-0.0275482093663911
125597,234037,1.0
169103,27026,-0.0086880973066898
27026,226347,0.0086880973066898
16666,260051,0.15625
7117,14892,-0.0140845070422535
122257,194107,-1.0
958,87369,0.0032102728731942
958,61525,0.0032102728731942
13767,233937,0.0231481481481481
81523,260052,0.2127659574468085
169104,118043,-0.4545454545454545
105320,1500,-0.0035038542396636
33331,1500,-0.0035038542396636
20615,39772,0.0543478260869565
20615,27940,0.0543478260869565
19633,21945,-0.0186915887850467
21945,132977,0.0186915887850467
53611,224848,0.196078431372549
45121,66747,-0.037593984962406
65917,17651,-0.0348432055749128
169105,17651,-0.0348432055749128
117036,11259,-0.0657894736842105
169106,11259,-0.0657894736842105
55957,34047,0.0787401574803149
7825,91573,0.0121065375302663
101229,13395,-0.0127713920817369
13395,260053,0.0127713920817369
13395,64955,0.0127713920817369
1231,22069,-0.03125
13395,22069,-0.03125
82347,102404,-0.3448275862068966
169107,260054,-0.6875
169108,44118,-0.0063291139240506
169109,44118,-0.0063291139240506
44118,260055,0.0063291139240506
44118,260056,0.0063291139240506
89183,98009,-0.3333333333333333
119357,52030,-0.0495049504950495
52030,176779,0.0495049504950495
60714,134682,0.0196850393700787
5219,25607,0.0093023255813953
5219,15509,0.0093023255813953
5219,143576,0.0093023255813953
169110,186402,-1.0
118042,88054,0.1149425287356321
11255,20587,-0.081967213114754
129989,53171,-0.0483091787439613
169111,53171,-0.0483091787439613
111680,53171,-0.0483091787439613
149631,169113,0.2777777777777778
169112,44119,-0.048076923076923
44119,257702,0.048076923076923
44119,260057,0.048076923076923
169113,27911,-1.0
31392,36963,1.0
80189,3538,-0.0129870129870129
3538,260058,0.0129870129870129
98011,34249,0.1428571428571428
66008,14450,-0.0234741784037558
14450,64346,0.0234741784037558
72819,198936,0.0847457627118644
169114,94844,-0.5
94844,18390,0.5
98167,64346,-0.1333333333333333
64346,68774,0.1333333333333333
169115,201276,0.4166666666666667
169116,70456,-0.0381679389312977
70456,132439,0.0381679389312977
10336,187563,-0.125
26606,187563,-0.125
169117,260059,1.0
124375,104330,0.2564102564102564
169118,248926,0.5
169118,260060,0.5
106096,31176,-0.0606060606060606
31174,157983,-0.1818181818181818
157983,41344,0.1818181818181818
25847,209149,0.053475935828877
25847,239655,0.053475935828877
16830,260061,0.0136986301369863
16830,260062,0.0136986301369863
16830,5643,0.0136986301369863
21947,205920,0.021505376344086
72646,54561,-0.1333333333333333
31724,179008,0.0181818181818181
26606,41344,-0.1265822784810126
169119,260063,1.0
57452,62449,-0.1075268817204301
80795,62449,-0.1075268817204301
51885,260064,0.0769230769230769
87017,11133,-0.006514657980456
11133,73636,0.006514657980456
148714,114085,1.0
94091,57982,0.3225806451612903
27024,9535,0.0146198830409356
34951,149563,0.0699300699300699
70458,78026,0.1098901098901098
72828,38867,-0.027027027027027
38867,28760,0.027027027027027
92737,18771,-0.014947683109118
18771,205401,0.014947683109118
23754,126330,0.0172711571675302
26594,50627,-0.0313479623824451
50627,260065,0.0313479623824451
169120,78026,-0.075187969924812
33378,233880,0.0357142857142857
169121,28760,-0.0175746924428822
93623,5295,-0.0084317032040472
10702,5295,-0.0084317032040472
5295,20183,0.0084317032040472
37829,9535,-0.0076045627376425
48384,9535,-0.0076045627376425
70458,9535,-0.0076045627376425
60715,9535,-0.0076045627376425
9535,260066,0.0076045627376425
9535,18646,0.0076045627376425
169122,4529,0.2631578947368421
9226,20936,-0.0254452926208651
71098,20936,-0.0254452926208651
26594,57976,-1.0
55047,36845,-0.0793650793650793
66284,17423,-0.0714285714285714
17423,195237,0.0714285714285714
169123,210562,-1.0
169124,260067,-1.0
33770,38143,-0.0869565217391304
107161,38143,-0.0869565217391304
33770,3990,-0.0110987791342952
3990,260068,0.0110987791342952
169125,88210,1.0
94803,24773,-0.0133155792276964
169126,24773,-0.0133155792276964
24773,260069,0.0133155792276964
169127,40463,-0.0133155792276964
169128,40463,-0.0133155792276964
169129,40463,-0.0133155792276964
169130,86911,-0.0526315789473684
86911,253655,0.0526315789473684
75496,72822,-0.099009900990099
169131,72822,-0.099009900990099
37651,114752,1.0
149,3673,-0.0017448961786773
169132,3673,-0.0017448961786773
69953,3673,-0.0017448961786773
3673,131557,0.0017448961786773
3673,18019,0.0017448961786773
3673,85064,0.0017448961786773
3673,49947,0.0017448961786773
169133,198436,0.2127659574468085
102874,25103,-0.015625
6534,72824,-0.2631578947368421
169134,3249,-0.0041788549937317
3249,81454,0.0041788549937317
19239,80802,0.023094688221709
112336,44121,-0.0934579439252336
58043,260070,1.0
22242,190619,0.0235294117647058
22242,10635,0.0235294117647058
3249,235944,-1.0
70461,230980,0.1587301587301587
69953,49905,-0.0393700787401574
116197,2968,-0.0078492935635792
169135,260071,-1.0
65657,158006,-0.1923076923076923
169136,103993,0.1886792452830188
12838,139339,-0.0769230769230769
41509,17968,-0.0097087378640776
102587,17968,-0.0097087378640776
169137,17968,-0.0097087378640776
17968,177018,0.0097087378640776
17968,260072,0.0097087378640776
3673,260073,-1.0
169138,86916,-0.0194552529182879
169139,86916,-0.0194552529182879
119743,86916,-0.0194552529182879
169140,86916,-0.0194552529182879
125374,86916,-0.0194552529182879
169141,86916,-0.0194552529182879
169142,86916,-0.0194552529182879
169143,86916,-0.0194552529182879
169144,86916,-0.0194552529182879
169145,86916,-0.0194552529182879
86916,38097,0.0194552529182879
86916,221212,0.0194552529182879
23754,45422,-0.2127659574468085
81486,113445,-0.2702702702702703
169146,76379,1.0
99093,118055,-0.3846153846153846
121993,9658,-0.0063572790845518
169147,9658,-0.0063572790845518
9658,260074,0.0063572790845518
9658,229812,0.0063572790845518
9658,193098,0.0063572790845518
91798,4488,-0.0043290043290043
4488,88199,0.0043290043290043
75307,260075,0.040650406504065
38868,29737,0.0421940928270042
53548,84210,0.119047619047619
169148,31669,-0.025
169149,259431,0.4545454545454545
169150,86918,-0.2941176470588235
107167,260076,0.3571428571428571
169151,254788,0.1694915254237288
123171,139344,-0.4347826086956521
169152,125346,1.0
142119,118057,-0.0869565217391304
169153,134926,1.0
13887,120549,0.03584229390681
118904,213598,0.4761904761904761
14893,53441,0.0355871886120996
14893,4710,0.0355871886120996
169154,256436,-1.0
169155,73468,-0.2941176470588235
79426,94101,-0.3225806451612903
10286,80800,-0.0847457627118644
18301,80800,-0.0847457627118644
89114,119648,-0.4166666666666667
1560,51080,-0.0395256916996047
5632,51080,-0.0395256916996047
64960,260077,-1.0
13401,125423,-1.0
77408,48498,-0.2777777777777778
59665,213470,0.4761904761904761
30164,100162,0.0641025641025641
80156,2237,-0.0043516100957354
2237,75356,0.0043516100957354
2237,260078,0.0043516100957354
2237,260079,0.0043516100957354
35297,228926,-0.4
102760,132176,0.4545454545454545
151113,61443,1.0
169156,1562,-0.0037821482602118
137156,24775,-0.0171232876712328
76018,24775,-0.0171232876712328
169157,24775,-0.0171232876712328
17763,24775,-0.0171232876712328
78679,181265,-0.099009900990099
169158,251807,-0.4761904761904761
12244,8943,-0.0341296928327645
18772,228047,0.0159235668789808
33900,132810,-0.4166666666666667
5826,15520,-0.0943396226415094
15520,260080,0.0943396226415094
15520,160291,0.0943396226415094
31585,260081,-1.0
10359,51887,-0.15625
169159,185038,-0.2222222222222222
48930,73632,-0.0793650793650793
73632,107542,0.0793650793650793
169160,66807,-0.0337837837837837
102415,142230,0.0552486187845303
26251,132632,-0.07496740547588
26251,76054,0.0211864406779661
26251,223060,0.0211864406779661
140524,81194,-1.0
67135,260082,0.1785714285714285
39124,260083,-1.0
112342,260084,0.0546448087431694
169161,260085,-1.0
39650,32534,0.0354609929078014
169162,115023,-0.1149425287356321
169163,148091,-0.1470588235294117
34613,148091,-0.1470588235294117
127877,88331,-0.108695652173913
14675,34616,-0.0315457413249211
18510,34616,-0.0315457413249211
29563,31755,-0.050251256281407
98028,25453,-0.0392156862745098
86926,221685,0.5
169164,19687,-0.0342465753424657
169165,19687,-0.0342465753424657
169164,86927,-0.0268817204301075
86927,139362,0.0268817204301075
3665,13144,-0.0087260034904013
43844,90766,-0.1333333333333333
9596,191669,0.0121212121212121
15031,260086,0.0167785234899328
6387,86929,-0.0943396226415094
6335,260087,0.1408450704225352
169166,108329,-0.050251256281407
62539,66504,0.2127659574468085
117032,192275,-1.0
169167,131577,-0.0657894736842105
131577,260088,0.0657894736842105
131577,260089,0.0657894736842105
32143,17019,-0.074074074074074
2036,169168,-0.5
169168,81879,0.5
169169,40466,-0.0787401574803149
169170,141360,-1.0
169171,158821,-0.5
158821,260090,0.5
169172,17764,-0.0105042016806722
17764,62770,0.0105042016806722
17764,260091,0.0105042016806722
17764,174761,0.0105042016806722
169173,7518,-0.0042553191489361
169174,7518,-0.0042553191489361
7124,7518,-0.0042553191489361
27640,7518,-0.0042553191489361
98761,260092,0.2083333333333333
98761,31248,0.2083333333333333
115415,15649,-0.0096618357487922
169175,15649,-0.0096618357487922
55964,260093,0.048780487804878
169176,205665,0.2083333333333333
169177,253472,1.0
158706,44354,0.6153846153846154
169178,161330,-0.0952380952380952
161330,260094,0.0952380952380952
169179,218593,-1.0
4345,178735,-0.2
169180,86933,-0.108695652173913
19180,7826,-0.0046382189239332
7826,187196,0.0046382189239332
119001,260095,0.0671140939597315
169181,36062,1.0
169182,260096,-1.0
29677,260097,0.0083402835696413
169183,260098,-1.0
169184,95226,-1.0
169185,86934,-0.1204819277108433
41724,260099,0.1063829787234042
169186,181048,-1.0
169187,260100,1.0
169188,57637,1.0
18630,260101,1.0
139370,260102,0.0381679389312977
40679,202687,0.2857142857142857
169189,194756,-0.2702702702702703
90412,260103,0.2325581395348837
68162,83800,-0.0884955752212389
83800,9740,0.0884955752212389
42863,185303,-0.3225806451612903
169190,115219,1.0
125056,239100,0.4545454545454545
169191,148148,-0.3333333333333333
48226,22551,-0.0440528634361233
169192,9721,-0.0497512437810945
169193,260104,-1.0
29679,10802,0.1265822784810126
29679,260105,0.1265822784810126
6667,90960,0.0628930817610062
6667,41497,0.0628930817610062
48127,119707,-0.217391304347826
37239,4543,-0.0088967971530249
163300,228570,1.0
84944,7847,-0.1282051282051282
14218,31920,-0.0507614213197969
1612,16814,-0.0135869565217391
169194,16814,-0.0135869565217391
361,4176,-0.0085324232081911
4176,64399,0.0085324232081911
23602,10802,0.040650406504065
5554,24099,-0.0613496932515337
4091,25850,-0.0207468879668049
169195,80808,-0.0192307692307692
16606,80808,-0.0192307692307692
165,80808,-0.0192307692307692
61451,131590,-0.1176470588235294
169196,131593,-0.2
169197,53180,1.0
25862,53180,-0.0478468899521531
55619,53180,-0.0478468899521531
160038,58284,-0.0099108027750247
58284,260106,0.0099108027750247
56175,151675,0.03584229390681
56175,119086,0.03584229390681
78639,86936,-0.15625
54894,112351,-0.1538461538461538
95009,33493,0.1030927835051546
55967,260107,0.0404858299595141
56948,260108,-1.0
24437,237706,0.0934579439252336
101283,7470,-0.0026910656620021
169198,196947,-0.4545454545454545
29625,59289,-0.033003300330033
90342,59289,-0.033003300330033
169199,260109,0.3333333333333333
169200,173555,-1.0
70181,243311,-1.0
7870,125415,-1.0
169201,134041,0.303030303030303
737,16815,-0.043103448275862
10472,260110,0.0142045454545454
10472,260111,0.0142045454545454
139379,172063,0.136986301369863
139379,260112,0.136986301369863
77361,2072,-0.0026164311878597
10002,2072,-0.0026164311878597
2072,51965,0.0026164311878597
2072,187157,0.0026164311878597
75849,10802,-0.0057077625570776
10802,260113,0.0057077625570776
126148,79280,0.2777777777777778
103398,260114,0.25
104906,48252,-0.0242130750605326
102415,48252,-0.0242130750605326
9017,4586,0.0526315789473684
110126,68311,-0.0127388535031847
26608,260115,0.0194174757281553
109284,225100,-1.0
127409,134741,0.1333333333333333
169202,228214,-1.0
33382,160846,0.0085763293310463
22244,183797,0.0194931773879142
22244,15079,0.0194931773879142
77661,44123,-0.0100300902708124
169203,44123,-0.0100300902708124
169204,44123,-0.0100300902708124
169205,44123,-0.0100300902708124
169206,44123,-0.0100300902708124
169207,44123,-0.0100300902708124
94282,44123,-0.0100300902708124
169208,44123,-0.0100300902708124
44123,12028,0.0100300902708124
155837,31672,-0.026595744680851
158054,10473,-0.0434782608695652
13234,94722,-0.0235849056603773
94722,260116,0.0235849056603773
40468,14747,0.0469483568075117
40468,193376,0.0469483568075117
48061,64357,-0.0571428571428571
6005,181944,-0.1162790697674418
36993,131602,-0.1204819277108433
131602,504,0.1204819277108433
7710,59122,0.0050761421319796
90347,260117,0.3125
42453,249437,-1.0
70547,195197,0.136986301369863
75324,34823,0.1538461538461538
112357,228256,0.0561797752808988
169209,205342,1.0
28431,252606,0.4545454545454545
66464,114695,0.2777777777777778
5524,12937,0.0117924528301886
5524,234456,0.0117924528301886
124424,95676,0.2
169210,42663,-1.0
169211,135442,-0.1666666666666666
33784,10714,-0.0098231827111984
7613,179512,0.0518134715025906
5732,207505,0.004359197907585
24503,38504,0.0699300699300699
25881,3026,0.0196078431372549
142728,105003,1.0
27700,61315,-0.3703703703703703
109108,124428,1.0
2708,176216,0.0101112234580384
100440,260118,-1.0
75325,3925,0.1333333333333333
81329,3925,-0.010214504596527
22038,59864,0.1886792452830188
111202,186133,-0.303030303030303
92307,260119,-1.0
101368,41348,-0.2083333333333333
41348,260120,0.2083333333333333
66297,29796,0.0840336134453781
169212,188405,1.0
40206,12777,-0.0090826521344232
23548,87912,0.0145772594752186
23548,176780,0.0145772594752186
107187,180690,0.0970873786407767
3704,21188,-0.0157232704402515
559,34003,-0.045045045045045
34003,185872,0.045045045045045
87126,29681,-0.0166666666666666
10724,178206,0.028169014084507
169213,260121,-1.0
43961,140331,-1.0
143049,142723,1.0
169214,64360,-0.1219512195121951
64360,233315,0.1219512195121951
169215,260122,1.0
102440,251559,-0.5
169216,251559,-0.5
86943,260123,0.0344827586206896
169217,260124,0.2857142857142857
169218,260125,1.0
169219,48255,-0.037593984962406
16216,260126,-1.0
86918,151440,-0.1111111111111111
16296,16707,0.02710027100271
131608,222100,0.2857142857142857
169220,113120,-1.0
132984,260127,1.0
169221,55135,-0.1075268817204301
55135,9337,0.1075268817204301
55135,176911,0.1075268817204301
169222,169223,-0.0719424460431654
169223,260128,0.0719424460431654
169223,260129,0.0719424460431654
169224,15320,-0.0060132291040288
15320,26300,0.0060132291040288
102697,158065,0.0523560209424083
169225,235595,1.0
158065,1809,0.144927536231884
169226,131610,-0.2222222222222222
43390,148125,-0.2040816326530612
169227,228440,1.0
169228,114598,-1.0
122454,112368,-0.043859649122807
112368,179957,-0.131578947368421
42260,78047,1.0
16400,260130,-1.0
169229,260131,1.0
47823,12895,-0.0129198966408268
2928,12895,-0.0129198966408268
169230,12895,-0.0129198966408268
169231,142496,1.0
78047,189183,0.4761904761904761
169232,113540,-0.4761904761904761
72831,79474,0.1030927835051546
41350,234331,0.0240963855421686
146021,177931,-0.0884955752212389
118099,14501,0.0714285714285714
2949,84644,0.0146627565982404
2949,73184,0.0146627565982404
24081,17402,-0.0167785234899328
17402,4426,0.0167785234899328
80815,3435,-0.0173310225303292
27878,3435,-0.0173310225303292
41471,188878,0.3703703703703703
22945,32540,-0.02710027100271
32540,10579,0.02710027100271
66301,134048,0.0418410041841004
54803,103988,-0.053763440860215
103988,68461,0.053763440860215
103988,198128,0.053763440860215
169233,5892,-0.0063572790845518
115330,5892,-0.0063572790845518
5892,135125,-0.182321966198467
169234,3159,-0.0122549019607843
98494,260132,-1.0
11824,6263,-0.0078003120124804
6263,234456,0.0078003120124804
169235,218601,-1.0
43951,260133,-1.0
6296,205673,-0.2941176470588235
40387,197883,-0.4545454545454545
30892,24253,0.074074074074074
169236,260134,1.0
90354,24178,0.0316455696202531
90354,141868,0.0316455696202531
51982,152669,0.1075268817204301
20178,324,0.3703703703703703
33797,32236,-0.0313479623824451
45073,32236,-0.0313479623824451
169237,13658,-0.0087260034904013
13658,172022,0.0087260034904013
169238,11268,0.2631578947368421
13575,47455,0.0291545189504373
65866,4077,-0.003610108303249
27342,4077,-0.003610108303249
106472,4077,-0.003610108303249
169239,260135,1.0
64363,260136,0.1052631578947368
155165,26774,-0.303030303030303
61164,260137,1.0
118748,260138,1.0
69237,194,-0.0024624476729869
6880,19912,-0.014388489208633
169240,19912,-0.014388489208633
127243,19912,-0.014388489208633
169241,17624,-0.0210970464135021
7359,17624,-0.0210970464135021
27735,189368,-1.0
41352,21400,0.0225733634311512
41352,189174,0.0225733634311512
86905,5733,-0.0075642965204236
38394,260139,0.0925925925925925
87486,208074,0.1282051282051282
131617,201717,0.0925925925925925
62461,12273,0.0374531835205992
35304,118924,0.1785714285714285
124265,260140,-1.0
13696,11556,-0.0253164556962025
56254,11556,-0.0253164556962025
11556,83794,0.0253164556962025
5046,68317,-1.0
60728,139403,0.08130081300813
46738,8649,-0.0066666666666666
121925,8649,-0.0066666666666666
10681,8649,-0.0066666666666666
11099,8649,-0.0066666666666666
53184,238751,-0.4347826086956521
158080,260141,0.0847457627118644
67431,13659,-0.0132450331125827
17702,13659,-0.0132450331125827
13659,104371,0.0132450331125827
13659,225871,0.0132450331125827
118924,194383,0.4347826086956521
14600,83795,-0.0854700854700854
148139,54573,-0.0826446280991735
54573,239975,0.0826446280991735
60729,218606,-0.238095238095238
140331,70488,-0.4347826086956521
87566,31380,0.1052631578947368
121937,20941,-0.0157728706624605
17459,20941,-0.0157728706624605
20941,229624,0.0157728706624605
20941,260142,0.0157728706624605
169242,94129,-0.0460829493087557
138321,192310,-0.1204819277108433
5623,21952,-0.0177619893428063
15168,21952,-0.0177619893428063
25905,21952,-0.0177619893428063
35507,78351,-1.0
64016,119940,-0.1075268817204301
46787,10383,-0.0083194675540765
169243,10383,-0.0083194675540765
10383,5561,0.0083194675540765
10383,210469,0.0083194675540765
162415,260143,1.0
169244,184782,1.0
38077,53185,-0.1149425287356321
169067,14895,-0.0075585789871504
169245,158086,-0.3571428571428571
14895,69171,-0.4347826086956521
169246,72837,-0.0632911392405063
72837,80820,0.0632911392405063
169247,260144,1.0
148143,260145,0.0847457627118644
35469,260146,0.108695652173913
41353,39948,0.04
144753,34161,-0.0387596899224806
12520,34161,-0.0387596899224806
147124,173562,-1.0
55886,63129,-0.1666666666666666
80820,204561,-1.0
169248,252265,1.0
97925,64365,-0.0613496932515337
62587,50868,-0.0309597523219814
50868,260147,0.0309597523219814
20220,28763,-0.0121654501216545
28763,19286,0.0121654501216545
37340,56628,0.0606060606060606
40746,260148,0.0625
40746,94979,0.0625
12243,14606,-0.0169204737732656
142926,14606,-0.0169204737732656
132436,14606,-0.0169204737732656
23228,14606,-0.0169204737732656
40234,107202,-0.108695652173913
49117,107202,-0.108695652173913
107202,186351,-1.0
113385,113987,0.3125
6556,44124,-0.0171232876712328
106017,44124,-0.0171232876712328
144612,44124,-0.0171232876712328
61929,44124,-0.0171232876712328
3478,44124,-0.0171232876712328
2105,44124,-0.0171232876712328
44124,638,0.0171232876712328
44124,2685,0.0171232876712328
57359,118111,-0.0854700854700854
144624,118111,-0.0854700854700854
48260,38873,-0.2
19909,257373,0.0952380952380952
57959,33994,-0.0495049504950495
166787,1718,-0.01
123262,1718,-0.01
55973,56691,0.1587301587301587
32238,260149,0.0636942675159235
130717,42263,-0.0273972602739726
148150,260150,0.3125
148150,224058,0.3125
37458,25952,-0.1075268817204301
15555,118113,-0.1612903225806451
42008,118113,-0.1612903225806451
34675,127504,-0.5
127504,87980,0.5
122425,188192,-0.2702702702702703
31764,39781,-0.3571428571428571
169249,179286,-0.1149425287356321
55974,260151,0.125
55974,215989,0.125
47211,22843,-0.0079239302694136
22843,38407,0.0079239302694136
118111,205677,-1.0
29978,142230,-0.2439024390243902
75554,107593,-1.0
169250,22844,-0.0161290322580645
22844,175643,0.0161290322580645
43203,103716,0.0328947368421052
80855,135444,0.1098901098901098
160598,70486,-0.1136363636363636
169251,70486,-0.1136363636363636
3088,1808,-0.0087719298245614
72927,131645,-0.4166666666666667
47148,125211,0.1136363636363636
169252,119660,1.0
169253,205678,-0.1515151515151515
169254,205678,-0.1515151515151515
169255,21425,-0.0671140939597315
120807,174001,0.0465116279069767
1540,17059,-0.0523560209424083
66887,17059,-0.0523560209424083
13130,260152,-1.0
169256,57869,-0.0228310502283105
44036,57869,-0.0228310502283105
57869,81973,0.0228310502283105
102456,152245,-0.1202501202501202
102456,260153,0.0649350649350649
169257,105034,1.0
35966,187136,0.020964360587002
169258,60733,-0.1694915254237288
4128,54953,-0.217391304347826
169259,158108,-0.2857142857142857
158108,73452,0.2857142857142857
169260,120283,1.0
169261,6077,-0.0161030595813204
44125,139424,-0.4347826086956521
53190,62468,0.3846153846153846
169262,68320,-0.1818181818181818
66310,68320,-0.1818181818181818
58502,38874,-0.0301204819277108
10883,86953,-0.0925925925925925
13659,124463,-0.4
169263,23454,-0.0277777777777777
10723,260154,0.0240963855421686
10723,63369,0.0240963855421686
78423,232862,0.2702702702702703
169264,158871,-0.3125
2106,23879,0.0115074798619102
167374,199006,-0.1351351351351351
91385,203104,0.4
147063,27999,-0.099009900990099
27999,58140,0.0531383413570714
34620,260155,0.053763440860215
158112,66658,0.4761904761904761
47151,24197,0.1851851851851851
35967,176335,0.1136363636363636
12491,260156,0.0336700336700336
727,176937,0.001637197118533
53237,85340,-1.0
50647,211240,0.045045045045045
30937,38090,-0.1098901098901098
39668,30169,-0.014388489208633
41692,27031,-0.0234741784037558
84187,27031,-0.0234741784037558
20408,78884,0.0214132762312633
14028,148459,-0.3703703703703703
139429,142861,0.0970873786407767
48264,109078,0.1428571428571428
63607,196733,-0.4
169265,197685,-1.0
169266,28764,-0.0404858299595141
28764,53295,0.0404858299595141
28764,68833,0.0404858299595141
169267,20992,1.0
92746,50649,-0.0233644859813084
169268,63140,-1.0
169269,179142,0.3571428571428571
75340,238261,0.196078431372549
109726,9060,-0.0068634179821551
10801,9060,-0.0068634179821551
64514,260157,0.3125
64514,260158,0.3125
169270,71102,-0.2702702702702703
35768,260159,-1.0
169271,112392,-0.3703703703703703
169272,260160,1.0
72844,260161,0.1612903225806451
169273,107216,-0.1785714285714285
83801,204161,0.1162790697674418
169274,45272,-0.0469483568075117
5489,45272,-0.0469483568075117
166020,260162,-1.0
85466,42671,-1.0
3328,18651,0.0423728813559322
26622,21750,-0.119047619047619
53108,87167,-1.0
169275,126625,1.0
169276,14168,-0.026525198938992
169277,218616,-0.3571428571428571
91199,221718,0.3703703703703703
141387,221718,-1.0
28122,3536,-0.0056022408963585
42369,3536,-0.0056022408963585
11469,3536,-0.0056022408963585
3536,17845,0.0056022408963585
71209,61302,1.0
10384,11648,0.0167224080267558
11648,39659,0.0342465753424657
11648,260163,0.0342465753424657
169278,202539,-1.0
34496,28765,-0.0869565217391304
169279,22586,1.0
169280,41597,-0.0425531914893617
139442,149328,0.4347826086956521
169281,260164,-1.0
54582,260165,0.0193050193050193
155273,158123,-0.2040816326530612
19900,21173,-0.0284900284900284
21173,43291,0.0284900284900284
8012,1921,-0.0040933278755628
18440,1921,-0.0040933278755628
169282,260166,-1.0
109640,20861,-0.0087412587412587
169283,197958,-0.25
101583,169285,-0.016260162601626
83497,169285,-0.016260162601626
169284,169285,-0.016260162601626
169285,177318,0.016260162601626
169285,108691,0.016260162601626
169286,179344,-1.0
169287,149818,-1.0
167171,11948,-0.1470588235294117
131664,180505,-0.131578947368421
60731,1114,-0.004212299915754
51891,1114,-0.004212299915754
1114,109292,0.004212299915754
169288,148189,-0.4545454545454545
42974,15204,-0.0134228187919463
138569,15204,-0.0134228187919463
7155,19910,-0.0053533190578158
22608,19910,-0.0053533190578158
169289,19910,-0.0053533190578158
19910,118700,0.0053533190578158
81421,253727,-1.0
119261,200749,-1.0
169290,260167,1.0
169291,158128,-0.3125
48265,72863,0.0662251655629139
118693,251895,-0.4761904761904761
158131,69425,0.4761904761904761
59042,260168,0.0432900432900432
169292,107223,-0.0389105058365758
107223,260169,0.0389105058365758
169293,44340,1.0
