node1,node2,flow
23212,36084,0.24390243902439024
27595,15969,0.24390243902439024
22279,3534,0.24390243902439024
31519,20333,0.24390243902439024
26553,7637,0.24390243902439024
24676,97215,0.24390243902439024
27984,95148,0.24390243902439024
25008,20828,0.24390243902439024
30552,95955,0.24390243902439024
21271,37624,0.24390243902439024
25311,31166,0.24390243902439024
25498,41090,0.24390243902439024
48477,26418,0.24390243902439024
18284,17844,0.24390243902439024
28887,97666,0.24390243902439024
48477,99311,0.24390243902439024
23202,45693,0.24390243902439024
21014,96676,0.24390243902439024
31344,98070,0.24390243902439024
26967,11938,0.24390243902439024
22630,96408,0.24390243902439024
23657,40629,0.24390243902439024
24074,23364,0.24390243902439024
28679,3677,0.24390243902439024
49020,100182,0.24390243902439024
31886,67982,0.24390243902439024
49020,100181,0.24390243902439024
20504,2861,0.24390243902439024
15198,65761,0.24390243902439024
31165,97642,0.24390243902439024
22186,94837,0.24390243902439024
31317,1198,0.24390243902439024
26488,42608,0.24390243902439024
15130,6480,0.24390243902439024
27494,99988,0.24390243902439024
29270,19137,0.24390243902439024
23538,4634,0.24390243902439024
20849,96098,0.24390243902439024
22493,55413,0.24390243902439024
23935,16310,0.24390243902439024
31983,54173,0.24390243902439024
22496,65561,0.24390243902439024
17143,62470,0.24390243902439024
24584,46809,0.24390243902439024
29261,98791,0.24390243902439024
24237,8883,0.24390243902439024
17143,66329,0.24390243902439024
29370,21508,0.24390243902439024
22496,65562,0.24390243902439024
27207,87071,0.24390243902439024
31932,32640,0.24390243902439024
20504,94796,0.24390243902439024
49020,100180,0.24390243902439024
27124,39676,0.24390243902439024
26639,34199,0.24390243902439024
24795,17776,0.24390243902439024
27916,94967,0.24390243902439024
25327,2425,0.24390243902439024
23901,10672,0.24390243902439024
30707,15122,0.24390243902439024
20403,94391,0.24390243902439024
27431,99779,0.24390243902439024
17889,11531,0.24390243902439024
20403,94390,0.24390243902439024
21737,7410,0.24390243902439024
28571,96911,0.24390243902439024
31703,44374,0.24390243902439024
22175,24073,0.24390243902439024
26399,96631,0.24390243902439024
24142,41207,0.24390243902439024
27236,34357,0.24390243902439024
21028,4618,0.24390243902439024
8202,26118,-0.24388933655654044
26118,8202,0.24388933655654044
3551,4189,-0.24387273851863311
4189,3551,0.24387273851863311
3498,17515,-0.24386560966402415
17515,3498,0.24386560966402415
4187,10238,0.24385245901639344
571,19345,0.2438510189739986
106,785,-0.24379335919482265
785,106,0.24379335919482265
4993,9490,0.24375929402013602
9490,4993,-0.24375929402013602
104,228,0.2437115707098938
29747,12465,-0.24370370370370376
12465,29747,0.24370370370370376
8222,125,0.24369747899159663
44668,25482,0.24369296833064952
25482,44668,-0.24369296833064952
15430,24569,-0.24368351063829788
24569,15430,0.24368351063829788
9674,20111,-0.24367408906882593
20111,9674,0.24367408906882593
22649,3911,0.24365942028985504
3911,22649,-0.24365942028985504
13281,4287,0.24365904365904367
4287,13281,-0.24365904365904367
2711,54618,0.24364406779661016
27844,3740,0.243642259771292
3740,27844,-0.243642259771292
7989,7228,0.24363636363636362
1489,20513,-0.24361820199778023
20513,1489,0.24361820199778023
12613,21856,-0.2435897435897436
21856,12613,0.2435897435897436
16749,11378,0.24358974358974358
17579,66871,0.24358974358974358
21282,23517,0.24358974358974358
19338,67178,0.24358974358974358
20386,31517,0.24358974358974358
25144,42497,0.24358974358974358
22551,67187,0.24358974358974358
22284,24410,0.24358974358974358
18809,42481,0.24358974358974358
23405,43779,0.24358974358974358
13881,18618,0.24358974358974358
16749,49833,0.24358974358974358
15990,35800,0.24358974358974358
20953,67280,0.24358974358974358
22662,12543,0.24358974358974356
12543,22662,-0.24358974358974356
1340,2336,0.24356913183279744
24488,10102,0.24356176342208646
10102,24488,-0.24356176342208646
30964,686,0.2435384980183598
686,30964,-0.2435384980183598
435,9037,0.24353362514922403
3512,26214,0.2435129740518962
11434,57776,0.24347826086956523
10957,27775,0.24347826086956523
8069,28650,0.24347826086956523
11029,43562,0.24347826086956523
10766,58103,0.24347826086956523
11656,40814,0.24347826086956523
11007,29856,0.24347826086956523
6065,24513,0.24344507135745103
24513,6065,-0.24344507135745103
5007,18464,0.24343675417661098
7079,55552,0.24342105263157895
6850,1255,-0.2433938893476465
1255,6850,0.2433938893476465
4188,21123,-0.24338709677419357
21123,4188,0.24338709677419357
4412,4472,0.24336657760376706
4472,4412,-0.24336657760376706
7561,5543,0.24336283185840707
16992,12,0.2433428775948461
12,16992,-0.2433428775948461
14066,64763,0.24324324324324326
8809,15771,0.24324324324324326
26419,5618,0.24324324324324326
21200,69303,0.24324324324324326
13065,27232,0.24324324324324326
27123,69783,0.24324324324324326
26018,68691,0.24324324324324326
24842,9383,0.24324324324324326
18473,48741,0.24324324324324326
10039,30197,0.24324324324324326
8554,12824,0.24324324324324326
18647,69947,0.24324324324324326
24476,58796,0.24324324324324326
18074,69186,0.24324324324324326
26107,25217,0.24324324324324326
25648,36472,0.24324324324324326
15265,10375,-0.24324324324324323
10375,15265,0.24324324324324323
50685,10658,0.24316939890710382
10658,50685,-0.24316939890710382
15368,6639,-0.24309523809523806
6639,15368,0.24309523809523806
2980,19901,-0.24306964164976333
19901,2980,0.24306964164976333
27754,5667,0.2430580598629643
5667,27754,-0.2430580598629643
6463,59555,0.24299065420560748
13349,58926,0.24299065420560748
13349,58927,0.24299065420560748
6453,151,0.24299065420560748
13794,59197,0.24299065420560748
15379,26147,-0.24288288288288287
26147,15379,0.24288288288288287
17129,3693,0.24288159771754636
3693,17129,-0.24288159771754636
23855,33184,-0.24285714285714288
5719,17502,0.24285714285714288
17502,5719,-0.24285714285714288
33184,23855,0.24285714285714288
12440,10400,0.24285714285714285
29662,72184,0.24285714285714285
25187,48235,0.24285714285714285
19038,70491,0.24285714285714285
17316,72181,0.24285714285714285
13028,71854,0.24285714285714285
27412,72093,0.24285714285714285
26356,71021,0.24285714285714285
28564,37174,0.24285714285714285
28074,8085,0.24285714285714285
23566,72148,0.24285714285714285
1896,14966,0.24285714285714285
28294,70875,0.24285714285714285
18891,70286,0.24285714285714285
20178,72060,0.24285714285714285
12726,12725,0.24285714285714283
12725,12726,-0.24285714285714283
8951,1603,-0.24284102345155684
1603,8951,0.24284102345155684
66,1305,-0.2428068128925788
1305,66,0.2428068128925788
1157,1588,-0.24277297751097704
1588,1157,0.24277297751097704
13064,12470,0.24271844660194175
15060,1587,0.24271844660194175
15481,52330,0.24271844660194175
8062,60128,0.24271844660194175
10763,57995,0.24271844660194175
22796,13794,0.242689176967139
13794,22796,-0.242689176967139
6161,4090,-0.24268599033816424
4090,6161,0.24268599033816424
1756,579,-0.24259075715174128
579,1756,0.24259075715174128
3359,26062,0.2425629290617849
3774,25955,-0.24252651880424303
25955,3774,0.24252651880424303
18952,336,0.24250754972404456
336,18952,-0.24250754972404456
18461,37549,0.24242424242424243
29791,72294,0.24242424242424243
16674,61091,0.24242424242424243
16027,60659,0.24242424242424243
18448,65015,0.24242424242424243
14965,385,0.24242424242424243
14636,2633,0.24242424242424243
16835,61193,0.24242424242424243
16389,60881,0.24242424242424243
8624,16343,0.24242424242424243
17420,72393,0.24242424242424243
17091,25128,0.24242424242424243
30502,72972,0.24242424242424243
25069,73999,0.24242424242424243
30388,72850,0.24242424242424243
27701,35100,0.24242424242424243
14196,27893,0.24242424242424243
22051,27783,0.24242424242424243
19865,9229,0.24242424242424243
28266,73032,0.24242424242424243
18461,62195,0.24242424242424243
13471,31678,0.24242424242424243
17080,61360,0.24242424242424243
18578,74275,0.24242424242424243
27881,4792,0.24242424242424243
9661,5383,0.24242424242424243
23146,16022,0.24242424242424243
13080,34901,0.24242424242424243
16271,60796,0.24242424242424243
23950,36372,0.24242424242424243
16022,23146,-0.24242424242424243
14731,26481,0.24242424242424243
31595,26393,0.24242424242424243
13273,72327,0.24242424242424243
5582,13641,-0.24240626483151395
13641,5582,0.24240626483151395
42,9,0.24237714624037893
2791,50917,0.24232081911262798
7375,13309,0.24232081911262798
4301,3690,0.2423076923076923
5669,672,-0.24230392842164128
672,5669,0.24230392842164128
8156,56889,0.2422907488986784
924,19875,-0.2422573492597096
19875,924,0.2422573492597096
1872,7264,-0.24210897548933166
7264,1872,0.24210897548933166
8640,62117,0.24210526315789474
17783,12601,0.24210526315789474
12386,61855,0.24210526315789474
16249,61763,0.24210526315789474
14111,50771,0.24210526315789474
1415,1412,-0.24207563510392605
1412,1415,0.24207563510392605
24017,3944,0.24205214465937763
3944,24017,-0.24205214465937763
2669,40343,0.24204702627939143
6332,34943,0.24199288256227758
14157,3163,0.24196808894664645
3163,14157,-0.24196808894664645
23033,45010,0.24193548387096775
24794,7682,0.24193548387096775
19426,75815,0.24193548387096775
20204,29306,0.24193548387096775
23076,76427,0.24193548387096775
26859,10224,0.24193548387096775
14073,18706,0.24193548387096775
16831,76364,0.24193548387096775
11522,35323,0.24193548387096775
15062,28319,0.24193548387096775
25964,75259,0.24193548387096775
34149,43491,0.24193548387096775
26930,76547,0.24193548387096775
7682,24794,-0.24193548387096775
23033,17939,0.24193548387096775
34227,2909,0.24193548387096775
7037,33821,0.24193548387096775
20212,30269,0.24193548387096775
17980,75857,0.24193548387096775
13722,24835,0.24193548387096775
17880,23895,0.24193548387096775
18907,40870,0.24193548387096775
12097,74815,0.24193548387096775
11463,14153,0.24193548387096775
16297,19746,0.24193548387096775
10124,75837,0.24193548387096775
1397,54200,0.2419127988748242
16290,10403,-0.2419028340080972
10403,16290,0.2419028340080972
1624,6513,0.2418426103646833
12528,9063,0.24183535762483133
9063,12528,-0.24183535762483133
9185,56540,0.24180327868852458
1263,6341,-0.24179372580886602
6341,1263,0.24179372580886602
11306,7084,0.24177959869734214
7084,11306,-0.24177959869734214
2547,24223,-0.24177864214992928
24223,2547,0.24177864214992928
21700,6120,-0.24176094441711748
6120,21700,0.24176094441711748
12961,18642,0.24175824175824176
17989,31490,0.24175824175824176
11151,9198,0.24175824175824176
16065,62752,0.24175824175824176
14774,43368,0.24175824175824176
7707,63581,0.24175824175824176
11686,63435,0.24175824175824176
330,3119,-0.24171393615838058
3119,330,0.24171393615838058
9206,20048,-0.24167733674775926
20048,9206,0.24167733674775926
19047,2943,0.24166666666666667
8378,32200,0.24166666666666667
2943,19047,-0.24166666666666667
10295,3518,0.24166666666666667
2552,45644,0.24166666666666667
4032,2929,0.24165029469548133
5277,798,0.2416437403155931
798,5277,-0.2416437403155931
11493,18234,-0.24163985570829677
18234,11493,0.24163985570829677
3849,21378,-0.24163027656477437
21378,3849,0.24163027656477437
32587,16242,-0.24159663865546221
16242,32587,0.24159663865546221
8609,3601,0.2415730337078652
3601,8609,-0.2415730337078652
5212,188,0.24156095842142356
188,5212,-0.24156095842142356
33051,14029,0.24147097917589724
14029,33051,-0.24147097917589724
22123,18155,0.2413793103448276
26139,4657,0.2413793103448276
8492,56807,0.2413793103448276
27135,45294,0.2413793103448276
7061,8709,0.2413793103448276
18514,35452,0.2413793103448276
19745,79441,0.2413793103448276
26769,32769,0.2413793103448276
26769,52043,0.2413793103448276
27455,80535,0.2413793103448276
17283,9365,0.2413793103448276
20632,55906,0.2413793103448276
14317,80043,0.2413793103448276
24800,1747,0.2413793103448276
24800,38937,0.2413793103448276
27081,79902,0.2413793103448276
21149,62679,0.2413793103448276
10723,80416,0.2413793103448276
19361,54672,0.2413793103448276
15073,64264,0.2413793103448276
16731,45934,0.2413793103448276
18969,7250,0.2413793103448276
26983,79704,0.2413793103448276
23795,43781,0.2413793103448276
22429,78379,0.2413793103448276
13526,11206,0.2413793103448276
11109,16796,0.2413793103448276
19456,78861,0.2413793103448276
11226,32596,0.2413793103448276
18530,64851,0.2413793103448276
18707,80394,0.2413793103448276
23432,30416,0.2413793103448276
37649,80582,0.2413793103448276
9549,34837,0.2413793103448276
35507,26186,0.2413793103448276
11095,31017,0.2413793103448276
26916,65383,0.2413793103448276
19168,45107,0.2413793103448276
37164,2801,0.2413793103448276
36216,79059,0.2413793103448276
27832,77862,0.2413793103448276
11638,79529,0.2413793103448276
31302,79530,0.2413793103448276
20941,48588,0.2413793103448276
14386,80203,0.2413793103448276
18120,17351,0.2413793103448276
36856,53657,0.2413793103448276
21556,79973,0.2413793103448276
16584,64405,0.2413793103448276
21223,25328,0.2413793103448276
11531,1691,0.2413793103448276
29421,15136,0.2413793103448276
25824,77975,0.2413793103448276
20087,30232,0.2413793103448276
35033,27193,0.2413793103448276
21280,55660,0.2413793103448276
21364,64644,0.2413793103448276
29445,40549,0.2413793103448276
11367,61558,0.2413793103448276
773,797,0.24134948096885814
28772,10,0.24131163783248227
10,28772,-0.24131163783248227
2560,27265,-0.24131131868788464
27265,2560,0.24131131868788464
9082,37576,-0.2413035044613992
37576,9082,0.2413035044613992
360,1351,0.2412893367078936
1351,360,-0.2412893367078936
2350,5896,-0.24124513618677046
5896,2350,0.24124513618677046
1292,31453,-0.24124492360364952
31453,1292,0.24124492360364952
174,27528,-0.24122980307346792
27528,174,0.24122980307346792
5968,28356,0.2412280701754386
40358,442,0.24114004445855824
442,40358,-0.24114004445855824
22332,22587,0.2411347517730496
22587,22332,-0.2411347517730496
3439,40475,0.24111675126903553
22584,4277,0.2411056499977454
4277,22584,-0.2411056499977454
29421,2022,0.24110244147998994
2022,29421,-0.24110244147998994
18973,3814,0.24107829564682356
3814,18973,-0.24107829564682356
3260,1091,0.24107428327826919
1091,3260,-0.24107428327826919
12577,48836,0.24107142857142858
6106,58541,0.24107142857142858
12339,13805,0.24107142857142858
10616,58767,0.24107142857142858
47208,5066,0.24104835732742708
5066,47208,-0.24104835732742708
28453,18292,0.241
18292,28453,-0.241
4673,1112,0.240990990990991
8434,4267,0.24096385542168675
20942,28651,0.24096385542168675
22259,38342,0.24096385542168675
22259,49958,0.24096385542168675
23660,66598,0.24096385542168675
19156,26117,0.24096385542168675
18599,66346,0.24096385542168675
22118,21215,0.24096385542168675
22361,5726,0.24096385542168675
21929,66593,0.24096385542168675
18768,66532,0.24096385542168675
13634,28383,0.24096385542168675
8506,65826,0.24096385542168675
7208,45195,0.24092409240924093
176,108,0.24089677318604083
108,176,-0.24089677318604083
8087,22237,0.24087591240875914
2563,13801,0.24087591240875914
3460,1319,0.24087591240875914
2755,55348,0.24085365853658536
975,8419,0.24082363473589974
14496,59644,0.24074074074074073
31440,4907,0.24074074074074073
27852,2818,0.24074074074074073
13368,58552,0.24074074074074073
30905,60393,0.24074074074074073
8865,59572,0.24074074074074073
30108,81212,0.24074074074074073
20367,80818,0.24074074074074073
21780,84017,0.24074074074074073
28617,82472,0.24074074074074073
13287,12975,0.24074074074074073
31497,83363,0.24074074074074073
25658,192,0.24074074074074073
30080,32782,0.24074074074074073
29093,13136,0.24074074074074073
29019,45412,0.24074074074074073
27468,43925,0.24074074074074073
29019,196,0.24074074074074073
6380,16384,0.24074074074074073
24087,18276,0.24074074074074073
30708,67449,0.24074074074074073
14330,59540,0.24074074074074073
11834,59556,0.24074074074074073
35126,81072,0.24074074074074073
35126,13202,0.24074074074074073
34362,83793,0.24074074074074073
17346,48983,0.24074074074074073
17458,50723,0.24074074074074073
23063,83036,0.24074074074074073
32310,22584,0.24074074074074073
10620,41201,0.24074074074074073
34362,83794,0.24074074074074073
15192,77333,0.24074074074074073
25700,58145,0.24074074074074073
34362,83795,0.24074074074074073
31024,2330,0.24074074074074073
14977,19249,0.24074074074074073
30819,82260,0.24074074074074073
28270,81855,0.24074074074074073
28270,20294,0.24074074074074073
21636,83727,0.24074074074074073
13960,19621,0.24074074074074073
23136,83201,0.24074074074074073
27368,8846,0.2407178217821782
8846,27368,-0.2407178217821782
28328,22028,0.2406947890818858
22028,28328,-0.2406947890818858
37624,9143,0.2406593406593407
9143,37624,-0.2406593406593407
25433,12963,0.24065573770491805
12963,25433,-0.24065573770491805
3627,13829,0.24064171122994651
4000,4729,0.240625
1687,22781,-0.24059298016132552
22781,1687,0.24059298016132552
6288,8213,0.24057971014492754
17226,24642,0.24053826745163998
24642,17226,-0.24053826745163998
13269,8604,0.24050632911392406
23830,66747,0.24050632911392406
23777,66705,0.24050632911392406
18301,67693,0.24050632911392406
22335,66951,0.24050632911392406
17233,68103,0.24050632911392406
21656,11842,0.24050632911392406
17172,38935,0.24050632911392406
