node1,node2,flow
16658,10649,-0.0074395536267823
10649,77627,0.0074395536267823
10649,50340,0.0074395536267823
10649,155311,0.0074395536267823
73439,144495,1.0
88894,64305,-0.48
88895,62223,-0.1212121212121212
82599,61715,0.1121495327102803
88896,2024,-0.0029962546816479
88897,2024,-0.0029962546816479
88898,2024,-0.0029962546816479
2024,155312,0.0029962546816479
2024,29541,0.0029962546816479
2024,98930,0.0029962546816479
88899,64259,-0.5454545454545454
47340,11721,-0.0260303687635574
47776,155313,-1.0
88900,7473,-0.0754716981132075
88901,73379,-0.0816326530612244
88902,50947,0.2926829268292683
47160,72409,-0.096
35802,27691,-0.0293398533007334
88903,12724,-0.0975609756097561
54665,6877,-0.014251781472684
88904,6877,-0.014251781472684
6877,117613,0.014251781472684
88905,60719,-0.2352941176470588
16700,21010,-0.0405405405405405
88906,77257,-0.1578947368421052
88907,77257,-0.1578947368421052
49942,145183,0.2666666666666666
82608,89916,0.48
60037,150820,-1.0
88908,155314,-1.0
88909,4793,-0.0173661360347322
60217,132926,-0.25
54618,130005,-0.3529411764705882
55443,88910,-0.1846153846153846
88910,36523,0.1846153846153846
88911,16469,-0.022181146025878
29959,111235,-1.0
88912,37781,-1.0
72417,127453,0.0524017467248908
60974,16871,0.2926829268292683
88913,8572,1.0
16928,21486,-0.0504201680672268
60730,8472,0.06
192,31291,-0.0659340659340659
6052,31291,-0.0659340659340659
29604,53195,0.0585365853658536
14978,42504,-1.0
88914,4710,-0.0512820512820512
32589,803,-0.0043652237177155
82624,803,-0.0043652237177155
88915,55301,-0.2926829268292683
28801,52254,-0.2790697674418604
22517,137832,0.036144578313253
88916,155315,0.2033898305084746
70840,4588,-0.0032327586206896
4588,3553,0.0032327586206896
4588,46334,0.0032327586206896
16291,21961,-0.1411764705882353
88917,82626,-0.1481481481481481
88918,82626,-0.1481481481481481
88919,155316,-1.0
88920,111548,0.0208333333333333
88921,77270,-0.0652173913043478
52259,155317,0.1290322580645161
88922,98822,1.0
26990,18104,0.1578947368421052
18104,11259,0.1237113402061855
27692,117033,0.116504854368932
21397,146415,-1.0
6575,47766,-0.1176470588235294
32079,31980,0.1967213114754098
75047,68187,-0.3157894736842105
88923,88924,-0.1290322580645161
88924,155318,0.1290322580645161
4823,18229,-0.0634920634920634
23851,48580,0.1043478260869565
88925,139430,-1.0
61964,155319,0.088235294117647
61964,61245,-0.0779220779220779
43590,155320,-1.0
48812,32995,-0.096
88926,18474,-0.0526315789473684
15253,3101,-0.0130151843817787
22132,3101,-0.0130151843817787
3101,90562,0.0130151843817787
71836,72667,-0.5
72667,83553,0.5
88927,3417,-0.0239520958083832
1732,6916,-0.0067567567567567
59679,6916,-0.0067567567567567
81898,6916,-0.0067567567567567
6916,89861,0.0067567567567567
6916,84758,0.0067567567567567
6751,18209,-0.0151515151515151
3861,49953,-0.0545454545454545
49953,130237,0.0545454545454545
13556,7569,-0.0188679245283018
88928,155321,-1.0
88929,104706,0.5217391304347826
71348,10893,-0.3636363636363636
19913,104706,-0.0552995391705069
66961,40709,-0.3076923076923077
28750,50814,-0.1875
50814,41049,0.1875
41049,136996,0.0983606557377049
88930,155322,0.5
88930,44352,0.5
48538,24833,-0.3870967741935484
24834,44362,0.1052631578947368
28433,124407,-0.5217391304347826
39442,4688,0.0524017467248908
16754,31382,-0.0705882352941176
88931,96145,-0.5217391304347826
88932,69901,-0.4545454545454546
88933,5000,-0.116504854368932
4307,65864,-0.3157894736842105
88934,96149,-0.0625
27693,155323,0.0638297872340425
88935,110933,0.5454545454545454
22030,155324,-1.0
25677,119817,0.3529411764705882
88936,35611,1.0
77281,155325,0.25
35327,155326,-1.0
82652,109559,0.3243243243243243
11571,83306,-0.0727272727272727
88937,135001,0.16
2751,155327,0.0171673819742489
2751,64293,0.0171673819742489
88938,88940,0.5217391304347826
88939,54897,-0.375
88938,131426,-0.5454545454545454
88940,131427,0.5454545454545454
88941,131427,-0.2307692307692307
64293,77284,-1.0
88942,8460,-0.0357142857142857
41930,8460,0.0088201272411798
88943,155328,1.0
85584,155329,-1.0
38489,32996,-0.043010752688172
88944,32996,-0.043010752688172
88945,40710,-0.0413793103448275
40710,155330,0.0413793103448275
41945,24965,-0.0166204986149584
24965,78105,0.0166204986149584
24965,155331,0.0166204986149584
34067,120001,0.1643835616438356
26554,9637,-0.0405405405405405
9637,144216,0.0405405405405405
21491,68979,-0.926829268292683
21491,114223,0.073170731707317
88946,46265,-0.4285714285714285
88947,138914,1.0
62674,11580,-0.0152477763659466
82660,83719,-0.5454545454545454
88948,43984,-0.0187207488299532
88949,121261,-1.0
88950,90285,0.5454545454545454
88951,37779,-0.0794701986754966
88952,37779,-0.0794701986754966
88953,40711,-0.1348314606741573
72439,155332,0.0727272727272727
11494,155333,-1.0
8666,107159,0.026431718061674
43367,96166,-0.3320839580209895
11370,155334,0.0330578512396694
11370,4625,0.0330578512396694
88954,47794,-0.1379310344827586
78903,120932,0.9193548387096774
13232,1402,-0.0051502145922746
15117,11547,-0.0228571428571428
88955,65924,1.0
45749,134901,0.1428571428571428
40714,155335,0.0666666666666666
65682,55782,0.24
88956,57670,-0.0588235294117647
88957,118255,-0.2352941176470588
31967,155336,0.2608695652173913
88958,112385,1.0
88959,12085,-0.0538116591928251
3360,4786,-0.0357142857142857
88960,24836,-0.0287081339712918
88961,24836,-0.0287081339712918
38067,2097,0.1061946902654867
30240,44213,-1.0
88962,155337,1.0
88963,54905,0.9124087591240876
7547,31969,-0.0902255639097744
88964,155338,0.4285714285714285
86973,116451,-1.0
8483,155339,0.0547945205479452
54311,73492,-0.06
73492,96336,0.06
88965,136313,-1.0
88966,155338,-1.0
16497,46159,0.1643835616438356
27698,155340,0.0579710144927536
72828,155341,-1.0
88967,44195,0.5217391304347826
88968,151040,1.0
88969,72451,-0.0833333333333333
88970,35246,-0.0952380952380952
25161,47779,-0.0983606557377049
5424,47779,-0.0983606557377049
41434,78074,-0.1538461538461538
55231,96187,-0.1121495327102803
88971,96187,-0.1121495327102803
88972,23059,-0.0241448692152917
25553,150622,0.0418118466898954
25553,14483,-0.4581881533101045
88973,155342,0.3076923076923077
82515,40961,-0.0952380952380952
88974,40961,-0.0952380952380952
88975,40961,0.3395445134575569
40961,155343,0.0952380952380952
2218,97004,0.0406779661016949
2218,155344,0.0406779661016949
21571,17464,-0.0181268882175226
17464,155345,0.0181268882175226
22562,118257,-0.125
88976,132255,-0.5454545454545454
45757,22550,0.0495867768595041
88977,97598,-1.0
88978,30125,1.0
30125,155346,0.0944881889763779
88979,7556,-0.0068259385665529
3104,7556,-0.0068259385665529
16621,3695,-0.0160427807486631
3695,110288,0.0160427807486631
51748,39186,-0.1237113402061855
88980,155347,1.0
54912,82691,-0.0249480249480249
20372,77310,-0.1411764705882353
8325,77310,0.192156862745098
2173,29457,-0.0242914979757085
193,29457,-0.0242914979757085
29457,19756,0.0242914979757085
29457,113716,0.0242914979757085
37091,155348,-0.5454545454545454
88981,137680,1.0
5693,115595,0.1764705882352941
8531,39187,-0.020066889632107
19920,42326,-0.0175438596491228
42326,73569,0.0175438596491228
88982,149708,-1.0
62126,155349,0.0454545454545454
17360,49976,-0.0330578512396694
3906,49976,-0.0330578512396694
88983,49976,-0.0330578512396694
33820,57756,-0.1666666666666666
2008,64308,-0.0952380952380952
88984,6986,-0.0314960629921259
88985,6986,-0.0314960629921259
88986,96205,-0.2307692307692307
24904,58941,-0.1714285714285714
58941,155350,0.1714285714285714
80687,155351,-0.5
88987,155351,-0.5
88988,127636,-0.1538461538461538
49978,78726,0.2033898305084746
6038,64646,-0.5217391304347826
88989,8257,-0.0141676505312868
51062,37787,-0.2264150943396226
37787,79108,0.2264150943396226
3461,34077,-0.0151515151515151
14533,34077,-0.0151515151515151
22476,34077,-0.0151515151515151
34077,12145,0.0151515151515151
39049,150580,-1.0
39189,136556,0.2608695652173913
88990,30127,-0.0521739130434782
88991,115911,-0.2033898305084746
88992,123645,-0.5217391304347826
44486,88993,-0.5
88993,129447,0.5
88994,104777,-0.5454545454545454
88995,50418,-0.1
88996,50418,-0.1
3686,26262,-0.0115384615384615
26262,151196,0.0115384615384615
88997,155352,-1.0
88998,10746,-0.0154838709677419
7250,5736,-0.0069565217391304
76030,5736,-0.0069565217391304
88999,5736,-0.0069565217391304
5736,5748,0.0069565217391304
5736,65857,0.0069565217391304
5736,155353,0.0069565217391304
6980,40723,-0.0338028169014084
89000,44140,-0.0944881889763779
44188,20582,1.0
12602,33006,-0.0710059171597633
34814,25554,-0.0393442622950819
89001,38103,-0.3870967741935484
89002,147847,0.0967741935483871
15085,41146,0.0174418604651162
4450,13046,-0.0493827160493827
26769,13046,-0.0493827160493827
6526,45766,-0.0902255639097744
35368,50232,-0.5384615384615384
89003,36467,1.0
52857,69152,-0.3636363636363636
23299,22522,-0.0379746835443038
22522,79473,0.0379746835443038
89004,45828,-0.0705882352941176
89005,155354,0.3157894736842105
13342,104801,-0.1846153846153846
18633,104801,-0.1846153846153846
70162,155355,-1.0
89006,14832,-0.0508474576271186
89007,14832,-0.0508474576271186
89008,42335,-0.0153649167733674
72066,29312,-0.0591133004926108
82715,29312,-0.0591133004926108
29312,34303,0.0591133004926108
89009,126173,-1.0
89010,155356,-1.0
89011,126600,-0.144578313253012
89012,155357,1.0
36360,57690,-0.0157894736842105
16168,119311,0.0701754385964912
89013,36717,-0.0774193548387096
89014,147183,-0.4615384615384615
89015,155358,-1.0
89016,98213,-0.0794701986754966
89017,98213,-0.0794701986754966
89018,98213,-0.0794701986754966
32978,25779,-0.054054054054054
89019,104809,-0.2307692307692307
89020,5645,-0.0909090909090909
89021,21603,0.0659340659340659
89022,44450,0.1353525106876313
54590,141200,-0.4285714285714285
89023,4431,-0.0117416829745596
89024,4431,-0.0117416829745596
36108,54926,-0.375
72487,155359,0.2068965517241379
89025,82725,-0.3333333333333333
13730,155360,0.3333333333333333
89026,68559,0.1904761904761904
89026,133078,0.1904761904761904
89026,39796,0.1904761904761904
40818,155361,0.2352941176470588
89027,155362,-0.5
16,19720,-0.0591133004926108
46450,146356,0.2142857142857142
89028,125661,-0.1643835616438356
74321,8800,-0.2033898305084746
89029,28698,1.0
89030,68231,-0.0685714285714285
78893,155363,-0.5217391304347826
84653,55808,-1.0
47791,123314,0.0805369127516778
41190,2386,-0.009367681498829
28348,2386,-0.009367681498829
33314,2386,-0.009367681498829
2386,14400,0.009367681498829
19502,2841,-0.0250521920668058
89031,2841,-0.0250521920668058
46445,52286,-0.2790697674418604
1732,61893,-0.3157894736842105
23715,155364,-1.0
89032,25556,-0.0167130919220055
45502,55135,-0.16
89033,155365,-1.0
89034,24240,-0.1304347826086956
24240,155366,0.1304347826086956
89035,7582,-0.0293398533007334
89036,117498,-1.0
89037,29267,-0.0697674418604651
89038,155367,0.0369230769230769
82249,57693,-0.0547945205479452
89039,57693,-0.0547945205479452
57693,155368,0.0547945205479452
89040,128752,-0.24
89041,5490,-0.0169491525423728
5490,39354,0.0169491525423728
5490,113893,0.0169491525423728
17279,21497,-0.0347826086956521
2634,21497,-0.0347826086956521
21497,109707,0.0186968178109336
89042,28001,0.2926829268292683
17227,116366,-0.1463414634146341
89043,64327,-0.2142857142857142
43753,29269,-0.0483870967741935
29269,60782,0.0483870967741935
29269,137569,0.0483870967741935
76878,30131,-0.0456273764258555
89044,68239,0.6153846153846154
89045,96250,0.5238095238095238
89046,52289,-0.1142857142857142
52289,132963,0.1142857142857142
89047,28522,-0.0238568588469184
50267,28522,-0.0238568588469184
28522,110537,0.0238568588469184
89048,155369,-1.0
89049,42576,-0.2033898305084746
89050,155370,-1.0
35093,89278,-0.3157894736842105
7284,24241,-0.0759493670886076
21218,68847,-1.0
31405,4074,-0.0028578232912598
4074,155371,0.0028578232912598
4074,151466,0.0028578232912598
89051,155372,-1.0
89052,82735,-0.5454545454545454
89053,72501,-0.0096618357487922
15088,72502,-0.0902255639097744
8262,78559,0.0342857142857142
54431,33010,-0.0779220779220779
89054,155373,0.375
89055,60786,-0.1395348837209302
17133,10636,0.0204429301533219
17133,155374,0.0204429301533219
17133,155375,0.0204429301533219
87361,11052,-0.0113960113960113
89056,155376,-1.0
89057,155377,-0.5217391304347826
89058,35260,-0.08
34237,139492,-1.0
84220,90767,-1.0
89059,77352,1.0
89060,39201,-0.0670391061452514
89061,60789,-0.0857142857142857
89062,8987,-0.0045610034207525
28328,42890,-0.3076923076923077
89063,1564,-0.0161073825503355
74607,90987,-0.3333333333333333
64339,33397,0.0648648648648648
64339,150585,0.0648648648648648
3969,11441,-0.0187793427230046
89064,11441,-0.0187793427230046
1255,33397,-0.0857142857142857
89065,33397,-0.0857142857142857
8667,33397,-0.0857142857142857
33397,9803,0.0857142857142857
89066,45780,-0.0388349514563106
45780,53197,0.0388349514563106
84883,155378,1.0
2225,52299,-0.2033898305084746
45866,23640,-0.1714285714285714
40061,104870,-0.5454545454545454
89067,34085,-0.0851063829787234
34085,117526,0.0851063829787234
13272,52300,0.0701754385964912
19922,52300,-0.3636363636363636
30134,131536,0.08
11034,26999,-0.1846153846153846
69065,53140,1.0
7300,104872,-0.2
5736,104872,-0.2
89068,54941,-0.1379310344827586
89069,28467,-0.3
30135,113768,0.1739130434782608
12773,31038,-0.1025641025641025
89070,28446,-0.0677966101694915
68577,118634,1.0
89071,29385,1.0
89072,155379,-1.0
67889,57703,-0.3870967741935484
34458,5351,0.1212121212121212
56452,62215,-0.3870967741935484
89073,118523,0.1379310344827586
2345,128152,0.1764705882352941
89074,96344,-1.0
89075,68254,1.0
66910,89076,-0.2790697674418604
89076,125177,0.2790697674418604
89077,155380,-1.0
89078,34491,-0.0895522388059701
89079,89199,1.0
22797,7835,-0.0240480961923847
89080,54942,-0.073170731707317
89081,13699,-0.3157894736842105
89082,25581,0.927710843373494
37797,113417,0.0895522388059701
49288,43995,-1.0
12412,4826,-0.0247422680412371
4826,155381,0.0247422680412371
89083,58110,1.0
13771,89084,-0.1714285714285714
89084,69906,0.1714285714285714
77363,155382,0.4615384615384615
34511,125508,0.1263157894736842
89085,60800,-0.2926829268292683
5353,50622,0.0821917808219178
13698,155383,0.0474308300395256
89086,17801,-0.0433212996389891
12248,3346,-0.0158520475561426
89087,3346,-0.0158520475561426
38998,155384,-1.0
89088,155385,0.5217391304347826
22130,155386,0.056338028169014
22130,155387,0.056338028169014
37105,57713,-0.096
29921,118973,-0.0991735537190082
21499,11549,-0.0320855614973262
11549,119901,-0.1042780748663101
39205,155388,0.0451127819548872
89089,89090,-0.1052631578947368
89090,155389,0.1052631578947368
89090,155390,0.1052631578947368
55720,38004,0.3428571428571428
89091,155391,1.0
25565,141218,-0.375
89092,117803,-1.0
66447,50011,-0.0574162679425837
50011,53003,0.0574162679425837
50011,155392,0.0574162679425837
89093,77371,-0.2608695652173913
18070,111201,0.8235294117647058
2431,104900,0.0054570259208731
2431,9798,0.0054570259208731
2431,129962,0.0054570259208731
89094,77380,1.0
59780,20604,-0.1212121212121212
89095,20604,-0.1212121212121212
89096,39365,1.0
89097,33017,-0.1081081081081081
48262,33017,-0.1081081081081081
33017,60996,0.1081081081081081
89098,38198,-0.0967741935483871
89099,38198,-0.0967741935483871
46633,133709,-1.0
3907,131393,-0.5454545454545454
60953,52309,-0.5833333333333333
89100,155393,-1.0
45496,13485,-0.009933774834437
15864,13485,-0.009933774834437
13485,155394,0.009933774834437
75357,8558,-0.0117302052785923
89101,8558,-0.0117302052785923
89102,8558,-0.0117302052785923
8558,155395,0.0117302052785923
8558,8464,0.0117302052785923
8558,124066,0.0117302052785923
89103,155396,1.0
89104,65871,-0.0919254658385093
89105,7312,-0.0389610389610389
89106,7312,-0.0389610389610389
40553,23816,-0.0202702702702702
26984,121056,-1.0
74243,3618,-0.1188118811881188
68275,155397,0.2926829268292683
43044,132593,-1.0
7438,119901,-0.1363636363636363
46883,52311,-0.2553191489361702
37975,129237,-0.5454545454545454
89107,54958,-0.1818181818181818
26172,34087,-0.1153846153846153
89108,155398,-1.0
52998,155399,-1.0
89109,65565,-0.1395348837209302
89110,89111,-0.08
89111,19773,0.08
37808,52633,0.1290322580645161
89112,143405,0.4285714285714285
5208,65449,0.0067605633802816
61007,9087,0.9805825242718448
9087,155400,0.0194174757281553
9194,22122,-0.0418118466898954
89113,22527,-0.0253699788583509
89114,11790,1.0
49695,10517,-0.0082530949105914
42576,155401,-1.0
89115,146524,1.0
19427,129624,-0.3157894736842105
33618,17205,-0.1333333333333333
89116,155402,1.0
17970,117962,-0.2307692307692307
89117,5351,-0.0122324159021406
8252,68280,-0.4285714285714285
32005,58368,-0.2105263157894736
89118,105551,0.3333333333333333
4551,6031,0.0149625935162094
89119,52317,1.0
89120,52317,-0.1224489795918367
76877,123825,-1.0
89121,13700,-0.052863436123348
13700,155403,0.052863436123348
89122,155404,-1.0
60822,42450,-0.3529411764705882
37098,50022,-0.2448979591836734
6882,33071,-0.1132075471698113
55029,65165,-0.0483870967741935
89123,65165,-0.0483870967741935
65165,9206,0.0483870967741935
65165,148922,0.0483870967741935
89124,22647,-0.24
1203,155405,0.0222634508348794
12749,11550,-0.0222222222222222
88457,23067,-0.0110395584176632
23067,1747,0.0110395584176632
89125,27955,-0.0408163265306122
58524,5310,-0.1276595744680851
89126,7564,-0.2142857142857142
89127,127787,0.375
89128,135720,0.2727272727272727
17213,155406,1.0
31988,6321,0.0535714285714285
31988,155407,0.0535714285714285
4983,20116,0.0269058295964125
4983,109067,0.0269058295964125
6688,8767,-0.0289156626506024
72742,7754,0.4285714285714285
42056,155408,-1.0
1613,27720,-0.029126213592233
89129,109342,-0.125
1096,126889,0.0143027413587604
45210,42361,-0.0789473684210526
29667,46402,0.9536679536679536
33462,46402,-0.0463320463320463
89130,46402,-0.0463320463320463
46402,113439,0.0463320463320463
16068,16258,-0.1071428571428571
14506,42363,-0.0255863539445629
89131,34222,-0.1875
89132,109098,-0.1714285714285714
4927,154165,-0.5
88202,154165,-0.5
89133,155409,-1.0
30698,17229,0.055714968914395
17229,117530,-0.0754147812971342
67930,45793,-0.1714285714285714
89134,113517,-0.2222222222222222
89135,47824,-0.24
85637,37817,-0.0566037735849056
22168,13535,0.0504201680672268
73633,155410,0.2553191489361702
45102,27021,-1.0
29428,77409,-0.0144230769230769
77409,119718,0.0144230769230769
11228,96357,-0.2352941176470588
28522,77410,-0.1121495327102803
80747,13545,-0.08
13545,155411,0.08
45794,12918,0.032258064516129
89136,133680,0.5454545454545454
89137,111869,-0.1142857142857142
17781,155412,0.0372670807453416
23893,111694,-0.0377783669141039
52091,68293,-0.1379310344827586
77389,68293,-0.1379310344827586
30365,13298,-0.044280442804428
89138,55700,-1.0
28665,155413,-1.0
657,121371,0.0136208853575482
34089,105064,0.0383386581469648
34089,27142,0.0383386581469648
89139,125828,0.2676767676767676
10301,83317,0.0120481927710843
15226,116005,-0.15
89140,113934,-1.0
28925,3600,-0.024390243902439
18247,23070,-0.0332409972299169
89141,99665,1.0
40758,155189,-1.0
89142,37894,-0.0439560439560439
12209,20661,-0.0705882352941176
20661,127540,0.0705882352941176
89143,52324,-0.0410958904109589
82828,97640,0.0652173913043478
89144,9089,-0.0151898734177215
89145,9089,-0.0151898734177215
14128,52325,-0.0895522388059701
52325,155414,0.0895522388059701
800,4159,-0.0095541401273885
89146,60833,-0.0967741935483871
56958,12280,-0.0324324324324324
1071,105008,0.0100840336134453
9090,155415,0.0465116279069767
77429,77432,1.0
72559,150913,0.0654545454545454
77430,155416,0.5217391304347826
82843,155417,0.5
1747,97021,0.0139697322467986
89147,155418,1.0
89148,155419,1.0
89149,77428,0.0833333333333333
60836,82845,1.0
89150,155420,-0.5
89150,129832,-0.0238095238095238
82850,77434,1.0
89151,1416,-0.0126315789473684
89152,72568,0.0817391304347825
89153,105008,-1.0
89154,155421,0.5217391304347826
89155,89167,0.5454545454545454
89156,155419,-1.0
80107,2352,-0.024793388429752
2352,133281,0.024793388429752
77430,89161,-0.4615384615384615
89157,89158,-1.0
89158,155421,-0.5217391304347826
89159,11927,-0.0425531914893617
89160,96379,-0.3636363636363636
89161,155416,-1.0
89148,150911,-1.0
89162,116267,0.25
89163,155422,-1.0
11376,55003,-0.0784313725490196
89164,47833,-0.034090909090909
89165,155423,-1.0
89166,58129,-1.0
89167,155424,-1.0
58129,150915,-1.0
89168,155425,1.0
89169,155426,-0.0216450216450215
89170,155427,-1.0
28702,22737,-0.2264150943396226
89171,155428,-1.0
2487,15439,0.0044977511244377
23450,55739,-0.1121495327102803
26675,20099,-0.050632911392405
89172,20100,-0.03
89173,20100,0.97
41621,68305,-0.2
89174,42374,-0.2264150943396226
22275,105025,-0.3968058968058967
44012,143599,0.2352941176470588
63213,119905,-0.2727272727272727
89175,111782,-0.1237113402061855
244,6672,-0.5454545454545454
5791,18944,-0.5
18944,99639,0.5
36002,40752,-0.0727272727272727
89176,64382,-0.1290322580645161
21980,96398,-0.5217391304347826
89177,4908,-0.0385852090032154
4908,155429,0.0385852090032154
89178,155430,0.5454545454545454
89179,35275,-0.0345821325648415
89180,35275,-0.0345821325648415
81970,35275,-0.0345821325648415
35275,124893,0.0345821325648415
82393,23646,-0.0524017467248908
88996,23646,-0.0524017467248908
57750,65677,0.0555555555555555
89181,155431,-0.5454545454545454
57892,3192,0.3076923076923077
12283,12723,-0.007870673340526
14432,7997,-0.0091254752851711
48867,42906,-0.0863309352517985
42906,29547,0.0350488839697472
79116,78203,0.4
46239,77447,-0.1263157894736842
28256,48137,-0.3636363636363636
71310,89182,-0.1621621621621621
89182,64391,0.1621621621621621
10859,60849,-0.0816326530612244
10381,60849,-0.0816326530612244
61893,155432,-1.0
36084,25579,-0.0083740404745289
64393,57838,0.25
21577,110152,-0.0397350993377483
25302,155433,-0.9206349206349208
57080,89183,-0.0508474576271186
89183,143233,0.0508474576271186
89184,89185,-0.5
89185,155434,0.5
32525,6128,-0.0025083612040133
89186,6128,-0.0025083612040133
89187,6128,-0.0025083612040133
6128,52600,0.0025083612040133
6128,155435,0.0025083612040133
6128,155436,0.0025083612040133
36757,52794,-0.1428571428571428
333,52794,-0.1428571428571428
59396,89591,-0.7884615384615384
89188,155437,1.0
89189,23072,-0.0568720379146919
89190,98406,-0.5217391304347826
89191,155438,1.0
89192,155439,-1.0
26841,119869,-0.1935483870967742
15808,22550,-0.0839160839160839
89193,22550,-0.0839160839160839
4450,52342,-0.1875
89194,52342,-0.1875
29852,58964,0.9541984732824428
89195,58964,-0.0458015267175572
89196,89198,-0.0655737704918032
89197,89198,-0.0655737704918032
82192,89198,-0.0655737704918032
89198,139247,0.0655737704918032
89198,155440,0.0655737704918032
89199,155441,0.3333333333333333
1321,129503,-0.48
89200,32360,1.0
33029,105943,0.017910447761194
89201,155442,-1.0
35520,114799,0.1558441558441558
77465,20549,0.1481481481481481
4450,36503,-0.1034482758620689
11291,11731,-0.023391812865497
89202,2935,-0.0121703853955375
18990,2935,-0.0121703853955375
85159,2935,-0.0121703853955375
89203,110146,-0.2666666666666666
89204,20105,-0.037037037037037
50179,52650,-0.1224489795918367
67394,15610,-0.1061946902654867
5456,7145,-0.15
89205,77972,1.0
2303,140701,0.0441176470588235
89206,2816,-0.0052287581699346
2816,155443,0.0052287581699346
89207,117508,-0.2727272727272727
89208,77470,-0.15
11366,21988,-0.0142348754448398
89209,33254,-0.0606060606060606
3310,155444,0.0449438202247191
34580,26328,-0.4615384615384615
13091,126683,1.0
89210,52780,-0.3636363636363636
89211,2589,-0.0255863539445629
89212,118929,0.5714285714285714
71531,37832,-0.2222222222222222
89213,117118,-0.1481481481481481
89214,155445,-1.0
89215,143615,-0.4615384615384615
89216,23780,-0.0451127819548872
23780,13295,0.0451127819548872
72857,155446,0.48
50257,33284,0.0308483290488431
89217,4552,-0.0552995391705069
61397,69137,1.0
42387,24261,0.3157894736842105
5424,12282,-0.0019649582446373
12282,343,0.0019649582446373
2787,39222,-0.0568720379146919
60897,39222,-0.0568720379146919
89218,13900,-0.0151515151515151
89219,13900,-0.0151515151515151
13900,42783,0.0151515151515151
13900,155447,0.0151515151515151
72303,27807,-1.0
49245,12704,-0.088235294117647
86039,40760,-0.0568720379146919
42432,115473,0.2926829268292683
27604,155448,-0.5
35471,155448,-0.5
85935,12461,-0.0098846787479406
6577,12461,-0.0098846787479406
89220,35279,-0.0519480519480519
12203,35279,-0.0519480519480519
35279,58533,0.0519480519480519
44875,2270,-0.0155440414507772
89221,143970,-0.4444444444444444
89222,155449,1.0
37844,28610,0.4
75661,120029,-0.1132075471698113
2816,155450,-1.0
26526,114307,0.0326086956521739
40143,12092,-0.0504201680672268
89223,12092,-0.0504201680672268
89224,11259,-0.0952380952380952
89225,145958,-1.0
6600,14641,-0.0380952380952381
55372,14641,-0.0380952380952381
14641,138005,0.0380952380952381
44029,89226,-0.5
89226,60867,0.5
89227,89228,0.5
89228,35282,0.5
89229,96454,1.0
11929,64416,-1.0
64416,132965,-1.0
3854,155451,-1.0
24772,37836,-0.055813953488372
89230,126132,1.0
89231,1359,0.5217391304347826
60800,14839,-0.0406779661016949
89232,64934,-0.1967213114754098
89233,64419,-0.3
20671,98290,-0.0998837059051556
23080,44164,0.0075519194461925
89234,147864,1.0
89235,3315,-0.0659340659340659
8917,113636,-0.5217391304347826
89236,155452,1.0
89237,12850,-0.2222222222222222
89238,141125,-0.48
89239,90723,-0.3529411764705882
64919,109520,0.2105263157894736
62399,17900,-0.0032
17571,17900,-0.0032
17900,96618,0.0032
17900,112257,0.0032
6374,105113,-0.375
5282,52494,-0.1008403361344537
89240,77491,-0.4615384615384615
1616,77492,-0.1263157894736842
84489,96472,0.1818181818181818
9163,11761,-0.1558441558441558
5366,17785,-0.0118460019743336
17785,45894,0.0118460019743336
25587,155453,0.0310077519379844
89241,118936,-0.2181818181818181
89242,97774,-1.0
11484,34368,-0.1935483870967742
89243,155454,0.4285714285714285
16676,25589,-0.0517241379310344
89244,99685,1.0
89245,155455,-1.0
7796,23653,-0.2105263157894736
89246,69636,-1.0
89247,155456,-0.5
89248,155456,-0.5
34308,60877,-0.1318681318681318
89249,42839,-0.2
89250,78844,-1.0
89251,16780,-0.0495867768595041
89252,11964,-0.0101010101010101
86710,72618,-0.0736196319018405
72618,138972,0.0736196319018405
24517,19670,-0.074074074074074
54511,121076,-0.1818181818181818
17884,24978,-0.5454545454545454
19891,7652,-0.0149625935162094
40043,15353,-0.0187207488299532
67859,15353,-0.0187207488299532
89253,15353,-0.0187207488299532
15353,36586,0.0187207488299532
15353,117814,-0.2889715588623545
15353,147500,0.0187207488299532
89254,21510,-0.0169252468265162
21065,21510,-0.0169252468265162
21510,141405,-0.2651260352247658
89255,11793,-0.2142857142857142
89256,155457,-1.0
89257,82930,-0.1621621621621621
89258,82930,-0.1621621621621621
89259,124784,1.0
27523,6253,-0.0439560439560439
1616,6253,-0.0439560439560439
7902,6253,-0.0439560439560439
6253,155458,0.0439560439560439
3148,8770,-0.0449438202247191
60853,115176,-0.5454545454545454
89260,5910,-0.0336134453781512
10996,55883,-0.0991735537190082
55903,90545,-0.2926829268292683
37333,4304,-0.0095846645367412
77330,77509,-0.1794871794871795
89261,28466,-0.1463414634146341
89262,128782,0.5
89262,5824,0.5
3945,155459,-1.0
9481,83923,-0.1935483870967742
45465,122632,-0.1935483870967742
46195,14840,-0.0258620689655172
89263,3013,-0.0072463768115942
89264,105152,-0.5454545454545454
8975,143132,-1.0
23905,3903,-0.0251572327044025
89265,3903,-0.0251572327044025
89266,155460,-1.0
89267,16869,-0.0491803278688524
45822,16869,-0.0491803278688524
89268,131462,-0.2142857142857142
83306,113217,-0.1061946902654867
29836,17214,-0.3636363636363636
89269,109735,0.3428571428571428
89269,23813,0.3428571428571428
89270,99166,-1.0
89271,90142,0.5454545454545454
4935,1121,-0.0857142857142857
