node1,node2,flow,AFRC,class
14322,16899,0.0320861809336267,-19,1
9223,33018,0.0320855614973262,-38,1
7974,27881,0.0320855614973262,-27,1
7974,18576,0.0320855614973262,-23,1
7974,88108,0.0320855614973262,-21,1
9223,70125,0.0320855614973262,-38,1
3941,4790,-0.0320855614973262,-30,1
5318,31210,0.0320855614973262,-12,1
3985,10582,0.0320754716981132,-46,1
3985,28947,0.0320754716981132,-25,1
1386,2470,0.0320754716981132,-93,1
1383,36253,0.0320754716981132,-16,1
14395,71960,0.0320754716981132,-28,1
14395,46628,0.0320754716981132,-27,1
23581,79595,0.032069970845481,-27,1
25101,92644,0.032069970845481,-26,1
23581,53788,0.032069970845481,-27,1
1710,8288,0.032069970845481,-14,1
25101,92643,0.032069970845481,-26,1
25101,92642,0.032069970845481,-26,1
25101,92640,0.032069970845481,-26,1
25101,92641,0.032069970845481,-26,1
25101,92645,0.032069970845481,-26,1
2862,11353,0.032069970845481,-9,1
9680,23598,0.032069970845481,-24,1
23581,93828,0.032069970845481,-25,1
7102,91432,0.032069970845481,-13,1
6842,17244,0.032069970845481,-15,1
16696,23581,-0.032069970845481,-35,1
3928,23581,-0.032069970845481,-36,1
7102,19253,0.032069970845481,-30,1
624,9680,-0.032069970845481,-27,1
23581,56777,0.032069970845481,-26,1
8676,46579,0.032069970845481,-16,1
8676,68811,0.032069970845481,-16,1
7102,69225,0.032069970845481,-11,1
1790,42478,0.032064128256513,-98,1
1158,8433,0.0320633275016739,-11,1
1158,8433,0.0320633275016739,-11,1
650,3316,0.0320625565763371,3,0
650,3316,0.0320625565763371,3,0
1166,26169,0.032059186189889,-25,1
1166,58898,0.032059186189889,-19,1
1166,10736,0.032059186189889,-19,1
2624,35658,0.032059186189889,-29,1
4164,4538,-0.032051282051282,-14,1
1743,19821,0.032051282051282,-25,1
2699,95205,0.032051282051282,-5,1
7050,94195,0.032051282051282,-15,1
13058,33772,-0.032051282051282,-8,1
2631,96210,0.032051282051282,-10,1
8881,99599,0.032051282051282,-17,1
2341,8881,-0.032051282051282,-23,1
8881,40710,0.032051282051282,-17,1
8881,9365,0.032051282051282,-26,1
812,2401,0.032051282051282,-45,1
8425,79787,0.032051282051282,-17,1
2986,8425,-0.032051282051282,-136,1
8425,12086,0.032051282051282,-20,1
13058,33772,-0.032051282051282,-8,1
1188,8881,-0.032051282051282,-28,1
815,2474,0.032051282051282,-29,1
758,8543,-0.032051282051282,-26,1
5564,77450,0.032051282051282,-34,1
144,1270,0.032050274941084,-42,1
382,55175,0.0320488363220144,-27,1
2168,4440,-0.0320482322926258,-65,1
2168,4440,-0.0320482322926258,-65,1
852,1535,0.0320441988950276,-60,1
3202,43448,0.0320366132723112,-25,1
3202,78143,0.0320366132723112,-23,1
258,3767,0.0320366132723112,-100,1
8090,58207,0.0320366132723112,-19,1
8090,8376,0.0320366132723112,-41,1
3280,21717,0.0320366132723112,-18,1
8090,32802,0.0320366132723112,-31,1
3299,14882,0.032033426183844,-32,1
4698,68955,0.0320284697508896,-31,1
2475,55761,0.0320284697508896,-25,1
1157,69292,0.0320284697508896,-8,1
5088,7492,-0.0320262909107279,-32,1
5088,7492,-0.0320262909107279,-32,1
5006,36385,0.0320197044334975,-35,1
4181,82454,0.0320197044334975,-9,1
3117,13709,0.0320197044334975,-20,1
357,3117,-0.0320197044334975,-51,1
2388,24553,0.0320197044334975,-24,1
120,2185,-0.0320197044334975,-40,1
5681,6156,0.0320197044334975,-41,1
2185,26457,0.0320197044334975,-29,1
23,5006,-0.0320197044334975,-83,1
5006,83589,0.0320197044334975,-22,1
1640,1827,-0.032008830022075,-54,1
1827,2308,0.032008830022075,-37,1
241,42926,0.0320054477357848,-51,1
4410,4953,-0.032,-7,1
479,4455,0.032,-46,1
5575,85191,0.032,-15,1
3103,73104,0.032,-13,1
6066,74495,0.032,-14,1
5909,43747,0.032,-22,1
4088,87506,0.032,-23,1
9161,46501,0.032,-52,1
965,44606,0.032,-56,1
1049,26196,0.032,-13,1
4107,51420,0.032,-27,1
2981,86378,0.032,-8,1
4088,46947,0.032,-28,1
767,12116,-0.032,-32,1
3796,4308,0.032,-65,1
3330,8251,0.032,-41,1
5441,11294,0.0319983195630863,-31,1
5441,11294,0.0319983195630863,-31,1
1433,2866,-0.03199639477242,-170,1
3047,55759,0.0319926873857404,-45,1
772,42213,0.0319905213270142,-36,1
772,6923,0.0319905213270142,-26,1
3921,4467,0.0319888734353268,-41,1
17465,34034,0.0319865319865319,-9,1
17465,34034,0.0319865319865319,-9,1
139,2761,-0.0319864775536012,-33,1
139,2761,-0.0319864775536012,-33,1
1680,8372,0.0319829424307036,-27,1
3568,17072,0.0319829424307036,-12,1
1709,41338,0.0319829424307036,-15,1
2627,63495,0.0319829424307036,-13,1
2125,11344,0.0319829424307036,-27,1
23,100,-0.0319813271869076,-63,1
23,100,-0.0319813271869076,-63,1
9,7576,-0.0319767441860465,-171,1
14629,88969,0.0319767441860465,-27,1
14629,88970,0.0319767441860465,-27,1
7422,71790,0.0319767441860465,-15,1
2293,62860,0.0319767441860465,-11,1
2959,4819,0.0319767441860465,-7,1
3687,63502,0.0319767441860465,-24,1
12013,93900,0.0319767441860465,-24,1
1306,33325,0.0319715808170515,-16,1
2404,68667,0.0319715808170515,-15,1
281,8582,0.0319682407020476,-17,1
7198,78945,0.0319634703196347,-18,1
145,38219,0.0319619177150629,-22,1
730,1179,-0.0319570871125426,-285,1
730,1179,-0.0319570871125426,-285,1
2524,53432,0.0319526627218934,-54,1
2524,58192,0.0319526627218934,-52,1
9883,24897,-0.0319488817891373,-22,1
5989,94273,0.0319488817891373,-11,1
5038,95251,0.0319488817891373,-20,1
2970,11469,0.0319488817891373,-29,1
2970,48788,0.0319488817891373,-21,1
3041,99309,0.0319488817891373,-6,1
3041,53684,0.0319488817891373,-8,1
9230,11136,-0.0319488817891373,-26,1
24897,97965,0.0319488817891373,-25,1
11136,23673,0.0319488817891373,-24,1
1909,65318,0.0319488817891373,-22,1
8162,11136,-0.0319488817891373,-35,1
8285,11136,-0.0319488817891373,-41,1
11136,95441,0.0319488817891373,-25,1
11136,36751,0.0319488817891373,-24,1
6919,62427,0.0319410319410319,-14,1
2151,81199,0.0319410319410319,-6,1
5219,57227,0.0319383259911894,-29,1
2145,11478,0.0319361277445109,-32,1
8086,12045,0.0319349199946214,-37,1
8086,12045,0.0319349199946214,-37,1
5210,12116,0.0319333888426311,-60,1
5210,12116,0.0319333888426311,-60,1
17055,43502,0.0319148936170212,-40,1
3023,75266,0.0319148936170212,-10,1
17055,18351,0.0319148936170212,-37,1
13465,17055,-0.0319148936170212,-35,1
1971,69265,0.0319148936170212,-11,1
7059,25952,0.0319148936170212,-23,1
2276,15533,0.0319148936170212,-21,1
7059,34055,0.0319148936170212,-23,1
9176,10689,0.0319148936170212,-18,1
2955,85236,0.0319148936170212,-6,1
3304,21089,0.0319148936170212,-15,1
1985,87460,0.0319148936170212,-7,1
1985,2917,0.0319148936170212,-29,1
7059,84928,0.0319148936170212,-17,1
1402,55435,0.0319104848736013,-43,1
1861,10003,-0.0319097010372178,-6,1
1861,10003,-0.0319097010372178,-6,1
2793,26904,0.0319018404907975,-27,1
2793,22855,0.0319018404907975,-19,1
2317,65201,0.0318979266347687,-13,1
1276,29261,0.0318979266347687,-19,1
4737,59136,0.0318979266347687,-18,1
6516,58810,0.0318979266347687,-32,1
4223,62524,0.0318949343339587,-16,1
3210,68407,0.0318906605922551,-8,1
6773,57514,0.0318906605922551,-24,1
8614,78662,0.0318906605922551,-23,1
6773,78349,0.0318906605922551,-26,1
8614,38863,0.0318906605922551,-26,1
4912,11478,0.0318906605922551,-18,1
1258,2615,-0.0318906605922551,-39,1
17054,35373,0.0318840579710144,-21,1
3179,7331,0.0318840579710144,-42,1
17054,59865,0.0318840579710144,-17,1
17054,92796,0.0318840579710144,-20,1
12270,17054,-0.0318840579710144,-22,1
6288,91930,0.0318840579710144,-17,1
5080,10105,0.0318725099601593,-30,1
5080,48558,0.0318725099601593,-23,1
4091,23871,0.0318725099601593,-26,1
3488,38040,0.0318627450980392,-22,1
10099,50775,0.0318627450980392,-31,1
10099,17928,0.0318627450980392,-31,1
3677,43209,0.0318627450980392,-17,1
259,3525,-0.0318613750698714,-16,1
3525,24951,0.0318613750698714,-38,1
6573,8096,-0.031858407079646,-45,1
8096,30789,0.031858407079646,-38,1
865,69266,0.031858407079646,-10,1
203,3279,-0.0318565387226566,-89,1
203,3279,-0.0318565387226566,-89,1
23485,26100,-0.0318553594489883,-22,1
23485,26100,-0.0318553594489883,-22,1
31846,33153,-0.0318532818532818,-5,1
31846,33153,-0.0318532818532818,-5,1
7097,26843,0.0318471337579617,-15,1
7097,96832,0.0318471337579617,-12,1
4351,65326,0.0318471337579617,-31,1
335,7122,-0.0318471337579617,-28,1
3048,75708,0.0318471337579617,-12,1
2494,96166,0.0318471337579617,-6,1
657,4731,-0.0318471337579617,-62,1
5034,9022,0.0318471337579617,-23,1
1110,22502,0.0318400592373195,-34,1
5340,8894,0.0318302387267904,-45,1
5340,8251,0.0318302387267904,-33,1
9265,85441,0.0318302387267904,-23,1
8689,53636,0.0318302387267904,-34,1
9265,85440,0.0318302387267904,-21,1
8689,48849,0.0318302387267904,-24,1
220,55138,0.0318232871583676,-45,1
9265,11885,-0.031820450830503,-51,1
9265,11885,-0.031820450830503,-51,1
282,51792,0.031820308844174,-13,1
999,57459,0.0318181818181818,-7,1
3803,46113,0.0318181818181818,-13,1
1549,65030,0.0318181818181818,-8,1
1464,5845,-0.0318181818181818,-91,1
1096,57702,0.0318181818181818,-17,1
920,64616,0.0318181818181818,-8,1
11769,27194,0.0318181818181818,-33,1
8684,10371,-0.031814910611858,-38,1
8684,10371,-0.031814910611858,-38,1
4665,56471,0.0318118948824343,-17,1
1845,3271,0.0318102949681897,-28,1
362,4700,0.0318082788671024,-99,1
1422,10224,-0.0318031556564158,-53,1
1422,10224,-0.0318031556564158,-53,1
892,58175,0.0318021201413427,-18,1
2192,5796,-0.0317984768599882,-64,1
2192,5796,-0.0317984768599882,-64,1
2608,26954,0.0317919075144508,-5,1
5565,94011,0.0317919075144508,-29,1
5230,17211,0.0317919075144508,-18,1
5949,6559,-0.0317919075144508,-23,1
5230,72392,0.0317919075144508,-17,1
3666,68082,0.0317848410757946,-10,1
2586,26763,0.0317848410757946,-22,1
7187,81911,0.0317848410757946,-25,1
7187,81910,0.0317848410757946,-25,1
5093,22855,0.0317848410757946,-23,1
1360,5740,-0.0317796610169491,-45,1
2706,2711,-0.0317796610169491,-47,1
1737,31668,-0.0317766853932584,3,0
1737,31668,-0.0317766853932584,3,0
6647,47742,0.0317757009345794,-32,1
6647,47407,0.0317757009345794,-35,1
1349,3670,0.0317725752508361,-55,1
1430,3026,-0.0317700453857791,-100,1
4972,9093,0.0317634173055859,-36,1
1254,4972,-0.0317634173055859,-37,1
871,3902,0.0317602326101543,-79,1
4245,94898,0.0317460317460317,-5,1
16385,46102,0.0317460317460317,-17,1
12977,13749,-0.0317460317460317,-39,1
1587,8417,-0.0317460317460317,-45,1
1652,2416,-0.0317460317460317,-23,1
8417,99916,0.0317460317460317,-16,1
3981,69878,0.0317460317460317,-35,1
1463,13749,-0.0317460317460317,-74,1
13749,96411,0.0317460317460317,-28,1
4198,100035,0.0317460317460317,-18,1
1834,47600,0.0317460317460317,-18,1
4198,100036,0.0317460317460317,-18,1
4295,37137,0.0317460317460317,-11,1
16385,68795,0.0317460317460317,-22,1
2014,8417,-0.0317460317460317,-37,1
106,1896,-0.0317460317460317,-166,1
6416,16224,0.0317460317460317,-35,1
2232,31351,0.0317460317460317,-11,1
781,58833,0.0317460317460317,-6,1
1121,1361,-0.0317460317460317,-44,1
3676,97025,0.0317460317460317,-11,1
5393,72871,0.0317460317460317,-15,1
216,3987,-0.0317460317460317,-13,1
4198,41482,0.0317460317460317,-20,1
947,3987,-0.0317460317460317,-9,1
776,2891,-0.0317460317460317,-123,1
4198,9781,0.0317460317460317,-40,1
6539,98821,0.0317460317460317,-14,1
4141,68496,0.0317460317460317,-19,1
2964,6539,-0.0317460317460317,-22,1
6416,67837,0.0317460317460317,-33,1
6478,10333,0.0317460317460317,-78,1
6478,80548,0.0317460317460317,-28,1
1525,2102,-0.0317432936028761,7,0
1525,2102,-0.0317432936028761,7,0
707,6579,0.0317371937639198,-45,1
4399,26964,0.0317273795534665,-43,1
5757,36720,0.031725888324873,-46,1
3814,29148,0.031725888324873,-39,1
3814,48731,0.031725888324873,-43,1
803,16556,0.0317241379310344,-23,1
1116,1714,0.0317233495284366,-209,1
2767,10238,0.0317220543806646,-11,1
2767,64492,0.0317220543806646,-14,1
5073,68085,0.031719532554257,-24,1
514,2640,-0.0317185697808535,-37,1
278,2244,-0.0317184781654991,-58,1
278,2244,-0.0317184781654991,-58,1
3309,17718,0.0317124735729386,-21,1
6257,9474,-0.0317124735729386,-46,1
7111,82891,0.0317073170731707,-26,1
4243,81008,0.0317073170731707,-16,1
8245,49338,0.0317073170731707,-21,1
6354,8245,-0.0317073170731707,-49,1
2388,5365,-0.0317073170731707,-24,1
1435,8301,0.0317040951122853,-34,1
1435,35344,0.0317040951122853,-24,1
197,2401,-0.0317008287393201,-44,1
197,2401,-0.0317008287393201,-44,1
12656,35116,0.031700288184438,-27,1
697,5370,-0.031700288184438,-40,1
1401,51574,0.031700288184438,-39,1
2695,93973,0.031700288184438,-8,1
7359,31896,0.031700288184438,-24,1
4048,66055,0.0316957210776545,-23,1
10770,14941,0.0316957210776545,-44,1
10770,66512,0.0316957210776545,-38,1
804,20015,-0.0316947778017513,-31,1
804,20015,-0.0316947778017513,-31,1
4840,5864,0.0316901408450704,-29,1
3002,4840,-0.0316901408450704,-41,1
4840,9870,0.0316901408450704,-33,1
1669,4513,-0.0316831683168316,-36,1
2334,19473,0.0316831683168316,-12,1
793,2748,-0.0316831683168316,-46,1
8127,9719,0.0316792202038103,-15,1
8127,9719,0.0316792202038103,-15,1
6736,80395,0.0316742081447963,-22,1
729,1203,-0.0316742081447963,-53,1
6736,31877,0.0316742081447963,-11,1
3897,79210,0.0316742081447963,-11,1
5132,5579,-0.0316742081447963,-40,1
2506,35635,0.0316686967113276,-40,1
1661,7568,-0.0316622691292876,-52,1
5374,9848,-0.0316622691292876,-31,1
3850,7706,0.0316622691292876,-43,1
5073,7568,-0.0316622691292876,-41,1
7568,87347,0.0316622691292876,-15,1
7204,17888,0.0316622691292876,-35,1
9848,22950,0.0316622691292876,-26,1
1807,2989,0.0316580608146873,-9,1
1807,2989,0.0316580608146873,-9,1
3220,9969,0.0316455696202531,-32,1
8755,17207,0.0316455696202531,-18,1
8009,27814,0.0316455696202531,-24,1
5617,76623,0.0316455696202531,-17,1
4385,8540,0.031638418079096,-27,1
2063,2848,-0.0316329438586492,4,0
2063,2848,-0.0316329438586492,4,0
1,258,-0.0316327904159375,-169,1
2563,3462,0.0316301703163017,-18,1
6408,45350,0.0316301703163017,-24,1
6408,70870,0.0316301703163017,-27,1
1455,18313,0.0316301703163017,-21,1
1455,69545,0.0316301703163017,-18,1
2563,59182,0.0316301703163017,-6,1
1155,1956,0.0316301703163017,2,0
4430,14531,0.0316301703163017,-12,1
1,546,-0.0316271327507282,-100,1
1076,23963,0.0316226023846552,-40,1
7762,72870,0.0316205533596837,-31,1
7762,42851,0.0316205533596837,-36,1
1308,62465,0.0316205533596837,-8,1
5148,73827,0.0316205533596837,-21,1
6598,70391,0.0316205533596837,-24,1
7267,72583,0.0316205533596837,-19,1
2950,61438,0.0316205533596837,-67,1
6598,8377,0.0316205533596837,-39,1
3661,10403,0.0316205533596837,-20,1
8835,14753,0.0316173316173316,-18,1
8835,14753,0.0316173316173316,-18,1
1726,18040,-0.0316134212305611,10,0
1726,18040,-0.0316134212305611,10,0
484,1512,0.0316113854489345,-34,1
484,1512,0.0316113854489345,-34,1
3358,7346,0.0316091954022988,-10,1
5965,9444,-0.0316091954022988,-23,1
4606,91732,0.0316091954022988,-19,1
9444,89807,0.0316091954022988,-24,1
4606,52728,0.0316091954022988,-23,1
11777,34644,0.0316091954022988,-27,1
9444,61063,0.0316091954022988,-27,1
8793,15824,-0.0316091954022988,-48,1
5734,20320,0.0316091954022988,-23,1
5734,40308,0.0316091954022988,-23,1
5734,38802,0.0316091954022988,-17,1
1107,12477,-0.0316088151839927,-40,1
1107,12477,-0.0316088151839927,-40,1
2609,56412,0.0316027088036117,-7,1
1272,18763,0.0316027088036117,-27,1
4093,71896,0.0315985130111524,-21,1
3947,70371,0.0315985130111524,-21,1
3495,22861,0.0315955766192733,-18,1
1719,22019,0.0315955766192733,-15,1
592,2780,-0.0315938323260499,-7,1
592,2780,-0.0315938323260499,-7,1
4089,62384,0.0315934065934065,-22,1
4089,10379,0.0315934065934065,-32,1
3918,56990,0.0315904139433551,-40,1
3918,6267,0.0315904139433551,-51,1
3918,10762,0.0315904139433551,-58,1
11354,31853,-0.0315904139433551,-9,1
11354,31853,-0.0315904139433551,-9,1
9328,19854,0.031578947368421,-20,1
9328,87117,0.031578947368421,-20,1
3342,85870,0.031578947368421,-8,1
5236,84681,0.031578947368421,-22,1
5236,84680,0.031578947368421,-22,1
1800,69896,0.031578947368421,-9,1
6835,53570,0.031578947368421,-40,1
1125,22336,0.031578947368421,-6,1
348,6835,-0.031578947368421,-59,1
6835,77436,0.031578947368421,-38,1
3058,12437,0.031578947368421,-7,1
243,6658,0.0315670800450958,-22,1
24,641,-0.0315668202764976,-93,1
8406,63715,0.0315638450502152,-47,1
3444,73976,0.0315581854043392,-29,1
10530,57284,0.0315560391730141,-68,1
1901,15319,0.0315560391730141,-19,1
5622,83557,0.0315533980582524,-15,1
1850,66502,0.0315533980582524,-8,1
3858,9664,0.0315533980582524,-39,1
3618,44597,0.0315500685871056,-19,1
7237,62481,0.0315500685871056,-22,1
1466,3476,0.0315500685871056,-43,1
2041,7604,-0.031547619047619,-70,1
2041,7604,-0.031547619047619,-70,1
3200,94609,0.0315457413249211,-10,1
3200,94610,0.0315457413249211,-10,1
3308,65135,0.0315457413249211,-31,1
10687,13195,-0.0315457413249211,-36,1
13195,100022,0.0315457413249211,-35,1
13195,100021,0.0315457413249211,-35,1
3353,98232,0.0315457413249211,-11,1
3200,88686,0.0315457413249211,-11,1
2470,6775,-0.0315457413249211,-90,1
6775,95901,0.0315457413249211,-18,1
4369,65935,0.0315457413249211,-19,1
8479,70937,0.0315398886827458,-31,1
7645,70808,0.0315398886827458,-38,1
7645,70807,0.0315398886827458,-38,1
2508,2839,0.0315398886827458,-94,1
997,61215,0.0315374507227332,-21,1
4892,58114,0.0315315315315315,-52,1
3119,24886,0.0315315315315315,-33,1
4600,13251,0.0315315315315315,-40,1
8664,16864,0.0315315315315315,-30,1
4673,11289,0.0315315315315315,-36,1
8664,44847,0.0315315315315315,-32,1
15490,62926,0.0315315315315315,-24,1
4673,14563,0.0315315315315315,-37,1
5911,12575,0.031523642732049,-28,1
2885,10716,0.031523642732049,-13,1
2098,22318,-0.0315232865568436,4,0
2098,22318,-0.0315232865568436,4,0
1810,7859,0.031520609629373,-43,1
4614,63498,0.0315186246418338,-24,1
4614,63497,0.0315186246418338,-24,1
7955,92260,0.0315186246418338,-18,1
7955,92259,0.0315186246418338,-18,1
3963,18717,0.0315186246418338,-23,1
5309,66730,0.0315091210613598,-29,1
5309,66731,0.0315091210613598,-26,1
3827,24009,0.0315091210613598,-33,1
4638,36786,0.0315052508751458,-25,1
11986,16963,-0.031504691459489,-9,1
11986,16963,-0.031504691459489,-9,1
3189,25337,0.0314960629921259,-29,1
2306,3180,0.0314960629921259,-40,1
3189,65573,0.0314960629921259,-21,1
3924,86382,0.0314960629921259,-8,1
8817,22565,0.0314960629921259,-38,1
9490,22238,0.0314960629921259,-38,1
2104,87095,0.0314960629921259,-14,1
5570,11546,0.0314960629921259,-22,1
4940,61351,0.0314960629921259,-19,1
5570,48399,0.0314960629921259,-29,1
5140,9490,-0.0314960629921259,-47,1
1935,2104,-0.0314960629921259,-24,1
2308,20362,0.0314960629921259,-47,1
8817,73597,0.0314960629921259,-34,1
2308,32730,0.0314960629921259,-44,1
2144,37894,0.0314960629921259,-23,1
2144,57683,0.0314960629921259,-16,1
9490,73699,0.0314960629921259,-30,1
2015,6564,0.0314911491149114,-6,1
2015,6564,0.0314911491149114,-6,1
4672,72186,0.0314814814814814,-14,1
4063,12667,-0.0314789009182834,-16,1
4063,12667,-0.0314789009182834,-16,1
12224,81284,0.0314769975786924,-26,1
565,59109,0.0314769975786924,-10,1
12224,81285,0.0314769975786924,-26,1
7119,58017,0.0314769975786924,-29,1
7119,13640,0.0314769975786924,-26,1
1642,58964,0.0314769975786924,-23,1
2082,83808,0.0314769975786924,-6,1
386,9759,0.031475868500816,-42,1
3768,41859,0.0314685314685314,-28,1
7243,28359,0.0314685314685314,-29,1
1639,55923,0.0314669134659879,-43,1
1393,22714,-0.0314667850602142,-33,1
1393,22714,-0.0314667850602142,-33,1
2882,5564,0.0314637482900136,-59,1
3170,57983,0.0314606741573033,-48,1
4732,80413,0.0314606741573033,-21,1
316,34704,0.0314543755839302,-9,1
13011,23730,-0.0314536507514297,-18,1
13011,23730,-0.0314536507514297,-18,1
2377,54374,0.0314536059312514,-92,1
960,2377,-0.0314536059312514,-107,1
417,55224,0.0314513073133762,-76,1
5860,95916,0.0314465408805031,-16,1
2740,71191,0.0314465408805031,-19,1
2740,15084,0.0314465408805031,-22,1
3011,92791,0.0314465408805031,-4,1
3688,21275,0.0314465408805031,-6,1
162,54014,0.0314465408805031,-87,1
3688,10182,0.0314465408805031,-8,1
5191,26336,0.0314465408805031,-10,1
3688,6779,0.0314465408805031,-22,1
3688,22494,0.0314465408805031,-13,1
2740,26648,0.0314465408805031,-22,1
6949,74825,0.0314465408805031,-17,1
5063,98287,0.0314465408805031,-8,1
1314,1952,0.0314424635332252,-16,1
7692,17704,-0.0314414046549612,-14,1
7692,17704,-0.0314414046549612,-14,1
13482,14238,0.0314396841298839,-31,1
13482,14238,0.0314396841298839,-31,1
1604,42227,0.0314371257485029,-28,1
2781,16059,0.0314341846758349,-20,1
7382,89361,0.0314285714285714,-15,1
4663,5666,0.0314285714285714,-23,1
6480,20284,0.0314285714285714,-18,1
2206,89568,0.0314285714285714,-10,1
